premise,conclusion,weight
" Trump has a history of making discriminatory and controversial comments against women.", " Many of Trumps Tweets and comments encourage discrimination against women and minorities.", 1.0
" Trump refused to call out the divisive white supremacists rally in Charlottesville, which resulted in the death of Heather Heyer.", " Trump is a creator of divisive political drama. His actions and tweets in his first year created enough division already;impeachment would relieve this political stress.", 1.0
" Other countries are for themselves, as been shown over the last several years in the policies related funding, trade and resource distribution. The US should not be any different, as it would be detrimental to the economy.", " Trumps America First mentality will continue to isolate the US. Allies will regain trust that America is for them.", -1.0
" Political parties are divisive;politics and specifically the job of the president is about finding an agreeable way forward. The oath of office, preserve, protect and defend the Constitution of the United States, which is aimed to form a more perfect Union, is precisely what Trump is failing to do.", " Politics is, by its nature, divisive. Thats not a reason not to impeach a President.", 1.0
" This would radicalize each party to form new platforms and disrupt the status quo in Washington.", " Trumps base of support would cause havoc and riot if Trump was impeached, while the liberal left would rejoice. This would create an even greater divide between these two sides of America.", 1.0
" Texas smugglers have said that the wall will be ineffective in stopping drugs and immigrants from making it over the border.", " Trumps border wall between the US and Mexico will not stop immigration, meaning it is a wasteful use of tax payers money, which could instead be used more efficiently on other, more pressing citizen needs.", 1.0
" The fault of that distress lies on the illegal aliens themselves for breaking the law, not on the government for enforcing the law.", " Trumps administration is splitting up families at the Mexico border, thereby causing immeasurable distress.", -1.0
" The Goldwater rule is the informal name given to section 7 in the American Psychiatric Associations (APA) Principles of Medical Ethics, which states that it is unethical for psychiatrists to give a professional opinion about public figures whom they have not examined in person, and from whom they have not obtained consent to discuss their mental health in public statements.", " The opinions being laid as claims do not meet the needs to provide a medical diagnosis of dementia or any other mental condition, given the lack of a medical exam by those laying the claim.", 1.0
" All over the world, countries put themselves first when considering immigration applications, international trade, defense, global welfare, world policing, etc. The US is not the first or most nationalistic country in the world.", " The Office of President of the United States is one that the people of other nations look to in order to understand the attitudes and direction that the government and people of the United States are embracing, so by upsetting the global perception Trump is affecting how US citizens are perceived.", -1.0
" Trumpism should be defeated at the ballot box, not by impeachment. Using a political process rather than an electoral process to defeat an political ideology is authoritarian and not democratic.", " Impeachment proceedings without broad popular support for removing him may just cause entrenchment of Trumpism.", 1.0
" Trumps repeated racist comments are also increasing the sentiments of racism among the citizens of the United States.", " Trump has made racist and derogatory comments about other nations.", 1.0
" Economics, even if one could claim that sustained stock-market price rises indicated economic strength, is but one aspect of a countrys wellness.", " The US economy is going through an all-time high, with 70 Dow Records.", -1.0
" The people who believe Trump has committed treason, the penalty for which is death, appear to be suffering from a cognitive dissonance disorder that therapists are calling Trump Anxiety Disorder (TAD) also known by some as Trump Derangement Syndrome,", " Trump has committed treason.", -1.0
" This statement presupposes that any of those aims should be pursued at all.", " Hes very much tried to in terms of keeping his word on what he said he would do to through building a wall, standing up to China, and bringing back jobs, whether he succeeded in doing so or not.", -1.0
" Trumps EPA narrowed the scope of a 2016 law mandating safety assessments for potentially toxic chemicals.", " The US constitution states its goal to promote the general welfare and Trump has both failed to achieve this and worked against this goal.", 1.0
" He has not been convicted in the court of law of anything having to do with sexual harassment.", " Trump has been accused of sexual harassment and has been recorded describing lewd behaviour towards women.", -1.0
" Trump has ignored Congress’s call to leave the Saudi-led war in Yemen and is in violation of the War Powers Act.", " Donald Trumps hardline approach has posed significant danger to the rest of the world. Impeaching him would stop him from taking it too far.", 1.0
" Lying to the American public subverts Justice, and divides the Union by polarizing the political divide.", " The constitution states its goal to form a more perfect Union and Trump has both failed to achieve this and worked against this goal.", 1.0
" By Trumps own admission, his business investments in Istanbul pose a conflict of interest when dealing with Turkey politically.", " Trump has conflicts of interest based on his private holdings, several of which violate the U.S. Constitution’s Foreign Emoluments Clause, which alone is grounds for impeachment.", 1.0
" Trump has jeopordized national security by withholding resources from Ukraine that would have been used to resist Russias invasion into the Ukraine.", " Trumps actions are detrimental to American national security interests.", 1.0
" Illegal immigration threatens the national security of Americans in the US.", " Trumps actions are detrimental to American national security interests.", -1.0
" Illegal immigration threatens the national security of Americans in the US.", " There will always be negative consequences to significant political action. Trumps action on immigration, particularly illegal immigration will hurt some families but help the country.", 1.0
" The legality of Trump’s request depends on intent. Intent to attack a political opponent has not been proven.", " Trump illegally pressurized a foreign leader to investigate Biden and his son, thereby indicating that Trump has reason to distrust Biden, his opponent. The investigation is highly problematic as it presents Trump as manipulating foreign affairs to provide him with a more favourable position in the re-election.", -1.0
" Trumps false allegations include those against his opponents, including Joe Biden, that he forced the resignation of a Ukrainian prosecutor because he was investigating his son, Hunter.", " Trump has made 13,435 false or misleading claims between January 20, 2017, and October 9, 2019.", 1.0
" Trumps global reputation as thin-skinned, incompetent, regressive, and dangerous, based on his actions and behaviour throughout his campaign and presidency, was not reversed by something he said at one meeting in China. Many people are not even aware that he said that.", " Trump is known as a man of strength after his most recent visit to China. He has stood before the UN and stated without shame that the USs top priority is its people. This will only hurt the US reputation among those who sought to use the US for financial gain of their own.", -1.0
" 51% of Americans believe building a wall with Mexico is a good thing, indicating it is a pressing need for citizens and so should be constructed.", " Trumps border wall between the US and Mexico will not stop immigration, meaning it is a wasteful use of tax payers money, which could instead be used more efficiently on other, more pressing citizen needs.", -1.0
" It is impossible to prove something does not exist.  Forcing a political opponent to try is a common political tactic.", " There are no grounds have been proven false;they simply havent been proven true yet. It might be a matter of time before they are.", -1.0
" If he deserves to be impeached, it should be done immediately.", " Trump can be held accountable by voting him out of office in 2020.", -1.0
" Perception of Trump is perceived primarily from recorded video or audio, from his official statements, and from his tweets.", " Perception of the U.S. on a global level will always be perceived through the media in which it is permitted, filtered by the owners of that media.", -1.0
" Many families have fallen out over the divisiveness of the recent US election. Bringing an end to this administration would enable families to come back together again.", " Trump is a creator of divisive political drama. His actions and tweets in his first year created enough division already;impeachment would relieve this political stress.", 1.0
" Tampering would be preventing votes from being cast or counted, or casting and counting illegal votes. There is no evidence to suggest that occurred. A misinformed vote is still a legal vote.", " If the election was tampered with, he may truly be an illegitimate president.", -1.0
" When EPA regulations designed to protect the citizens from harm are rolled back, at direct financial benefit of corporations;with the intention of benefiting these corporations (in the markets, or otherwise);at the direct harm to the general welfare of the American public;then a treason has occurred.", " Trump has committed treason.", 1.0
" The 1.5 trillion dollar tax cut will lead to massive deficits and debt, leading to automatic spending cuts in medicare and other entitlement programs greatly impacting the medical industry and Americans general well being, which will affect worker productivity.", " The US economy is going through an all-time high, with 70 Dow Records.", -1.0
" The body of lies, exaggerations, and misleading statements by Trump, which is enormous and well-documented, naturally leads one to the conclusion that attempts to obstruct justice are highly likely.", " Investigations are usually carried out when there is a suspicion of wrongful/illegal activity. The Russia Special Counsel Investigation, therefore, would not have been commissioned and carried through if there was nothing untoward to be suspicious of.", 1.0
" Trump has left the Paris Climate Agreement.", " The US Constitution states its goal to secure the Blessings of Liberty to ourselves and our Posterity and Trump has both failed to achieve this and worked against this goal.", 1.0
" Impeachment enhances the legitimacy of the constitution. The law being upheld does not detract from the strength of our nation.", " If the nation survived Bill Clintons impeachment, it would survive Trumps impeachment.", 1.0
" Trump continues to own businesses that receive government subsidies and tax breaks. It is in his interest, therefore, to keep this in place regardless of what that means for the country at large. This is corruption.", " The Presidential Compensation Clause prohibits serving US Presidents from receiving emoluments outside of their Presidential compensation, as a way of preventing corruption. Trumps domestic businesses violate this clause.", 1.0
" Whether it was his intention or not, this shows extremely poor judgement about just how badly this could be perceived, given the timings involved.", " Trump did not ask Interpol to investigate a political rival, he asked a foreign government, in this case Ukraine, while withholding military funds and a White House invitation and meeting from said Government and ally. This has been found to be against the law.", 1.0
" Impeachment is a hybrid of legal and political process. Legal because the reasons for the process to be started are written in law, and political because the judge is the congress and not a magistrate.", " This is a political view over a legal view. In order to file a successful impeachment, a legal clause must be violated, specifically at the federal level, that applies to the President. From High Crimes to a Misdemeanor (which can be as simple as a procedural violation), a formal charge must be in place.", 1.0
" Mueller states, While the investigation identified numerous links between individuals with ties to the Russian government and individuals associated with the Trump Campaign, the evidence was not sufficient to support criminal charges.", " There is insufficient evidence of illegal collusion between the Trump Campaign and Russia.", 1.0
" Trump is at the centre of the divisive Kaepernick controversy in football and sport in general.", " Trump is a creator of divisive political drama. His actions and tweets in his first year created enough division already;impeachment would relieve this political stress.", 1.0
" Trump did not ask Russia to return stolen information. He made no formal request to Russia related to these emails.", " Experts agree that Clintons private server had probably been hacked by Russia. Trump was speaking on this when he made his remark. The only possible way Russia could find the emails is if they had previously hacked Clintons server. Asking Russia to return stolen information is not the same as asking them to steal.", -1.0
" Deduction limit pertaining to mortgage interest drops to $750,000 of debt on primary residence. This overwhelmingly hits people like Trump that are real estate investors with millions in mortgage debt and leverage.", " Breaking apart the tax proposal, there is no direct benefit to only the wealthy. Some may benefit overall, but given the caps being implemented, the wealthy benefit the least out of all wealth groups.", 1.0
" Property, state and local income taxes face a combined $10,000 deduction limit, overwhelmingly affecting high wealth areas with overblown tax rates. Specifically, high income land owners in NY and CA that dont qualify for systems like STAR in NY due to income.", " Breaking apart the tax proposal, there is no direct benefit to only the wealthy. Some may benefit overall, but given the caps being implemented, the wealthy benefit the least out of all wealth groups.", 1.0
" Trump is indeed very friendly and close with President Putin, who is otherwise an International Pariah due to the belief he has hacked elections, directed cyber attacks and even authorised the deployment of outlawed and illegal radioactive and chemical weapons on the sovereign soil of other nations.", " Former intelligence chief John Brennan believes Trump committed treason by saying things Brennan didnt like about US intelligence agencies during a press conference with Vladimir Putin.", 1.0
" Diagnosis cant be made on actions alone. The state of his mind can only be clearly assessed by a physician.", " Trump has been exhibiting the symptoms compatible with senility such as memory loss, poor judgment, impaired concentration, and confusion since he was much younger (at least before the election).", -1.0
" Foreign nations can influence internal policies, and influence American elections. The special counsel found that Russia did interfere with the 2016 presidential election.", " Foreign nations cannot influence US elections merely by investigations. If Trump asked Zelensyy for an investigation, it is likely that he would have wanted something in return.", -1.0
" President Trump has obstructed Congress by not turning over emails and documents to the house related to Ukraine, and by not allowing key witnesses such as Mulvaney and Pompeo and others to testify.", " Trump is guilty of obstruction of justice.", 1.0
" As defined in the US Constitution, treason requires a declaration of war by the Congress. No such declaration has been made. At this time, there are no legally-defined enemies to adhere to, to comfort or to aid, it is not possible for a charge of treason to be made out.", " Trump has committed treason.", -1.0
" Federal Judges have been successfully removed from office for non-criminal acts including conflicts of interest, intoxication, and abuse of power.", " Conflicts of interest are unacceptable and should be handled, but they are not grounds for impeachment.", -1.0
" Federal Judges have been successfully removed from office for non-criminal acts including conflicts of interest, intoxication, and abuse of power.", " Legal scholars appear to agree that indictable offenses cover far more than conduct prohibited by criminal statutes. A president can be impeached for misconduct that is entirely legal.", 1.0
" Theres no such thing as returning stolen information. Trump didnt ask Russia to destroy the stolen information, he asked for a copy.", " Experts agree that Clintons private server had probably been hacked by Russia. Trump was speaking on this when he made his remark. The only possible way Russia could find the emails is if they had previously hacked Clintons server. Asking Russia to return stolen information is not the same as asking them to steal.", -1.0
" While it is within the power of Congress to determine what is or is not a high crime or misdemeanor, the separation of powers in the US system also relies on norms of behavior that parties should not abuse their prerogatives.", " A determination of whether the grounds for impeachment exist is solely in the hands of Congress and not the judiciary, due to the Political Question Doctrine, effectively making any impeachment political.", -1.0
" None of the improvements to the economy are the result of anything that Donald Trump or the Republican Administration have done.", " The US economy is going through an all-time high, with 70 Dow Records.", -1.0
" The possibility, but not the guarantee. The senate can chose to remove, with no bar on running again, thus allowing the people their say on the matter.", " Impeachment bears the possibility of barring the President from running for re-election, thus reducing choice of the electorate.", -1.0
" Trump obstructed justice by dictating Don Jr.’s misleading statement about the June 9 Trump Tower meeting.  The dictation of the statement was admitted by Trump’s own lawyers in their letter to the Mueller team.", " Trump is guilty of obstruction of justice.", 1.0
" However, he has, on aggregate from multiple sources, the lowest public approval and highest public disapproval ratings of a sitting president in the last century, with the exception of Truman. This is dangerous for the Republican party from a voting perspective.", " Twenty months in, Trump has more or less the highest ever approval ratings in the Republican party for a Republican president in the modern era during peacetime. Impeaching him would be catastrophic for Republican party", -1.0
" An election every four years does not provide enough of a check on a president who is unfit and abusing the power of the office.", " Trump can be held accountable by voting him out of office in 2020.", -1.0
" Tax restructuring has encouraged companies to re-invest into the US", " The US economy is going through an all-time high, with 70 Dow Records.", 1.0
" The political nature of the claims inherently implies organized efforts to impeach. Therefore, multiple sources of motions to impeach aren’t proof of independent action, to the contrary, they bolster the statement regarding the political nature of the attacks.", " Without evidence to process these claims, this is a procedural motion with no hope of passing, given no charges have been filed. This means, as a procedural motion, it is political.", 1.0
" This is not a one party issue when it comes to polarization. Both sides are in the wrong and taking a my way or the highway attitude.", " Trumps ability to be a polarizing force is only enhanced by the fact that he is president. If he were impeached, the Republican party would revert back to being less polarizing, and Trump would just be another internet troll.", -1.0
" These claims are subjective, as it is not generally agreed that these actions are negative for the country. Criminality, and not policy opinion, should determine whether or not a president is impeached.", " Trump has been making damaging changes to the makeup of government agencies. This is likely to continue if he is not stopped, with serious and long term damage to the nation.", -1.0
" Illegal immigration places American workers at a disadvantage.", " There will always be negative consequences to significant political action. Trumps action on immigration, particularly illegal immigration will hurt some families but help the country.", 1.0
" Trump has repeatedly interfered with investigations alleging Russian involvement with the US.", " Trump is guilty of obstruction of justice.", 1.0
" That people the President does not negate the necessity and constitutional institution of legislative check on the executive.", " Impeachment and removal would mean removing the president selected by the election process, thus nullifying the 2016 election.", -1.0
" Articles of impeachment against Andrew Johnson included noncriminal violations of civil and administrative statutes and political claims. Because law enforcement is not a congressional power, adopting articles of impeachment is seen as a legislative process and not a judicial or administrative process.", " This is a political view over a legal view. In order to file a successful impeachment, a legal clause must be violated, specifically at the federal level, that applies to the President. From High Crimes to a Misdemeanor (which can be as simple as a procedural violation), a formal charge must be in place.", -1.0
" The FISA court recently released a statement accusing the FBI of providing false information to the Court.", " Investigations are usually carried out when there is a suspicion of wrongful/illegal activity. The Russia Special Counsel Investigation, therefore, would not have been commissioned and carried through if there was nothing untoward to be suspicious of.", -1.0
" It doesnt help, but hurts the US, because ripping families apart leaves a dark stain on our reputation based on American values. Human life should always take precedence.", " There will always be negative consequences to significant political action. Trumps action on immigration, particularly illegal immigration will hurt some families but help the country.", -1.0
" The country has a better chance of holding Trump legally accountable after he is voted out of office.", " Trump can be held accountable by voting him out of office in 2020.", 1.0
" Mueller states, the evidence was not sufficient to charge any Campaign official as an unregistered agent of the Russian government or other Russian principal.", " There is insufficient evidence of illegal collusion between the Trump Campaign and Russia.", 1.0
" A CNN poll showed that whereas 81% of Republicans surveyed in 2016 thought Trump could unite the country, in 2017 the figure dropped to 65%.", " Americans perception of Trump, six months into his presidency, was historically low.", 1.0
" President Trump has not been convicted of treason.", " Trump has committed treason.", -1.0
" Donald Trump rose to prominence as a demagogue for the blue-collar communities of America. If he is impeached, these communities would likely see him as a martyr who stood up for their beliefs.", " Trumps base of support would cause havoc and riot if Trump was impeached, while the liberal left would rejoice. This would create an even greater divide between these two sides of America.", 1.0
" FDR, Bill Clinton, and Obama have all issued executive orders that were subsequently overturned. While enforcing an overturned EO is certainly legally dubious, issuing executive orders is well within the Presidents purview.", " Issuing executive orders that are found to be unconstitutional is not a crime.", 1.0
" The interpretation of the book is incorrect. Indictment (felony level charges) or misdemeanors is the specific language. An indictment isnt required, but some form of charge is. A misdemeanor level charge is also acceptable.", " Legal scholars appear to agree that indictable offenses cover far more than conduct prohibited by criminal statutes. A president can be impeached for misconduct that is entirely legal.", -1.0
" Collusion is not in the eye of the beholder at all. It is a provable pattern of interaction, communication, and efforts to reach a goal common to the parties in collusion.", " Collusion is very much in the eye of the beholder.", -1.0
" Increasing division is a misuse of the office of the President whose constitutional duty is to form a more perfect union.", " Trump is a creator of divisive political drama. His actions and tweets in his first year created enough division already;impeachment would relieve this political stress.", 1.0
" Constitutional rights may extend to the president, but he has constitutional duties to the people, which may also include not deceiving the public. In so far as his free speech conflicts with upholding his official duties, his free use of speech may in some cases be an impeachable offense.", " It would be unconstitutional for Trump to be impeached for exercising his first amendment right to speak his mind and defend himself against a press that frequently attacks him.", -1.0
" You would have to convince 2/3s of Senators each time. Unlikely.", " Broadening the allowable reasons for impeachment to include political views or supported policy would allow Congress to theoretically impeach down the succession list (vice president, senate president, etc.) until they reached someone they politically aligned with, which would give congress a great power unchecked by the Executive or Judicial branches.", -1.0
" Trump has told a group of four minority congresswomen that they should “go back” to the countries they came from, rather than “loudly and viciously telling the people of the United States” how to run the government.", " Trump has consistently passed derogatory remarks against other politicians.", 1.0
" Trump has told a group of four minority congresswomen that they should “go back” to the countries they came from, rather than “loudly and viciously telling the people of the United States” how to run the government.", " Many of Trumps Tweets and comments encourage discrimination against women and minorities.", 1.0
" According to FBI data, hate crimes rose the day after Trump was elected.", " Trumps rhetoric against such groups have increased discrimination against them in the US. This violates the standard of justice within the US.", 1.0
" The country needs both an impeachable offence and a sweeping emotional public sentiment around which to rally in order to defeat Trumpism ideology writ large, and not just - literally speaking - impeach the man himself.", " Impeachment proceedings without broad popular support for removing him may just cause entrenchment of Trumpism.", 1.0
" Trump is the president, yet hasn’t been cleared of multiple sexual offense allegations sends a message that sexual abuse is not a serious issue, that powerful men will escape accountability and that it’s not worth coming forward about abuse.", " Trump has been accused of sexual harassment and has been recorded describing lewd behaviour towards women.", 1.0
" Withholding Congressionally approved and ear-marked funds from an ally, while simultaneously asking for something in return andactively trying to hide the act from Congress, a co-equal branch of the Government, is impeachable, as it rises to the level of abuse of power.", " Foreign nations cannot influence US elections merely by investigations. If Trump asked Zelensyy for an investigation, it is likely that he would have wanted something in return.", -1.0
" The evidence of memory loss, in particular, may actually just be Trump deliberately misrepresenting his memories.", " Trump has been exhibiting the symptoms compatible with senility such as memory loss, poor judgment, impaired concentration, and confusion since he was much younger (at least before the election).", -1.0
" While the gap does not prove harm, it may be a symptom of of the corruption of the public sphere in favor of private interests over public ones. Considering the linked article considers high income $50 per day (56% of Americans), it is possible it has nothing to do with the wealth gap or wealth inequality. The top 1% make more than $2740 per day.", " A wealth gap in and of itself does not reflect that citizens are having their well-being harmed. It is simply a numerical difference between the poorest and richest in a country and not reflective of current or changing living standards.", -1.0
" Bill Clinton was impeached for lying to investigators.", " This is a political view over a legal view. In order to file a successful impeachment, a legal clause must be violated, specifically at the federal level, that applies to the President. From High Crimes to a Misdemeanor (which can be as simple as a procedural violation), a formal charge must be in place.", 1.0
" Mueller states, evidence about the June 9, 2016 meeting and WikiLeaks’s releases of hacked materials was not sufficient to charge a criminal campaign-finance violation.", " There is insufficient evidence of illegal collusion between the Trump Campaign and Russia.", 1.0
" Representative Devin Nunes has been recorded claiming his goal is to keep Trump in office whatever the circumstances rather than see justice upheld.", " Republican partisan loyalty could preclude impeachment regardless of how egregious or blatant the offenses are.", 1.0
" Donald Trumps disregard for the value of the work of the previous administration, and drastic shift from it, has eroded long-term international confidence in the USA as a reliable partner on trade, military support, and other international interests, and has resulted in lost investor confidence of its bond holders and closest trade partners. Impeachment may restore international confidence in the stability of the USA.", " Donald Trumps hardline approach has posed significant danger to the rest of the world. Impeaching him would stop him from taking it too far.", 1.0
" America has lost any ability to steer the situation in any way (toward our interests) - either regarding justice or democracy for Syrians, greater geopolitical stability, or US business interests.", " Trumps shift in strategy has largely seen ISISs territory dramatically shrink since he was in office.", -1.0
" According to the Fusion GPS transcript, Donald Trump has clear long-time relationships to Russian organized crime. This poses a significant national security threat that could possibly spill over to diplomatic issues.", " Trump must be impeached to protect the homeland from the influence of foreign adversaries.", 1.0
" Trump has accusations against him but he has not admitted to sexual harassment.", " Trump has been accused of sexual harassment and has been recorded describing lewd behaviour towards women.", -1.0
" For a given inquiry and subsequent Judgement by the senate, selection of a singular crime(s) for all parties accused seems necessary, so in the selection of the accused in any conspiracy could be tried at once in an Impeachment of the entire conspiratorial group. I do not believe this would proceed down the line (serially) but rather;in parallel to include any number of accused, (vp and senators) all at once. While this may seem overtly political, it would depend on the arguments and charges.", " Broadening the allowable reasons for impeachment to include political views or supported policy would allow Congress to theoretically impeach down the succession list (vice president, senate president, etc.) until they reached someone they politically aligned with, which would give congress a great power unchecked by the Executive or Judicial branches.", -1.0
" The above claim conflates Race and Nationality. Disparaging a country and its citizens is not the same as disparaging a race.", " Trump has made racist and derogatory comments about other nations.", -1.0
" For a therapist to make such a public claim would violate their training and credentials. It is irresponsible to diagnose a person one has not treated.", " In a Newsweek article, a licensed psychologist and psychotherapist, ostensibly experts in their field(s), claimed that Trump is unstable and dangerous.", -1.0
" Promoting a corporation friendly environment is not the duty of any elected public official. Private interests may run contrary to the public interests, and the primary benefactor is rarely the public. The government ideally works for everyones needs equally, not better for some than others.", " As an experienced businessman, Trump is applying his knowledge to promote a corporation friendly environment in order to keep jobs in the US.", -1.0
" Siding with a hostile foreign government over our own intelligence agencies is considered treason.", " Trump has committed treason.", 1.0
" Conflicts of interest, once disclosed or contracted handling is absolved are no longer within the conflicts of interest category for charges.", " Trump has conflicts of interest based on his private holdings, several of which violate the U.S. Constitution’s Foreign Emoluments Clause, which alone is grounds for impeachment.", -1.0
" US corporations pay taxes based on income, not wealth. Higher income tax rates hurt startups far more than large wealthy businesses.", " Trumps tax plan drops corporate tax to 20%, which primarily benefits rich corporations.", -1.0
" At the Trump Tower meeting, Trump initially told the press that the meeting was held to discuss adoptions of Russian children by Americans. However, news reports confirmed that the meeting was political, to receive information that was damaging to Hillary Clinton.", " Trumps administration has been caught in several iterations of lies about meetings with Russian agents, first saying they never happened, then that they were about adoption, and later that they were about getting dirt on Clinton.", 1.0
" Congress passed the bills associated with ACA that impacted it. Trumps actions were only related to EOs, which he is authorized/legally allowed to override.", " Trump has twice violated Article II of the Constitution, which requires the President to take care that the laws be faithfully executed, by failing to execute bills passed by Congress to their legal letter.", -1.0
" Trump has consistently passed derogatory remarks against other politicians.", " Removal of Trump will help global perception of the US.", 1.0
" Many of Trumps Tweets and comments encourage discrimination against women and minorities.", " Trumps communication encourages discrimination of women and minorities amongst the American population.", 1.0
" No impeachment proceeding has ever successfully removed a president. A failed removal effort in this case would likely backfire politically and/or in terms of Trumps post-impeachment behavior in office.", " Impeachment is the only way to stop Trump from taking future actions that could be damaging.", -1.0
" When a Presidents party does poorly in a midterm election, it is generally seen as a rejection of his presidency. Therefore, dissatisfied voters held Trump accountable by voting for Democratic candidates in the 2018 election.", " There are other ways to hold Trump accountable for his actions that do not require something as tumultuous as impeachment.", 1.0
" The act of polarizing requires two entities with opposing interests. In this case, two political parties. These parties have always been at odds. Trump is not the polarizing factor, politics are.", " Trumps polarising effect is negatively affecting US citizens.", -1.0
" It doesnt matter if a method is tumultuous.", " There are other ways to hold Trump accountable for his actions that do not require something as tumultuous as impeachment.", -1.0
" It takes more time, money, and effort to undo the effects of bad policy than it does to implement the policy in the first place. Therefore, nullifying potential damage is an important issue.", " Impeachment is the only way to stop Trump from taking future actions that could be damaging.", 1.0
" Removing presidents based on the shifting whims of public opinion would destabilize our entire government.", " Trump has lost the confidence of the public since taking up office.", -1.0
" The Constitution states, “The president, vice-president, and all civil officers of the United States, shall be removed from office on impeachment for, and conviction of treason, bribery, or other high crimes and misdemeanors.” Given there is no greater specificity given, misdemeanours can be read as misdeeds or bad behaviour and need not refer to an illegal infraction.", " From the article cited in the above claim,The Constitution sets specific grounds for impeachment ... To be impeached and removed from office, the House and Senate must find that the official committed one of these acts.", -1.0
" The Constitution states, “The president, vice-president, and all civil officers of the United States, shall be removed from office on impeachment for, and conviction of treason, bribery, or other high crimes and misdemeanors.” Given there is no greater specificity given, misdemeanours can be read as misdeeds or bad behaviour and need not refer to an illegal infraction.", " No specific grounds are required to impeach any president. Legal opinion holds that high crimes and misdemeanors is expressly political. Congress has the power to impeach a President for political reasons.", 1.0
" Trump has refused to acknowledge that the United States has been attacked and has refused to take steps to protect the country from future attacks. This violates his oath of office and is an ideal qualification for his impeachment.", " Trump has violated his oath of office, by failing to preserve, protect and defend the Constitution of the United States.", 1.0
" It is unlikely that Trump would allow his staff members to conspire with Russia without his consent.", " It is likely that Trump and his administration colluded with Russia.", 1.0
" Trump failed to institute any of the sanctions against Russia that were passed by Congress and signed by Trump in early August.", " Trump has twice violated Article II of the Constitution, which requires the President to take care that the laws be faithfully executed, by failing to execute bills passed by Congress to their legal letter.", 1.0
" Trumps views are far less harmful than Obamas indiscriminate killing of people through drone strikes. Obama did not face impeachment for this, and so it is hypocritical to call for Trumps impeachment for treatment of foreigners breaking US laws that does not involve indiscriminate death.", " Trumps views on immigration are harmful to people.", -1.0
" That 2017 vote is no longer representative of current positions. As of late September 2019, at least 223 House Democrats and 1 Ex-Republican support an impeachment inquiry.", " To impeach the president, there must be sufficient support in the House of Representatives. Right now, there is not.", -1.0
" A Federal District Court and two Federal Appeals Courts have ruled that the ban is illegal, one of which was on the basis that it broke the First Amendment’s prohibition of government establishment of religion.", " The Muslim Ban, for instance, is argued to be unconstitutional.", 1.0
" The electorate has a right to know as much as possible about candidates for political and government office.", " Inducing foreign governments to expose anything to the public is not personal benefit.", 1.0
" A wealth gap in and of itself does not reflect that citizens are having their well-being harmed. It is simply a numerical difference between the poorest and richest in a country and not reflective of current or changing living standards.", " Trumps tax proposal will further the wealth gap.", -1.0
" Trumps criticism of fake news stories in the media is entirely justified.", " Trump has repeatedly attacked the first amendment to freedom of speech by attacking the free press. This is unconstitutional and worthy of impeachment.", -1.0
" Putin knows that Trump will support Fracking expansions, which include development of new markets for natural gas. These directly benefit Russia, who can undercut American prices in that market.", " It is likely that Trump and his administration colluded with Russia.", 1.0
" The term Muslim Ban is incorrect and used by the political left to vilify the president. He placed a ban on all travel to and from several countries. Despite the Presidents personal views towards the religion, there is nothing in his executive order that targets Muslims.", " The Muslim Ban, for instance, is argued to be unconstitutional.", -1.0
" Trump is known as a man of strength after his most recent visit to China. He has stood before the UN and stated without shame that the USs top priority is its people. This will only hurt the US reputation among those who sought to use the US for financial gain of their own.", " Removal of Trump will help global perception of the US.", -1.0
" The opinions being laid as claims do not meet the needs to provide a medical diagnosis of dementia or any other mental condition, given the lack of a medical exam by those laying the claim.", " Trump has been claimed to have dementia by top psychologists, and on various occasions leaked information he should not have. These claims come from prestigious establishments, such as Yale Conferences.", -1.0
" Trump is a creator of divisive political drama. His actions and tweets in his first year created enough division already;impeachment would relieve this political stress.", " After the division of the 2016 election, America does not need another divisive political drama.", -1.0
" Trump is a creator of divisive political drama. His actions and tweets in his first year created enough division already;impeachment would relieve this political stress.", " Trumps polarising effect is negatively affecting US citizens.", 1.0
" Trump is a creator of divisive political drama. His actions and tweets in his first year created enough division already;impeachment would relieve this political stress.", " The presidency should be held by someone who is a moral and intellectual example to the rest of the nation, which Trump is not.", 1.0
" Trump asked President Zelenskyy to investigate the Bidens as part of a broader inquiry into Ukraine corruption. Just because this could possibly help Trump politically does not absolve him from his sworn duty to protect our laws by discovering corruption and interference in U.S.elections.", " Trump asked President Zelensyy of Ukraine in a July 25, 2019 phone call to investigate Joe Biden, his most prominent political opponent.", -1.0
" Trump illegally pressurized a foreign leader to investigate Biden and his son, thereby indicating that Trump has reason to distrust Biden, his opponent. The investigation is highly problematic as it presents Trump as manipulating foreign affairs to provide him with a more favourable position in the re-election.", " Trump asked President Zelensyy of Ukraine in a July 25, 2019 phone call to investigate Joe Biden, his most prominent political opponent.", 1.0
" This argument is outdated. The House of Representatives has already filed Articles of Impeachment.", " To impeach the president, there must be sufficient support in the House of Representatives. Right now, there is not.", -1.0
" Trumps tax plan includes weakening and then eliminating the federal estate tax, which is paid only by Americas wealthiest households.", " Trumps tax proposal will further the wealth gap.", 1.0
" Trump must be impeached to protect the homeland from the influence of foreign adversaries.", " Impeachment is the only way to stop Trump from taking future actions that could be damaging.", 1.0
" Collusion is very much in the eye of the beholder.", " It is likely that Trump and his administration colluded with Russia.", -1.0
