arg1, arg2, attack_support
"kl15334 -> ¬kl14558", "kl14558 -> ¬kl10286", "Attack"
"kl16802 -> ¬kl15334", "kl15334 -> ¬kl14558", "Attack"
"kl16319 -> ¬kl14708", "kl14708 -> ¬kl9216", "Attack"
"kl16319 -> ¬kl14708", "kl14708 -> kl14980", "Attack"
"kl11111 -> kl16319", "kl16319 -> ¬kl14708", "Support"
"kl16541 -> ¬kl14653", "kl14653 -> ¬kl9227", "Attack"
"kl16282 -> ¬kl14653", "kl14653 -> ¬kl9227", "Attack"
"kl16117 -> ¬kl14197", "kl14197 -> ¬kl10286", "Attack"
"kl15555 -> ¬kl14659", "kl14659 -> ¬kl9227", "Attack"
"kl16900 -> ¬kl16539", "kl16539 -> ¬kl14559", "Attack"
"kl16539 -> ¬kl14559", "kl14559 -> ¬kl10287", "Attack"
"kl16643 -> ¬kl16539", "kl16539 -> ¬kl14559", "Attack"
"kl16702 -> ¬kl15923", "kl15923 -> ¬kl13838", "Attack"
"kl15923 -> ¬kl13838", "kl13838 -> ¬kl10287", "Attack"
"kl16986 -> kl15923", "kl15923 -> ¬kl13838", "Support"
"kl15920 -> ¬kl14548", "kl14548 -> ¬kl10286", "Attack"
"kl15926 -> ¬kl14661", "kl14661 -> ¬kl9227", "Attack"
"kl16813 -> ¬kl16537", "kl16537 -> ¬kl13838", "Attack"
"kl16537 -> ¬kl13838", "kl13838 -> ¬kl10287", "Attack"
"kl16875 -> ¬kl16537", "kl16537 -> ¬kl13838", "Attack"
"kl17173 -> kl16537", "kl16537 -> ¬kl13838", "Support"
"kl15663 -> ¬kl14991", "kl14991 -> kl10286", "Attack"
"kl16801 -> ¬kl16459", "kl16459 -> ¬kl12762", "Attack"
"kl16459 -> ¬kl12762", "kl12762 -> ¬kl11584", "Attack"
"kl17801 -> kl16459", "kl16459 -> ¬kl12762", "Support"
"kl16730 -> ¬kl15776", "kl15776 -> kl13837", "Attack"
"kl17036 -> kl15776", "kl15776 -> kl13837", "Support"
"kl15776 -> kl13837", "kl13837 -> ¬kl10286", "Support"
"kl13150 -> kl9209", "kl9209 -> ¬kl6663", "Support"
"kl14167 -> kl10363", "kl10363 -> ¬kl8333", "Support"
"kl14708 -> kl14980", "kl14980 -> kl11583", "Support"
"kl14980 -> kl11583", "kl11583 -> ¬kl6663", "Support"
"kl15664 -> ¬kl14992", "kl14992 -> kl10287", "Attack"
"kl14992 -> kl10287", "kl10287 -> kl6663", "Support"
"kl15802 -> kl14992", "kl14992 -> kl10287", "Support"
"kl13738 -> kl9499", "kl9499 -> kl7217", "Support"
"kl14078 -> ¬kl11583", "kl11583 -> ¬kl6663", "Attack"
"kl16037 -> kl14447", "kl14447 -> ¬kl11050", "Support"
"kl13647 -> kl10675", "kl10675 -> ¬kl7449", "Support"
"kl15117 -> kl12950", "kl12950 -> kl9389", "Support"
"kl3802 -> kl12950", "kl12950 -> kl9389", "Support"
"kl12950 -> kl9389", "kl9389 -> kl8999", "Support"
"kl15334 -> ¬kl14558", "kl14558 -> ¬kl10286", "Attack"
"kl16538 -> ¬kl14558", "kl14558 -> ¬kl10286", "Attack"
"kl14558 -> ¬kl10286", "kl10286 -> kl7622", "Attack"
"kl12951 -> ¬kl9739", "kl9739 -> ¬kl7332", "Attack"
"kl15454 -> ¬kl12948", "kl12948 -> kl9389", "Attack"
"kl15887 -> kl12948", "kl12948 -> kl9389", "Support"
"kl3844 -> kl12948", "kl12948 -> kl9389", "Support"
"kl15121 -> kl12948", "kl12948 -> kl9389", "Support"
"kl12948 -> kl9389", "kl9389 -> kl8999", "Support"
"kl14197 -> ¬kl10286", "kl10286 -> kl7622", "Attack"
"kl16117 -> ¬kl14197", "kl14197 -> ¬kl10286", "Attack"
"kl16118 -> ¬kl14198", "kl14198 -> ¬kl10287", "Attack"
"kl14198 -> ¬kl10287", "kl10287 -> kl6663", "Attack"
"kl13143 -> ¬kl9209", "kl9209 -> ¬kl6663", "Attack"
"kl16537 -> ¬kl13838", "kl13838 -> ¬kl10287", "Attack"
"kl15923 -> ¬kl13838", "kl13838 -> ¬kl10287", "Attack"
"kl13838 -> ¬kl10287", "kl10287 -> kl6663", "Attack"
"kl16547 -> ¬kl13838", "kl13838 -> ¬kl10287", "Attack"
"kl16549 -> ¬kl13838", "kl13838 -> ¬kl10287", "Attack"
"kl16529 -> ¬kl13838", "kl13838 -> ¬kl10287", "Attack"
"kl15777 -> kl13838", "kl13838 -> ¬kl10287", "Support"
"kl12983 -> ¬kl10286", "kl10286 -> kl7622", "Attack"
"kl12983 -> ¬kl15883", "kl15883 -> ¬kl13716", "Attack"
"kl16459 -> ¬kl12762", "kl12762 -> ¬kl11584", "Attack"
"kl12762 -> ¬kl11584", "kl11584 -> ¬kl6663", "Attack"
"kl15663 -> ¬kl14991", "kl14991 -> kl10286", "Attack"
"kl14991 -> kl10286", "kl10286 -> kl7622", "Support"
"kl15801 -> kl14991", "kl14991 -> kl10286", "Support"
"kl13907 -> ¬kl10671", "kl10671 -> ¬kl8710", "Attack"
"kl16612 -> ¬kl13338", "kl13338 -> kl11584", "Attack"
"kl15211 -> ¬kl13338", "kl13338 -> kl11584", "Attack"
"kl13338 -> kl11584", "kl11584 -> ¬kl6663", "Support"
"kl12764 -> kl9209", "kl9209 -> ¬kl6663", "Support"
"kl16426 -> ¬kl13739", "kl13739 -> ¬kl12063", "Attack"
"kl13472 -> ¬kl9209", "kl9209 -> ¬kl6663", "Attack"
"kl12949 -> kl9389", "kl9389 -> kl8999", "Support"
"kl16088 -> kl12949", "kl12949 -> kl9389", "Support"
"kl15632 -> kl12949", "kl12949 -> kl9389", "Support"
"kl14755 -> ¬kl11592", "kl11592 -> kl7011", "Attack"
"kl12947 -> ¬kl9387", "kl9387 -> ¬kl8999", "Attack"
"kl12759 -> ¬kl9209", "kl9209 -> ¬kl6663", "Attack"
"kl16287 -> ¬kl12759", "kl12759 -> ¬kl9209", "Attack"
"kl13341 -> ¬kl9692", "kl9692 -> kl7648", "Attack"
"kl16541 -> ¬kl14653", "kl14653 -> ¬kl9227", "Attack"
"kl16282 -> ¬kl14653", "kl14653 -> ¬kl9227", "Attack"
"kl14653 -> ¬kl9227", "kl9227 -> ¬kl6663", "Attack"
"kl12980 -> ¬kl14001", "kl14001 -> kl11050", "Attack"
"kl12980 -> kl16014", "kl16014 -> kl12981", "Support"
"kl12980 -> kl9387", "kl9387 -> ¬kl8999", "Support"
"kl15446 -> kl12980", "kl12980 -> kl16014", "Support"
"kl15446 -> kl12980", "kl12980 -> ¬kl14001", "Support"
"kl15446 -> kl12980", "kl12980 -> kl9387", "Support"
"kl14796 -> ¬kl9876", "kl9876 -> kl7474", "Attack"
"kl15622 -> kl14796", "kl14796 -> ¬kl9876", "Support"
"kl3771 -> kl14796", "kl14796 -> ¬kl9876", "Support"
"kl15909 -> kl14990", "kl14990 -> kl12367", "Support"
"kl15926 -> ¬kl14661", "kl14661 -> ¬kl9227", "Attack"
"kl15423 -> ¬kl14661", "kl14661 -> ¬kl9227", "Attack"
"kl14661 -> ¬kl9227", "kl9227 -> ¬kl6663", "Attack"
"kl15920 -> ¬kl14548", "kl14548 -> ¬kl10286", "Attack"
"kl14548 -> ¬kl10286", "kl10286 -> kl7622", "Attack"
"kl15967 -> ¬kl14656", "kl14656 -> ¬kl9209", "Attack"
"kl14656 -> ¬kl9209", "kl9209 -> ¬kl6663", "Attack"
"kl16488 -> kl14135", "kl14135 -> kl10620", "Support"
"kl12803 -> ¬kl9258", "kl9258 -> ¬kl7617", "Attack"
"kl15614 -> kl13466", "kl13466 -> kl11050", "Support"
"kl16166 -> kl13682", "kl13682 -> ¬kl10620", "Support"
"kl13273 -> ¬kl9209", "kl9209 -> ¬kl6663", "Attack"
"kl16036 -> kl13138", "kl13138 -> ¬kl10620", "Support"
"kl14836 -> ¬kl9669", "kl9669 -> ¬kl6755", "Attack"
"kl15831 -> ¬kl13814", "kl13814 -> kl10620", "Attack"
"kl12993 -> ¬kl14986", "kl14986 -> ¬kl9227", "Attack"
"kl14986 -> ¬kl9227", "kl9227 -> ¬kl6663", "Attack"
"kl16542 -> ¬kl14986", "kl14986 -> ¬kl9227", "Attack"
"kl15746 -> ¬kl14986", "kl14986 -> ¬kl9227", "Attack"
"kl15436 -> ¬kl14986", "kl14986 -> ¬kl9227", "Attack"
"kl14260 -> kl15822", "kl15822 -> kl13814", "Support"
"kl15822 -> kl13814", "kl13814 -> kl10620", "Support"
"kl337 -> kl15822", "kl15822 -> kl13814", "Support"
"kl16362 -> kl14001", "kl14001 -> kl11050", "Support"
"kl16268 -> ¬kl13483", "kl13483 -> kl9387", "Attack"
"kl16268 -> ¬kl13483", "kl13483 -> kl14554", "Attack"
"kl16262 -> ¬kl13483", "kl13483 -> kl9387", "Attack"
"kl16262 -> ¬kl13483", "kl13483 -> kl14554", "Attack"
"kl13483 -> kl14554", "kl14554 -> ¬kl9389", "Support"
"kl13483 -> kl9387", "kl9387 -> ¬kl8999", "Support"
"kl12842 -> ¬kl9797", "kl9797 -> kl8335", "Attack"
"kl13051 -> ¬kl9384", "kl9384 -> ¬kl7111", "Attack"
"kl15216 -> ¬kl13777", "kl13777 -> ¬kl11583", "Attack"
"kl15796 -> ¬kl13777", "kl13777 -> ¬kl11583", "Attack"
"kl13777 -> ¬kl11583", "kl11583 -> ¬kl6663", "Attack"
"kl16443 -> ¬kl13709", "kl13709 -> kl9209", "Attack"
"kl13709 -> kl9209", "kl9209 -> ¬kl6663", "Support"
"kl15371 -> kl12981", "kl12981 -> kl11050", "Support"
"kl16319 -> ¬kl14708", "kl14708 -> ¬kl9216", "Attack"
"kl16319 -> ¬kl14708", "kl14708 -> kl14980", "Attack"
"kl14708 -> ¬kl9216", "kl9216 -> ¬kl6663", "Attack"
"kl14708 -> kl14980", "kl14980 -> kl11583", "Support"
"kl13716 -> ¬kl10286", "kl10286 -> kl7622", "Attack"
"kl15883 -> ¬kl13716", "kl13716 -> ¬kl10286", "Attack"
"kl15829 -> ¬kl14016", "kl14016 -> ¬kl12646", "Attack"
"kl16536 -> ¬kl13837", "kl13837 -> ¬kl10286", "Attack"
"kl16528 -> ¬kl13837", "kl13837 -> ¬kl10286", "Attack"
"kl16548 -> ¬kl13837", "kl13837 -> ¬kl10286", "Attack"
"kl15922 -> ¬kl13837", "kl13837 -> ¬kl10286", "Attack"
"kl13837 -> ¬kl10286", "kl10286 -> kl7622", "Attack"
"kl16546 -> ¬kl13837", "kl13837 -> ¬kl10286", "Attack"
"kl15776 -> kl13837", "kl13837 -> ¬kl10286", "Support"
"kl15921 -> ¬kl14549", "kl14549 -> kl13724", "Attack"
"kl15921 -> ¬kl14549", "kl14549 -> ¬kl10287", "Attack"
"kl14549 -> ¬kl10287", "kl10287 -> kl6663", "Attack"
"kl14549 -> kl13724", "kl13724 -> kl9227", "Support"
"kl13667 -> ¬kl9390", "kl9390 -> ¬kl7022", "Attack"
"kl12952 -> ¬kl11088", "kl11088 -> ¬kl7016", "Attack"
"kl12765 -> ¬kl9237", "kl9237 -> kl7648", "Attack"
"kl15638 -> kl12765", "kl12765 -> ¬kl9237", "Support"
"kl16463 -> ¬kl13913", "kl13913 -> kl11597", "Attack"
"kl15119 -> ¬kl13913", "kl13913 -> kl11597", "Attack"
"kl14695 -> kl9209", "kl9209 -> ¬kl6663", "Support"
"kl13724 -> kl9227", "kl9227 -> ¬kl6663", "Support"
"kl14549 -> kl13724", "kl13724 -> kl9227", "Support"
"kl13717 -> ¬kl10287", "kl10287 -> kl6663", "Attack"
"kl15884 -> ¬kl13717", "kl13717 -> ¬kl10287", "Attack"
"kl14554 -> ¬kl9389", "kl9389 -> kl8999", "Attack"
"kl13483 -> kl14554", "kl14554 -> ¬kl9389", "Support"
"kl15454 -> kl14554", "kl14554 -> ¬kl9389", "Support"
"kl15438 -> kl14554", "kl14554 -> ¬kl9389", "Support"
"kl16250 -> ¬kl14990", "kl14990 -> kl12367", "Attack"
"kl14271 -> ¬kl9837", "kl9837 -> kl7022", "Attack"
"kl15144 -> ¬kl13397", "kl13397 -> ¬kl12442", "Attack"
"kl16539 -> ¬kl14559", "kl14559 -> ¬kl10287", "Attack"
"kl14559 -> ¬kl10287", "kl10287 -> kl6663", "Attack"
"kl15335 -> ¬kl14559", "kl14559 -> ¬kl10287", "Attack"
"kl16014 -> kl12981", "kl12981 -> kl11050", "Support"
"kl12980 -> kl16014", "kl16014 -> kl12981", "Support"
"kl16194 -> ¬kl14659", "kl14659 -> ¬kl9227", "Attack"
"kl15555 -> ¬kl14659", "kl14659 -> ¬kl9227", "Attack"
"kl14659 -> ¬kl9227", "kl9227 -> ¬kl6663", "Attack"
"kl16554 -> kl14990", "kl14990 -> kl12367", "Support"
"kl14087 -> kl9387", "kl9387 -> ¬kl8999", "Support"
"kl15427 -> ¬kl14076", "kl14076 -> kl11583", "Attack"
"kl16489 -> ¬kl14076", "kl14076 -> kl11583", "Attack"
"kl15430 -> ¬kl14076", "kl14076 -> kl11583", "Attack"
"kl15192 -> ¬kl14076", "kl14076 -> kl11583", "Attack"
"kl14076 -> kl11583", "kl11583 -> ¬kl6663", "Support"
"kl12984 -> ¬kl15884", "kl15884 -> ¬kl13717", "Attack"
"kl12984 -> ¬kl10287", "kl10287 -> kl6663", "Attack"
"kl13126 -> kl9132", "kl9132 -> ¬kl8250", "Support"
"kl14826 -> ¬kl11592", "kl11592 -> kl7011", "Attack"
"kl12993 -> ¬kl14986", "kl14986 -> ¬kl9227", "Attack"
"kl12993 -> kl16813", "kl16813 -> ¬kl16537", "Support"
"kl12993 -> kl16813", "kl16813 -> ¬kl16905", "Support"
"kl12993 -> kl11111", "kl11111 -> ¬kl6663", "Support"
"kl12993 -> kl11111", "kl11111 -> kl16319", "Support"
"kl14547 -> ¬kl12016", "kl12016 -> ¬kl2791", "Attack"
"kl9921 -> ¬kl9007", "kl9007 -> kl2395", "Attack"
"kl11059 -> kl8335", "kl8335 -> ¬kl3516", "Support"
"kl10839 -> ¬kl8250", "kl8250 -> ¬kl6046", "Attack"
"kl9302 -> ¬kl7532", "kl7532 -> kl2395", "Attack"
"kl14433 -> ¬kl12646", "kl12646 -> ¬kl6438", "Attack"
"kl13458 -> ¬kl11597", "kl11597 -> kl2788", "Attack"
"kl14826 -> ¬kl11592", "kl11592 -> kl7011", "Attack"
"kl14755 -> ¬kl11592", "kl11592 -> kl7011", "Attack"
"kl11592 -> kl7011", "kl7011 -> ¬kl2870", "Support"
"kl15053 -> ¬kl11173", "kl11173 -> kl3910", "Attack"
"kl13138 -> ¬kl10620", "kl10620 -> ¬kl6292", "Attack"
"kl16036 -> kl13138", "kl13138 -> ¬kl10620", "Support"
"kl9684 -> kl7474", "kl7474 -> kl5374", "Support"
"kl9814 -> kl7648", "kl7648 -> kl2395", "Support"
"kl9675 -> ¬kl7532", "kl7532 -> kl2395", "Attack"
"kl13273 -> ¬kl9209", "kl9209 -> ¬kl6663", "Attack"
"kl14656 -> ¬kl9209", "kl9209 -> ¬kl6663", "Attack"
"kl12759 -> ¬kl9209", "kl9209 -> ¬kl6663", "Attack"
"kl13143 -> ¬kl9209", "kl9209 -> ¬kl6663", "Attack"
"kl13472 -> ¬kl9209", "kl9209 -> ¬kl6663", "Attack"
"kl9209 -> ¬kl6663", "kl6663 -> kl3181", "Attack"
"kl13709 -> kl9209", "kl9209 -> ¬kl6663", "Support"
"kl13150 -> kl9209", "kl9209 -> ¬kl6663", "Support"
"kl14695 -> kl9209", "kl9209 -> ¬kl6663", "Support"
"kl12764 -> kl9209", "kl9209 -> ¬kl6663", "Support"
"kl13466 -> kl11050", "kl11050 -> kl2788", "Support"
"kl15614 -> kl13466", "kl13466 -> kl11050", "Support"
"kl13527 -> kl12608", "kl12608 -> kl5747", "Support"
"kl13527 -> kl12608", "kl12608 -> ¬kl2708", "Support"
"kl13527 -> kl12608", "kl12608 -> kl6420", "Support"
"kl9690 -> kl7667", "kl7667 -> kl2395", "Support"
"kl11088 -> ¬kl7016", "kl7016 -> kl3807", "Attack"
"kl12952 -> ¬kl11088", "kl11088 -> ¬kl7016", "Attack"
"kl10148 -> ¬kl7782", "kl7782 -> ¬kl5747", "Attack"
"kl13738 -> kl9499", "kl9499 -> kl7217", "Support"
"kl9499 -> kl7217", "kl7217 -> kl4114", "Support"
"kl15111 -> kl12646", "kl12646 -> ¬kl6438", "Support"
"kl9258 -> ¬kl7617", "kl7617 -> ¬kl4009", "Attack"
"kl12803 -> ¬kl9258", "kl9258 -> ¬kl7617", "Attack"
"kl10149 -> ¬kl7782", "kl7782 -> ¬kl5747", "Attack"
"kl14858 -> ¬kl10620", "kl10620 -> ¬kl6292", "Attack"
"kl9959 -> kl7277", "kl7277 -> kl6292", "Support"
"kl13907 -> ¬kl10671", "kl10671 -> ¬kl8710", "Attack"
"kl10671 -> ¬kl8710", "kl8710 -> ¬kl5605", "Attack"
"kl13051 -> ¬kl9384", "kl9384 -> ¬kl7111", "Attack"
"kl9384 -> ¬kl7111", "kl7111 -> ¬kl4587", "Attack"
"kl13176 -> ¬kl11308", "kl11308 -> ¬kl2794", "Attack"
"kl15119 -> ¬kl13913", "kl13913 -> kl11597", "Attack"
"kl16463 -> ¬kl13913", "kl13913 -> kl11597", "Attack"
"kl13913 -> kl11597", "kl11597 -> kl2788", "Support"
"kl10037 -> ¬kl6955", "kl6955 -> kl2395", "Attack"
"kl9216 -> ¬kl6663", "kl6663 -> kl3181", "Attack"
"kl14708 -> ¬kl9216", "kl9216 -> ¬kl6663", "Attack"
"kl10226 -> ¬kl7532", "kl7532 -> kl2395", "Attack"
"kl11701 -> ¬kl7067", "kl7067 -> ¬kl2870", "Attack"
"kl9475 -> kl7272", "kl7272 -> kl3853", "Support"
"kl9388 -> ¬kl6462", "kl6462 -> kl3560", "Attack"
"kl15012 -> kl11173", "kl11173 -> kl3910", "Support"
"kl9685 -> kl7532", "kl7532 -> kl2395", "Support"
"kl9164 -> ¬kl7451", "kl7451 -> kl5750", "Attack"
"kl9739 -> ¬kl7332", "kl7332 -> kl3856", "Attack"
"kl12951 -> ¬kl9739", "kl9739 -> ¬kl7332", "Attack"
"kl14573 -> kl12646", "kl12646 -> ¬kl6438", "Support"
"kl13500 -> kl11388", "kl11388 -> ¬kl3951", "Support"
"kl14478 -> ¬kl12344", "kl12344 -> kl5763", "Attack"
"kl12762 -> ¬kl11584", "kl11584 -> ¬kl6663", "Attack"
"kl11584 -> ¬kl6663", "kl6663 -> kl3181", "Attack"
"kl13338 -> kl11584", "kl11584 -> ¬kl6663", "Support"
"kl13618 -> ¬kl12442", "kl12442 -> ¬kl2395", "Attack"
"kl12984 -> ¬kl10287", "kl10287 -> kl6663", "Attack"
"kl13717 -> ¬kl10287", "kl10287 -> kl6663", "Attack"
"kl14559 -> ¬kl10287", "kl10287 -> kl6663", "Attack"
"kl14198 -> ¬kl10287", "kl10287 -> kl6663", "Attack"
"kl13838 -> ¬kl10287", "kl10287 -> kl6663", "Attack"
"kl14549 -> ¬kl10287", "kl10287 -> kl6663", "Attack"
"kl10287 -> kl6663", "kl6663 -> kl3181", "Support"
"kl14992 -> kl10287", "kl10287 -> kl6663", "Support"
"kl11792 -> ¬kl6755", "kl6755 -> ¬kl3807", "Attack"
"kl11792 -> ¬kl6755", "kl6755 -> kl12344", "Attack"
"kl7075 -> kl11792", "kl11792 -> ¬kl6755", "Support"
"kl13955 -> ¬kl12063", "kl12063 -> ¬kl3807", "Attack"
"kl9387 -> ¬kl8999", "kl8999 -> ¬kl11597", "Attack"
"kl9387 -> ¬kl8999", "kl8999 -> kl2788", "Attack"
"kl9387 -> ¬kl8999", "kl8999 -> ¬kl2790", "Attack"
"kl12947 -> ¬kl9387", "kl9387 -> ¬kl8999", "Attack"
"kl13483 -> kl9387", "kl9387 -> ¬kl8999", "Support"
"kl12980 -> kl9387", "kl9387 -> ¬kl8999", "Support"
"kl14087 -> kl9387", "kl9387 -> ¬kl8999", "Support"
"kl9416 -> ¬kl7011", "kl7011 -> ¬kl2870", "Attack"
"kl10304 -> kl7017", "kl7017 -> ¬kl2796", "Support"
"kl12081 -> ¬kl7440", "kl7440 -> ¬kl4034", "Attack"
"kl9391 -> kl7880", "kl7880 -> kl4725", "Support"
"kl13355 -> kl11338", "kl11338 -> ¬kl5763", "Support"
"kl14375 -> ¬kl12643", "kl12643 -> kl6438", "Attack"
"kl13592 -> kl12643", "kl12643 -> kl6438", "Support"
"kl14166 -> ¬kl10448", "kl10448 -> ¬kl2790", "Attack"
"kl13144 -> ¬kl11597", "kl11597 -> kl2788", "Attack"
"kl14199 -> ¬kl12442", "kl12442 -> ¬kl2395", "Attack"
"kl13341 -> ¬kl9692", "kl9692 -> kl7648", "Attack"
"kl9692 -> kl7648", "kl7648 -> kl2395", "Support"
"kl9370 -> ¬kl7367", "kl7367 -> ¬kl2788", "Attack"
"kl14079 -> ¬kl11308", "kl11308 -> ¬kl2794", "Attack"
"kl13276 -> ¬kl10620", "kl10620 -> ¬kl6292", "Attack"
"kl13839 -> ¬kl12252", "kl12252 -> kl2791", "Attack"
"kl9392 -> kl7012", "kl7012 -> ¬kl4593", "Support"
"kl13145 -> ¬kl10620", "kl10620 -> ¬kl6292", "Attack"
"kl10625 -> ¬kl8222", "kl8222 -> ¬kl6403", "Attack"
"kl13674 -> kl12643", "kl12643 -> kl6438", "Support"
"kl11462 -> ¬kl9007", "kl9007 -> kl2395", "Attack"
"kl14796 -> ¬kl9876", "kl9876 -> kl7474", "Attack"
"kl9876 -> kl7474", "kl7474 -> kl5374", "Support"
"kl9132 -> ¬kl8250", "kl8250 -> ¬kl6046", "Attack"
"kl13126 -> kl9132", "kl9132 -> ¬kl8250", "Support"
"kl14135 -> kl10620", "kl10620 -> ¬kl6292", "Support"
"kl16488 -> kl14135", "kl14135 -> kl10620", "Support"
"kl13077 -> ¬kl14667", "kl14667 -> ¬kl11585", "Attack"
"kl13077 -> kl11026", "kl11026 -> ¬kl5276", "Support"
"kl14529 -> ¬kl11234", "kl11234 -> ¬kl4019", "Attack"
"kl14536 -> ¬kl11234", "kl11234 -> ¬kl4019", "Attack"
"kl9695 -> kl7532", "kl7532 -> kl2395", "Support"
"kl11946 -> ¬kl7648", "kl7648 -> kl2395", "Attack"
"kl13397 -> ¬kl12442", "kl12442 -> ¬kl2395", "Attack"
"kl15144 -> ¬kl13397", "kl13397 -> ¬kl12442", "Attack"
"kl12842 -> ¬kl9797", "kl9797 -> kl8335", "Attack"
"kl9797 -> kl8335", "kl8335 -> ¬kl3516", "Support"
"kl14822 -> ¬kl11083", "kl11083 -> kl2795", "Attack"
"kl9861 -> ¬kl6600", "kl6600 -> ¬kl2870", "Attack"
"kl14554 -> ¬kl9389", "kl9389 -> kl8999", "Attack"
"kl12949 -> kl9389", "kl9389 -> kl8999", "Support"
"kl9389 -> kl8999", "kl8999 -> ¬kl11597", "Support"
"kl9389 -> kl8999", "kl8999 -> ¬kl2790", "Support"
"kl9389 -> kl8999", "kl8999 -> kl2788", "Support"
"kl12950 -> kl9389", "kl9389 -> kl8999", "Support"
"kl12948 -> kl9389", "kl9389 -> kl8999", "Support"
"kl10363 -> ¬kl8333", "kl8333 -> ¬kl3807", "Attack"
"kl14167 -> kl10363", "kl10363 -> ¬kl8333", "Support"
"kl13688 -> ¬kl11338", "kl11338 -> ¬kl5763", "Attack"
"kl14271 -> ¬kl9837", "kl9837 -> kl7022", "Attack"
"kl9837 -> kl7022", "kl7022 -> kl3807", "Support"
"kl9907 -> ¬kl7430", "kl7430 -> kl5750", "Attack"
"kl9629 -> ¬kl8250", "kl8250 -> ¬kl6046", "Attack"
"kl13543 -> ¬kl11665", "kl11665 -> kl6420", "Attack"
"kl9679 -> kl7667", "kl7667 -> kl2395", "Support"
"kl10064 -> ¬kl7532", "kl7532 -> kl2395", "Attack"
"kl14447 -> ¬kl11050", "kl11050 -> kl2788", "Attack"
"kl16037 -> kl14447", "kl14447 -> ¬kl11050", "Support"
"kl14260 -> kl10620", "kl10620 -> ¬kl6292", "Support"
"kl14260 -> kl15822", "kl15822 -> kl13814", "Support"
"kl13682 -> ¬kl10620", "kl10620 -> ¬kl6292", "Attack"
"kl16166 -> kl13682", "kl13682 -> ¬kl10620", "Support"
"kl13319 -> ¬kl12442", "kl12442 -> ¬kl2395", "Attack"
"kl10675 -> ¬kl7449", "kl7449 -> kl5750", "Attack"
"kl13647 -> kl10675", "kl10675 -> ¬kl7449", "Support"
"kl14016 -> ¬kl12646", "kl12646 -> ¬kl6438", "Attack"
"kl15829 -> ¬kl14016", "kl14016 -> ¬kl12646", "Attack"
"kl13984 -> ¬kl12442", "kl12442 -> ¬kl2395", "Attack"
"kl12655 -> ¬kl12643", "kl12643 -> kl6438", "Attack"
"kl9227 -> ¬kl6663", "kl6663 -> kl3181", "Attack"
"kl14986 -> ¬kl9227", "kl9227 -> ¬kl6663", "Attack"
"kl14661 -> ¬kl9227", "kl9227 -> ¬kl6663", "Attack"
"kl14653 -> ¬kl9227", "kl9227 -> ¬kl6663", "Attack"
"kl14659 -> ¬kl9227", "kl9227 -> ¬kl6663", "Attack"
"kl13724 -> kl9227", "kl9227 -> ¬kl6663", "Support"
"kl16426 -> ¬kl13739", "kl13739 -> ¬kl12063", "Attack"
"kl13739 -> ¬kl12063", "kl12063 -> ¬kl3807", "Attack"
"kl5861 -> kl13739", "kl13739 -> ¬kl12063", "Support"
"kl12411 -> kl7794", "kl7794 -> kl4175", "Support"
"kl10681 -> kl8075", "kl8075 -> ¬kl4671", "Support"
"kl14197 -> ¬kl10286", "kl10286 -> kl7622", "Attack"
"kl13837 -> ¬kl10286", "kl10286 -> kl7622", "Attack"
"kl14548 -> ¬kl10286", "kl10286 -> kl7622", "Attack"
"kl14558 -> ¬kl10286", "kl10286 -> kl7622", "Attack"
"kl13716 -> ¬kl10286", "kl10286 -> kl7622", "Attack"
"kl12983 -> ¬kl10286", "kl10286 -> kl7622", "Attack"
"kl10286 -> kl7622", "kl7622 -> kl3181", "Support"
"kl14991 -> kl10286", "kl10286 -> kl7622", "Support"
"kl14723 -> ¬kl10623", "kl10623 -> ¬kl5000", "Attack"
"kl14378 -> ¬kl12442", "kl12442 -> ¬kl2395", "Attack"
"kl9922 -> ¬kl7667", "kl7667 -> kl2395", "Attack"
"kl10093 -> ¬kl6755", "kl6755 -> ¬kl3807", "Attack"
"kl10093 -> ¬kl6755", "kl6755 -> kl12344", "Attack"
"kl9210 -> ¬kl7648", "kl7648 -> kl2395", "Attack"
"kl9855 -> ¬kl7474", "kl7474 -> kl5374", "Attack"
"kl9583 -> kl7532", "kl7532 -> kl2395", "Support"
"kl10545 -> kl7532", "kl7532 -> kl2395", "Support"
"kl14667 -> ¬kl11585", "kl11585 -> kl4594", "Attack"
"kl14667 -> ¬kl11585", "kl11585 -> ¬kl5763", "Attack"
"kl13077 -> ¬kl14667", "kl14667 -> ¬kl11585", "Attack"
"kl13469 -> ¬kl11173", "kl11173 -> kl3910", "Attack"
"kl9838 -> kl8999", "kl8999 -> ¬kl11597", "Support"
"kl9838 -> kl8999", "kl8999 -> kl2788", "Support"
"kl9838 -> kl8999", "kl8999 -> ¬kl2790", "Support"
"kl14459 -> ¬kl12344", "kl12344 -> kl5763", "Attack"
"kl6773 -> ¬kl14102", "kl14102 -> ¬kl11026", "Attack"
"kl14102 -> ¬kl11026", "kl11026 -> ¬kl5276", "Attack"
"kl12765 -> ¬kl9237", "kl9237 -> kl7648", "Attack"
"kl9237 -> kl7648", "kl7648 -> kl2395", "Support"
"kl14259 -> kl12063", "kl12063 -> ¬kl3807", "Support"
"kl14078 -> ¬kl11583", "kl11583 -> ¬kl6663", "Attack"
