arg1, arg2, attack_support
"kl26675 -> ¬kl25343", "kl25343 -> kl26628", "Attack"
"kl26675 -> ¬kl25343", "kl25343 -> ¬kl22950", "Attack"
"kl26675 -> ¬kl25343", "kl25343 -> ¬kl25966", "Attack"
"kl26675 -> ¬kl25343", "kl25343 -> ¬kl24775", "Attack"
"kl27051 -> ¬kl25343", "kl25343 -> ¬kl22950", "Attack"
"kl27051 -> ¬kl25343", "kl25343 -> ¬kl24775", "Attack"
"kl27051 -> ¬kl25343", "kl25343 -> kl26628", "Attack"
"kl27051 -> ¬kl25343", "kl25343 -> ¬kl25966", "Attack"
"kl26476 -> ¬kl25343", "kl25343 -> ¬kl25966", "Attack"
"kl26476 -> ¬kl25343", "kl25343 -> ¬kl24775", "Attack"
"kl26476 -> ¬kl25343", "kl25343 -> kl26628", "Attack"
"kl26476 -> ¬kl25343", "kl25343 -> ¬kl22950", "Attack"
"kl25343 -> ¬kl22950", "kl22950 -> ¬kl21546", "Attack"
"kl25343 -> ¬kl24775", "kl24775 -> kl22950", "Attack"
"kl27113 -> ¬kl25343", "kl25343 -> ¬kl22950", "Attack"
"kl27113 -> ¬kl25343", "kl25343 -> ¬kl25966", "Attack"
"kl27113 -> ¬kl25343", "kl25343 -> kl26628", "Attack"
"kl27113 -> ¬kl25343", "kl25343 -> ¬kl24775", "Attack"
"kl26631 -> kl25343", "kl25343 -> kl26628", "Support"
"kl26631 -> kl25343", "kl25343 -> ¬kl22950", "Support"
"kl26631 -> kl25343", "kl25343 -> ¬kl24775", "Support"
"kl26631 -> kl25343", "kl25343 -> ¬kl25966", "Support"
"kl26569 -> kl25343", "kl25343 -> ¬kl22950", "Support"
"kl26569 -> kl25343", "kl25343 -> ¬kl24775", "Support"
"kl26569 -> kl25343", "kl25343 -> ¬kl25966", "Support"
"kl26569 -> kl25343", "kl25343 -> kl26628", "Support"
"kl27010 -> kl25343", "kl25343 -> ¬kl25966", "Support"
"kl27010 -> kl25343", "kl25343 -> ¬kl24775", "Support"
"kl27010 -> kl25343", "kl25343 -> kl26628", "Support"
"kl27010 -> kl25343", "kl25343 -> ¬kl22950", "Support"
"kl26663 -> kl25343", "kl25343 -> ¬kl24775", "Support"
"kl26663 -> kl25343", "kl25343 -> ¬kl25966", "Support"
"kl26663 -> kl25343", "kl25343 -> ¬kl22950", "Support"
"kl26663 -> kl25343", "kl25343 -> kl26628", "Support"
"kl26652 -> kl25343", "kl25343 -> ¬kl22950", "Support"
"kl26652 -> kl25343", "kl25343 -> ¬kl24775", "Support"
"kl26652 -> kl25343", "kl25343 -> ¬kl25966", "Support"
"kl26652 -> kl25343", "kl25343 -> kl26628", "Support"
"kl26340 -> kl25343", "kl25343 -> ¬kl24775", "Support"
"kl26340 -> kl25343", "kl25343 -> ¬kl22950", "Support"
"kl26340 -> kl25343", "kl25343 -> ¬kl25966", "Support"
"kl26340 -> kl25343", "kl25343 -> kl26628", "Support"
"kl26169 -> kl25343", "kl25343 -> ¬kl25966", "Support"
"kl26169 -> kl25343", "kl25343 -> ¬kl24775", "Support"
"kl26169 -> kl25343", "kl25343 -> ¬kl22950", "Support"
"kl26169 -> kl25343", "kl25343 -> kl26628", "Support"
"kl26657 -> kl25343", "kl25343 -> kl26628", "Support"
"kl26657 -> kl25343", "kl25343 -> ¬kl24775", "Support"
"kl26657 -> kl25343", "kl25343 -> ¬kl25966", "Support"
"kl26657 -> kl25343", "kl25343 -> ¬kl22950", "Support"
"kl25343 -> kl26628", "kl26628 -> ¬kl25322", "Support"
"kl25542 -> ¬kl23172", "kl23172 -> ¬kl21440", "Attack"
"kl25166 -> ¬kl24484", "kl24484 -> kl22578", "Attack"
"kl25321 -> ¬kl22937", "kl22937 -> ¬kl23136", "Attack"
"kl25321 -> ¬kl22937", "kl22937 -> ¬kl21534", "Attack"
"kl25379 -> ¬kl22937", "kl22937 -> ¬kl23136", "Attack"
"kl25379 -> ¬kl22937", "kl22937 -> ¬kl21534", "Attack"
"kl22937 -> ¬kl21534", "kl21534 -> kl20020", "Attack"
"kl24818 -> ¬kl22937", "kl22937 -> ¬kl23136", "Attack"
"kl24818 -> ¬kl22937", "kl22937 -> ¬kl21534", "Attack"
"kl22937 -> ¬kl23136", "kl23136 -> ¬kl21584", "Attack"
"kl24817 -> kl22937", "kl22937 -> ¬kl21534", "Support"
"kl24817 -> kl22937", "kl22937 -> ¬kl23136", "Support"
"kl25320 -> kl22937", "kl22937 -> ¬kl21534", "Support"
"kl25320 -> kl22937", "kl22937 -> ¬kl23136", "Support"
"kl25732 -> kl22937", "kl22937 -> ¬kl21534", "Support"
"kl25732 -> kl22937", "kl22937 -> ¬kl23136", "Support"
"kl25609 -> kl22937", "kl22937 -> ¬kl23136", "Support"
"kl25609 -> kl22937", "kl22937 -> ¬kl21534", "Support"
"kl24644 -> kl22937", "kl22937 -> ¬kl23136", "Support"
"kl24644 -> kl22937", "kl22937 -> ¬kl21534", "Support"
"kl25548 -> kl23084", "kl23084 -> kl21675", "Support"
"kl15260 -> ¬kl12647", "kl12647 -> kl22233", "Attack"
"kl15260 -> ¬kl12647", "kl12647 -> ¬kl12291", "Attack"
"kl16998 -> ¬kl15260", "kl15260 -> ¬kl12647", "Attack"
"kl17195 -> ¬kl15260", "kl15260 -> ¬kl12647", "Attack"
"kl17226 -> ¬kl15260", "kl15260 -> ¬kl12647", "Attack"
"kl16776 -> ¬kl15260", "kl15260 -> ¬kl12647", "Attack"
"kl16779 -> ¬kl15260", "kl15260 -> ¬kl12647", "Attack"
"kl17159 -> ¬kl15260", "kl15260 -> ¬kl12647", "Attack"
"kl25815 -> ¬kl23478", "kl23478 -> kl21748", "Attack"
"kl23478 -> kl21748", "kl21748 -> kl21040", "Support"
"kl25520 -> kl23478", "kl23478 -> kl21748", "Support"
"kl25174 -> kl24121", "kl24121 -> ¬kl22033", "Support"
"kl25463 -> kl23849", "kl23849 -> kl22659", "Support"
"kl25431 -> kl24187", "kl24187 -> kl21774", "Support"
"kl25794 -> ¬kl23589", "kl23589 -> ¬kl21496", "Attack"
"kl23589 -> ¬kl21496", "kl21496 -> ¬kl21159", "Attack"
"kl23589 -> ¬kl21496", "kl21496 -> ¬kl21347", "Attack"
"kl27007 -> ¬kl25883", "kl25883 -> kl24207", "Attack"
"kl24464 -> ¬kl25883", "kl25883 -> kl24207", "Attack"
"kl23361 -> ¬kl25883", "kl25883 -> kl24207", "Attack"
"kl25035 -> ¬kl25883", "kl25883 -> kl24207", "Attack"
"kl26755 -> ¬kl25883", "kl25883 -> kl24207", "Attack"
"kl26674 -> ¬kl25883", "kl25883 -> kl24207", "Attack"
"kl26539 -> ¬kl25883", "kl25883 -> kl24207", "Attack"
"kl25883 -> kl24207", "kl24207 -> kl21546", "Support"
"kl27045 -> kl25883", "kl25883 -> kl24207", "Support"
"kl25302 -> ¬kl23543", "kl23543 -> kl21960", "Attack"
"kl26779 -> ¬kl24730", "kl24730 -> ¬kl23436", "Attack"
"kl24730 -> ¬kl23436", "kl23436 -> ¬kl22239", "Attack"
"kl25701 -> ¬kl23437", "kl23437 -> ¬kl21988", "Attack"
"kl26443 -> ¬kl25701", "kl25701 -> ¬kl23437", "Attack"
"kl26443 -> ¬kl25701", "kl25701 -> kl27147", "Attack"
"kl25701 -> kl27147", "kl27147 -> ¬kl25035", "Support"
"kl25504 -> ¬kl23939", "kl23939 -> ¬kl22422", "Attack"
"kl24596 -> ¬kl23884", "kl23884 -> ¬kl21492", "Attack"
"kl26750 -> ¬kl24879", "kl24879 -> kl22981", "Attack"
"kl26749 -> ¬kl24879", "kl24879 -> kl22981", "Attack"
"kl26751 -> ¬kl24879", "kl24879 -> kl22981", "Attack"
"kl24879 -> kl22981", "kl22981 -> kl21836", "Support"
"kl24983 -> ¬kl23057", "kl23057 -> ¬kl21379", "Attack"
"kl25090 -> ¬kl23775", "kl23775 -> kl21531", "Attack"
"kl25464 -> ¬kl23962", "kl23962 -> kl22659", "Attack"
"kl26722 -> kl25464", "kl25464 -> ¬kl23962", "Support"
"kl24654 -> ¬kl24440", "kl24440 -> kl22510", "Attack"
"kl26227 -> ¬kl24801", "kl24801 -> kl23309", "Attack"
"kl24801 -> kl23309", "kl23309 -> ¬kl22166", "Support"
"kl25788 -> ¬kl24408", "kl24408 -> kl22592", "Attack"
"kl24539 -> ¬kl23044", "kl23044 -> kl22283", "Attack"
"kl25826 -> kl23057", "kl23057 -> ¬kl21379", "Support"
"kl25842 -> kl23813", "kl23813 -> ¬kl21494", "Support"
"kl25838 -> ¬kl24114", "kl24114 -> ¬kl21988", "Attack"
"kl24542 -> ¬kl23322", "kl23322 -> ¬kl21470", "Attack"
"kl25383 -> kl23920", "kl23920 -> kl22251", "Support"
"kl23426 -> kl22452", "kl22452 -> ¬kl20038", "Support"
"kl23299 -> ¬kl22537", "kl22537 -> kl21130", "Attack"
"kl25418 -> ¬kl23299", "kl23299 -> ¬kl22537", "Attack"
"kl25816 -> kl23299", "kl23299 -> ¬kl22537", "Support"
"kl25706 -> kl23299", "kl23299 -> ¬kl22537", "Support"
"kl24613 -> kl23752", "kl23752 -> ¬kl22925", "Support"
"kl24969 -> ¬kl23790", "kl23790 -> kl21968", "Attack"
"kl26679 -> kl25111", "kl25111 -> kl24132", "Support"
"kl25111 -> kl24132", "kl24132 -> ¬kl22023", "Support"
"kl26438 -> kl25111", "kl25111 -> kl24132", "Support"
"kl25538 -> ¬kl23980", "kl23980 -> kl21949", "Attack"
"kl26840 -> ¬kl25538", "kl25538 -> ¬kl23980", "Attack"
"kl23892 -> kl22100", "kl22100 -> ¬kl20361", "Support"
"kl26082 -> ¬kl25240", "kl25240 -> ¬kl23830", "Attack"
"kl25240 -> ¬kl23830", "kl23830 -> ¬kl22925", "Attack"
"kl25240 -> ¬kl23830", "kl23830 -> ¬kl22251", "Attack"
"kl25080 -> kl23619", "kl23619 -> kl22026", "Support"
"kl23216 -> ¬kl21479", "kl21479 -> ¬kl20891", "Attack"
"kl25679 -> ¬kl23902", "kl23902 -> ¬kl22838", "Attack"
"kl25642 -> ¬kl23849", "kl23849 -> kl22659", "Attack"
"kl24284 -> kl22448", "kl22448 -> ¬kl20899", "Support"
"kl24653 -> ¬kl23834", "kl23834 -> kl21379", "Attack"
"kl25846 -> ¬kl23522", "kl23522 -> ¬kl22567", "Attack"
"kl25846 -> ¬kl23522", "kl23522 -> ¬kl21795", "Attack"
"kl26416 -> ¬kl25779", "kl25779 -> ¬kl24717", "Attack"
"kl26416 -> ¬kl25779", "kl25779 -> ¬kl24890", "Attack"
"kl26416 -> ¬kl25779", "kl25779 -> ¬kl23139", "Attack"
"kl25779 -> ¬kl24890", "kl24890 -> ¬kl24464", "Attack"
"kl25779 -> ¬kl24717", "kl24717 -> ¬kl23124", "Attack"
"kl25779 -> ¬kl23139", "kl23139 -> ¬kl21546", "Attack"
"kl26379 -> ¬kl25779", "kl25779 -> ¬kl24717", "Attack"
"kl26379 -> ¬kl25779", "kl25779 -> ¬kl24890", "Attack"
"kl26379 -> ¬kl25779", "kl25779 -> ¬kl23139", "Attack"
"kl26872 -> kl25779", "kl25779 -> ¬kl24890", "Support"
"kl26872 -> kl25779", "kl25779 -> ¬kl24717", "Support"
"kl26872 -> kl25779", "kl25779 -> ¬kl23139", "Support"
"kl26895 -> kl25779", "kl25779 -> ¬kl24717", "Support"
"kl26895 -> kl25779", "kl25779 -> ¬kl23139", "Support"
"kl26895 -> kl25779", "kl25779 -> ¬kl24890", "Support"
"kl25290 -> ¬kl23834", "kl23834 -> kl21379", "Attack"
"kl26768 -> ¬kl25290", "kl25290 -> kl23823", "Attack"
"kl26768 -> ¬kl25290", "kl25290 -> ¬kl23834", "Attack"
"kl25290 -> kl23823", "kl23823 -> ¬kl21379", "Support"
"kl25055 -> ¬kl24178", "kl24178 -> ¬kl22640", "Attack"
"kl25324 -> ¬kl22981", "kl22981 -> kl21836", "Attack"
"kl23059 -> ¬kl22533", "kl22533 -> ¬kl20297", "Attack"
"kl23955 -> kl22048", "kl22048 -> kl21262", "Support"
"kl25442 -> kl24004", "kl24004 -> kl22659", "Support"
"kl25442 -> kl24199", "kl24199 -> kl22659", "Support"
"kl25442 -> kl25441", "kl25441 -> kl24199", "Support"
"kl24783 -> ¬kl23006", "kl23006 -> kl21740", "Attack"
"kl24694 -> kl23154", "kl23154 -> kl21596", "Support"
"kl24635 -> kl23962", "kl23962 -> kl22659", "Support"
"kl25839 -> ¬kl23980", "kl23980 -> kl21949", "Attack"
"kl25637 -> ¬kl25691", "kl25691 -> kl23085", "Attack"
"kl25691 -> kl23085", "kl23085 -> ¬kl23083", "Support"
"kl25691 -> kl23085", "kl23085 -> ¬kl22973", "Support"
"kl25691 -> kl23085", "kl23085 -> ¬kl24293", "Support"
"kl25691 -> kl23085", "kl23085 -> ¬kl22604", "Support"
"kl25691 -> kl23085", "kl23085 -> ¬kl23909", "Support"
"kl25691 -> kl23085", "kl23085 -> ¬kl24135", "Support"
"kl25025 -> ¬kl23244", "kl23244 -> kl22560", "Attack"
"kl26945 -> ¬kl25300", "kl25300 -> ¬kl23010", "Attack"
"kl26575 -> ¬kl25300", "kl25300 -> ¬kl23010", "Attack"
"kl25300 -> ¬kl23010", "kl23010 -> ¬kl21611", "Attack"
"kl25300 -> ¬kl23010", "kl23010 -> kl22247", "Attack"
"kl26491 -> kl25300", "kl25300 -> ¬kl23010", "Support"
"kl25722 -> ¬kl23980", "kl23980 -> kl21949", "Attack"
"kl26634 -> ¬kl25583", "kl25583 -> kl24145", "Attack"
"kl25583 -> kl24145", "kl24145 -> ¬kl22558", "Support"
"kl25506 -> kl24484", "kl24484 -> kl22578", "Support"
"kl24927 -> ¬kl23569", "kl23569 -> ¬kl22342", "Attack"
"kl26521 -> ¬kl24927", "kl24927 -> ¬kl23569", "Attack"
"kl24733 -> kl24094", "kl24094 -> ¬kl22925", "Support"
"kl25739 -> ¬kl24151", "kl24151 -> ¬kl22567", "Attack"
"kl23799 -> ¬kl21885", "kl21885 -> kl20884", "Attack"
"kl25900 -> ¬kl23799", "kl23799 -> ¬kl21885", "Attack"
"kl24588 -> kl23899", "kl23899 -> ¬kl21740", "Support"
"kl23529 -> ¬kl22065", "kl22065 -> ¬kl20922", "Attack"
"kl25501 -> ¬kl23857", "kl23857 -> kl21470", "Attack"
"kl25649 -> ¬kl24202", "kl24202 -> kl22925", "Attack"
"kl26922 -> ¬kl25649", "kl25649 -> ¬kl24202", "Attack"
"kl26371 -> ¬kl25618", "kl25618 -> ¬kl23069", "Attack"
"kl26510 -> ¬kl25618", "kl25618 -> ¬kl23069", "Attack"
"kl25618 -> ¬kl23069", "kl23069 -> kl22139", "Attack"
"kl26236 -> kl25618", "kl25618 -> ¬kl23069", "Support"
"kl26253 -> kl25618", "kl25618 -> ¬kl23069", "Support"
"kl25060 -> ¬kl24210", "kl24210 -> kl22925", "Attack"
"kl27139 -> ¬kl25060", "kl25060 -> ¬kl24210", "Attack"
"kl26683 -> ¬kl25868", "kl25868 -> ¬kl24448", "Attack"
"kl26313 -> ¬kl25868", "kl25868 -> ¬kl24448", "Attack"
"kl25868 -> ¬kl24448", "kl24448 -> kl21836", "Attack"
"kl27128 -> ¬kl25868", "kl25868 -> ¬kl24448", "Attack"
"kl24050 -> ¬kl22566", "kl22566 -> kl19891", "Attack"
"kl24842 -> ¬kl24484", "kl24484 -> kl22578", "Attack"
"kl23850 -> ¬kl22941", "kl22941 -> ¬kl21967", "Attack"
"kl23850 -> kl21967", "kl21967 -> ¬kl30509", "Support"
"kl23850 -> kl21967", "kl21967 -> ¬kl20921", "Support"
"kl25341 -> ¬kl22950", "kl22950 -> ¬kl21546", "Attack"
"kl25341 -> ¬kl28102", "kl28102 -> ¬kl26631", "Attack"
"kl26659 -> ¬kl25341", "kl25341 -> ¬kl28102", "Attack"
"kl26659 -> ¬kl25341", "kl25341 -> ¬kl24775", "Attack"
"kl26659 -> ¬kl25341", "kl25341 -> kl27151", "Attack"
"kl26659 -> ¬kl25341", "kl25341 -> ¬kl25966", "Attack"
"kl26659 -> ¬kl25341", "kl25341 -> ¬kl22950", "Attack"
"kl25341 -> ¬kl24775", "kl24775 -> kl22950", "Attack"
"kl25341 -> ¬kl25966", "kl25966 -> ¬kl25498", "Attack"
"kl25341 -> ¬kl25966", "kl25966 -> kl24775", "Attack"
"kl26543 -> kl25341", "kl25341 -> kl27151", "Support"
"kl26543 -> kl25341", "kl25341 -> ¬kl25966", "Support"
"kl26543 -> kl25341", "kl25341 -> ¬kl28102", "Support"
"kl26543 -> kl25341", "kl25341 -> ¬kl24775", "Support"
"kl26543 -> kl25341", "kl25341 -> ¬kl22950", "Support"
"kl25973 -> kl25341", "kl25341 -> ¬kl22950", "Support"
"kl25973 -> kl25341", "kl25341 -> ¬kl25966", "Support"
"kl25973 -> kl25341", "kl25341 -> ¬kl28102", "Support"
"kl25973 -> kl25341", "kl25341 -> kl27151", "Support"
"kl25973 -> kl25341", "kl25341 -> ¬kl24775", "Support"
"kl26587 -> kl25341", "kl25341 -> ¬kl25966", "Support"
"kl26587 -> kl25341", "kl25341 -> kl27151", "Support"
"kl26587 -> kl25341", "kl25341 -> ¬kl22950", "Support"
"kl26587 -> kl25341", "kl25341 -> ¬kl24775", "Support"
"kl26587 -> kl25341", "kl25341 -> ¬kl28102", "Support"
"kl26107 -> kl25341", "kl25341 -> kl27151", "Support"
"kl26107 -> kl25341", "kl25341 -> ¬kl28102", "Support"
"kl26107 -> kl25341", "kl25341 -> ¬kl24775", "Support"
"kl26107 -> kl25341", "kl25341 -> ¬kl25966", "Support"
"kl26107 -> kl25341", "kl25341 -> ¬kl22950", "Support"
"kl25341 -> kl27151", "kl27151 -> kl25690", "Support"
"kl23703 -> ¬kl22907", "kl22907 -> kl21349", "Attack"
"kl23703 -> ¬kl22907", "kl22907 -> ¬kl20632", "Attack"
"kl24986 -> ¬kl23703", "kl23703 -> ¬kl22907", "Attack"
"kl25228 -> ¬kl23703", "kl23703 -> ¬kl22907", "Attack"
"kl25161 -> ¬kl23703", "kl23703 -> ¬kl22907", "Attack"
"kl24910 -> ¬kl23703", "kl23703 -> ¬kl22907", "Attack"
"kl23941 -> ¬kl21451", "kl21451 -> ¬kl20247", "Attack"
"kl23941 -> ¬kl21451", "kl21451 -> kl20248", "Attack"
"kl23941 -> kl22624", "kl22624 -> ¬kl20884", "Support"
"kl24214 -> kl22724", "kl22724 -> ¬kl20565", "Support"
"kl24809 -> kl24440", "kl24440 -> kl22510", "Support"
"kl24564 -> ¬kl23687", "kl23687 -> kl21663", "Attack"
"kl26395 -> kl24564", "kl24564 -> ¬kl23687", "Support"
"kl24746 -> ¬kl23193", "kl23193 -> kl21772", "Attack"
"kl26818 -> ¬kl24746", "kl24746 -> ¬kl23193", "Attack"
"kl24968 -> kl23000", "kl23000 -> ¬kl21440", "Support"
"kl24968 -> kl26697", "kl26697 -> ¬kl25730", "Support"
"kl25432 -> kl24013", "kl24013 -> ¬kl21772", "Support"
"kl26402 -> ¬kl24607", "kl24607 -> ¬kl24228", "Attack"
"kl24607 -> ¬kl24228", "kl24228 -> ¬kl21411", "Attack"
"kl25480 -> ¬kl24025", "kl24025 -> ¬kl21772", "Attack"
"kl25075 -> kl23334", "kl23334 -> kl22659", "Support"
"kl25016 -> ¬kl23790", "kl23790 -> kl21968", "Attack"
"kl24374 -> ¬kl21764", "kl21764 -> kl19719", "Attack"
"kl24374 -> ¬kl21764", "kl21764 -> ¬kl22638", "Attack"
"kl24374 -> ¬kl21764", "kl21764 -> kl19718", "Attack"
"kl24761 -> ¬kl24374", "kl24374 -> ¬kl21764", "Attack"
"kl23344 -> kl22142", "kl22142 -> ¬kl20547", "Support"
"kl25798 -> ¬kl23109", "kl23109 -> ¬kl22139", "Attack"
"kl26598 -> ¬kl25012", "kl25012 -> kl22938", "Attack"
"kl26315 -> ¬kl25012", "kl25012 -> kl22938", "Attack"
"kl26257 -> ¬kl25012", "kl25012 -> kl22938", "Attack"
"kl25012 -> kl22938", "kl22938 -> kl21423", "Support"
"kl27090 -> kl25012", "kl25012 -> kl22938", "Support"
"kl25121 -> ¬kl23914", "kl23914 -> kl21433", "Attack"
"kl26339 -> ¬kl25121", "kl25121 -> ¬kl23914", "Attack"
"kl21546 -> kl25121", "kl25121 -> ¬kl23914", "Support"
"kl24966 -> ¬kl23241", "kl23241 -> ¬kl21379", "Attack"
"kl24966 -> ¬kl28661", "kl28661 -> kl28018", "Attack"
"kl23513 -> kl21623", "kl21623 -> kl21083", "Support"
"kl24867 -> ¬kl24187", "kl24187 -> kl21774", "Attack"
"kl24182 -> ¬kl22514", "kl22514 -> kl20248", "Attack"
"kl25686 -> ¬kl24182", "kl24182 -> ¬kl22514", "Attack"
"kl25077 -> ¬kl23712", "kl23712 -> ¬kl22659", "Attack"
"kl27068 -> kl25077", "kl25077 -> ¬kl23712", "Support"
"kl25939 -> kl25077", "kl25077 -> ¬kl23712", "Support"
"kl23526 -> ¬kl21890", "kl21890 -> ¬kl20534", "Attack"
"kl24893 -> ¬kl23526", "kl23526 -> ¬kl21890", "Attack"
"kl25796 -> ¬kl23458", "kl23458 -> ¬kl22924", "Attack"
"kl26525 -> ¬kl25796", "kl25796 -> ¬kl23458", "Attack"
"kl24681 -> ¬kl23922", "kl23922 -> ¬kl22139", "Attack"
"kl26308 -> ¬kl25135", "kl25135 -> ¬kl23868", "Attack"
"kl25135 -> ¬kl23868", "kl23868 -> kl21988", "Attack"
"kl25229 -> ¬kl23035", "kl23035 -> ¬kl24603", "Attack"
"kl25229 -> ¬kl23035", "kl23035 -> ¬kl27646", "Attack"
"kl25229 -> ¬kl23035", "kl23035 -> ¬kl21576", "Attack"
"kl23734 -> ¬kl21416", "kl21416 -> ¬kl19891", "Attack"
"kl25386 -> kl23734", "kl23734 -> ¬kl21416", "Support"
"kl24621 -> ¬kl23062", "kl23062 -> kl21988", "Attack"
"kl25272 -> kl23371", "kl23371 -> kl22659", "Support"
"kl24476 -> kl22408", "kl22408 -> ¬kl20930", "Support"
"kl24926 -> ¬kl23546", "kl23546 -> ¬kl22828", "Attack"
"kl26746 -> ¬kl24560", "kl24560 -> ¬kl24087", "Attack"
"kl24560 -> ¬kl24087", "kl24087 -> kl22925", "Attack"
"kl26804 -> kl24560", "kl24560 -> ¬kl24087", "Support"
"kl26459 -> kl24560", "kl24560 -> ¬kl24087", "Support"
"kl26754 -> ¬kl25439", "kl25439 -> kl25427", "Attack"
"kl26754 -> ¬kl25439", "kl25439 -> ¬kl24205", "Attack"
"kl25439 -> ¬kl24205", "kl24205 -> ¬kl21772", "Attack"
"kl25439 -> kl25427", "kl25427 -> ¬kl24207", "Support"
"kl25439 -> kl25427", "kl25427 -> ¬kl26952", "Support"
"kl25439 -> kl25427", "kl25427 -> ¬kl24205", "Support"
"kl26414 -> kl25439", "kl25439 -> ¬kl24205", "Support"
"kl26414 -> kl25439", "kl25439 -> kl25427", "Support"
"kl27003 -> kl25439", "kl25439 -> kl25427", "Support"
"kl27003 -> kl25439", "kl25439 -> ¬kl24205", "Support"
"kl26574 -> kl25439", "kl25439 -> ¬kl24205", "Support"
"kl26574 -> kl25439", "kl25439 -> kl25427", "Support"
"kl26026 -> kl25439", "kl25439 -> ¬kl24205", "Support"
"kl26026 -> kl25439", "kl25439 -> kl25427", "Support"
"kl25562 -> ¬kl23342", "kl23342 -> kl21770", "Attack"
"kl23525 -> kl21689", "kl21689 -> ¬kl20879", "Support"
"kl25723 -> ¬kl23178", "kl23178 -> ¬kl21611", "Attack"
"kl25662 -> kl23082", "kl23082 -> ¬kl22310", "Support"
"kl25662 -> kl23082", "kl23082 -> ¬kl22691", "Support"
"kl25662 -> kl23082", "kl23082 -> ¬kl24250", "Support"
"kl26774 -> ¬kl25533", "kl25533 -> kl24013", "Attack"
"kl25533 -> kl24013", "kl24013 -> ¬kl21772", "Support"
"kl25482 -> ¬kl23108", "kl23108 -> ¬kl21546", "Attack"
"kl26790 -> ¬kl25482", "kl25482 -> ¬kl23108", "Attack"
"kl25375 -> ¬kl23139", "kl23139 -> ¬kl21546", "Attack"
"kl25797 -> ¬kl24449", "kl24449 -> kl22267", "Attack"
"kl26682 -> ¬kl24992", "kl24992 -> ¬kl22938", "Attack"
"kl26447 -> ¬kl24992", "kl24992 -> ¬kl22938", "Attack"
"kl24992 -> ¬kl22938", "kl22938 -> kl21423", "Attack"
"kl26388 -> kl24992", "kl24992 -> ¬kl22938", "Support"
"kl26213 -> kl24992", "kl24992 -> ¬kl22938", "Support"
"kl26111 -> kl24992", "kl24992 -> ¬kl22938", "Support"
"kl26347 -> kl24992", "kl24992 -> ¬kl22938", "Support"
"kl26115 -> kl24992", "kl24992 -> ¬kl22938", "Support"
"kl26630 -> kl24992", "kl24992 -> ¬kl22938", "Support"
"kl25961 -> kl24992", "kl24992 -> ¬kl22938", "Support"
"kl26465 -> kl24992", "kl24992 -> ¬kl22938", "Support"
"kl26126 -> kl24992", "kl24992 -> ¬kl22938", "Support"
"kl24631 -> ¬kl23458", "kl23458 -> ¬kl22924", "Attack"
"kl26540 -> ¬kl25018", "kl25018 -> ¬kl23447", "Attack"
"kl25018 -> ¬kl23447", "kl23447 -> kl22013", "Attack"
"kl26419 -> kl25018", "kl25018 -> ¬kl23447", "Support"
"kl25252 -> ¬kl23792", "kl23792 -> kl21989", "Attack"
"kl23792 -> kl21989", "kl21989 -> ¬kl20538", "Support"
"kl24618 -> ¬kl22938", "kl22938 -> kl21423", "Attack"
"kl26224 -> kl24618", "kl24618 -> ¬kl22938", "Support"
"kl24964 -> ¬kl24118", "kl24118 -> kl25031", "Attack"
"kl24964 -> ¬kl24118", "kl24118 -> ¬kl21772", "Attack"
"kl24031 -> ¬kl22434", "kl22434 -> ¬kl20015", "Attack"
"kl25319 -> ¬kl23674", "kl23674 -> kl21988", "Attack"
"kl25319 -> ¬kl23674", "kl23674 -> ¬kl24114", "Attack"
"kl25971 -> ¬kl25498", "kl25498 -> kl22950", "Attack"
"kl26800 -> ¬kl25498", "kl25498 -> kl22950", "Attack"
"kl26267 -> ¬kl25498", "kl25498 -> kl22950", "Attack"
"kl26212 -> ¬kl25498", "kl25498 -> kl22950", "Attack"
"kl25966 -> ¬kl25498", "kl25498 -> kl22950", "Attack"
"kl26906 -> kl25498", "kl25498 -> kl22950", "Support"
"kl27094 -> kl25498", "kl25498 -> kl22950", "Support"
"kl25948 -> kl25498", "kl25498 -> kl22950", "Support"
"kl25498 -> kl22950", "kl22950 -> ¬kl21546", "Support"
"kl26550 -> kl25498", "kl25498 -> kl22950", "Support"
"kl26866 -> kl25498", "kl25498 -> kl22950", "Support"
"kl26665 -> kl25498", "kl25498 -> kl22950", "Support"
"kl26008 -> kl25498", "kl25498 -> kl22950", "Support"
"kl26612 -> ¬kl25007", "kl25007 -> kl22939", "Attack"
"kl25988 -> kl25007", "kl25007 -> kl22939", "Support"
"kl26216 -> kl25007", "kl25007 -> kl22939", "Support"
"kl26359 -> kl25007", "kl25007 -> kl22939", "Support"
"kl26999 -> kl25007", "kl25007 -> kl22939", "Support"
"kl25007 -> kl22939", "kl22939 -> kl22013", "Support"
"kl25711 -> ¬kl23193", "kl23193 -> kl21772", "Attack"
"kl25575 -> kl23172", "kl23172 -> ¬kl21440", "Support"
"kl26886 -> ¬kl25673", "kl25673 -> kl22990", "Attack"
"kl25673 -> kl22990", "kl22990 -> kl22251", "Support"
"kl26012 -> ¬kl24619", "kl24619 -> ¬kl23514", "Attack"
"kl24619 -> ¬kl23514", "kl23514 -> kl21887", "Attack"
"kl24945 -> ¬kl22965", "kl22965 -> ¬kl22224", "Attack"
"kl25435 -> ¬kl24260", "kl24260 -> kl22708", "Attack"
