arg1, arg2, attack_support
"kl14642 -> kl10004", "kl10004 -> ¬kl7712", "Support"
"kl9119 -> kl8570", "kl8570 -> ¬kl5607", "Support"
"kl10361 -> kl8313", "kl8313 -> kl5059", "Support"
"kl11854 -> ¬kl8628", "kl8628 -> ¬kl12465", "Attack"
"kl11854 -> ¬kl8628", "kl8628 -> ¬kl4469", "Attack"
"kl9429 -> kl8621", "kl8621 -> ¬kl5607", "Support"
"kl12549 -> kl7966", "kl7966 -> kl2385", "Support"
"kl9957 -> kl8570", "kl8570 -> ¬kl5607", "Support"
"kl12250 -> ¬kl7130", "kl7130 -> ¬kl4464", "Attack"
"kl12250 -> ¬kl7130", "kl7130 -> ¬kl8618", "Attack"
"kl9206 -> ¬kl7528", "kl7528 -> ¬kl4469", "Attack"
"kl14901 -> kl9206", "kl9206 -> ¬kl7528", "Support"
"kl15005 -> kl10519", "kl10519 -> ¬kl4464", "Support"
"kl12783 -> ¬kl13315", "kl13315 -> ¬kl10120", "Attack"
"kl12783 -> ¬kl11708", "kl11708 -> ¬kl15832", "Attack"
"kl12783 -> ¬kl11708", "kl11708 -> kl8629", "Attack"
"kl12783 -> ¬kl11708", "kl11708 -> ¬kl4470", "Attack"
"kl15352 -> kl12783", "kl12783 -> ¬kl13315", "Support"
"kl15352 -> kl12783", "kl12783 -> ¬kl11708", "Support"
"kl16017 -> kl12783", "kl12783 -> ¬kl11708", "Support"
"kl16017 -> kl12783", "kl12783 -> ¬kl13315", "Support"
"kl15361 -> kl12783", "kl12783 -> ¬kl13315", "Support"
"kl15361 -> kl12783", "kl12783 -> ¬kl11708", "Support"
"kl15353 -> kl12783", "kl12783 -> ¬kl11708", "Support"
"kl15353 -> kl12783", "kl12783 -> ¬kl13315", "Support"
"kl14022 -> ¬kl9146", "kl9146 -> kl8625", "Attack"
"kl9146 -> kl8625", "kl8625 -> ¬kl5607", "Support"
"kl12343 -> ¬kl8166", "kl8166 -> kl4469", "Attack"
"kl12343 -> ¬kl8166", "kl8166 -> ¬kl8627", "Attack"
"kl14487 -> ¬kl10935", "kl10935 -> kl6469", "Attack"
"kl14398 -> ¬kl10935", "kl10935 -> kl6469", "Attack"
"kl13247 -> ¬kl10935", "kl10935 -> kl6469", "Attack"
"kl10935 -> kl6469", "kl6469 -> kl5607", "Support"
"kl10935 -> kl6469", "kl6469 -> ¬kl8625", "Support"
"kl13245 -> kl10935", "kl10935 -> kl6469", "Support"
"kl12465 -> ¬kl10125", "kl10125 -> kl8620", "Attack"
"kl14449 -> ¬kl10125", "kl10125 -> kl8620", "Attack"
"kl13693 -> ¬kl10125", "kl10125 -> kl8620", "Attack"
"kl10125 -> kl8620", "kl8620 -> kl4468", "Support"
"kl9120 -> kl8570", "kl8570 -> ¬kl5607", "Support"
"kl13034 -> ¬kl9448", "kl9448 -> kl8617", "Attack"
"kl13250 -> kl9448", "kl9448 -> kl8617", "Support"
"kl9448 -> kl8617", "kl8617 -> ¬kl3406", "Support"
"kl10127 -> kl8611", "kl8611 -> kl4465", "Support"
"kl12920 -> ¬kl12607", "kl12607 -> ¬kl3369", "Attack"
"kl12689 -> ¬kl12218", "kl12218 -> ¬kl8620", "Attack"
"kl12689 -> ¬kl12218", "kl12218 -> kl10087", "Attack"
"kl14777 -> ¬kl12218", "kl12218 -> kl10087", "Attack"
"kl14777 -> ¬kl12218", "kl12218 -> ¬kl8620", "Attack"
"kl12218 -> ¬kl8620", "kl8620 -> kl4468", "Attack"
"kl12218 -> kl10087", "kl10087 -> ¬kl8620", "Support"
"kl14461 -> kl12547", "kl12547 -> ¬kl4465", "Support"
"kl14442 -> ¬kl11145", "kl11145 -> kl8617", "Attack"
"kl13587 -> ¬kl11145", "kl11145 -> kl8617", "Attack"
"kl11145 -> kl8617", "kl8617 -> ¬kl3406", "Support"
"kl10299 -> kl9015", "kl9015 -> kl4465", "Support"
"kl13768 -> ¬kl9617", "kl9617 -> kl8617", "Attack"
"kl13249 -> ¬kl9617", "kl9617 -> kl8617", "Attack"
"kl9617 -> kl8617", "kl8617 -> ¬kl3406", "Support"
"kl9818 -> ¬kl8619", "kl8619 -> ¬kl8620", "Attack"
"kl9818 -> ¬kl8619", "kl8619 -> ¬kl4468", "Attack"
"kl9116 -> kl9101", "kl9101 -> ¬kl3971", "Support"
"kl11927 -> ¬kl7525", "kl7525 -> ¬kl3369", "Attack"
"kl11927 -> ¬kl7525", "kl7525 -> ¬kl8617", "Attack"
"kl16187 -> ¬kl14460", "kl14460 -> kl10385", "Attack"
"kl14460 -> kl10385", "kl10385 -> ¬kl2350", "Support"
"kl14460 -> kl10385", "kl10385 -> kl4465", "Support"
"kl13365 -> ¬kl10800", "kl10800 -> ¬kl6469", "Attack"
"kl13365 -> ¬kl10800", "kl10800 -> ¬kl10364", "Attack"
"kl10800 -> ¬kl6469", "kl6469 -> kl5607", "Attack"
"kl10800 -> ¬kl6469", "kl6469 -> ¬kl8625", "Attack"
"kl10800 -> ¬kl10364", "kl10364 -> kl8629", "Attack"
"kl13388 -> ¬kl10800", "kl10800 -> ¬kl6469", "Attack"
"kl13388 -> ¬kl10800", "kl10800 -> ¬kl10364", "Attack"
"kl14830 -> ¬kl10123", "kl10123 -> kl8621", "Attack"
"kl13873 -> kl10123", "kl10123 -> kl8621", "Support"
"kl10123 -> kl8621", "kl8621 -> ¬kl5607", "Support"
"kl9404 -> ¬kl8629", "kl8629 -> kl4469", "Attack"
"kl13872 -> ¬kl10009", "kl10009 -> kl8613", "Attack"
"kl10009 -> kl8613", "kl8613 -> kl4465", "Support"
"kl10081 -> ¬kl8166", "kl8166 -> kl4469", "Attack"
"kl10081 -> ¬kl8166", "kl8166 -> ¬kl8627", "Attack"
"kl10597 -> kl9046", "kl9046 -> kl8621", "Support"
"kl10597 -> kl9046", "kl9046 -> ¬kl5607", "Support"
"kl10086 -> ¬kl12465", "kl12465 -> ¬kl8620", "Attack"
"kl10086 -> ¬kl12465", "kl12465 -> kl11738", "Attack"
"kl10086 -> ¬kl12465", "kl12465 -> ¬kl10125", "Attack"
"kl13385 -> kl10086", "kl10086 -> ¬kl12465", "Support"
"kl13385 -> kl10086", "kl10086 -> kl8627", "Support"
"kl10086 -> kl8627", "kl8627 -> ¬kl4469", "Support"
"kl14752 -> kl10086", "kl10086 -> kl8627", "Support"
"kl14752 -> kl10086", "kl10086 -> ¬kl12465", "Support"
"kl10129 -> kl10086", "kl10086 -> kl8627", "Support"
"kl10129 -> kl10086", "kl10086 -> ¬kl12465", "Support"
"kl9431 -> kl8625", "kl8625 -> ¬kl5607", "Support"
"kl11080 -> ¬kl8620", "kl8620 -> kl4468", "Attack"
"kl14552 -> kl11702", "kl11702 -> ¬kl5607", "Support"
"kl13823 -> ¬kl11391", "kl11391 -> kl5607", "Attack"
"kl14330 -> ¬kl11085", "kl11085 -> ¬kl14804", "Attack"
"kl14330 -> ¬kl11085", "kl11085 -> kl8623", "Attack"
"kl14330 -> ¬kl11085", "kl11085 -> kl10519", "Attack"
"kl11085 -> ¬kl14804", "kl14804 -> ¬kl10129", "Attack"
"kl14701 -> ¬kl11085", "kl11085 -> ¬kl14804", "Attack"
"kl14701 -> ¬kl11085", "kl11085 -> kl8623", "Attack"
"kl14701 -> ¬kl11085", "kl11085 -> kl10519", "Attack"
"kl14333 -> ¬kl11085", "kl11085 -> ¬kl14804", "Attack"
"kl14333 -> ¬kl11085", "kl11085 -> kl8623", "Attack"
"kl14333 -> ¬kl11085", "kl11085 -> kl10519", "Attack"
"kl11085 -> kl10519", "kl10519 -> ¬kl4464", "Support"
"kl13189 -> kl11085", "kl11085 -> ¬kl14804", "Support"
"kl13189 -> kl11085", "kl11085 -> kl10519", "Support"
"kl13189 -> kl11085", "kl11085 -> kl8623", "Support"
"kl11085 -> kl8623", "kl8623 -> kl4468", "Support"
"kl13244 -> ¬kl10364", "kl10364 -> kl8629", "Attack"
"kl13246 -> ¬kl10364", "kl10364 -> kl8629", "Attack"
"kl10800 -> ¬kl10364", "kl10364 -> kl8629", "Attack"
"kl13245 -> kl10364", "kl10364 -> kl8629", "Support"
"kl10364 -> kl8629", "kl8629 -> kl4469", "Support"
"kl12430 -> ¬kl12465", "kl12465 -> ¬kl10125", "Attack"
"kl12430 -> ¬kl12465", "kl12465 -> ¬kl8620", "Attack"
"kl12430 -> ¬kl12465", "kl12465 -> kl11738", "Attack"
"kl10086 -> ¬kl12465", "kl12465 -> ¬kl8620", "Attack"
"kl10086 -> ¬kl12465", "kl12465 -> kl11738", "Attack"
"kl10086 -> ¬kl12465", "kl12465 -> ¬kl10125", "Attack"
"kl12465 -> ¬kl8620", "kl8620 -> kl4468", "Attack"
"kl12465 -> ¬kl10125", "kl10125 -> kl8620", "Attack"
"kl8628 -> ¬kl12465", "kl12465 -> ¬kl10125", "Attack"
"kl8628 -> ¬kl12465", "kl12465 -> kl11738", "Attack"
"kl8628 -> ¬kl12465", "kl12465 -> ¬kl8620", "Attack"
"kl13046 -> kl12465", "kl12465 -> ¬kl8620", "Support"
"kl13046 -> kl12465", "kl12465 -> kl11738", "Support"
"kl13046 -> kl12465", "kl12465 -> ¬kl10125", "Support"
"kl14308 -> kl12465", "kl12465 -> kl11738", "Support"
"kl14308 -> kl12465", "kl12465 -> ¬kl10125", "Support"
"kl14308 -> kl12465", "kl12465 -> ¬kl8620", "Support"
"kl12465 -> kl11738", "kl11738 -> ¬kl6477", "Support"
"kl16177 -> ¬kl14227", "kl14227 -> kl11391", "Attack"
"kl14227 -> kl11391", "kl11391 -> kl5607", "Support"
"kl12346 -> kl8629", "kl8629 -> kl4469", "Support"
"kl14675 -> ¬kl11454", "kl11454 -> ¬kl4464", "Attack"
"kl11733 -> ¬kl6648", "kl6648 -> ¬kl4468", "Attack"
"kl11733 -> ¬kl6648", "kl6648 -> ¬kl8620", "Attack"
"kl13653 -> ¬kl12607", "kl12607 -> ¬kl3369", "Attack"
"kl11453 -> ¬kl8611", "kl8611 -> kl4465", "Attack"
"kl14444 -> ¬kl11453", "kl11453 -> ¬kl8611", "Attack"
"kl15069 -> kl11453", "kl11453 -> ¬kl8611", "Support"
"kl15079 -> kl11453", "kl11453 -> ¬kl8611", "Support"
"kl14015 -> ¬kl10519", "kl10519 -> ¬kl4464", "Attack"
"kl13115 -> ¬kl10120", "kl10120 -> kl8613", "Attack"
"kl13315 -> ¬kl10120", "kl10120 -> kl8613", "Attack"
"kl14131 -> kl10120", "kl10120 -> kl8613", "Support"
"kl15064 -> kl10120", "kl10120 -> kl8613", "Support"
"kl10120 -> kl8613", "kl8613 -> kl4465", "Support"
"kl15184 -> ¬kl15066", "kl15066 -> kl10519", "Attack"
"kl15066 -> kl10519", "kl10519 -> ¬kl4464", "Support"
"kl14670 -> ¬kl9712", "kl9712 -> ¬kl8622", "Attack"
"kl14561 -> ¬kl9712", "kl9712 -> ¬kl8622", "Attack"
"kl9712 -> ¬kl8622", "kl8622 -> kl4468", "Attack"
"kl13690 -> kl9712", "kl9712 -> ¬kl8622", "Support"
"kl13155 -> kl9712", "kl9712 -> ¬kl8622", "Support"
"kl14067 -> ¬kl10301", "kl10301 -> kl8611", "Attack"
"kl14067 -> ¬kl10301", "kl10301 -> kl9014", "Attack"
"kl14066 -> ¬kl10301", "kl10301 -> kl8611", "Attack"
"kl14066 -> ¬kl10301", "kl10301 -> kl9014", "Attack"
"kl13874 -> ¬kl10301", "kl10301 -> kl8611", "Attack"
"kl13874 -> ¬kl10301", "kl10301 -> kl9014", "Attack"
"kl12985 -> ¬kl10301", "kl10301 -> kl9014", "Attack"
"kl12985 -> ¬kl10301", "kl10301 -> kl8611", "Attack"
"kl9623 -> ¬kl10301", "kl10301 -> kl8611", "Attack"
"kl9623 -> ¬kl10301", "kl10301 -> kl9014", "Attack"
"kl10301 -> kl8611", "kl8611 -> kl4465", "Support"
"kl10301 -> kl9014", "kl9014 -> kl4470", "Support"
"kl12986 -> kl10301", "kl10301 -> kl9014", "Support"
"kl12986 -> kl10301", "kl10301 -> kl8611", "Support"
"kl12835 -> kl10301", "kl10301 -> kl8611", "Support"
"kl12835 -> kl10301", "kl10301 -> kl9014", "Support"
"kl12928 -> ¬kl11391", "kl11391 -> kl5607", "Attack"
"kl10085 -> kl8376", "kl8376 -> kl3315", "Support"
"kl9884 -> kl7528", "kl7528 -> ¬kl4469", "Support"
"kl10118 -> ¬kl9520", "kl9520 -> ¬kl9016", "Attack"
"kl10118 -> ¬kl17087", "kl17087 -> ¬kl16061", "Attack"
"kl10118 -> ¬kl6648", "kl6648 -> ¬kl4468", "Attack"
"kl10118 -> ¬kl6648", "kl6648 -> ¬kl8620", "Attack"
"kl10366 -> kl10118", "kl10118 -> ¬kl6648", "Support"
"kl10366 -> kl10118", "kl10118 -> ¬kl9520", "Support"
"kl10366 -> kl10118", "kl10118 -> ¬kl17087", "Support"
"kl12709 -> kl10118", "kl10118 -> ¬kl17087", "Support"
"kl12709 -> kl10118", "kl10118 -> ¬kl6648", "Support"
"kl12709 -> kl10118", "kl10118 -> ¬kl9520", "Support"
"kl13045 -> kl10118", "kl10118 -> ¬kl9520", "Support"
"kl13045 -> kl10118", "kl10118 -> ¬kl17087", "Support"
"kl13045 -> kl10118", "kl10118 -> ¬kl6648", "Support"
"kl13389 -> ¬kl12067", "kl12067 -> ¬kl4468", "Attack"
"kl13908 -> ¬kl12547", "kl12547 -> ¬kl4465", "Attack"
"kl10535 -> kl8625", "kl8625 -> ¬kl5607", "Support"
"kl12079 -> ¬kl8629", "kl8629 -> kl4469", "Attack"
"kl14352 -> kl12079", "kl12079 -> ¬kl8629", "Support"
"kl10387 -> kl8611", "kl8611 -> kl4465", "Support"
"kl10298 -> ¬kl8613", "kl8613 -> kl4465", "Attack"
"kl11613 -> kl8622", "kl8622 -> kl4468", "Support"
"kl10367 -> ¬kl8613", "kl8613 -> kl4465", "Attack"
"kl10367 -> kl13290", "kl13290 -> ¬kl10097", "Support"
"kl9410 -> ¬kl8674", "kl8674 -> kl2350", "Attack"
"kl13875 -> ¬kl10126", "kl10126 -> kl8411", "Attack"
"kl14052 -> ¬kl10126", "kl10126 -> kl8411", "Attack"
"kl14741 -> ¬kl10126", "kl10126 -> kl8411", "Attack"
"kl10126 -> kl8411", "kl8411 -> kl5607", "Support"
"kl11738 -> ¬kl6477", "kl6477 -> ¬kl4468", "Attack"
"kl12465 -> kl11738", "kl11738 -> ¬kl6477", "Support"
"kl9356 -> ¬kl6469", "kl6469 -> ¬kl8625", "Attack"
"kl9356 -> ¬kl6469", "kl6469 -> kl5607", "Attack"
"kl12935 -> kl9356", "kl9356 -> ¬kl6469", "Support"
"kl12923 -> kl9356", "kl9356 -> ¬kl6469", "Support"
"kl14878 -> ¬kl11589", "kl11589 -> ¬kl3406", "Attack"
"kl9930 -> kl8627", "kl8627 -> ¬kl4469", "Support"
"kl12823 -> ¬kl9621", "kl9621 -> ¬kl7534", "Attack"
"kl14231 -> ¬kl9621", "kl9621 -> ¬kl7534", "Attack"
"kl9621 -> ¬kl7534", "kl7534 -> ¬kl8613", "Attack"
"kl9621 -> ¬kl7534", "kl7534 -> kl2350", "Attack"
"kl9709 -> ¬kl7712", "kl7712 -> kl2350", "Attack"
"kl12823 -> ¬kl9709", "kl9709 -> ¬kl7712", "Attack"
"kl16059 -> ¬kl13796", "kl13796 -> kl11545", "Attack"
"kl13796 -> kl11545", "kl11545 -> ¬kl8623", "Support"
"kl13796 -> kl11545", "kl11545 -> ¬kl4465", "Support"
"kl12778 -> ¬kl10122", "kl10122 -> kl8622", "Attack"
"kl10122 -> kl8622", "kl8622 -> kl4468", "Support"
"kl9432 -> kl8625", "kl8625 -> ¬kl5607", "Support"
"kl12005 -> ¬kl9016", "kl9016 -> ¬kl2350", "Attack"
"kl14985 -> kl12005", "kl12005 -> ¬kl9016", "Support"
"kl12914 -> kl12005", "kl12005 -> ¬kl9016", "Support"
"kl10117 -> kl8623", "kl8623 -> kl4468", "Support"
"kl12961 -> kl12546", "kl12546 -> kl2350", "Support"
"kl13105 -> ¬kl9340", "kl9340 -> ¬kl9015", "Attack"
"kl13105 -> ¬kl9340", "kl9340 -> ¬kl9523", "Attack"
"kl9340 -> ¬kl9523", "kl9523 -> kl9016", "Attack"
"kl9340 -> ¬kl9015", "kl9015 -> kl4465", "Attack"
"kl15079 -> kl9340", "kl9340 -> ¬kl9523", "Support"
"kl15079 -> kl9340", "kl9340 -> ¬kl9015", "Support"
"kl14484 -> kl9340", "kl9340 -> ¬kl9015", "Support"
"kl14484 -> kl9340", "kl9340 -> ¬kl9523", "Support"
"kl10461 -> ¬kl8166", "kl8166 -> ¬kl8627", "Attack"
"kl10461 -> ¬kl8166", "kl8166 -> kl4469", "Attack"
"kl14122 -> ¬kl10366", "kl10366 -> kl8623", "Attack"
"kl14122 -> ¬kl10366", "kl10366 -> kl10118", "Attack"
"kl14122 -> ¬kl10366", "kl10366 -> ¬kl10519", "Attack"
"kl13879 -> ¬kl10366", "kl10366 -> kl10118", "Attack"
"kl13879 -> ¬kl10366", "kl10366 -> ¬kl10519", "Attack"
"kl13879 -> ¬kl10366", "kl10366 -> kl8623", "Attack"
"kl10366 -> ¬kl10519", "kl10519 -> ¬kl4464", "Attack"
"kl13956 -> ¬kl10366", "kl10366 -> ¬kl10519", "Attack"
"kl13956 -> ¬kl10366", "kl10366 -> kl8623", "Attack"
"kl13956 -> ¬kl10366", "kl10366 -> kl10118", "Attack"
"kl10366 -> kl8623", "kl8623 -> kl4468", "Support"
"kl10366 -> kl10118", "kl10118 -> ¬kl6648", "Support"
"kl10366 -> kl10118", "kl10118 -> ¬kl9520", "Support"
"kl10366 -> kl10118", "kl10118 -> ¬kl17087", "Support"
"kl10493 -> ¬kl7525", "kl7525 -> ¬kl8617", "Attack"
"kl10493 -> ¬kl7525", "kl7525 -> ¬kl3369", "Attack"
"kl14838 -> ¬kl10493", "kl10493 -> ¬kl7525", "Attack"
"kl9609 -> ¬kl7525", "kl7525 -> ¬kl3369", "Attack"
"kl9609 -> ¬kl7525", "kl7525 -> ¬kl8617", "Attack"
"kl14808 -> ¬kl11342", "kl11342 -> ¬kl3317", "Attack"
"kl9990 -> kl7307", "kl7307 -> ¬kl5607", "Support"
"kl10741 -> kl8612", "kl8612 -> ¬kl2350", "Support"
"kl13912 -> ¬kl12548", "kl12548 -> kl8611", "Attack"
"kl15067 -> kl12548", "kl12548 -> kl8611", "Support"
"kl12548 -> kl8611", "kl8611 -> kl4465", "Support"
"kl9708 -> ¬kl7712", "kl7712 -> kl2350", "Attack"
"kl9708 -> kl9014", "kl9014 -> kl4470", "Support"
"kl13352 -> kl9708", "kl9708 -> kl9014", "Support"
"kl13352 -> kl9708", "kl9708 -> ¬kl7712", "Support"
"kl9711 -> ¬kl8622", "kl8622 -> kl4468", "Attack"
"kl13855 -> ¬kl9711", "kl9711 -> ¬kl8622", "Attack"
"kl14698 -> ¬kl9711", "kl9711 -> ¬kl8622", "Attack"
"kl14012 -> kl9711", "kl9711 -> ¬kl8622", "Support"
"kl12719 -> kl9711", "kl9711 -> ¬kl8622", "Support"
"kl9204 -> kl8619", "kl8619 -> ¬kl4468", "Support"
"kl9204 -> kl8619", "kl8619 -> ¬kl8620", "Support"
"kl10328 -> kl8629", "kl8629 -> kl4469", "Support"
"kl14274 -> ¬kl11321", "kl11321 -> kl8166", "Attack"
"kl13310 -> ¬kl11321", "kl11321 -> kl8166", "Attack"
"kl11321 -> kl8166", "kl8166 -> ¬kl8627", "Support"
"kl11321 -> kl8166", "kl8166 -> kl4469", "Support"
"kl11267 -> kl8615", "kl8615 -> kl3406", "Support"
"kl12037 -> kl8613", "kl8613 -> kl4465", "Support"
"kl12833 -> kl12037", "kl12037 -> kl8613", "Support"
"kl10121 -> ¬kl7378", "kl7378 -> kl3369", "Attack"
"kl13841 -> ¬kl10121", "kl10121 -> ¬kl7378", "Attack"
"kl12955 -> kl10121", "kl10121 -> ¬kl7378", "Support"
"kl9430 -> kl8621", "kl8621 -> ¬kl5607", "Support"
"kl9154 -> kl7099", "kl7099 -> kl3369", "Support"
"kl11734 -> ¬kl8858", "kl8858 -> kl2350", "Attack"
"kl11734 -> kl8612", "kl8612 -> ¬kl2350", "Support"
"kl12731 -> kl11391", "kl11391 -> kl5607", "Support"
"kl10141 -> ¬kl8674", "kl8674 -> kl2350", "Attack"
"kl9616 -> ¬kl8617", "kl8617 -> ¬kl3406", "Attack"
"kl10300 -> kl9014", "kl9014 -> kl4470", "Support"
"kl13795 -> kl11545", "kl11545 -> ¬kl8623", "Support"
"kl13795 -> kl11545", "kl11545 -> ¬kl4465", "Support"
"kl14766 -> ¬kl12550", "kl12550 -> kl9014", "Attack"
"kl12550 -> kl9014", "kl9014 -> kl4470", "Support"
"kl9584 -> kl8411", "kl8411 -> kl5607", "Support"
"kl11383 -> kl8313", "kl8313 -> kl5059", "Support"
"kl10724 -> ¬kl6469", "kl6469 -> kl5607", "Attack"
"kl10724 -> ¬kl6469", "kl6469 -> ¬kl8625", "Attack"
"kl14095 -> kl10724", "kl10724 -> ¬kl6469", "Support"
"kl13314 -> ¬kl10519", "kl10519 -> ¬kl4464", "Attack"
"kl13022 -> ¬kl12545", "kl12545 -> kl9016", "Attack"
"kl12545 -> kl9016", "kl9016 -> ¬kl2350", "Support"
"kl14874 -> ¬kl12265", "kl12265 -> kl9015", "Attack"
"kl14969 -> kl12265", "kl12265 -> kl9015", "Support"
"kl12265 -> kl9015", "kl9015 -> kl4465", "Support"
"kl14501 -> kl12265", "kl12265 -> kl9015", "Support"
"kl14592 -> ¬kl9428", "kl9428 -> kl8612", "Attack"
"kl12681 -> ¬kl9428", "kl9428 -> kl8612", "Attack"
"kl13104 -> ¬kl9428", "kl9428 -> kl8612", "Attack"
"kl13010 -> kl9428", "kl9428 -> kl8612", "Support"
"kl13009 -> kl9428", "kl9428 -> kl8612", "Support"
"kl9428 -> kl8612", "kl8612 -> ¬kl2350", "Support"
"kl10141 -> ¬kl8674", "kl8674 -> kl2350", "Attack"
"kl9410 -> ¬kl8674", "kl8674 -> kl2350", "Attack"
"kl8674 -> kl2350", "kl2350 -> ¬kl308", "Support"
"kl12039 -> kl8674", "kl8674 -> kl2350", "Support"
"kl12349 -> kl8674", "kl8674 -> kl2350", "Support"
"kl14675 -> ¬kl11454", "kl11454 -> ¬kl4464", "Attack"
"kl11454 -> ¬kl4464", "kl4464 -> kl308", "Attack"
"kl12659 -> ¬kl11454", "kl11454 -> ¬kl4464", "Attack"
"kl11329 -> ¬kl4468", "kl4468 -> kl308", "Attack"
"kl12850 -> kl11329", "kl11329 -> ¬kl4468", "Support"
"kl13689 -> kl11329", "kl11329 -> ¬kl4468", "Support"
"kl7925 -> kl2385", "kl2385 -> kl814", "Support"
"kl13577 -> ¬kl10385", "kl10385 -> ¬kl2350", "Attack"
"kl13577 -> ¬kl10385", "kl10385 -> kl4465", "Attack"
"kl10385 -> ¬kl2350", "kl2350 -> ¬kl308", "Attack"
"kl14460 -> kl10385", "kl10385 -> ¬kl2350", "Support"
"kl14460 -> kl10385", "kl10385 -> kl4465", "Support"
"kl10385 -> kl4465", "kl4465 -> kl308", "Support"
"kl6477 -> ¬kl4468", "kl4468 -> kl308", "Attack"
"kl11738 -> ¬kl6477", "kl6477 -> ¬kl4468", "Attack"
"kl8619 -> ¬kl8620", "kl8620 -> kl4468", "Attack"
"kl9818 -> ¬kl8619", "kl8619 -> ¬kl8620", "Attack"
"kl9818 -> ¬kl8619", "kl8619 -> ¬kl4468", "Attack"
"kl8619 -> ¬kl4468", "kl4468 -> kl308", "Attack"
"kl9204 -> kl8619", "kl8619 -> ¬kl4468", "Support"
"kl9204 -> kl8619", "kl8619 -> ¬kl8620", "Support"
"kl9616 -> ¬kl8617", "kl8617 -> ¬kl3406", "Attack"
"kl7525 -> ¬kl8617", "kl8617 -> ¬kl3406", "Attack"
"kl8617 -> ¬kl3406", "kl3406 -> ¬kl308", "Attack"
"kl10504 -> ¬kl8617", "kl8617 -> ¬kl3406", "Attack"
"kl9617 -> kl8617", "kl8617 -> ¬kl3406", "Support"
"kl11145 -> kl8617", "kl8617 -> ¬kl3406", "Support"
"kl9448 -> kl8617", "kl8617 -> ¬kl3406", "Support"
"kl8523 -> ¬kl5767", "kl5767 -> kl1615", "Attack"
"kl7145 -> kl3320", "kl3320 -> kl7266", "Support"
"kl7145 -> kl3320", "kl3320 -> kl1484", "Support"
"kl8403 -> ¬kl3307", "kl3307 -> kl818", "Attack"
"kl9898 -> kl8403", "kl8403 -> ¬kl3307", "Support"
"kl8411 -> kl5607", "kl5607 -> ¬kl308", "Support"
"kl10126 -> kl8411", "kl8411 -> kl5607", "Support"
"kl9584 -> kl8411", "kl8411 -> kl5607", "Support"
"kl8612 -> ¬kl2350", "kl2350 -> ¬kl308", "Attack"
"kl9428 -> kl8612", "kl8612 -> ¬kl2350", "Support"
"kl9624 -> kl8612", "kl8612 -> ¬kl2350", "Support"
"kl11734 -> kl8612", "kl8612 -> ¬kl2350", "Support"
"kl10741 -> kl8612", "kl8612 -> ¬kl2350", "Support"
"kl8675 -> kl2385", "kl2385 -> kl814", "Support"
"kl7108 -> kl4413", "kl4413 -> ¬kl350", "Support"
"kl12547 -> ¬kl4465", "kl4465 -> kl308", "Attack"
"kl15065 -> ¬kl12547", "kl12547 -> ¬kl4465", "Attack"
"kl13908 -> ¬kl12547", "kl12547 -> ¬kl4465", "Attack"
"kl14461 -> kl12547", "kl12547 -> ¬kl4465", "Support"
"kl8627 -> ¬kl4469", "kl4469 -> ¬kl8611", "Attack"
"kl8627 -> ¬kl4469", "kl4469 -> ¬kl308", "Attack"
"kl8627 -> ¬kl4469", "kl4469 -> ¬kl4465", "Attack"
"kl8166 -> ¬kl8627", "kl8627 -> ¬kl4469", "Attack"
"kl10279 -> ¬kl8627", "kl8627 -> ¬kl4469", "Attack"
"kl9930 -> kl8627", "kl8627 -> ¬kl4469", "Support"
"kl10278 -> kl8627", "kl8627 -> ¬kl4469", "Support"
"kl10305 -> kl8627", "kl8627 -> ¬kl4469", "Support"
"kl10086 -> kl8627", "kl8627 -> ¬kl4469", "Support"
"kl10129 -> kl8627", "kl8627 -> ¬kl4469", "Support"
"kl10119 -> kl8627", "kl8627 -> ¬kl4469", "Support"
"kl11282 -> ¬kl8616", "kl8616 -> kl12264", "Attack"
"kl11282 -> ¬kl8616", "kl8616 -> ¬kl3406", "Attack"
"kl8616 -> ¬kl3406", "kl3406 -> ¬kl308", "Attack"
"kl9949 -> ¬kl8616", "kl8616 -> kl12264", "Attack"
"kl9949 -> ¬kl8616", "kl8616 -> ¬kl3406", "Attack"
"kl11166 -> kl8616", "kl8616 -> kl12264", "Support"
"kl11166 -> kl8616", "kl8616 -> ¬kl3406", "Support"
"kl8616 -> kl12264", "kl12264 -> ¬kl3406", "Support"
"kl11567 -> ¬kl2385", "kl2385 -> kl814", "Attack"
"kl12920 -> ¬kl12607", "kl12607 -> ¬kl3369", "Attack"
"kl12607 -> ¬kl3369", "kl3369 -> kl308", "Attack"
"kl13653 -> ¬kl12607", "kl12607 -> ¬kl3369", "Attack"
"kl8625 -> ¬kl5607", "kl5607 -> ¬kl308", "Attack"
"kl11818 -> ¬kl8625", "kl8625 -> ¬kl5607", "Attack"
"kl9995 -> ¬kl8625", "kl8625 -> ¬kl5607", "Attack"
"kl6469 -> ¬kl8625", "kl8625 -> ¬kl5607", "Attack"
"kl9146 -> kl8625", "kl8625 -> ¬kl5607", "Support"
"kl9431 -> kl8625", "kl8625 -> ¬kl5607", "Support"
"kl10535 -> kl8625", "kl8625 -> ¬kl5607", "Support"
"kl9433 -> kl8625", "kl8625 -> ¬kl5607", "Support"
"kl9432 -> kl8625", "kl8625 -> ¬kl5607", "Support"
