arg1, arg2, attack_support
"kl10051 -> kl8488", "kl8488 -> ¬kl2666", "Support"
"kl13253 -> kl10051", "kl10051 -> kl11947", "Support"
"kl13253 -> kl10051", "kl10051 -> kl8488", "Support"
"kl10051 -> kl11947", "kl11947 -> kl6850", "Support"
"kl14541 -> kl10051", "kl10051 -> kl8488", "Support"
"kl14541 -> kl10051", "kl10051 -> kl11947", "Support"
"kl10094 -> ¬kl7356", "kl7356 -> ¬kl4574", "Attack"
"kl15102 -> ¬kl12496", "kl12496 -> ¬kl5868", "Attack"
"kl9368 -> kl8416", "kl8416 -> ¬kl6254", "Support"
"kl12164 -> ¬kl6456", "kl6456 -> kl2628", "Attack"
"kl13585 -> ¬kl12164", "kl12164 -> ¬kl6456", "Attack"
"kl14940 -> ¬kl12164", "kl12164 -> ¬kl6456", "Attack"
"kl14674 -> ¬kl10382", "kl10382 -> kl6280", "Attack"
"kl14674 -> ¬kl10382", "kl10382 -> ¬kl15911", "Attack"
"kl9792 -> kl8826", "kl8826 -> kl4709", "Support"
"kl12531 -> ¬kl6850", "kl6850 -> ¬kl2633", "Attack"
"kl15083 -> ¬kl10324", "kl10324 -> kl6443", "Attack"
"kl13233 -> kl10324", "kl10324 -> kl6443", "Support"
"kl10324 -> kl6443", "kl6443 -> kl2553", "Support"
"kl14156 -> ¬kl10424", "kl10424 -> ¬kl6835", "Attack"
"kl10424 -> ¬kl6835", "kl6835 -> kl2661", "Attack"
"kl13627 -> ¬kl10424", "kl10424 -> ¬kl6835", "Attack"
"kl14603 -> ¬kl11764", "kl11764 -> kl4563", "Attack"
"kl14317 -> ¬kl9901", "kl9901 -> kl6443", "Attack"
"kl13362 -> ¬kl9901", "kl9901 -> kl6443", "Attack"
"kl13383 -> kl9901", "kl9901 -> kl6443", "Support"
"kl9901 -> kl6443", "kl6443 -> kl2553", "Support"
"kl13415 -> ¬kl11130", "kl11130 -> ¬kl7939", "Attack"
"kl11130 -> ¬kl7939", "kl7939 -> ¬kl5929", "Attack"
"kl9543 -> ¬kl7383", "kl7383 -> ¬kl6415", "Attack"
"kl11126 -> ¬kl7788", "kl7788 -> ¬kl2661", "Attack"
"kl16498 -> ¬kl12873", "kl12873 -> kl14139", "Attack"
"kl16498 -> ¬kl12873", "kl12873 -> kl12259", "Attack"
"kl12873 -> kl14139", "kl14139 -> ¬kl10051", "Support"
"kl12873 -> kl12259", "kl12259 -> kl3052", "Support"
"kl9664 -> ¬kl8134", "kl8134 -> ¬kl5086", "Attack"
"kl12958 -> ¬kl10875", "kl10875 -> ¬kl2649", "Attack"
"kl15050 -> ¬kl9862", "kl9862 -> kl8046", "Attack"
"kl9862 -> kl8046", "kl8046 -> ¬kl4934", "Support"
"kl9553 -> ¬kl6858", "kl6858 -> kl11645", "Attack"
"kl9553 -> ¬kl6858", "kl6858 -> kl6896", "Attack"
"kl9553 -> ¬kl6858", "kl6858 -> ¬kl2645", "Attack"
"kl14326 -> ¬kl9553", "kl9553 -> ¬kl6858", "Attack"
"kl13390 -> ¬kl9236", "kl9236 -> ¬kl9093", "Attack"
"kl9236 -> ¬kl9093", "kl9093 -> kl2649", "Attack"
"kl12745 -> kl9236", "kl9236 -> ¬kl9093", "Support"
"kl14468 -> kl9236", "kl9236 -> ¬kl9093", "Support"
"kl12509 -> ¬kl6837", "kl6837 -> ¬kl2720", "Attack"
"kl14631 -> ¬kl12356", "kl12356 -> kl6281", "Attack"
"kl14751 -> ¬kl11033", "kl11033 -> ¬kl4024", "Attack"
"kl14921 -> kl12211", "kl12211 -> kl5086", "Support"
"kl14006 -> ¬kl11389", "kl11389 -> ¬kl6381", "Attack"
"kl13870 -> kl12353", "kl12353 -> kl2666", "Support"
"kl9349 -> ¬kl10350", "kl10350 -> kl6850", "Attack"
"kl9349 -> ¬kl6850", "kl6850 -> ¬kl2633", "Attack"
"kl14802 -> kl9349", "kl9349 -> ¬kl6850", "Support"
"kl14802 -> kl9349", "kl9349 -> ¬kl10350", "Support"
"kl12788 -> kl9349", "kl9349 -> ¬kl10350", "Support"
"kl12788 -> kl9349", "kl9349 -> ¬kl6850", "Support"
"kl9650 -> ¬kl7580", "kl7580 -> ¬kl3570", "Attack"
"kl12014 -> ¬kl6880", "kl6880 -> ¬kl2516", "Attack"
"kl14712 -> kl12014", "kl12014 -> ¬kl6880", "Support"
"kl13148 -> kl11385", "kl11385 -> kl2667", "Support"
"kl15281 -> ¬kl13493", "kl13493 -> kl12433", "Attack"
"kl13493 -> kl12433", "kl12433 -> kl6835", "Support"
"kl13493 -> kl12433", "kl12433 -> kl6417", "Support"
"kl13493 -> kl12433", "kl12433 -> kl2630", "Support"
"kl14416 -> ¬kl9815", "kl9815 -> ¬kl7911", "Attack"
"kl13960 -> ¬kl9815", "kl9815 -> ¬kl7911", "Attack"
"kl14261 -> ¬kl9815", "kl9815 -> ¬kl7911", "Attack"
"kl9815 -> ¬kl7911", "kl7911 -> kl2633", "Attack"
"kl13490 -> ¬kl9815", "kl9815 -> ¬kl7911", "Attack"
"kl14648 -> ¬kl9815", "kl9815 -> ¬kl7911", "Attack"
"kl13406 -> ¬kl9815", "kl9815 -> ¬kl7911", "Attack"
"kl13431 -> ¬kl9815", "kl9815 -> ¬kl7911", "Attack"
"kl14728 -> ¬kl9815", "kl9815 -> ¬kl7911", "Attack"
"kl14075 -> ¬kl9815", "kl9815 -> ¬kl7911", "Attack"
"kl14734 -> ¬kl9815", "kl9815 -> ¬kl7911", "Attack"
"kl13516 -> ¬kl11293", "kl11293 -> kl6058", "Attack"
"kl15362 -> ¬kl13516", "kl13516 -> ¬kl11293", "Attack"
"kl14640 -> ¬kl11541", "kl11541 -> kl6896", "Attack"
"kl14640 -> ¬kl11541", "kl11541 -> kl6841", "Attack"
"kl14090 -> ¬kl11541", "kl11541 -> kl6896", "Attack"
"kl14090 -> ¬kl11541", "kl11541 -> kl6841", "Attack"
"kl14040 -> ¬kl11541", "kl11541 -> kl6896", "Attack"
"kl14040 -> ¬kl11541", "kl11541 -> kl6841", "Attack"
"kl14614 -> ¬kl11541", "kl11541 -> kl6896", "Attack"
"kl14614 -> ¬kl11541", "kl11541 -> kl6841", "Attack"
"kl11541 -> kl6896", "kl6896 -> ¬kl2642", "Support"
"kl11541 -> kl6841", "kl6841 -> kl2969", "Support"
"kl11891 -> ¬kl8212", "kl8212 -> ¬kl2647", "Attack"
"kl9491 -> ¬kl7889", "kl7889 -> ¬kl3570", "Attack"
"kl16223 -> ¬kl13974", "kl13974 -> ¬kl11441", "Attack"
"kl13974 -> ¬kl11441", "kl11441 -> ¬kl2642", "Attack"
"kl13340 -> ¬kl9637", "kl9637 -> ¬kl6456", "Attack"
"kl9637 -> ¬kl6456", "kl6456 -> kl2628", "Attack"
"kl9540 -> ¬kl6543", "kl6543 -> kl6417", "Attack"
"kl13386 -> ¬kl9472", "kl9472 -> kl6843", "Attack"
"kl12887 -> kl9472", "kl9472 -> kl6843", "Support"
"kl9472 -> kl6843", "kl6843 -> kl2642", "Support"
"kl14127 -> kl9472", "kl9472 -> kl6843", "Support"
"kl12870 -> kl12560", "kl12560 -> kl6876", "Support"
"kl12560 -> kl6876", "kl6876 -> kl2642", "Support"
"kl12195 -> ¬kl8985", "kl8985 -> ¬kl2647", "Attack"
"kl2978 -> kl12195", "kl12195 -> ¬kl8985", "Support"
"kl14217 -> ¬kl10559", "kl10559 -> ¬kl6281", "Attack"
"kl16047 -> ¬kl14217", "kl14217 -> ¬kl10559", "Attack"
"kl13860 -> ¬kl11124", "kl11124 -> ¬kl6281", "Attack"
"kl9273 -> kl6880", "kl6880 -> ¬kl2516", "Support"
"kl14840 -> ¬kl10776", "kl10776 -> kl2628", "Attack"
"kl11851 -> ¬kl8774", "kl8774 -> kl2658", "Attack"
"kl12395 -> kl8899", "kl8899 -> ¬kl6058", "Support"
"kl13507 -> ¬kl9330", "kl9330 -> kl6858", "Attack"
"kl9330 -> kl6858", "kl6858 -> kl6896", "Support"
"kl9330 -> kl6858", "kl6858 -> ¬kl2645", "Support"
"kl9330 -> kl6858", "kl6858 -> kl11645", "Support"
"kl9827 -> ¬kl6855", "kl6855 -> kl5375", "Attack"
"kl15043 -> ¬kl11440", "kl11440 -> ¬kl8935", "Attack"
"kl11440 -> ¬kl8935", "kl8935 -> kl6137", "Attack"
"kl11440 -> ¬kl8935", "kl8935 -> ¬kl12356", "Attack"
"kl9510 -> ¬kl7769", "kl7769 -> ¬kl6417", "Attack"
"kl12996 -> ¬kl12536", "kl12536 -> ¬kl2978", "Attack"
"kl16296 -> ¬kl14544", "kl14544 -> kl10680", "Attack"
"kl14544 -> kl10680", "kl10680 -> kl3483", "Support"
"kl13840 -> ¬kl11359", "kl11359 -> ¬kl2666", "Attack"
"kl9310 -> ¬kl6896", "kl6896 -> ¬kl2642", "Attack"
"kl12890 -> ¬kl9310", "kl9310 -> ¬kl6896", "Attack"
"kl13602 -> ¬kl10550", "kl10550 -> kl2657", "Attack"
"kl9504 -> ¬kl7580", "kl7580 -> ¬kl3570", "Attack"
"kl13574 -> ¬kl9504", "kl9504 -> ¬kl7580", "Attack"
"kl9234 -> ¬kl7868", "kl7868 -> ¬kl2667", "Attack"
"kl9828 -> ¬kl6855", "kl6855 -> kl5375", "Attack"
"kl14781 -> ¬kl11947", "kl11947 -> kl6850", "Attack"
"kl13769 -> ¬kl11947", "kl11947 -> kl6850", "Attack"
"kl11947 -> kl6850", "kl6850 -> ¬kl2633", "Support"
"kl13770 -> kl11947", "kl11947 -> kl6850", "Support"
"kl10051 -> kl11947", "kl11947 -> kl6850", "Support"
"kl10030 -> ¬kl8097", "kl8097 -> ¬kl4934", "Attack"
"kl13554 -> ¬kl10030", "kl10030 -> ¬kl8097", "Attack"
"kl9676 -> ¬kl7028", "kl7028 -> ¬kl6417", "Attack"
"kl12011 -> ¬kl6603", "kl6603 -> ¬kl4572", "Attack"
"kl11605 -> ¬kl6543", "kl6543 -> kl6417", "Attack"
"kl9551 -> ¬kl6858", "kl6858 -> ¬kl2645", "Attack"
"kl9551 -> ¬kl6858", "kl6858 -> kl11645", "Attack"
"kl9551 -> ¬kl6858", "kl6858 -> kl6896", "Attack"
"kl14730 -> ¬kl10630", "kl10630 -> kl6375", "Attack"
"kl10172 -> ¬kl9013", "kl9013 -> ¬kl2523", "Attack"
"kl10193 -> ¬kl7174", "kl7174 -> ¬kl4042", "Attack"
"kl12966 -> ¬kl10193", "kl10193 -> ¬kl7174", "Attack"
"kl12208 -> kl6888", "kl6888 -> kl2665", "Support"
"kl16377 -> ¬kl14309", "kl14309 -> kl10553", "Attack"
"kl16196 -> ¬kl14309", "kl14309 -> kl10553", "Attack"
"kl14309 -> kl10553", "kl10553 -> ¬kl6281", "Support"
"kl12152 -> kl6835", "kl6835 -> kl2661", "Support"
"kl9607 -> ¬kl6863", "kl6863 -> kl6281", "Attack"
"kl11631 -> ¬kl8046", "kl8046 -> ¬kl4934", "Attack"
"kl14056 -> ¬kl11631", "kl11631 -> ¬kl8046", "Attack"
"kl12448 -> ¬kl7566", "kl7566 -> ¬kl4270", "Attack"
"kl12448 -> ¬kl7566", "kl7566 -> ¬kl6417", "Attack"
"kl14410 -> kl12448", "kl12448 -> ¬kl7566", "Support"
"kl13628 -> ¬kl9591", "kl9591 -> kl6841", "Attack"
"kl9591 -> kl6841", "kl6841 -> kl2969", "Support"
"kl14241 -> ¬kl11232", "kl11232 -> kl6792", "Attack"
"kl11232 -> kl6792", "kl6792 -> kl2665", "Support"
"kl13853 -> ¬kl9819", "kl9819 -> kl7971", "Attack"
"kl13300 -> ¬kl9819", "kl9819 -> kl7971", "Attack"
"kl13289 -> ¬kl9819", "kl9819 -> kl7971", "Attack"
"kl15035 -> ¬kl9819", "kl9819 -> kl7971", "Attack"
"kl12880 -> ¬kl9819", "kl9819 -> kl7971", "Attack"
"kl12885 -> ¬kl9819", "kl9819 -> kl7971", "Attack"
"kl14910 -> ¬kl9819", "kl9819 -> kl7971", "Attack"
"kl15068 -> ¬kl9819", "kl9819 -> kl7971", "Attack"
"kl13367 -> ¬kl9819", "kl9819 -> kl7971", "Attack"
"kl13734 -> ¬kl9819", "kl9819 -> kl7971", "Attack"
"kl9819 -> kl7971", "kl7971 -> ¬kl5474", "Support"
"kl13181 -> kl9819", "kl9819 -> kl7971", "Support"
"kl9758 -> ¬kl8488", "kl8488 -> ¬kl2666", "Attack"
"kl9509 -> ¬kl7970", "kl7970 -> kl4042", "Attack"
"kl12001 -> ¬kl8531", "kl8531 -> kl2647", "Attack"
"kl13087 -> kl12249", "kl12249 -> ¬kl3052", "Support"
"kl12781 -> ¬kl11036", "kl11036 -> ¬kl2523", "Attack"
"kl14089 -> kl11542", "kl11542 -> ¬kl6386", "Support"
"kl14618 -> ¬kl11467", "kl11467 -> ¬kl2665", "Attack"
"kl9518 -> ¬kl6851", "kl6851 -> kl2642", "Attack"
"kl12882 -> ¬kl9518", "kl9518 -> ¬kl6851", "Attack"
"kl12865 -> ¬kl9518", "kl9518 -> ¬kl6851", "Attack"
"kl12357 -> ¬kl7548", "kl7548 -> kl4075", "Attack"
"kl12357 -> ¬kl7548", "kl7548 -> kl12019", "Attack"
"kl14835 -> ¬kl12357", "kl12357 -> ¬kl7548", "Attack"
"kl12895 -> ¬kl12174", "kl12174 -> kl6843", "Attack"
"kl12894 -> ¬kl12174", "kl12174 -> kl6843", "Attack"
"kl12174 -> kl6843", "kl6843 -> kl2642", "Support"
"kl13806 -> ¬kl12214", "kl12214 -> kl3216", "Attack"
"kl9226 -> ¬kl6974", "kl6974 -> ¬kl3848", "Attack"
"kl9248 -> ¬kl8047", "kl8047 -> kl2720", "Attack"
"kl14123 -> ¬kl10273", "kl10273 -> ¬kl6858", "Attack"
"kl10273 -> ¬kl6858", "kl6858 -> kl11645", "Attack"
"kl10273 -> ¬kl6858", "kl6858 -> ¬kl2645", "Attack"
"kl10273 -> ¬kl6858", "kl6858 -> kl6896", "Attack"
"kl13794 -> ¬kl10668", "kl10668 -> ¬kl4702", "Attack"
"kl14842 -> ¬kl9896", "kl9896 -> ¬kl8046", "Attack"
"kl9896 -> ¬kl8046", "kl8046 -> ¬kl4934", "Attack"
"kl11762 -> ¬kl7341", "kl7341 -> ¬kl3216", "Attack"
"kl10663 -> ¬kl8151", "kl8151 -> ¬kl2629", "Attack"
"kl13648 -> ¬kl10734", "kl10734 -> ¬kl4651", "Attack"
"kl15090 -> ¬kl11801", "kl11801 -> ¬kl9012", "Attack"
"kl11801 -> ¬kl9012", "kl9012 -> kl2637", "Attack"
"kl13816 -> ¬kl10471", "kl10471 -> ¬kl3284", "Attack"
"kl14216 -> kl11312", "kl11312 -> ¬kl3052", "Support"
"kl6417 -> ¬kl14905", "kl14905 -> kl12188", "Attack"
"kl14905 -> kl12188", "kl12188 -> ¬kl2633", "Support"
"kl12194 -> kl6456", "kl6456 -> kl2628", "Support"
"kl12194 -> kl6876", "kl6876 -> kl2642", "Support"
"kl12855 -> kl12194", "kl12194 -> kl6876", "Support"
"kl12855 -> kl12194", "kl12194 -> kl6456", "Support"
"kl12904 -> ¬kl10402", "kl10402 -> ¬kl6443", "Attack"
"kl10402 -> ¬kl6443", "kl6443 -> kl2553", "Attack"
"kl14423 -> ¬kl10402", "kl10402 -> ¬kl6443", "Attack"
"kl14286 -> ¬kl10402", "kl10402 -> ¬kl6443", "Attack"
"kl14773 -> kl10402", "kl10402 -> ¬kl6443", "Support"
"kl14218 -> ¬kl11780", "kl11780 -> ¬kl2634", "Attack"
"kl14219 -> ¬kl11910", "kl11910 -> ¬kl4959", "Attack"
"kl16494 -> ¬kl14219", "kl14219 -> ¬kl11910", "Attack"
"kl15250 -> ¬kl12812", "kl12812 -> kl12249", "Attack"
"kl16305 -> kl12812", "kl12812 -> kl12249", "Support"
"kl12812 -> kl12249", "kl12249 -> ¬kl3052", "Support"
"kl14149 -> ¬kl9586", "kl9586 -> kl6893", "Attack"
"kl9586 -> kl6893", "kl6893 -> ¬kl6058", "Support"
"kl13080 -> ¬kl10873", "kl10873 -> ¬kl2642", "Attack"
"kl16501 -> kl13080", "kl13080 -> ¬kl10873", "Support"
"kl13410 -> ¬kl9328", "kl9328 -> kl6876", "Attack"
"kl9328 -> kl6876", "kl6876 -> kl2642", "Support"
"kl12776 -> kl9328", "kl9328 -> kl6876", "Support"
"kl14841 -> kl9328", "kl9328 -> kl6876", "Support"
"kl10339 -> kl8414", "kl8414 -> ¬kl5375", "Support"
"kl11057 -> ¬kl7608", "kl7608 -> ¬kl2671", "Attack"
"kl15966 -> ¬kl14018", "kl14018 -> kl12621", "Attack"
"kl15857 -> ¬kl14018", "kl14018 -> kl12621", "Attack"
"kl15830 -> ¬kl14018", "kl14018 -> kl12621", "Attack"
"kl16073 -> ¬kl14018", "kl14018 -> kl12621", "Attack"
"kl14018 -> kl12621", "kl12621 -> ¬kl3439", "Support"
"kl14638 -> ¬kl11542", "kl11542 -> ¬kl6386", "Attack"
"kl9144 -> ¬kl8519", "kl8519 -> kl4959", "Attack"
"kl14611 -> ¬kl10981", "kl10981 -> ¬kl6843", "Attack"
"kl10981 -> ¬kl6843", "kl6843 -> kl2642", "Attack"
"kl14772 -> ¬kl10981", "kl10981 -> ¬kl6843", "Attack"
"kl14065 -> ¬kl12541", "kl12541 -> kl6641", "Attack"
"kl12541 -> kl6641", "kl6641 -> ¬kl3572", "Support"
"kl13573 -> kl12541", "kl12541 -> kl6641", "Support"
"kl9649 -> ¬kl7580", "kl7580 -> ¬kl3570", "Attack"
"kl14767 -> ¬kl9649", "kl9649 -> ¬kl7580", "Attack"
"kl12170 -> ¬kl6852", "kl6852 -> kl2642", "Attack"
"kl9892 -> kl6587", "kl6587 -> kl2629", "Support"
"kl9399 -> kl6976", "kl6976 -> kl5474", "Support"
"kl12874 -> kl9399", "kl9399 -> kl6976", "Support"
"kl9894 -> ¬kl8136", "kl8136 -> ¬kl2647", "Attack"
"kl10047 -> ¬kl8484", "kl8484 -> kl4934", "Attack"
"kl13699 -> ¬kl10047", "kl10047 -> ¬kl8484", "Attack"
"kl9789 -> ¬kl7351", "kl7351 -> ¬kl4574", "Attack"
"kl13827 -> ¬kl12354", "kl12354 -> kl6851", "Attack"
"kl14721 -> ¬kl12354", "kl12354 -> kl6851", "Attack"
"kl12857 -> kl12354", "kl12354 -> kl6851", "Support"
"kl12354 -> kl6851", "kl6851 -> kl2642", "Support"
"kl10208 -> kl7051", "kl7051 -> kl6280", "Support"
"kl11982 -> ¬kl7990", "kl7990 -> kl3570", "Attack"
"kl10406 -> ¬kl6855", "kl6855 -> kl5375", "Attack"
"kl14464 -> ¬kl10406", "kl10406 -> ¬kl6855", "Attack"
"kl14769 -> ¬kl10406", "kl10406 -> ¬kl6855", "Attack"
"kl13799 -> ¬kl10406", "kl10406 -> ¬kl6855", "Attack"
"kl14145 -> kl10406", "kl10406 -> ¬kl6855", "Support"
"kl13590 -> kl10406", "kl10406 -> ¬kl6855", "Support"
"kl12851 -> kl10406", "kl10406 -> ¬kl6855", "Support"
"kl14059 -> kl10406", "kl10406 -> ¬kl6855", "Support"
"kl14146 -> kl10406", "kl10406 -> ¬kl6855", "Support"
"kl12930 -> ¬kl11490", "kl11490 -> kl6145", "Attack"
"kl15965 -> ¬kl12930", "kl12930 -> ¬kl11490", "Attack"
"kl16303 -> ¬kl12930", "kl12930 -> ¬kl11490", "Attack"
"kl15304 -> ¬kl12930", "kl12930 -> ¬kl11490", "Attack"
"kl10269 -> ¬kl8097", "kl8097 -> ¬kl4934", "Attack"
"kl12878 -> ¬kl10269", "kl10269 -> ¬kl8097", "Attack"
"kl13316 -> kl10269", "kl10269 -> ¬kl8097", "Support"
"kl13156 -> kl10269", "kl10269 -> ¬kl8097", "Support"
"kl13828 -> ¬kl12353", "kl12353 -> kl2666", "Attack"
"kl16314 -> ¬kl13828", "kl13828 -> ¬kl12353", "Attack"
"kl16311 -> ¬kl13828", "kl13828 -> ¬kl12353", "Attack"
"kl12441 -> kl8893", "kl8893 -> kl4756", "Support"
"kl12739 -> ¬kl11079", "kl11079 -> ¬kl5104", "Attack"
"kl14426 -> ¬kl12207", "kl12207 -> kl2632", "Attack"
"kl11934 -> ¬kl8545", "kl8545 -> ¬kl5758", "Attack"
"kl14117 -> ¬kl11934", "kl11934 -> ¬kl8545", "Attack"
"kl12921 -> ¬kl11934", "kl11934 -> ¬kl8545", "Attack"
"kl12884 -> kl11934", "kl11934 -> ¬kl8545", "Support"
"kl12710 -> kl11934", "kl11934 -> ¬kl8545", "Support"
"kl9303 -> ¬kl8839", "kl8839 -> ¬kl4385", "Attack"
"kl14930 -> ¬kl11293", "kl11293 -> kl6058", "Attack"
"kl16197 -> ¬kl14930", "kl14930 -> ¬kl11293", "Attack"
"kl11356 -> ¬kl6850", "kl6850 -> ¬kl2633", "Attack"
"kl13928 -> ¬kl11359", "kl11359 -> ¬kl2666", "Attack"
"kl10014 -> ¬kl7346", "kl7346 -> ¬kl2650", "Attack"
"kl15588 -> ¬kl14925", "kl14925 -> kl12178", "Attack"
"kl14925 -> kl12178", "kl12178 -> kl6381", "Support"
"kl14155 -> ¬kl12178", "kl12178 -> kl6381", "Attack"
"kl14181 -> ¬kl12178", "kl12178 -> kl6381", "Attack"
"kl13399 -> ¬kl10819", "kl10819 -> kl7910", "Attack"
"kl13399 -> ¬kl10819", "kl10819 -> kl6142", "Attack"
"kl9916 -> ¬kl8046", "kl8046 -> ¬kl4934", "Attack"
"kl11998 -> ¬kl7351", "kl7351 -> ¬kl4574", "Attack"
"kl12682 -> ¬kl10237", "kl10237 -> ¬kl7990", "Attack"
"kl10237 -> ¬kl7990", "kl7990 -> kl3570", "Attack"
"kl9816 -> ¬kl6846", "kl6846 -> ¬kl2978", "Attack"
"kl11040 -> kl7310", "kl7310 -> ¬kl2905", "Support"
"kl9581 -> kl7483", "kl7483 -> kl4709", "Support"
"kl9626 -> ¬kl7330", "kl7330 -> ¬kl4574", "Attack"
"kl14753 -> kl10776", "kl10776 -> kl2628", "Support"
"kl14250 -> ¬kl12238", "kl12238 -> ¬kl2633", "Attack"
"kl12901 -> ¬kl10382", "kl10382 -> kl6280", "Attack"
"kl12901 -> ¬kl10382", "kl10382 -> ¬kl15911", "Attack"
"kl16064 -> ¬kl14829", "kl14829 -> ¬kl12068", "Attack"
"kl14829 -> ¬kl12068", "kl12068 -> ¬kl2523", "Attack"
"kl14570 -> ¬kl12162", "kl12162 -> kl4803", "Attack"
"kl9593 -> kl7174", "kl7174 -> ¬kl4042", "Support"
"kl13731 -> ¬kl9197", "kl9197 -> ¬kl7317", "Attack"
"kl9197 -> ¬kl7317", "kl7317 -> kl3572", "Attack"
"kl10764 -> ¬kl6874", "kl6874 -> kl2668", "Attack"
"kl15042 -> ¬kl9928", "kl9928 -> ¬kl8876", "Attack"
"kl9928 -> ¬kl8876", "kl8876 -> ¬kl5539", "Attack"
"kl9905 -> ¬kl9525", "kl9525 -> kl8774", "Attack"
"kl9905 -> kl8516", "kl8516 -> kl2633", "Support"
"kl10611 -> kl6883", "kl6883 -> kl2516", "Support"
"kl13792 -> kl11334", "kl11334 -> ¬kl2639", "Support"
"kl13216 -> ¬kl10382", "kl10382 -> ¬kl15911", "Attack"
"kl13216 -> ¬kl10382", "kl10382 -> kl6280", "Attack"
"kl11811 -> ¬kl8136", "kl8136 -> ¬kl2647", "Attack"
"kl13819 -> ¬kl11811", "kl11811 -> ¬kl8136", "Attack"
"kl10095 -> ¬kl7453", "kl7453 -> kl6280", "Attack"
"kl14861 -> ¬kl9296", "kl9296 -> kl7453", "Attack"
"kl14068 -> ¬kl9296", "kl9296 -> kl7453", "Attack"
"kl14604 -> ¬kl9296", "kl9296 -> kl7453", "Attack"
"kl9296 -> kl7453", "kl7453 -> kl6280", "Support"
"kl11125 -> ¬kl7788", "kl7788 -> ¬kl2661", "Attack"
"kl11662 -> ¬kl8097", "kl8097 -> ¬kl4934", "Attack"
"kl9141 -> ¬kl6867", "kl6867 -> ¬kl2666", "Attack"
"kl16300 -> ¬kl14629", "kl14629 -> kl10680", "Attack"
"kl14629 -> kl10680", "kl10680 -> kl3483", "Support"
"kl14783 -> kl11883", "kl11883 -> kl4563", "Support"
"kl10083 -> ¬kl6643", "kl6643 -> ¬kl3209", "Attack"
"kl15051 -> ¬kl11441", "kl11441 -> ¬kl2642", "Attack"
"kl9180 -> ¬kl6953", "kl6953 -> kl2658", "Attack"
"kl13710 -> kl9180", "kl9180 -> ¬kl6953", "Support"
"kl14306 -> ¬kl11131", "kl11131 -> ¬kl2647", "Attack"
"kl15273 -> ¬kl12881", "kl12881 -> ¬kl12161", "Attack"
"kl12881 -> ¬kl12161", "kl12161 -> ¬kl5050", "Attack"
"kl10024 -> ¬kl6929", "kl6929 -> kl2703", "Attack"
"kl14716 -> kl10024", "kl10024 -> ¬kl6929", "Support"
"kl12997 -> kl10024", "kl10024 -> ¬kl6929", "Support"
"kl14038 -> ¬kl12214", "kl12214 -> kl3216", "Attack"
"kl13732 -> ¬kl10556", "kl10556 -> kl6449", "Attack"
"kl13555 -> ¬kl10556", "kl10556 -> kl6449", "Attack"
"kl12657 -> kl10556", "kl10556 -> kl6449", "Support"
"kl10556 -> kl6449", "kl6449 -> kl6281", "Support"
"kl15628 -> ¬kl12777", "kl12777 -> kl12356", "Attack"
"kl15278 -> ¬kl12777", "kl12777 -> kl12356", "Attack"
"kl16034 -> ¬kl12777", "kl12777 -> kl12356", "Attack"
"kl16372 -> ¬kl12777", "kl12777 -> kl12356", "Attack"
"kl16600 -> ¬kl12777", "kl12777 -> kl12356", "Attack"
"kl5895 -> ¬kl12777", "kl12777 -> kl12356", "Attack"
"kl15658 -> ¬kl12777", "kl12777 -> kl12356", "Attack"
"kl16391 -> ¬kl12777", "kl12777 -> kl12356", "Attack"
"kl16011 -> ¬kl12777", "kl12777 -> kl12356", "Attack"
"kl15604 -> ¬kl12777", "kl12777 -> kl12356", "Attack"
"kl15623 -> ¬kl12777", "kl12777 -> kl12356", "Attack"
"kl15274 -> kl12777", "kl12777 -> kl12356", "Support"
"kl15586 -> kl12777", "kl12777 -> kl12356", "Support"
"kl16500 -> kl12777", "kl12777 -> kl12356", "Support"
"kl16497 -> kl12777", "kl12777 -> kl12356", "Support"
"kl12777 -> kl12356", "kl12356 -> kl6281", "Support"
"kl12002 -> ¬kl6603", "kl6603 -> ¬kl4572", "Attack"
"kl12712 -> ¬kl10510", "kl10510 -> kl7911", "Attack"
"kl10510 -> kl7911", "kl7911 -> kl2633", "Support"
"kl14977 -> ¬kl12198", "kl12198 -> kl6866", "Attack"
"kl12198 -> kl6866", "kl6866 -> ¬kl2642", "Support"
"kl13867 -> ¬kl10389", "kl10389 -> kl8311", "Attack"
"kl13923 -> ¬kl10389", "kl10389 -> kl8311", "Attack"
"kl14919 -> kl10389", "kl10389 -> kl8311", "Support"
"kl10389 -> kl8311", "kl8311 -> kl4709", "Support"
"kl10389 -> kl8311", "kl8311 -> kl8839", "Support"
"kl11632 -> ¬kl7627", "kl7627 -> ¬kl3052", "Attack"
"kl14687 -> kl11632", "kl11632 -> ¬kl7627", "Support"
"kl15571 -> ¬kl14912", "kl14912 -> kl12188", "Attack"
"kl14912 -> kl12188", "kl12188 -> ¬kl2633", "Support"
"kl13400 -> ¬kl9725", "kl9725 -> ¬kl6443", "Attack"
"kl9725 -> ¬kl6443", "kl6443 -> kl2553", "Attack"
"kl12813 -> ¬kl9725", "kl9725 -> ¬kl6443", "Attack"
"kl15033 -> ¬kl9338", "kl9338 -> ¬kl6443", "Attack"
"kl9338 -> ¬kl6443", "kl6443 -> kl2553", "Attack"
"kl13632 -> kl9338", "kl9338 -> ¬kl6443", "Support"
