arg1, arg2, attack_support
"kl13951 -> kl9826", "kl9826 -> kl8140", "Support"
"kl9826 -> kl8140", "kl8140 -> kl4106", "Support"
"kl14950 -> ¬kl10664", "kl10664 -> kl2966", "Attack"
"kl15587 -> kl14950", "kl14950 -> ¬kl10664", "Support"
"kl15933 -> kl14950", "kl14950 -> ¬kl10664", "Support"
"kl9342 -> kl8757", "kl8757 -> kl2685", "Support"
"kl9269 -> ¬kl8042", "kl8042 -> kl4266", "Attack"
"kl9269 -> ¬kl8042", "kl8042 -> ¬kl8410", "Attack"
"kl14025 -> ¬kl10417", "kl10417 -> kl6373", "Attack"
"kl8455 -> kl14025", "kl14025 -> ¬kl10417", "Support"
"kl15914 -> kl14025", "kl14025 -> ¬kl10417", "Support"
"kl15861 -> kl14025", "kl14025 -> ¬kl10417", "Support"
"kl10026 -> ¬kl8533", "kl8533 -> kl3578", "Attack"
"kl12307 -> ¬kl6602", "kl6602 -> ¬kl6222", "Attack"
"kl14937 -> ¬kl10621", "kl10621 -> ¬kl4354", "Attack"
"kl16486 -> ¬kl12761", "kl12761 -> kl11061", "Attack"
"kl12761 -> kl11061", "kl11061 -> kl5965", "Support"
"kl14742 -> kl10664", "kl10664 -> kl2966", "Support"
"kl9191 -> kl8831", "kl8831 -> kl4823", "Support"
"kl10255 -> kl8929", "kl8929 -> ¬kl4291", "Support"
"kl13387 -> kl10255", "kl10255 -> kl8929", "Support"
"kl10225 -> ¬kl7734", "kl7734 -> ¬kl4654", "Attack"
"kl10225 -> ¬kl7734", "kl7734 -> ¬kl2490", "Attack"
"kl13985 -> ¬kl10225", "kl10225 -> ¬kl7734", "Attack"
"kl10061 -> kl8284", "kl8284 -> ¬kl4924", "Support"
"kl12418 -> ¬kl6660", "kl6660 -> kl2482", "Attack"
"kl11287 -> kl8835", "kl8835 -> ¬kl2265", "Support"
"kl9438 -> ¬kl6660", "kl6660 -> kl2482", "Attack"
"kl12977 -> kl9438", "kl9438 -> ¬kl6660", "Support"
"kl9998 -> ¬kl7639", "kl7639 -> ¬kl4291", "Attack"
"kl14566 -> ¬kl12457", "kl12457 -> kl8784", "Attack"
"kl12457 -> kl8784", "kl8784 -> ¬kl3983", "Support"
"kl12946 -> ¬kl9211", "kl9211 -> ¬kl7428", "Attack"
"kl9211 -> ¬kl7428", "kl7428 -> ¬kl5002", "Attack"
"kl13535 -> ¬kl12428", "kl12428 -> kl4853", "Attack"
"kl12042 -> kl6662", "kl6662 -> ¬kl9826", "Support"
"kl12042 -> kl6662", "kl6662 -> ¬kl5142", "Support"
"kl14654 -> ¬kl10202", "kl10202 -> kl6980", "Attack"
"kl13153 -> kl10202", "kl10202 -> kl6980", "Support"
"kl10202 -> kl6980", "kl6980 -> ¬kl6221", "Support"
"kl10202 -> kl6980", "kl6980 -> kl5001", "Support"
"kl10114 -> ¬kl7652", "kl7652 -> ¬kl5653", "Attack"
"kl13546 -> ¬kl10114", "kl10114 -> ¬kl7652", "Attack"
"kl12292 -> ¬kl6679", "kl6679 -> kl2482", "Attack"
"kl10282 -> kl6733", "kl6733 -> kl5001", "Support"
"kl14051 -> kl10282", "kl10282 -> kl6733", "Support"
"kl13041 -> kl10282", "kl10282 -> kl6733", "Support"
"kl12389 -> kl8248", "kl8248 -> kl2266", "Support"
"kl10036 -> kl8452", "kl8452 -> kl3094", "Support"
"kl9529 -> ¬kl6670", "kl6670 -> kl5965", "Attack"
"kl9783 -> kl7661", "kl7661 -> ¬kl5965", "Support"
"kl16013 -> kl14957", "kl14957 -> kl12278", "Support"
"kl15963 -> kl14957", "kl14957 -> kl12278", "Support"
"kl14957 -> kl12278", "kl12278 -> kl4463", "Support"
"kl14865 -> ¬kl12633", "kl12633 -> ¬kl5142", "Attack"
"kl10069 -> ¬kl7809", "kl7809 -> ¬kl3735", "Attack"
"kl15099 -> kl11573", "kl11573 -> ¬kl5880", "Support"
"kl16028 -> kl15099", "kl15099 -> kl11573", "Support"
"kl15752 -> kl15099", "kl15099 -> kl11573", "Support"
"kl12054 -> kl8466", "kl8466 -> kl5880", "Support"
"kl12054 -> kl8466", "kl8466 -> kl8463", "Support"
"kl13328 -> ¬kl11717", "kl11717 -> kl5946", "Attack"
"kl13328 -> ¬kl11717", "kl11717 -> kl6258", "Attack"
"kl16418 -> ¬kl14226", "kl14226 -> kl11360", "Attack"
"kl14226 -> kl11360", "kl11360 -> ¬kl4853", "Support"
"kl14226 -> kl11360", "kl11360 -> ¬kl3559", "Support"
"kl15821 -> kl14226", "kl14226 -> kl11360", "Support"
"kl15495 -> kl14226", "kl14226 -> kl11360", "Support"
"kl14756 -> kl12293", "kl12293 -> kl5237", "Support"
"kl12670 -> ¬kl12310", "kl12310 -> kl6602", "Attack"
"kl14784 -> kl12310", "kl12310 -> kl6602", "Support"
"kl12310 -> kl6602", "kl6602 -> ¬kl6222", "Support"
"kl11574 -> ¬kl6959", "kl6959 -> kl4104", "Attack"
"kl9994 -> kl8140", "kl8140 -> kl4106", "Support"
"kl10719 -> kl7292", "kl7292 -> kl6213", "Support"
"kl9687 -> ¬kl6918", "kl6918 -> kl2413", "Attack"
"kl16407 -> ¬kl14655", "kl14655 -> kl10596", "Attack"
"kl15455 -> ¬kl14655", "kl14655 -> kl10596", "Attack"
"kl16540 -> ¬kl14655", "kl14655 -> kl10596", "Attack"
"kl16052 -> ¬kl14655", "kl14655 -> kl10596", "Attack"
"kl15182 -> ¬kl14655", "kl14655 -> kl10596", "Attack"
"kl15208 -> kl14655", "kl14655 -> kl10596", "Support"
"kl16593 -> kl14655", "kl14655 -> kl10596", "Support"
"kl14655 -> kl10596", "kl10596 -> ¬kl5880", "Support"
"kl15177 -> kl14655", "kl14655 -> kl10596", "Support"
"kl9278 -> kl8428", "kl8428 -> kl2265", "Support"
"kl14770 -> kl9278", "kl9278 -> kl8428", "Support"
"kl11237 -> ¬kl8409", "kl8409 -> kl2689", "Attack"
"kl13994 -> ¬kl11974", "kl11974 -> ¬kl6221", "Attack"
"kl13857 -> ¬kl10968", "kl10968 -> ¬kl3507", "Attack"
"kl14779 -> ¬kl10973", "kl10973 -> ¬kl4354", "Attack"
"kl13975 -> kl11274", "kl11274 -> kl3094", "Support"
"kl15057 -> ¬kl11860", "kl11860 -> ¬kl5871", "Attack"
"kl12749 -> ¬kl9225", "kl9225 -> ¬kl6669", "Attack"
"kl9225 -> ¬kl6669", "kl6669 -> kl4033", "Attack"
"kl9790 -> ¬kl8437", "kl8437 -> kl2959", "Attack"
"kl13454 -> kl9790", "kl9790 -> ¬kl8437", "Support"
"kl13452 -> kl9790", "kl9790 -> ¬kl8437", "Support"
"kl13453 -> kl9790", "kl9790 -> ¬kl8437", "Support"
"kl11864 -> ¬kl8193", "kl8193 -> ¬kl4806", "Attack"
"kl14305 -> kl11030", "kl11030 -> kl2971", "Support"
"kl10038 -> ¬kl7572", "kl7572 -> kl3826", "Attack"
"kl8812 -> ¬kl10199", "kl10199 -> kl7734", "Attack"
"kl10199 -> kl7734", "kl7734 -> ¬kl2490", "Support"
"kl10199 -> kl7734", "kl7734 -> ¬kl4654", "Support"
"kl9753 -> ¬kl7810", "kl7810 -> kl3526", "Attack"
"kl13755 -> kl9753", "kl9753 -> ¬kl7810", "Support"
"kl14055 -> kl9753", "kl9753 -> ¬kl7810", "Support"
"kl12083 -> kl8874", "kl8874 -> ¬kl5142", "Support"
"kl14268 -> kl11981", "kl11981 -> ¬kl4093", "Support"
"kl14714 -> kl11726", "kl11726 -> kl2549", "Support"
"kl14954 -> ¬kl12297", "kl12297 -> ¬kl2265", "Attack"
"kl9660 -> ¬kl8323", "kl8323 -> kl6189", "Attack"
"kl13123 -> ¬kl12484", "kl12484 -> ¬kl5761", "Attack"
"kl11281 -> ¬kl7297", "kl7297 -> ¬kl2375", "Attack"
"kl14140 -> kl15208", "kl15208 -> kl14655", "Support"
"kl14140 -> kl10596", "kl10596 -> ¬kl5880", "Support"
"kl9357 -> ¬kl6958", "kl6958 -> ¬kl3786", "Attack"
"kl15408 -> kl13409", "kl13409 -> kl10561", "Support"
"kl15589 -> kl13409", "kl13409 -> kl10561", "Support"
"kl13409 -> kl10561", "kl10561 -> kl5237", "Support"
"kl9506 -> kl7290", "kl7290 -> ¬kl3394", "Support"
"kl12295 -> kl7084", "kl7084 -> ¬kl6373", "Support"
"kl14951 -> kl12295", "kl12295 -> kl7084", "Support"
"kl9415 -> kl7291", "kl7291 -> ¬kl5946", "Support"
"kl9415 -> kl9932", "kl9932 -> ¬kl7673", "Support"
"kl9291 -> ¬kl6811", "kl6811 -> kl3394", "Attack"
"kl15904 -> ¬kl13134", "kl13134 -> kl12233", "Attack"
"kl13134 -> kl12233", "kl12233 -> kl2549", "Support"
"kl10043 -> kl7804", "kl7804 -> kl3026", "Support"
"kl12299 -> kl8410", "kl8410 -> ¬kl4266", "Support"
"kl14746 -> ¬kl11974", "kl11974 -> ¬kl6221", "Attack"
"kl3642 -> ¬kl14746", "kl14746 -> ¬kl11974", "Attack"
"kl13971 -> kl12482", "kl12482 -> ¬kl6401", "Support"
"kl12639 -> kl7291", "kl7291 -> ¬kl5946", "Support"
"kl10285 -> ¬kl6926", "kl6926 -> kl6189", "Attack"
"kl9369 -> kl8462", "kl8462 -> kl4323", "Support"
"kl13691 -> ¬kl12428", "kl12428 -> kl4853", "Attack"
"kl14686 -> ¬kl9873", "kl9873 -> kl6920", "Attack"
"kl14563 -> ¬kl9873", "kl9873 -> kl6920", "Attack"
"kl9873 -> kl6920", "kl6920 -> kl4699", "Support"
"kl13332 -> kl11476", "kl11476 -> ¬kl6401", "Support"
"kl10655 -> kl6571", "kl6571 -> ¬kl4093", "Support"
"kl12792 -> ¬kl10968", "kl10968 -> ¬kl3507", "Attack"
"kl15443 -> kl13901", "kl13901 -> kl10592", "Support"
"kl16460 -> kl13901", "kl13901 -> kl10592", "Support"
"kl13901 -> kl10592", "kl10592 -> ¬kl6401", "Support"
"kl10232 -> kl7308", "kl7308 -> ¬kl2484", "Support"
"kl9219 -> kl7847", "kl7847 -> ¬kl4093", "Support"
"kl13756 -> ¬kl12273", "kl12273 -> kl6200", "Attack"
"kl13756 -> ¬kl12273", "kl12273 -> kl6221", "Attack"
"kl15227 -> ¬kl14959", "kl14959 -> kl11360", "Attack"
"kl14959 -> kl11360", "kl11360 -> ¬kl4853", "Support"
"kl14959 -> kl11360", "kl11360 -> ¬kl3559", "Support"
"kl13743 -> kl11288", "kl11288 -> ¬kl2484", "Support"
"kl13579 -> ¬kl10400", "kl10400 -> kl5239", "Attack"
"kl9996 -> kl8070", "kl8070 -> ¬kl2959", "Support"
"kl13306 -> kl11974", "kl11974 -> ¬kl6221", "Support"
"kl11256 -> kl8466", "kl8466 -> kl8463", "Support"
"kl11256 -> kl8466", "kl8466 -> kl5880", "Support"
"kl15441 -> ¬kl14651", "kl14651 -> ¬kl10927", "Attack"
"kl14651 -> ¬kl10927", "kl10927 -> ¬kl5002", "Attack"
"kl10294 -> kl8835", "kl8835 -> ¬kl2265", "Support"
"kl13275 -> kl10341", "kl10341 -> kl8781", "Support"
"kl10341 -> kl8781", "kl8781 -> kl2266", "Support"
"kl13127 -> kl10341", "kl10341 -> kl8781", "Support"
"kl14099 -> ¬kl12579", "kl12579 -> kl10408", "Attack"
"kl14099 -> ¬kl12579", "kl12579 -> kl3051", "Attack"
"kl14099 -> ¬kl12579", "kl12579 -> kl3559", "Attack"
"kl14099 -> ¬kl12579", "kl12579 -> kl4853", "Attack"
"kl15865 -> kl14099", "kl14099 -> ¬kl12579", "Support"
"kl15995 -> kl14099", "kl14099 -> ¬kl12579", "Support"
"kl15863 -> kl14099", "kl14099 -> ¬kl12579", "Support"
"kl16023 -> kl14099", "kl14099 -> ¬kl12579", "Support"
"kl11863 -> ¬kl6918", "kl6918 -> kl2413", "Attack"
"kl12321 -> kl8140", "kl8140 -> kl4106", "Support"
"kl10211 -> kl8186", "kl8186 -> ¬kl6373", "Support"
"kl11150 -> kl9011", "kl9011 -> kl3852", "Support"
"kl13160 -> ¬kl12481", "kl12481 -> ¬kl6221", "Attack"
"kl15073 -> ¬kl11012", "kl11012 -> kl3735", "Attack"
"kl9463 -> ¬kl7379", "kl7379 -> kl4599", "Attack"
"kl9187 -> ¬kl8478", "kl8478 -> kl2685", "Attack"
"kl10638 -> ¬kl7379", "kl7379 -> kl4599", "Attack"
"kl10274 -> ¬kl8437", "kl8437 -> kl2959", "Attack"
"kl8699 -> ¬kl14060", "kl14060 -> kl12284", "Attack"
"kl14060 -> kl12284", "kl12284 -> ¬kl2265", "Support"
"kl9372 -> kl11798", "kl11798 -> kl10767", "Support"
"kl9372 -> kl11798", "kl11798 -> kl5110", "Support"
"kl9372 -> kl6987", "kl6987 -> kl5110", "Support"
"kl10143 -> ¬kl7810", "kl7810 -> kl3526", "Attack"
"kl9929 -> kl6912", "kl6912 -> kl6268", "Support"
"kl9784 -> kl8110", "kl8110 -> ¬kl2317", "Support"
"kl14857 -> kl9886", "kl9886 -> kl8383", "Support"
"kl9886 -> kl8383", "kl8383 -> ¬kl3983", "Support"
"kl12757 -> ¬kl12481", "kl12481 -> ¬kl6221", "Attack"
"kl14007 -> ¬kl12293", "kl12293 -> kl5237", "Attack"
"kl9550 -> kl8314", "kl8314 -> kl4323", "Support"
"kl12330 -> ¬kl6811", "kl6811 -> kl3394", "Attack"
"kl15437 -> ¬kl14688", "kl14688 -> ¬kl12428", "Attack"
"kl14688 -> ¬kl12428", "kl12428 -> kl4853", "Attack"
"kl15888 -> kl14688", "kl14688 -> ¬kl12428", "Support"
"kl15445 -> kl14688", "kl14688 -> ¬kl12428", "Support"
"kl10029 -> ¬kl7448", "kl7448 -> ¬kl4354", "Attack"
"kl10019 -> kl8048", "kl8048 -> ¬kl2484", "Support"
"kl14615 -> ¬kl12327", "kl12327 -> ¬kl7705", "Attack"
"kl12327 -> ¬kl7705", "kl7705 -> kl3526", "Attack"
"kl10321 -> kl9108", "kl9108 -> ¬kl5084", "Support"
"kl11109 -> ¬kl6958", "kl6958 -> ¬kl3786", "Attack"
"kl9341 -> kl8462", "kl8462 -> kl4323", "Support"
"kl13961 -> kl9983", "kl9983 -> kl8318", "Support"
"kl9983 -> kl8318", "kl8318 -> kl2971", "Support"
"kl9707 -> kl7706", "kl7706 -> kl3561", "Support"
"kl9568 -> kl6571", "kl6571 -> ¬kl4093", "Support"
"kl10306 -> kl7869", "kl7869 -> ¬kl4631", "Support"
"kl14418 -> kl10306", "kl10306 -> kl7869", "Support"
"kl14418 -> kl10306", "kl10306 -> kl11278", "Support"
"kl10306 -> kl11278", "kl11278 -> ¬kl3637", "Support"
"kl14646 -> kl10306", "kl10306 -> kl11278", "Support"
"kl14646 -> kl10306", "kl10306 -> kl7869", "Support"
"kl9121 -> kl8463", "kl8463 -> kl4323", "Support"
"kl11731 -> kl8283", "kl8283 -> ¬kl5083", "Support"
"kl12922 -> ¬kl12329", "kl12329 -> ¬kl6811", "Attack"
"kl12329 -> ¬kl6811", "kl6811 -> kl3394", "Attack"
"kl9344 -> kl7294", "kl7294 -> kl3026", "Support"
"kl9633 -> ¬kl6666", "kl6666 -> ¬kl5965", "Attack"
"kl10110 -> kl7708", "kl7708 -> kl3559", "Support"
"kl11322 -> ¬kl7673", "kl7673 -> kl4106", "Attack"
"kl11322 -> ¬kl7673", "kl7673 -> kl7379", "Attack"
"kl14754 -> kl9456", "kl9456 -> kl7835", "Support"
"kl9456 -> kl7835", "kl7835 -> kl3607", "Support"
"kl10161 -> kl7852", "kl7852 -> ¬kl4853", "Support"
"kl9343 -> kl8507", "kl8507 -> kl4823", "Support"
"kl13398 -> kl11278", "kl11278 -> ¬kl3637", "Support"
"kl11888 -> ¬kl6915", "kl6915 -> ¬kl2327", "Attack"
"kl14619 -> ¬kl10626", "kl10626 -> ¬kl4930", "Attack"
"kl13165 -> kl12381", "kl12381 -> ¬kl4853", "Support"
"kl13949 -> ¬kl12481", "kl12481 -> ¬kl6221", "Attack"
"kl10220 -> kl6726", "kl6726 -> ¬kl2959", "Support"
"kl15041 -> ¬kl12273", "kl12273 -> kl6200", "Attack"
"kl15041 -> ¬kl12273", "kl12273 -> kl6221", "Attack"
"kl10393 -> kl8145", "kl8145 -> kl3026", "Support"
"kl10666 -> kl7710", "kl7710 -> kl3561", "Support"
"kl9507 -> kl7673", "kl7673 -> kl4106", "Support"
"kl9507 -> kl7673", "kl7673 -> kl7379", "Support"
"kl13953 -> kl9507", "kl9507 -> kl7673", "Support"
"kl13335 -> kl11319", "kl11319 -> kl6258", "Support"
"kl9644 -> kl7508", "kl7508 -> kl10040", "Support"
"kl9644 -> kl7508", "kl7508 -> kl4125", "Support"
"kl9863 -> ¬kl7426", "kl7426 -> kl3735", "Attack"
"kl9126 -> kl8461", "kl8461 -> kl8314", "Support"
"kl9126 -> kl8461", "kl8461 -> kl5940", "Support"
"kl9600 -> kl9126", "kl9126 -> kl8461", "Support"
"kl11355 -> kl8831", "kl8831 -> kl4823", "Support"
"kl14982 -> ¬kl12407", "kl12407 -> kl2487", "Attack"
"kl9194 -> kl7194", "kl7194 -> ¬kl3735", "Support"
"kl13786 -> ¬kl12481", "kl12481 -> ¬kl6221", "Attack"
"kl10320 -> kl8323", "kl8323 -> kl6189", "Support"
"kl13019 -> kl12315", "kl12315 -> kl3852", "Support"
"kl11480 -> ¬kl8021", "kl8021 -> kl4266", "Attack"
"kl12752 -> kl12312", "kl12312 -> ¬kl4178", "Support"
"kl12924 -> kl11981", "kl11981 -> ¬kl4093", "Support"
"kl15554 -> kl12924", "kl12924 -> kl11981", "Support"
"kl9364 -> kl9104", "kl9104 -> ¬kl4924", "Support"
"kl13916 -> ¬kl12593", "kl12593 -> kl6191", "Attack"
"kl14763 -> ¬kl11071", "kl11071 -> ¬kl6199", "Attack"
"kl13670 -> ¬kl12233", "kl12233 -> kl2549", "Attack"
"kl11594 -> ¬kl6800", "kl6800 -> kl4298", "Attack"
"kl13782 -> kl10968", "kl10968 -> ¬kl3507", "Support"
"kl13407 -> ¬kl12381", "kl12381 -> ¬kl4853", "Attack"
"kl13474 -> ¬kl11717", "kl11717 -> kl5946", "Attack"
"kl13474 -> ¬kl11717", "kl11717 -> kl6258", "Attack"
"kl11678 -> kl8070", "kl8070 -> ¬kl2959", "Support"
"kl12041 -> kl6785", "kl6785 -> ¬kl2959", "Support"
"kl9454 -> ¬kl7153", "kl7153 -> ¬kl3805", "Attack"
"kl10331 -> kl6967", "kl6967 -> kl2265", "Support"
"kl16420 -> ¬kl14162", "kl14162 -> ¬kl12312", "Attack"
"kl14162 -> ¬kl12312", "kl12312 -> ¬kl4178", "Attack"
"kl13178 -> ¬kl10417", "kl10417 -> kl6373", "Attack"
"kl16507 -> kl13178", "kl13178 -> ¬kl10417", "Support"
"kl15584 -> kl13178", "kl13178 -> ¬kl10417", "Support"
"kl12308 -> kl8323", "kl8323 -> kl6189", "Support"
"kl15017 -> kl10200", "kl10200 -> kl8690", "Support"
"kl10200 -> kl8690", "kl8690 -> kl6201", "Support"
"kl10427 -> kl6505", "kl6505 -> kl5083", "Support"
"kl10496 -> ¬kl7426", "kl7426 -> kl3735", "Attack"
"kl13329 -> kl11274", "kl11274 -> kl3094", "Support"
"kl14606 -> ¬kl10502", "kl10502 -> kl6221", "Attack"
"kl11058 -> ¬kl7194", "kl7194 -> ¬kl3735", "Attack"
"kl13395 -> kl10426", "kl10426 -> ¬kl3394", "Support"
"kl13992 -> kl10502", "kl10502 -> kl6221", "Support"
"kl10022 -> kl8410", "kl8410 -> ¬kl4266", "Support"
"kl14452 -> ¬kl12428", "kl12428 -> kl4853", "Attack"
"kl15146 -> kl14452", "kl14452 -> ¬kl12428", "Support"
"kl12376 -> ¬kl8248", "kl8248 -> kl2266", "Attack"
"kl13116 -> kl12376", "kl12376 -> ¬kl8248", "Support"
"kl12960 -> kl12277", "kl12277 -> kl6188", "Support"
"kl9786 -> ¬kl8193", "kl8193 -> ¬kl4806", "Attack"
"kl13978 -> ¬kl12481", "kl12481 -> ¬kl6221", "Attack"
"kl14054 -> ¬kl11869", "kl11869 -> ¬kl4806", "Attack"
"kl12910 -> kl12331", "kl12331 -> ¬kl6191", "Support"
"kl12910 -> kl12331", "kl12331 -> kl4352", "Support"
"kl9980 -> ¬kl6800", "kl6800 -> kl4298", "Attack"
"kl13382 -> kl9980", "kl9980 -> ¬kl6800", "Support"
"kl12729 -> kl12537", "kl12537 -> ¬kl2317", "Support"
"kl14613 -> ¬kl9826", "kl9826 -> kl8140", "Attack"
"kl15934 -> ¬kl14613", "kl14613 -> ¬kl9826", "Attack"
"kl15934 -> ¬kl14613", "kl14613 -> kl11974", "Attack"
"kl14613 -> kl11974", "kl11974 -> ¬kl6221", "Support"
"kl16465 -> kl14613", "kl14613 -> ¬kl9826", "Support"
"kl16465 -> kl14613", "kl14613 -> kl11974", "Support"
"kl11075 -> ¬kl8284", "kl8284 -> ¬kl4924", "Attack"
"kl14859 -> kl11020", "kl11020 -> ¬kl2722", "Support"
"kl9775 -> kl8108", "kl8108 -> ¬kl3983", "Support"
"kl13141 -> kl9775", "kl9775 -> kl8108", "Support"
"kl12483 -> kl7558", "kl7558 -> kl2770", "Support"
"kl14028 -> kl12598", "kl12598 -> ¬kl8757", "Support"
"kl14028 -> kl12598", "kl12598 -> kl4797", "Support"
"kl10007 -> kl7063", "kl7063 -> kl3637", "Support"
"kl9215 -> ¬kl7678", "kl7678 -> kl4599", "Attack"
"kl13510 -> ¬kl9215", "kl9215 -> ¬kl7678", "Attack"
"kl10170 -> ¬kl6681", "kl6681 -> kl2482", "Attack"
"kl14795 -> kl10170", "kl10170 -> ¬kl6681", "Support"
"kl10058 -> kl8969", "kl8969 -> kl6228", "Support"
"kl11690 -> ¬kl8437", "kl8437 -> kl2959", "Attack"
"kl11647 -> ¬kl6640", "kl6640 -> kl3026", "Attack"
"kl11802 -> kl8318", "kl8318 -> kl2971", "Support"
"kl13752 -> ¬kl11730", "kl11730 -> kl6213", "Attack"
"kl15428 -> kl13752", "kl13752 -> ¬kl11730", "Support"
"kl9999 -> ¬kl6680", "kl6680 -> ¬kl3302", "Attack"
"kl9693 -> kl6980", "kl6980 -> ¬kl6221", "Support"
"kl9693 -> kl6980", "kl6980 -> kl5001", "Support"
"kl15459 -> ¬kl13286", "kl13286 -> kl10596", "Attack"
"kl16516 -> ¬kl13286", "kl13286 -> kl10596", "Attack"
"kl15209 -> ¬kl13286", "kl13286 -> kl10596", "Attack"
"kl15573 -> ¬kl13286", "kl13286 -> kl10596", "Attack"
"kl15319 -> kl13286", "kl13286 -> kl10596", "Support"
"kl15527 -> kl13286", "kl13286 -> kl10596", "Support"
"kl15242 -> kl13286", "kl13286 -> kl10596", "Support"
"kl13286 -> kl10596", "kl10596 -> ¬kl5880", "Support"
"kl9450 -> ¬kl7390", "kl7390 -> kl6401", "Attack"
"kl9706 -> ¬kl7705", "kl7705 -> kl3526", "Attack"
"kl9791 -> ¬kl8437", "kl8437 -> kl2959", "Attack"
"kl13201 -> kl9791", "kl9791 -> ¬kl8437", "Support"
"kl13947 -> kl9791", "kl9791 -> ¬kl8437", "Support"
"kl13202 -> kl9791", "kl9791 -> ¬kl8437", "Support"
"kl13744 -> kl9791", "kl9791 -> ¬kl8437", "Support"
"kl9776 -> ¬kl6532", "kl6532 -> kl4093", "Attack"
"kl9217 -> kl8048", "kl8048 -> ¬kl2484", "Support"
"kl9601 -> ¬kl6532", "kl6532 -> kl4093", "Attack"
"kl10218 -> kl6785", "kl6785 -> ¬kl2959", "Support"
"kl13055 -> kl12428", "kl12428 -> kl4853", "Support"
"kl13665 -> ¬kl12233", "kl12233 -> kl2549", "Attack"
"kl14609 -> ¬kl10765", "kl10765 -> kl3622", "Attack"
"kl14847 -> ¬kl12428", "kl12428 -> kl4853", "Attack"
"kl14336 -> ¬kl12273", "kl12273 -> kl6200", "Attack"
"kl14336 -> ¬kl12273", "kl12273 -> kl6221", "Attack"
"kl15330 -> ¬kl14336", "kl14336 -> ¬kl12273", "Attack"
"kl15885 -> ¬kl14336", "kl14336 -> ¬kl12273", "Attack"
"kl10882 -> ¬kl6681", "kl6681 -> kl2482", "Attack"
"kl9691 -> kl7660", "kl7660 -> ¬kl4853", "Support"
"kl13790 -> kl9691", "kl9691 -> kl7660", "Support"
"kl14093 -> ¬kl9699", "kl9699 -> kl8140", "Attack"
"kl15405 -> ¬kl14093", "kl14093 -> ¬kl9699", "Attack"
"kl15405 -> ¬kl14093", "kl14093 -> ¬kl11319", "Attack"
"kl14093 -> ¬kl11319", "kl11319 -> kl6258", "Attack"
"kl13990 -> ¬kl12304", "kl12304 -> kl3384", "Attack"
"kl14843 -> ¬kl12286", "kl12286 -> ¬kl4691", "Attack"
"kl12760 -> kl10434", "kl10434 -> kl4266", "Support"
"kl14150 -> ¬kl10813", "kl10813 -> ¬kl6226", "Attack"
"kl13321 -> ¬kl12481", "kl12481 -> ¬kl6221", "Attack"
"kl14786 -> kl10765", "kl10765 -> kl3622", "Support"
"kl10197 -> kl7498", "kl7498 -> kl4599", "Support"
"kl10176 -> kl8598", "kl8598 -> ¬kl2857", "Support"
"kl9746 -> kl7804", "kl7804 -> kl3026", "Support"
"kl13663 -> ¬kl11136", "kl11136 -> kl5002", "Attack"
"kl14952 -> kl10617", "kl10617 -> ¬kl6374", "Support"
"kl8543 -> kl4740", "kl4740 -> kl2157", "Support"
"kl8814 -> kl3622", "kl3622 -> kl503", "Support"
"kl10213 -> kl8814", "kl8814 -> kl3622", "Support"
"kl11425 -> ¬kl3810", "kl3810 -> kl2148", "Attack"
"kl15096 -> ¬kl11798", "kl11798 -> kl10767", "Attack"
"kl15096 -> ¬kl11798", "kl11798 -> kl5110", "Attack"
"kl13845 -> kl11798", "kl11798 -> kl10767", "Support"
"kl13845 -> kl11798", "kl11798 -> kl5110", "Support"
"kl11798 -> kl5110", "kl5110 -> ¬kl509", "Support"
"kl9372 -> kl11798", "kl11798 -> kl10767", "Support"
"kl9372 -> kl11798", "kl11798 -> kl5110", "Support"
"kl11798 -> kl10767", "kl10767 -> ¬kl5473", "Support"
"kl10967 -> kl5965", "kl5965 -> ¬kl1949", "Support"
"kl9716 -> kl8463", "kl8463 -> kl4323", "Support"
"kl10256 -> kl8463", "kl8463 -> kl4323", "Support"
"kl8463 -> kl4323", "kl4323 -> kl508", "Support"
"kl9778 -> kl8463", "kl8463 -> kl4323", "Support"
"kl8466 -> kl8463", "kl8463 -> kl4323", "Support"
"kl9121 -> kl8463", "kl8463 -> kl4323", "Support"
"kl11087 -> kl2685", "kl2685 -> kl510", "Support"
"kl11087 -> kl2685", "kl2685 -> kl770", "Support"
"kl8835 -> ¬kl2265", "kl2265 -> kl640", "Attack"
"kl9964 -> ¬kl8835", "kl8835 -> ¬kl2265", "Attack"
"kl11287 -> kl8835", "kl8835 -> ¬kl2265", "Support"
"kl10294 -> kl8835", "kl8835 -> ¬kl2265", "Support"
"kl11729 -> kl3011", "kl3011 -> ¬kl2146", "Support"
"kl7003 -> kl6401", "kl6401 -> kl2183", "Support"
"kl9246 -> ¬kl8603", "kl8603 -> kl2254", "Attack"
"kl9246 -> ¬kl8603", "kl8603 -> ¬kl11732", "Attack"
"kl9246 -> ¬kl8603", "kl8603 -> ¬kl8977", "Attack"
"kl8603 -> ¬kl11732", "kl11732 -> ¬kl2254", "Attack"
"kl8603 -> ¬kl8977", "kl8977 -> ¬kl2254", "Attack"
"kl8603 -> kl2254", "kl2254 -> kl1254", "Support"
"kl8076 -> kl6226", "kl6226 -> ¬kl510", "Support"
"kl10592 -> ¬kl6401", "kl6401 -> kl2183", "Attack"
"kl14989 -> kl10592", "kl10592 -> ¬kl6401", "Support"
