premise, conclusion, weight
" Solar panels produce DC current electricity which is passed through power lines which is stored in a battery array system.", " In contrast, renewable energy does not currently use pipelines.", 1.0
" Studies demonstrate the viability of 100% renewable energy", " Renewable power can not produce enough energy to match our needs.", -1.0
" If sustainable means cant meet our demand, our demand should be reduced. Unsustainable power sources are not a viable solution long term.", " Renewable power can not produce enough energy to match our needs.", -1.0
" No renewable carbon-free source of energy can provide the same scale and reliability as nuclear power during peaks.", " Renewable technologies are unable to provide for a steady baseload and are therefore unreliable.", 1.0
" The absolute cost is much less important than the cost per watt. Nuclear plants have extremely high output, so theyre quite competitive in terms of necessary cost.", " A new nuclear plant in the U.S. costs about $9 billion to build. This is more than 1,000 times as much as a new fracking well, and more than 3 times as much as the world’s biggest and most expensive solar plant.", -1.0
" Wind energy requires vastly more space which cannot be used for housing.", " Wind power and nuclear power produce similar amounts of greenhouse gases.", -1.0
" At the current rate of consumption, the world supply of viable uranium will last for only 80 years. Nuclear power is not sustainable nor renewable.", " Nuclear fuel is not infinite, which means it will run out at some point. This makes it unsustainable in the long run.", 1.0
" Even if prices are not currently rising, we can reasonably expect them to rise as supplies of uranium decline in the future.", " Fuel prices for nuclear energy are rising as supplies of fuel decline.", 1.0
" Coal power plants release thousands of pounds each of lead, cadmium, and arsenic per year.", " Nuclear power produces lower amounts of particulate pollution than other forms of power, reducing illness.", 1.0
" Although theoretically appealing, it is still not feasible. One still needs to enrich the extracted uranium.We have a lot of work to do still but these are big steps toward practicality", " Collecting uranium dissolved in seawater and processing it in breeder reactors could supply Earths energy needs for 5 billion years.", -1.0
" Exposure to arsenic-contaminated water has been linked with neurodevelopmental impairments in memory, attention and intelligence testing in children in Taiwan, Mexico, India and Bangladesh", " Arsenic was found in the private well of a woman living near a fracking site. The source was traced back to the fracking site.", 1.0
" Exposure to arsenic-contaminated water has been linked with neurodevelopmental impairments in memory, attention and intelligence testing in children in Taiwan, Mexico, India and Bangladesh", " The developing brains and nervous systems of children are very sensitive to chemicals and pollutants, it is reasonable to assume that frequent exposure to these chemical could lead to the development of neurological issues.", 1.0
" The residual heat from the process could be used for district heating.", " The water used to cool nuclear plants warms up, when that water is released to the ecosystem it changes the thermal balance of the river it came from, disrupting most fish and plants communities.", -1.0
" This does not take into account the other health risks for the production and handling of nuclear waste, including the (very) long term impact.", " Nuclear power produces lower amounts of particulate pollution than other forms of power, reducing illness.", -1.0
" In 1984, new nuclear reactors were built that produced 30GW extra in total. The world never built new nuclear plant faster than then, and has even slowed down to almost a halt.", " Sufficient fission reactors cannot be built in time to prevent further climate change.", -1.0
" Not all countries have suitable geological formations to use the technology but they can export the waste to countries that have.", " The best available technology for depositing high-level radioactive waste requires deep, stable geological formations, which is not feasible for many countries. (Source: IAEA Safety Standards: Classification of radioactive waste, link: www-pub.iaea.org)", -1.0
" The US in particular is not very good at rationing by legislation. See other instances such as helium (independent.co.uk and more recently nationalgeographic.com).", " This issue could be resolved through legislation. We could prioritise (ration) gas obtained via fracking away from being used as a source of energy. It could then still be used for other purposes that are more important in the long run but rationed for conservation purposes.", -1.0
" Arsenic exposure in pregnant mice has been shown to cause spontaneous abortion.", " Arsenic was found in the private well of a woman living near a fracking site. The source was traced back to the fracking site.", 1.0
" The best available technology for disposing of high-level waste is a fast neutron reactor. Weve had these since the 1940s.", " The best available technology for depositing high-level radioactive waste requires deep, stable geological formations, which is not feasible for many countries. (Source: IAEA Safety Standards: Classification of radioactive waste, link: www-pub.iaea.org)", -1.0
" Geothermal power generators release moderate GHG emissions from mineral gases. Some sites have similar emissions to gas fired thermal generators nzgeothermal.org.nz", " Geothermal is an alternative green solution to nuclear power.", -1.0
" Constructing any form of power generation produces greenhouse gasses.", " Construction of nuclear power plants, mining and transportation of ore/fuel/waste, and other steps in the nuclear fuel cycle produce greenhouse gases.", -1.0
" Environmental impacts, like wind or sunshine, make renewable energy production unstable.", " Renewable technologies are unable to provide for a steady baseload and are therefore unreliable.", 1.0
" Radioactive particulate release from coal-fired plants is part of their normal operation. Its a far larger problem and replacing coal with nuclear could reduce the scale of radioactive pollution.", " Accidents can have major consequences because they release radioactive materials.", -1.0
" Enhanced geothermal alone could provide all of humanitys energy needs for the foreseeable future.", " No renewable carbon-free source of energy can provide the same scale and reliability as nuclear power during peaks.", -1.0
" Enhanced geothermal alone could provide all of humanitys energy needs for the foreseeable future.", " Geothermal is an alternative green solution to nuclear power.", 1.0
" New nuclear has to have extremely high guaranteed prices for energy produced in order to convince anyone to build them. en.wikipedia.org", " Nuclear power is the lowest-cost form of power per kwh as it is only 2.1 cents per kwh.", -1.0
" The National Institute for Occupational Safety and Health (NIOSH)’s field studies show that workers may be exposed to high levels of silica in the dust surrounding the work site, even if using respirators, which are often inadequate to compensate for the high levels of exposure.", " Due to the chemicals involved in fracking, the workers are at risk of developing a number of diseases and conditions.", 1.0
" It was repeatedly said that Fusion is 10 years away now that has been shortened to5 years.", " Nuclear fusion is still just an experiment.", -1.0
" Germany decided in 2011 to eliminate its nuclear power plants by 2021. At the time nuclear power constitued 25% of Germanys power profile. As of May, 2018, nuclear power constitutes ~12%, while electricity from coal plants has risen to 42% with no plans in place to reduce the use of coal. (www.world-nuclear.org)", " Nuclear energy production cannot be replaced without fossil fuels.", 1.0
" It doesnt matter if the jobs are directly related to fracking. If fracking did not occur in those areas, the supporting jobs would not exist.", " Many jobs that have been claimed to be created by fracking are actually jobs in sectors independent of the fracking industry.", 1.0
" The DEP determined that 93% of these complaints are not related to oil and gas activity.", " Since 2004, over 4100 drinking water complaints related to oil and gas operations have been reported to the Pennsylvania Department of Environmental Protection (DEP).", -1.0
" The dysfunction of the Soviet state was a major factor in creating the nuclear disaster at Chernobyl.", " Safely regulating nuclear power plants requires highly effective and organised state intervention. Political instability or dysfunctional government thus enormously increases the risk of nuclear accidents.", 1.0
" Major hydroelectric dams modify water flows, causing international tensions, such as the Rogun Hydropower plant in Tajikistan.", " Hydroelectric power is an alternative renewable and green energy source.", -1.0
" 3+ generation reactors have decreased the range of impact during serious accidents to 3km.", " New versions of nuclear energy plants are highly rigorous about safety. [source in Polish] [translated]", 1.0
" Sleep disorders and deprivation is strongly linked to car accidents.", " Lack of sleep is hugely detrimental to people and society.", 1.0
" This is an irrelevant analysis, comparing m3 for waste with wildly varying properties. It is not about the amount of waste, but about the impact of the waste produced, and the required treatment for it.", " Nuclear waste from the Uranium Fuel Cycle is approximately 1/300th the waste produced by solar panels, when generation is compared in cubic meters per kWh of energy produced.", -1.0
" Coal power kills 129 people for every TWh of energy produced, worldwide.​ (1,840 times as many as nuclear)", " Nuclear power kills far fewer people than fossil fuels, per kWh.", 1.0
" Wind turbines create electrical power which travels to a transmission substation and passed through the power line network.", " In contrast, renewable energy does not currently use pipelines.", 1.0
" IV generation power plants are required to use set of methods to provide safety [source, page 107, 4th paragraph;2nd source Chapter III - page nr 14 (16 in browser)].", " New versions of nuclear energy plants are highly rigorous about safety. [source in Polish] [translated]", 1.0
" Unlike fossil fuel power, there is no fundamental reason why this has to be so. If construction, mining, and transportation were battery-powered, and said batteries were charged by carbon-free power plants (like nuclear), then it would be carbon free also.", " Construction of nuclear power plants, mining and transportation of ore/fuel/waste, and other steps in the nuclear fuel cycle produce greenhouse gases.", -1.0
" An energy transition to a low carbon economy in OECD countries before 2040 isnt easily achievable given these breeder technologies might not be ready for full scale implementation, see Brown et al (2018).", " Future nuclear reactors (such as the Thorium based Molten Salt Reactor) will produce only 250 kilos of low and medium-level radioactive waste per year (technologyreview.com).", -1.0
" We would need to replace ~3000 GW of fossil fuel energy production to make a significant difference in global carbon emissions (Without Hot Air, p. 171).", " Sufficient fission reactors cannot be built in time to prevent further climate change.", 1.0
" Any steam-turbine power plant releases waste heat from its condenser. The problem isnt unique to nuclear;this includes any thermal power station--fossil fuels, (hypothetical) fusion, geothermal, and solar thermal. There are various ways to dissipate the waste heat, some of which might be less environmentally damaging.", " The water used to cool nuclear plants warms up, when that water is released to the ecosystem it changes the thermal balance of the river it came from, disrupting most fish and plants communities.", -1.0
" Any steam-turbine power plant releases waste heat from its condenser. The problem isnt unique to nuclear;this includes any thermal power station--fossil fuels, (hypothetical) fusion, geothermal, and solar thermal. There are various ways to dissipate the waste heat, some of which might be less environmentally damaging.", " Hot weather can force nuclear plants offline, as happens regularly in Europe. This is due to them being unable to dump excess heat into nearby rivers due to the damage it would do.", -1.0
" According to the Nuclear Energy Institute, nuclear power plants do not produce particulate matter, such as smoke and dust.", " Nuclear power produces lower amounts of particulate pollution than other forms of power, reducing illness.", 1.0
" Waste processing systems could be developed in the future that could reduce the activity of the nuclear waste, thereby rendering it safer in a much shorter time frame.", " It is less about the quantity of nuclear waste. It is about the duration it needs to be taken care of, up to 10,000 years. There is not a single thing man has been able to take care for such a long time.", -1.0
" The Fukushima Disaster in 2011 reveals how dangerous nuclear power can be.", " Accidents can have major consequences because they release radioactive materials.", 1.0
" Nuclear power plants are expensive to build but relatively cheap to run: the operating cost of these plants is lower than almost all fossil fuel competitors.", " Nuclear power is the lowest-cost form of power per kwh as it is only 2.1 cents per kwh.", 1.0
" 3+ reactors are designed so that a full core meltdown is likely to occur less than once in a million years of operation.", " New versions of nuclear energy plants are highly rigorous about safety. [source in Polish] [translated]", 1.0
" Containing fuel in a fusion reactor is the key problem, which will always make it expensive.", " Nuclear fusion will always be more expensive than nuclear fission.", 1.0
" Nuclear power plants require about 9 km² to produce, on average, 1 gigawatt of power.", " Nuclear energy is the only technology that can be used on a sufficiently wide scale because it requires only limited land.", 1.0
" Because modern fission energy provides electrical and medium temperature thermal energy there is not necessarily a parasitic effect in adopting fission.", " With the increase in demand which would come about from a greater reliance on nuclear power the amount of fuel needed will also increase. We would run out of fuel faster in this case.", -1.0
" UK Hinkely Point nuclear power station project has a guaranteed price of 92.5 GBP/MWh whereas the latest offshore tenders came in at 57.5 GBP/MWh.", " Nuclear power is the lowest-cost form of power per kwh as it is only 2.1 cents per kwh.", -1.0
" UK Hinkely Point nuclear power station project has a guaranteed price of 92.5 GBP/MWh whereas the latest offshore tenders came in at 57.5 GBP/MWh.", " New nuclear has to have extremely high guaranteed prices for energy produced in order to convince anyone to build them. en.wikipedia.org", 1.0
" The median lifecycle greenhouse gas emissions of wind power plants are 12 g of CO₂ equivalent for every kWh of energy produced (about the same as nuclear).", " Wind power and nuclear power produce similar amounts of greenhouse gases.", 1.0
" The nuclear fusion plant ITER is expected to cost $22bn.", " Nuclear fusion will always be more expensive than nuclear fission.", 1.0
" Renewables cannot keep up with rising demand let alone make an impact on reducing the market for fossil fuels. Last year demand rose3:1 for fossil fuels compared to renewables.", " Renewable power can not produce enough energy to match our needs.", 1.0
" Fusion power requires breeding tritium from lithium, which must be mined like uranium or any other element.", " Nuclear fusion will always be more expensive than nuclear fission.", 1.0
" Increased safety regulations has made factory designs more complex and correspondingly more costly. The development of new and simpler reactor designs may lower the costs of nuclear power.", " Nuclear power is getting more expensive due to increased safety requirements when renewable sources are scaling, improving and seeing costs significantly come done, even offshore wind.", -1.0
" 100,000 workers globally were made redundant in 2015 because of automation in the fracking industry.", " Since 2016 the fracking industry has experienced substantial innovation including the development of more efficient exploration methods, and onsite automation systems which reduces the need for manual labourers and reduces the number of jobs created.", 1.0
" This is the exact opposite of reality. Uranium ore is close to its historical lows, and in inflation adjusted terms its about 1/8th the price it was in the 1960s.", " Fuel prices for nuclear energy are rising as supplies of fuel decline.", -1.0
" The median lifecycle greenhouse gas emissions of PV solar power plants are 48 g of CO₂ equivalent for every kWh of energy produced (4 times as much as nuclear).", " Solar energy emits more greenhouse gases per kilowatt-hour than nuclear energy.", 1.0
" The ecological consequences of nuclear power plant disasters are largely positive, since humans avoid the area, allowing it to thrive. www.bbc.com large.stanford.edu www.nature.com", " Accidents can have major consequences because they release radioactive materials.", -1.0
" The ecological consequences of nuclear power plant disasters are largely positive, since humans avoid the area, allowing it to thrive. www.bbc.com large.stanford.edu www.nature.com", " Small amounts of radioactive waste can contaminate huge areas (e.g. Fukushima and the Pacific basin), with unpredictable consequences ecologically or to people.", -1.0
" Nuclear power is the safest source. It is the least deadly option as measured by deaths per terawatt-hour among a list of energy sources that includes wind, hydro and solar (I couldnt find data for geothermal). NextBigFuture deaths per terawatt-hour", " Nuclear power kills far fewer people than fossil fuels, per kWh.", 1.0
" Ca137 dillutes over the huge area of the Earths oceans. Chernobyl emitted a large amount of radiation (Fukushima was mostly contained because of its superstructure), but nuclear weapons testing resulted in 30 times the amount of Cs137 currently present on the Earths surface. Levels of Cs134 and Cs137 are rarely detectable in the ocean food chain and at a level requiring 1000kg ingested to equal the dose of a cross-continental flight.", " Nuclear waste is regularly released into the environment.", -1.0
" Many advanced reactors have the ability to load follow, ie ramp up and down quickly.  This makes them the perfect backup source for wind and solar.IMSR + Renewables = Deep Decarbonization", " Nuclear fission is more reliable than renewable energy sources.", 1.0
" Naturally occurring radio nuclides such as U238 and U235 exist in the environment in large quantities, including in ocean water. This is the source of Radon which causes a large fraction of the dose every human receives.", " It is less about the quantity of nuclear waste. It is about the duration it needs to be taken care of, up to 10,000 years. There is not a single thing man has been able to take care for such a long time.", -1.0
" That nuclear energy is the safest form of energy production per TWh produced is confirmed in Markandya and Wilkinson (2007) which makes use of the data generated by the ExternE project.", " Rooftop solar panels are estimated to produce 0.44 deaths per TWh. This is more than for nuclear fission with 0.04 deaths per TWh.", 1.0
" Newer reactor designs can use most of the long-lived waste as fuel. The remaining radioactive waste is minuscule in volume and can be safely stored on-site.", " When waste management is included, nuclear power does not seem very cost effective compared to wind and PV.", -1.0
" Newer reactor designs can use most of the long-lived waste as fuel. The remaining radioactive waste is minuscule in volume and can be safely stored on-site.", " Nuclear waste can be safely managed.", 1.0
" Coal power plants are responsible for 42% of US mercury emissions, releasing around 45,000 lbs of mercury every year.", " Nuclear power produces lower amounts of particulate pollution than other forms of power, reducing illness.", 1.0
" The market price for new build in Europe is nearly 10p per kWh, and that is before costing in disposal etc.", " Nuclear power is the lowest-cost form of power per kwh as it is only 2.1 cents per kwh.", -1.0
" There are hundreds of nuclear plants operating around the world and there has been only two major accidents in the whole history of nuclear fission with the worst one leading to under 100 casualties.", " The visions of threat are out of proportion. Like flying, nuclear power is statistically safe.", 1.0
" New nuclear plants can sustain a direct hit from an airplane with no ecological or biological consequences. No terrorist would be able to target a nuclear power plant.", " There is a risk of terrorist attacks on nuclear power plants. This is dangerous.", -1.0
" The mean time to build a nuclear power plant is 7.5 years.", " This is true for future societies, but at our current rate we do not have time to create these modern reactors, especially since most countries today have old reactors in use. The transisition to newer reactors would take too long", -1.0
" The mean time to build a nuclear power plant is 7.5 years.", " Sufficient fission reactors cannot be built in time to prevent further climate change.", 1.0
" The mean time to build a nuclear power plant is 7.5 years.", " Nuclear power plants can be built fast.", 1.0
" Small amounts of radioactive waste can contaminate huge areas (e.g. Fukushima and the Pacific basin), with unpredictable consequences ecologically or to people.", " Nuclear waste is regularly released into the environment.", 1.0
" When waste management is included, nuclear power does not seem very cost effective compared to wind and PV.", " Nuclear power plants are expensive to build but relatively cheap to run: the operating cost of these plants is lower than almost all fossil fuel competitors.", -1.0
" When waste management is included, nuclear power does not seem very cost effective compared to wind and PV.", " Nuclear power is the lowest-cost form of power per kwh as it is only 2.1 cents per kwh.", -1.0
" When waste management is included, nuclear power does not seem very cost effective compared to wind and PV.", " They dont include the costs for caring for radioactive waste for the next millions of years nor do they include the costs that disasters could cause.", 1.0
" Terrorists can use advanced hacking tools to get access to the power plant.", " There is a risk of terrorist attacks on nuclear power plants. This is dangerous.", 1.0
" Water inflow into the German nuclear waste storage facility at Asse threatened the integrity of the mine.", " Nuclear waste is regularly released into the environment.", 1.0
" The study above compares the average American Greenhouse Gas emissions - including 20% Nuclear Power = 695g/kWh to Nuclear Power alone (between 16 and 55 g/kWh) resulting in a factor of 12. It should rather compare emissions without nuclear (=(695-55*0.2)/0.8=805 g/kWh), which gives a factor of 14,6.", " There is the possibility of what is called Nuclear Cannibalism, which suggests that life-cycle emissions may outweigh carbon offsets.", -1.0
" The worlds most expensive solar plant is the Crystal River plant in Florida, which will cost $6 billion dollars, approximately the same cost as one of the originally planned AP-1000 reactors that were to be built. It will also put out approximately 10/57ths the output.", " A new nuclear plant in the U.S. costs about $9 billion to build. This is more than 1,000 times as much as a new fracking well, and more than 3 times as much as the world’s biggest and most expensive solar plant.", -1.0
" Jevons paradox is the effect where increased energy availability or increased efficiency results in greater consumption. This results in a less than perfect benefit, but still a net gain.", " With the increase in demand which would come about from a greater reliance on nuclear power the amount of fuel needed will also increase. We would run out of fuel faster in this case.", -1.0
" There is sufficient space available worldwide for renewable energy to support our current power consumption needs", " Nuclear energy is the only technology that can be used on a sufficiently wide scale because it requires only limited land.", -1.0
" Predicting the future is inherently assumptive and thus this cannot be stated as fact.", " Sufficient fission reactors cannot be built in time to prevent further climate change.", -1.0
" Nuclear fission is not susceptible to weather conditions.", " Nuclear fission is more reliable than renewable energy sources.", 1.0
" Wind farms are faster to build: a 10 MW wind farm can easily be built in two months. A larger 50 MW wind farm can be built in six months.", " Sufficient fission reactors cannot be built in time to prevent further climate change.", 1.0
" Hydrogen is an impractical and dangerous way to store energy.", " Nuclear power plants can also very efficiently generate hydrogen, a carbon-free fuel usable in electric fuel cells and internal combustion engines.", -1.0
" Renewables require vast networks of power lines to effectively harvest energy, while nuclear concentrates supply in a smaller number of locations.", " Renewable energies often harm the environment indirectly.", 1.0
" Renewables require vast networks of power lines to effectively harvest energy, while nuclear concentrates supply in a smaller number of locations.", " Nuclear energy is the only technology that can be used on a sufficiently wide scale because it requires only limited land.", 1.0
" Being more compact for the power they provide, a nuclear reactor is far easier to defend than a dam.", " There is a risk of terrorist attacks on nuclear power plants. This is dangerous.", -1.0
" Neurodevelopmental issues have been found in children exposed to manganese.", " Manganese has been found in flowback water from fracking operations, and in drinking water near UOG sites at levels known to be hazardous to human health.", 1.0
" In various scientific studies the Thorium MSR is considered a promising choice and as an interesting option for the reduction of nuclear waste and for years of production of nuclear energy", " Future nuclear reactors (such as the Thorium based Molten Salt Reactor) will produce only 250 kilos of low and medium-level radioactive waste per year (technologyreview.com).", 1.0
" Nuclear does not need to cost as much as it does.", " Enough renewable energy for the lowest power days, plus batteries to give 24h consistency, are still cheaper than nuclear.", -1.0
" Nuclear does not need to cost as much as it does.", " A new nuclear plant in the U.S. costs about $9 billion to build. This is more than 1,000 times as much as a new fracking well, and more than 3 times as much as the world’s biggest and most expensive solar plant.", -1.0
" Nuclear does not need to cost as much as it does.", " Nuclear power plants are also very expensive up front, costing billions of US dollars. But as with nuclear, geothermal plants have comparatively low operating costs.", -1.0
" If nuclear power plants could be made more efficient than they currently are (and there are several possible ways of doing this) then nuclear power might be easily able to out-compete other forms of power.", " Traditional nuclear facilities in the United States waste about 96% of the possible energy they could extract from their uranium fuel.", -1.0
" One still needs to store the energy when considering wind power. 1 kWh of wind energy isnt equivalent to 1 kWh of nuclear energy.", " Wind power and nuclear power produce similar amounts of greenhouse gases.", -1.0
" Switching from coal to natural gas would have no effect on climate change, but would save $20 to $50 billion in healthcare spent on illness from particulate pollution. Nuclear power would have the same effect on health, while also reducing climate change.", " Nuclear power produces lower amounts of particulate pollution than other forms of power, reducing illness.", 1.0
" Tritium is by far the most common nuclide effluent. It is a natural product of cosmic rays bombarding the Earth. Tritium has a concentration in natural hydrogen of around 1e-19. It has a biological half-life of 10 days and the medical history of tritium exposure has resulted in only minor injuries.", " Nuclear waste is regularly released into the environment.", -1.0
" Solar power plants require about 120 km² to produce, on average, 1 gigawatt of power (13 times as much as nuclear).", " Nuclear energy is the only technology that can be used on a sufficiently wide scale because it requires only limited land.", 1.0
" Renewables are more reliable than nuclear. Their distributed nature, battery backup storage and resiliance make them more predictable and less prone to sudden huge losses.", " Nuclear fission is more reliable than renewable energy sources.", -1.0
" The synergy of multiple production processes can boost the system efficiency of nuclear stations (oecd-nea.org) (www4vip.inl.gov). Synergy of multiple production processes is high-temperature heat from high-temperature gas-reactors used to efficiently create hydrogen, as a fuel or resource for the industry.", " Nuclear power plants can also very efficiently generate hydrogen, a carbon-free fuel usable in electric fuel cells and internal combustion engines.", 1.0
" Smart grids can help even out fluctuations in the power production across the various types of renewable energy to create a continuous and reliable supply.", " Nuclear fission is more reliable than renewable energy sources.", -1.0
" Smart grids can help even out fluctuations in the power production across the various types of renewable energy to create a continuous and reliable supply.", " Grid storage technology is a strong option which helps out with energy storage peaks.", 1.0
" Certain tidal power systems have a negative impact on plant and animal life within tidal basins, as well as navigation and recreation. (www.eia.gov)", " Oceans can be used for energy production.", -1.0
" Nuclear power plants are unsafe in areas which are prone to earthquakes.", " Many nuclear power stations are not resilient to emerging risks of climate change.", 1.0
" They dont include the costs for caring for radioactive waste for the next millions of years nor do they include the costs that disasters could cause.", " According to EIA its only the second most economic choice (behind large scale water power), but costs about ⅔ of the next cheapest option.", -1.0
" Because of the nature of nuclear power and the centralised way it is produced, nuclear accidents tend to be bigger in scale than other forms of sustainable energy. Therefore perceptions of the danger are distorted.", " Accidents can have major consequences because they release radioactive materials.", -1.0
" Tritium could be produced from water inside nuclear reactors.", " The source of fusion reaction is not sufficient to be considered a sustainable source of energy. Especially the Tritium part for which we dont have any sizable natural reserves.", -1.0
" It is predicted that by year 2125, there will be approx. 5 million tonnes of nuclear waste, which is equivalent to a modern stadium, reactive waste management. If we project this on to 10,000 years, we are still only talking about 100 stadiums-worth of space spread out across the globe, before the waste becomes safe again.", " Nuclear waste can be safely managed.", 1.0
" Geothermal is limited to locations with significant temperature gradients near the surface.", " Geothermal is an alternative green solution to nuclear power.", -1.0
" Hydroelectric power is not available everywhere.", " Hydroelectric power is an alternative renewable and green energy source.", -1.0
" Most renewables can to some degree scale with their environment and the social and political configuration present.", " The scope of planning for nuclear power plants is putting nuclear energy at a disadvantage.", 1.0
" Nuclear plants can electrolyze or thermolyze ocean water into hydrogen.", " Nuclear power plants can also very efficiently generate hydrogen, a carbon-free fuel usable in electric fuel cells and internal combustion engines.", 1.0
" Coal power plants kill more than ten times as many people as any other energy source, per kWh, mainly through fine toxic particulate pollution.", " Nuclear power produces lower amounts of particulate pollution than other forms of power, reducing illness.", 1.0
" This would not be a problem if energy storage technologies are developed and integrated in renewable energy planning. There are numerous technologies that could be employed for renewable energy storage and most have been already been proven effective, such as hydro, battery, thermal and liquid/gaseous storage systems Brown et al (2018).", " Renewable technologies are unable to provide for a steady baseload and are therefore unreliable.", -1.0
" Nuclear deployment rates have been faster than all renewable energy deployment rates in countries that have committed to nuclear power, such as Sweden and France.", " Nuclear power plants can be built fast.", 1.0
" By 2030, the EU could be generating 965 TWh per year, amounting to 22.6% of electricity requirements in the EU. In other parts of the world, similar or better results could be achieved.", " Wind Energy is the most developed alternative energy source.", 1.0
" A vast grid network can transport energy from sources that have preferable condition at any moment in time.", " Environmental impacts, like wind or sunshine, make renewable energy production unstable.", -1.0
" A vast grid network can transport energy from sources that have preferable condition at any moment in time.", " Renewable power can not produce enough energy to match our needs.", -1.0
" Spent fuel contains fission products (the new atoms you get after splitting uranium atoms), whose radioactivity drops below that of the original uranium after 300-500 years. So we can keep a tight limit on the total amount of hazardous and long-lived waste.", " It is less about the quantity of nuclear waste. It is about the duration it needs to be taken care of, up to 10,000 years. There is not a single thing man has been able to take care for such a long time.", -1.0
" Small modular reactors can be mass-produced in a factory and then used as drop-in replacements for coal-fired boilers, thus re-using existing turbines, generators, and transmission lines.", " Sufficient fission reactors cannot be built in time to prevent further climate change.", -1.0
" Small modular reactors can be mass-produced in a factory and then used as drop-in replacements for coal-fired boilers, thus re-using existing turbines, generators, and transmission lines.", " Nuclear does not need to cost as much as it does.", 1.0
" Small modular reactors can be mass-produced in a factory and then used as drop-in replacements for coal-fired boilers, thus re-using existing turbines, generators, and transmission lines.", " Nuclear power plants can be built fast.", 1.0
" Stock prices show signs of an inverse relationship to uranium prices. In 2008 the stock market went down and uranium rose. Since then there has been a consistent decline in uranium prices.", " Fuel prices for nuclear energy are rising as supplies of fuel decline.", -1.0
" Fuel for nuclear reactors is a small amount of the operating cost, so even if the price increases substantially it still wont account for much.", " Fuel prices for nuclear energy are rising as supplies of fuel decline.", -1.0
" This legislation means that fracking companies don’t need to release all information regarding harmful chemicals used, meaning workers can’t meaningfully consent into the risks due to their limited information.", " There are risks associated with all lines of work, and those working in the fracking industry opt in to those serious risks when they opt in to the industry.", -1.0
" Liquid fluoride thorium reactors have a salt plug which must be actively cooled during normal operation. If the plant loses backup power (like Fukushima) then the plug stops getting cooled and melts with no further intervention. Then the fuel will drain into a holding tank with a different shape that allows more neutrons to escape from the fuel, which stops the chain reaction so it cant melt the tank. This type of feature is called passive safety, and many newer designs have them.", " Emerging nuclear technologies like thorium (LFTR) will eliminate safety concerns. There is more than one way to derive energy from atoms, and more than one type of atom.", 1.0
" The current electrical generation capacity of nuclear power in the United States is 99.221 GigaWatts, which constitutes ~20% of the total electrical generation portfolio, making the elimination of Nuclear Power difficult without supplanting that power with fossil fuel plants.", " Nuclear energy production cannot be replaced without fossil fuels.", 1.0
" Wind power plants require about 400 km² to produce, on average, 1 gigawatt of power (44 times as much as nuclear).", " Nuclear energy is the only technology that can be used on a sufficiently wide scale because it requires only limited land.", 1.0
" Hydroelectric dams pose ecological threats to indigenous aquatic life.", " Hydroelectric power is an alternative renewable and green energy source.", -1.0
" Hydroelectric dams pose ecological threats to indigenous aquatic life.", " Renewable energies often harm the environment indirectly.", 1.0
" Hydrogen fuel cells are less efficient than the power grid.", " Nuclear power plants can also very efficiently generate hydrogen, a carbon-free fuel usable in electric fuel cells and internal combustion engines.", -1.0
" An analysis of the history of reactors concluded the following: nuclear power projects are more expensive than in the early 1980s and nuclear construction lead times have increased two-fold in the past 50 years.", " Nuclear power is getting more expensive due to increased safety requirements when renewable sources are scaling, improving and seeing costs significantly come done, even offshore wind.", 1.0
" Several nuclear waste deposits in Italy spilled and contaminated the environment.", " Nuclear waste is regularly released into the environment.", 1.0
" There are no operational long-term storage facilities for high-level radioactive waste today. (Source: IPCC, SR15, chapter 5, page 52, url: report.ipcc.ch)", " It is less about the quantity of nuclear waste. It is about the duration it needs to be taken care of, up to 10,000 years. There is not a single thing man has been able to take care for such a long time.", 1.0
" The radioactive byproduct of fusion, Tritium, has a short half life and is only used in small amounts, so it cannot pose any serious danger.", " Nuclear fusion creates less nuclear waste than nuclear fission.", 1.0
" Through the rise of electric cars, that will have to take place in future, the electricity consumption will rise dramatically world wide.", " Nuclear fission is more reliable than renewable energy sources.", 1.0
" Nuclear plant manufacturers dont like thorium.", " Even when supplies of uranium fuel become exhausted, thorium fuel could be used as an alternative.", -1.0
" Coal power kills 13 people for every TWh of energy produced in the United States.​ (185 times as many as nuclear.)", " Nuclear power kills far fewer people than fossil fuels, per kWh.", 1.0
" A closed fuel cycle is one in which spent fuel is fully reprocessed and reused.", " Closing the fuel cycle with Generation IV reactors will make efficient use of U238 and increase by thousand years the availability of nuclear fuel.", 1.0
" The World-wide PhotoVoltaic operational capacity is only 98 Giga-Watts as of July, 2018.", " Photovolatics could be used in conjunction with other energy sources to achieve a balanced supply of energy.", -1.0
" The World-wide PhotoVoltaic operational capacity is only 98 Giga-Watts as of July, 2018.", " Nuclear energy production cannot be replaced without fossil fuels.", 1.0
" Although naturally improbable, terrorist attacks do present a real threat.", " There is a risk of terrorist attacks on nuclear power plants. This is dangerous.", 1.0
" Ocean based methods of power generation is not available in inland regions.", " Oceans can be used for energy production.", -1.0
" Fusion is still research, it will get cheaper as it matures.", " Nuclear fusion will always be more expensive than nuclear fission.", -1.0
" Renewable sources of energy often rely on harmful lithium batteries to store the electricity they produce which hurt the environment. Nuclear power removes the need for these batteries.", " Renewable energies often harm the environment indirectly.", 1.0
