arg1, arg2, attack_support
"kl4517 -> ¬kl1356", "kl1356 -> kl203", "Attack"
"kl3903 -> kl1269", "kl1269 -> kl12085", "Support"
"kl3903 -> kl1269", "kl1269 -> kl202", "Support"
"kl8646 -> ¬kl4491", "kl4491 -> kl1374", "Attack"
"kl10392 -> ¬kl4491", "kl4491 -> kl1374", "Attack"
"kl6483 -> ¬kl4491", "kl4491 -> kl1374", "Attack"
"kl8666 -> kl4491", "kl4491 -> kl1374", "Support"
"kl4491 -> kl1374", "kl1374 -> kl207", "Support"
"kl8653 -> kl4491", "kl4491 -> kl1374", "Support"
"kl4501 -> kl1363", "kl1363 -> kl207", "Support"
"kl6940 -> kl4501", "kl4501 -> kl1363", "Support"
"kl8668 -> ¬kl2829", "kl2829 -> kl1373", "Attack"
"kl8651 -> kl2829", "kl2829 -> kl1373", "Support"
"kl2829 -> kl1373", "kl1373 -> ¬kl206", "Support"
"kl4472 -> kl1269", "kl1269 -> kl12085", "Support"
"kl4472 -> kl1269", "kl1269 -> kl202", "Support"
"kl8211 -> ¬kl4498", "kl4498 -> ¬kl1051", "Attack"
"kl4498 -> ¬kl1051", "kl1051 -> kl205", "Attack"
"kl6486 -> kl4498", "kl4498 -> ¬kl1051", "Support"
"kl2824 -> kl1371", "kl1371 -> kl204", "Support"
"kl5335 -> ¬kl1269", "kl1269 -> kl12085", "Attack"
"kl5335 -> ¬kl1269", "kl1269 -> kl202", "Attack"
"kl10880 -> ¬kl5335", "kl5335 -> ¬kl1269", "Attack"
"kl8920 -> kl5335", "kl5335 -> ¬kl1269", "Support"
"kl8889 -> kl5335", "kl5335 -> ¬kl1269", "Support"
"kl8660 -> ¬kl2357", "kl2357 -> kl1370", "Attack"
"kl12094 -> kl2357", "kl2357 -> kl1370", "Support"
"kl11155 -> kl2357", "kl2357 -> kl1370", "Support"
"kl8650 -> kl2357", "kl2357 -> kl1370", "Support"
"kl2357 -> kl1370", "kl1370 -> ¬kl204", "Support"
"kl8635 -> kl2357", "kl2357 -> kl1370", "Support"
"kl6693 -> ¬kl3016", "kl3016 -> ¬kl1371", "Attack"
"kl3016 -> ¬kl1371", "kl1371 -> kl204", "Attack"
"kl7936 -> kl3016", "kl3016 -> ¬kl1371", "Support"
"kl11147 -> kl3016", "kl3016 -> ¬kl1371", "Support"
"kl6692 -> ¬kl5724", "kl5724 -> kl1368", "Attack"
"kl7004 -> kl5724", "kl5724 -> kl1368", "Support"
"kl5724 -> kl1368", "kl1368 -> kl202", "Support"
"kl4516 -> ¬kl1360", "kl1360 -> kl203", "Attack"
"kl3783 -> kl1269", "kl1269 -> kl12085", "Support"
"kl3783 -> kl1269", "kl1269 -> kl202", "Support"
"kl3783 -> kl13882", "kl13882 -> kl12085", "Support"
"kl6809 -> kl3783", "kl3783 -> kl1269", "Support"
"kl6809 -> kl3783", "kl3783 -> kl13882", "Support"
"kl4481 -> ¬kl1375", "kl1375 -> ¬kl203", "Attack"
"kl4492 -> kl1356", "kl1356 -> kl203", "Support"
"kl3324 -> kl1836", "kl1836 -> kl206", "Support"
"kl5829 -> ¬kl4818", "kl4818 -> kl1075", "Attack"
"kl11217 -> kl4818", "kl4818 -> kl1075", "Support"
"kl11092 -> kl4818", "kl4818 -> kl1075", "Support"
"kl4818 -> kl1075", "kl1075 -> ¬kl205", "Support"
"kl2378 -> ¬kl1365", "kl1365 -> kl204", "Attack"
"kl2378 -> ¬kl1365", "kl1365 -> ¬kl12514", "Attack"
"kl8644 -> ¬kl4478", "kl4478 -> kl1374", "Attack"
"kl8638 -> kl4478", "kl4478 -> kl1374", "Support"
"kl9091 -> kl4478", "kl4478 -> kl1374", "Support"
"kl4478 -> kl1374", "kl1374 -> kl207", "Support"
"kl8643 -> kl4478", "kl4478 -> kl1374", "Support"
"kl10906 -> ¬kl5348", "kl5348 -> ¬kl1364", "Attack"
"kl5348 -> ¬kl1364", "kl1364 -> kl205", "Attack"
"kl10908 -> ¬kl5348", "kl5348 -> ¬kl1364", "Attack"
"kl10909 -> kl5348", "kl5348 -> ¬kl1364", "Support"
"kl10907 -> kl5348", "kl5348 -> ¬kl1364", "Support"
"kl2328 -> ¬kl538", "kl538 -> ¬kl207", "Attack"
"kl3938 -> kl1051", "kl1051 -> kl205", "Support"
"kl6829 -> ¬kl3074", "kl3074 -> kl1838", "Attack"
"kl10940 -> kl3074", "kl3074 -> kl1838", "Support"
"kl3074 -> kl1838", "kl1838 -> ¬kl206", "Support"
"kl8648 -> kl3074", "kl3074 -> kl1838", "Support"
"kl11151 -> kl5493", "kl5493 -> kl1367", "Support"
"kl5493 -> kl1367", "kl1367 -> kl206", "Support"
"kl11152 -> kl5493", "kl5493 -> kl1367", "Support"
"kl6440 -> kl5493", "kl5493 -> kl1367", "Support"
"kl4474 -> ¬kl1365", "kl1365 -> kl204", "Attack"
"kl4474 -> ¬kl1365", "kl1365 -> ¬kl12514", "Attack"
"kl4499 -> ¬kl1370", "kl1370 -> ¬kl204", "Attack"
"kl7119 -> ¬kl4483", "kl4483 -> kl1356", "Attack"
"kl8672 -> ¬kl4483", "kl4483 -> kl1356", "Attack"
"kl8655 -> kl4483", "kl4483 -> kl1356", "Support"
"kl4483 -> kl1356", "kl1356 -> kl203", "Support"
"kl3492 -> ¬kl1363", "kl1363 -> kl207", "Attack"
"kl11132 -> ¬kl3274", "kl3274 -> kl1372", "Attack"
"kl11132 -> ¬kl3274", "kl3274 -> kl17863", "Attack"
"kl6478 -> ¬kl3274", "kl3274 -> kl17863", "Attack"
"kl6478 -> ¬kl3274", "kl3274 -> kl1372", "Attack"
"kl3274 -> kl1372", "kl1372 -> ¬kl203", "Support"
"kl3274 -> kl17863", "kl17863 -> ¬kl15849", "Support"
"kl11300 -> ¬kl3289", "kl3289 -> ¬kl1268", "Attack"
"kl3289 -> ¬kl1268", "kl1268 -> kl206", "Attack"
"kl8002 -> kl3289", "kl3289 -> ¬kl1268", "Support"
"kl8417 -> ¬kl4513", "kl4513 -> kl1373", "Attack"
"kl4513 -> kl1373", "kl1373 -> ¬kl206", "Support"
"kl6831 -> kl4513", "kl4513 -> kl1373", "Support"
"kl8636 -> ¬kl4519", "kl4519 -> ¬kl1374", "Attack"
"kl4519 -> ¬kl1374", "kl1374 -> kl207", "Attack"
"kl1362 -> ¬kl4519", "kl4519 -> ¬kl1374", "Attack"
"kl6364 -> kl4519", "kl4519 -> ¬kl1374", "Support"
"kl7032 -> kl4519", "kl4519 -> ¬kl1374", "Support"
"kl2253 -> kl1273", "kl1273 -> kl207", "Support"
"kl4504 -> kl1371", "kl1371 -> kl204", "Support"
"kl5489 -> ¬kl1975", "kl1975 -> ¬kl204", "Attack"
"kl2449 -> ¬kl1359", "kl1359 -> ¬kl205", "Attack"
"kl8664 -> ¬kl4477", "kl4477 -> kl1269", "Attack"
"kl8664 -> ¬kl4477", "kl4477 -> kl5459", "Attack"
"kl11361 -> ¬kl4477", "kl4477 -> kl1269", "Attack"
"kl11361 -> ¬kl4477", "kl4477 -> kl5459", "Attack"
"kl4477 -> kl5459", "kl5459 -> kl1366", "Support"
"kl8667 -> kl4477", "kl4477 -> kl1269", "Support"
"kl8667 -> kl4477", "kl4477 -> kl5459", "Support"
"kl9020 -> kl4477", "kl4477 -> kl5459", "Support"
"kl9020 -> kl4477", "kl4477 -> kl1269", "Support"
"kl9021 -> kl4477", "kl4477 -> kl5459", "Support"
"kl9021 -> kl4477", "kl4477 -> kl1269", "Support"
"kl4477 -> kl1269", "kl1269 -> kl12085", "Support"
"kl4477 -> kl1269", "kl1269 -> kl202", "Support"
"kl7934 -> kl4477", "kl4477 -> kl5459", "Support"
"kl7934 -> kl4477", "kl4477 -> kl1269", "Support"
"kl4185 -> ¬kl1361", "kl1361 -> kl207", "Attack"
"kl4505 -> kl1371", "kl1371 -> kl204", "Support"
"kl4780 -> ¬kl1369", "kl1369 -> kl204", "Attack"
"kl4780 -> ¬kl1369", "kl1369 -> ¬kl8646", "Attack"
"kl8670 -> ¬kl2621", "kl2621 -> ¬kl1371", "Attack"
"kl2621 -> ¬kl1371", "kl1371 -> kl204", "Attack"
"kl11577 -> kl2621", "kl2621 -> ¬kl1371", "Support"
"kl5829 -> ¬kl4818", "kl4818 -> kl1075", "Attack"
"kl5829 -> kl1369", "kl1369 -> ¬kl8646", "Support"
"kl5829 -> kl1369", "kl1369 -> kl204", "Support"
"kl6542 -> ¬kl4997", "kl4997 -> kl388", "Attack"
"kl8424 -> kl4997", "kl4997 -> kl388", "Support"
"kl4997 -> kl388", "kl388 -> ¬kl205", "Support"
"kl10769 -> ¬kl3075", "kl3075 -> kl1368", "Attack"
"kl8761 -> kl3075", "kl3075 -> kl1368", "Support"
"kl3075 -> kl1368", "kl1368 -> kl202", "Support"
"kl10395 -> kl3075", "kl3075 -> kl1368", "Support"
"kl5710 -> kl5494", "kl5494 -> kl1837", "Support"
"kl5494 -> kl1837", "kl1837 -> kl206", "Support"
"kl12032 -> kl5494", "kl5494 -> kl1837", "Support"
"kl6105 -> ¬kl5801", "kl5801 -> kl1373", "Attack"
"kl6105 -> kl1269", "kl1269 -> kl12085", "Support"
"kl6105 -> kl1269", "kl1269 -> kl202", "Support"
"kl6122 -> kl1359", "kl1359 -> ¬kl205", "Support"
"kl3764 -> kl4503", "kl4503 -> kl1370", "Support"
"kl3764 -> kl1659", "kl1659 -> ¬kl207", "Support"
"kl4508 -> ¬kl1373", "kl1373 -> ¬kl206", "Attack"
"kl8665 -> ¬kl4508", "kl4508 -> ¬kl1373", "Attack"
"kl8647 -> kl4508", "kl4508 -> ¬kl1373", "Support"
"kl8864 -> kl4508", "kl4508 -> ¬kl1373", "Support"
"kl8663 -> kl4508", "kl4508 -> ¬kl1373", "Support"
"kl5577 -> ¬kl1122", "kl1122 -> ¬kl207", "Attack"
"kl8902 -> kl5577", "kl5577 -> ¬kl1122", "Support"
"kl9112 -> ¬kl4510", "kl4510 -> kl1363", "Attack"
"kl8658 -> kl4510", "kl4510 -> kl1363", "Support"
"kl8023 -> kl4510", "kl4510 -> kl1363", "Support"
"kl4510 -> kl1363", "kl1363 -> kl207", "Support"
"kl8024 -> kl4510", "kl4510 -> kl1363", "Support"
"kl7165 -> ¬kl4490", "kl4490 -> kl1364", "Attack"
"kl11704 -> ¬kl4490", "kl4490 -> kl1364", "Attack"
"kl4490 -> kl1364", "kl1364 -> kl205", "Support"
"kl10790 -> kl4490", "kl4490 -> kl1364", "Support"
"kl10789 -> kl4490", "kl4490 -> kl1364", "Support"
"kl4473 -> ¬kl1365", "kl1365 -> kl204", "Attack"
"kl4473 -> ¬kl1365", "kl1365 -> ¬kl12514", "Attack"
"kl4473 -> kl388", "kl388 -> ¬kl205", "Support"
"kl11430 -> ¬kl4493", "kl4493 -> ¬kl1372", "Attack"
"kl4493 -> ¬kl1372", "kl1372 -> ¬kl203", "Attack"
"kl4496 -> kl4493", "kl4493 -> ¬kl1372", "Support"
"kl7273 -> kl4493", "kl4493 -> ¬kl1372", "Support"
"kl7215 -> ¬kl4485", "kl4485 -> kl1372", "Attack"
"kl7274 -> kl4485", "kl4485 -> kl1372", "Support"
"kl4485 -> kl1372", "kl1372 -> ¬kl203", "Support"
"kl7932 -> ¬kl3765", "kl3765 -> kl1361", "Attack"
"kl3765 -> kl1361", "kl1361 -> kl207", "Support"
"kl7977 -> kl4489", "kl4489 -> kl1837", "Support"
"kl4489 -> kl1837", "kl1837 -> kl206", "Support"
"kl4580 -> ¬kl1273", "kl1273 -> kl207", "Attack"
"kl3210 -> kl1359", "kl1359 -> ¬kl205", "Support"
"kl7221 -> kl4495", "kl4495 -> kl1837", "Support"
"kl4495 -> kl1837", "kl1837 -> kl206", "Support"
"kl4907 -> kl1836", "kl1836 -> kl206", "Support"
"kl7922 -> ¬kl3017", "kl3017 -> kl1268", "Attack"
"kl3017 -> kl1268", "kl1268 -> kl206", "Support"
"kl7624 -> kl3017", "kl3017 -> kl1268", "Support"
"kl4487 -> kl1361", "kl1361 -> kl207", "Support"
"kl2979 -> kl1362", "kl1362 -> kl204", "Support"
"kl2979 -> kl1362", "kl1362 -> ¬kl4519", "Support"
"kl8652 -> ¬kl5492", "kl5492 -> ¬kl1367", "Attack"
"kl5492 -> ¬kl1367", "kl1367 -> kl206", "Attack"
"kl11153 -> kl5492", "kl5492 -> ¬kl1367", "Support"
"kl8642 -> kl5492", "kl5492 -> ¬kl1367", "Support"
"kl3014 -> ¬kl1122", "kl1122 -> ¬kl207", "Attack"
"kl5710 -> kl1268", "kl1268 -> kl206", "Support"
"kl5710 -> kl5494", "kl5494 -> kl1837", "Support"
"kl2980 -> kl1362", "kl1362 -> kl204", "Support"
"kl2980 -> kl1362", "kl1362 -> ¬kl4519", "Support"
"kl4512 -> ¬kl1356", "kl1356 -> kl203", "Attack"
"kl8662 -> ¬kl4512", "kl4512 -> ¬kl1356", "Attack"
"kl8641 -> kl4512", "kl4512 -> ¬kl1356", "Support"
"kl6695 -> ¬kl5459", "kl5459 -> kl1366", "Attack"
"kl9022 -> ¬kl5459", "kl5459 -> kl1366", "Attack"
"kl8671 -> kl5459", "kl5459 -> kl1366", "Support"
"kl4477 -> kl5459", "kl5459 -> kl1366", "Support"
"kl5459 -> kl1366", "kl1366 -> ¬kl202", "Support"
"kl5093 -> ¬kl1369", "kl1369 -> ¬kl8646", "Attack"
"kl5093 -> ¬kl1369", "kl1369 -> kl204", "Attack"
"kl6719 -> ¬kl5093", "kl5093 -> ¬kl1369", "Attack"
"kl4511 -> ¬kl1836", "kl1836 -> kl206", "Attack"
"kl4494 -> ¬kl6829", "kl6829 -> ¬kl3074", "Attack"
"kl7361 -> ¬kl4494", "kl4494 -> kl1375", "Attack"
"kl7361 -> ¬kl4494", "kl4494 -> ¬kl6829", "Attack"
"kl11186 -> kl4494", "kl4494 -> kl1375", "Support"
"kl11186 -> kl4494", "kl4494 -> ¬kl6829", "Support"
"kl4494 -> kl1375", "kl1375 -> ¬kl203", "Support"
"kl11185 -> kl4494", "kl4494 -> ¬kl6829", "Support"
"kl11185 -> kl4494", "kl4494 -> kl1375", "Support"
"kl3276 -> kl1051", "kl1051 -> kl205", "Support"
"kl4306 -> kl1122", "kl1122 -> ¬kl207", "Support"
"kl6454 -> kl4306", "kl4306 -> kl1122", "Support"
"kl2535 -> ¬kl751", "kl751 -> kl207", "Attack"
"kl10465 -> ¬kl3061", "kl3061 -> kl1367", "Attack"
"kl10465 -> ¬kl3061", "kl3061 -> kl4486", "Attack"
"kl3061 -> kl1367", "kl1367 -> kl206", "Support"
"kl7485 -> kl3061", "kl3061 -> kl1367", "Support"
"kl7485 -> kl3061", "kl3061 -> kl4486", "Support"
"kl7443 -> kl3061", "kl3061 -> kl1367", "Support"
"kl7443 -> kl3061", "kl3061 -> kl4486", "Support"
"kl3061 -> kl4486", "kl4486 -> ¬kl1838", "Support"
"kl12224 -> ¬kl5938", "kl5938 -> kl388", "Attack"
"kl8649 -> ¬kl5938", "kl5938 -> kl388", "Attack"
"kl11266 -> kl5938", "kl5938 -> kl388", "Support"
"kl6541 -> kl5938", "kl5938 -> kl388", "Support"
"kl11265 -> kl5938", "kl5938 -> kl388", "Support"
"kl5938 -> kl388", "kl388 -> ¬kl205", "Support"
"kl11270 -> kl5938", "kl5938 -> kl388", "Support"
"kl12514 -> ¬kl4514", "kl4514 -> kl1375", "Attack"
"kl4514 -> kl1375", "kl1375 -> ¬kl203", "Support"
"kl8639 -> ¬kl4480", "kl4480 -> ¬kl1375", "Attack"
"kl4480 -> ¬kl1375", "kl1375 -> ¬kl203", "Attack"
"kl8980 -> kl4480", "kl4480 -> ¬kl1375", "Support"
"kl8052 -> kl4480", "kl4480 -> ¬kl1375", "Support"
"kl6105 -> ¬kl5801", "kl5801 -> kl1373", "Attack"
"kl5801 -> kl1373", "kl1373 -> ¬kl206", "Support"
"kl4518 -> ¬kl11300", "kl11300 -> ¬kl3289", "Attack"
"kl7219 -> ¬kl4518", "kl4518 -> ¬kl11300", "Attack"
"kl7219 -> ¬kl4518", "kl4518 -> ¬kl1356", "Attack"
"kl4518 -> ¬kl1356", "kl1356 -> kl203", "Attack"
"kl6506 -> ¬kl4518", "kl4518 -> ¬kl11300", "Attack"
"kl6506 -> ¬kl4518", "kl4518 -> ¬kl1356", "Attack"
"kl8661 -> kl4518", "kl4518 -> ¬kl11300", "Support"
"kl8661 -> kl4518", "kl4518 -> ¬kl1356", "Support"
"kl5460 -> ¬kl1366", "kl1366 -> ¬kl202", "Attack"
"kl5460 -> kl751", "kl751 -> kl207", "Support"
"kl2721 -> kl1975", "kl1975 -> ¬kl204", "Support"
"kl3146 -> kl1359", "kl1359 -> ¬kl205", "Support"
"kl4507 -> kl1360", "kl1360 -> kl203", "Support"
"kl4392 -> ¬kl1359", "kl1359 -> ¬kl205", "Attack"
"kl8634 -> ¬kl4515", "kl4515 -> kl1268", "Attack"
"kl10702 -> kl4515", "kl4515 -> kl1268", "Support"
"kl4515 -> kl1268", "kl1268 -> kl206", "Support"
"kl3764 -> kl4503", "kl4503 -> kl1370", "Support"
"kl8654 -> kl4503", "kl4503 -> kl1370", "Support"
"kl4503 -> kl1370", "kl1370 -> ¬kl204", "Support"
"kl12025 -> ¬kl2714", "kl2714 -> kl1369", "Attack"
"kl2714 -> kl1369", "kl1369 -> ¬kl8646", "Support"
"kl2714 -> kl1369", "kl1369 -> kl204", "Support"
"kl8645 -> ¬kl6020", "kl6020 -> kl1659", "Attack"
"kl12085 -> ¬kl6020", "kl6020 -> kl1659", "Attack"
"kl12084 -> kl6020", "kl6020 -> kl1659", "Support"
"kl8633 -> kl6020", "kl6020 -> kl1659", "Support"
"kl6020 -> kl1659", "kl1659 -> ¬kl207", "Support"
"kl6364 -> kl6020", "kl6020 -> kl1659", "Support"
"kl4500 -> kl751", "kl751 -> kl207", "Support"
"kl4479 -> kl1371", "kl1371 -> kl204", "Support"
"kl2589 -> kl1365", "kl1365 -> ¬kl12514", "Support"
"kl2589 -> kl1365", "kl1365 -> kl204", "Support"
"kl2429 -> ¬kl1659", "kl1659 -> ¬kl207", "Attack"
"kl2344 -> kl1273", "kl1273 -> kl207", "Support"
"kl4509 -> ¬kl1581", "kl1581 -> ¬kl202", "Attack"
"kl4476 -> ¬kl1370", "kl1370 -> ¬kl204", "Attack"
"kl4383 -> ¬kl1273", "kl1273 -> kl207", "Attack"
"kl5010 -> ¬kl1364", "kl1364 -> kl205", "Attack"
"kl11590 -> ¬kl5010", "kl5010 -> ¬kl1364", "Attack"
"kl7335 -> ¬kl5010", "kl5010 -> ¬kl1364", "Attack"
"kl6474 -> ¬kl5010", "kl5010 -> ¬kl1364", "Attack"
"kl8043 -> kl5010", "kl5010 -> ¬kl1364", "Support"
"kl8659 -> kl5010", "kl5010 -> ¬kl1364", "Support"
"kl8640 -> kl5010", "kl5010 -> ¬kl1364", "Support"
"kl12554 -> kl5010", "kl5010 -> ¬kl1364", "Support"
"kl9111 -> ¬kl4496", "kl4496 -> kl4502", "Attack"
"kl9111 -> ¬kl4496", "kl4496 -> kl4493", "Attack"
"kl9111 -> ¬kl4496", "kl4496 -> kl1367", "Attack"
"kl4496 -> kl1367", "kl1367 -> kl206", "Support"
"kl4496 -> kl4502", "kl4502 -> ¬kl1838", "Support"
"kl8656 -> kl4496", "kl4496 -> kl1367", "Support"
"kl8656 -> kl4496", "kl4496 -> kl4493", "Support"
"kl8656 -> kl4496", "kl4496 -> kl4502", "Support"
"kl4496 -> kl4493", "kl4493 -> ¬kl1372", "Support"
"kl3300 -> kl1122", "kl1122 -> ¬kl207", "Support"
"kl7520 -> kl4840", "kl4840 -> kl1836", "Support"
"kl4840 -> kl1836", "kl1836 -> kl206", "Support"
"kl6364 -> ¬kl1362", "kl1362 -> kl204", "Attack"
"kl6364 -> ¬kl1362", "kl1362 -> ¬kl4519", "Attack"
"kl6364 -> kl6020", "kl6020 -> kl1659", "Support"
"kl10484 -> kl6364", "kl6364 -> kl6020", "Support"
"kl10484 -> kl6364", "kl6364 -> ¬kl1362", "Support"
"kl10484 -> kl6364", "kl6364 -> kl4519", "Support"
"kl6364 -> kl4519", "kl4519 -> ¬kl1374", "Support"
"kl4948 -> ¬kl1273", "kl1273 -> kl207", "Attack"
"kl4506 -> kl1369", "kl1369 -> kl204", "Support"
"kl4506 -> kl1369", "kl1369 -> ¬kl8646", "Support"
"kl4484 -> kl1356", "kl1356 -> kl203", "Support"
"kl7963 -> ¬kl3813", "kl3813 -> kl1075", "Attack"
"kl3813 -> kl1075", "kl1075 -> ¬kl205", "Support"
"kl8485 -> kl3813", "kl3813 -> kl1075", "Support"
"kl6536 -> ¬kl5268", "kl5268 -> kl1051", "Attack"
"kl5268 -> kl1051", "kl1051 -> kl205", "Support"
"kl4387 -> ¬kl1368", "kl1368 -> kl202", "Attack"
"kl6485 -> kl4387", "kl4387 -> ¬kl1368", "Support"
"kl6414 -> ¬kl1366", "kl1366 -> ¬kl202", "Attack"
"kl6810 -> ¬kl6414", "kl6414 -> ¬kl1366", "Attack"
"kl6810 -> ¬kl6414", "kl6414 -> kl6695", "Attack"
"kl10928 -> kl6414", "kl6414 -> ¬kl1366", "Support"
"kl10928 -> kl6414", "kl6414 -> kl6695", "Support"
"kl8664 -> kl6414", "kl6414 -> ¬kl1366", "Support"
"kl8664 -> kl6414", "kl6414 -> kl6695", "Support"
"kl11361 -> kl6414", "kl6414 -> ¬kl1366", "Support"
"kl11361 -> kl6414", "kl6414 -> kl6695", "Support"
"kl6414 -> kl6695", "kl6695 -> ¬kl5459", "Support"
"kl4486 -> ¬kl1838", "kl1838 -> ¬kl206", "Attack"
"kl8511 -> kl4486", "kl4486 -> ¬kl1838", "Support"
"kl3061 -> kl4486", "kl4486 -> ¬kl1838", "Support"
"kl3015 -> ¬kl1372", "kl1372 -> ¬kl203", "Attack"
"kl3782 -> kl1361", "kl1361 -> kl207", "Support"
"kl2462 -> ¬kl1363", "kl1363 -> kl207", "Attack"
"kl1075 -> ¬kl205", "kl205 -> kl25", "Attack"
"kl1359 -> ¬kl205", "kl205 -> kl25", "Attack"
"kl388 -> ¬kl205", "kl205 -> kl25", "Attack"
"kl867 -> ¬kl205", "kl205 -> kl25", "Attack"
"kl1051 -> kl205", "kl205 -> kl25", "Support"
"kl1364 -> kl205", "kl205 -> kl25", "Support"
"kl1375 -> ¬kl203", "kl203 -> ¬kl25", "Attack"
"kl1372 -> ¬kl203", "kl203 -> ¬kl25", "Attack"
"kl1360 -> kl203", "kl203 -> ¬kl25", "Support"
"kl1356 -> kl203", "kl203 -> ¬kl25", "Support"
"kl1659 -> ¬kl207", "kl207 -> kl25", "Attack"
"kl538 -> ¬kl207", "kl207 -> kl25", "Attack"
"kl1122 -> ¬kl207", "kl207 -> kl25", "Attack"
"kl1374 -> kl207", "kl207 -> kl25", "Support"
"kl1361 -> kl207", "kl207 -> kl25", "Support"
"kl751 -> kl207", "kl207 -> kl25", "Support"
"kl1273 -> kl207", "kl207 -> kl25", "Support"
"kl1363 -> kl207", "kl207 -> kl25", "Support"
"kl1581 -> ¬kl202", "kl202 -> ¬kl25", "Attack"
"kl1366 -> ¬kl202", "kl202 -> ¬kl25", "Attack"
"kl1368 -> kl202", "kl202 -> ¬kl25", "Support"
"kl1269 -> kl202", "kl202 -> ¬kl25", "Support"
"kl1838 -> ¬kl206", "kl206 -> ¬kl25", "Attack"
"kl1373 -> ¬kl206", "kl206 -> ¬kl25", "Attack"
"kl1268 -> kl206", "kl206 -> ¬kl25", "Support"
"kl1836 -> kl206", "kl206 -> ¬kl25", "Support"
"kl1837 -> kl206", "kl206 -> ¬kl25", "Support"
"kl1367 -> kl206", "kl206 -> ¬kl25", "Support"
"kl1975 -> ¬kl204", "kl204 -> kl25", "Attack"
"kl1370 -> ¬kl204", "kl204 -> kl25", "Attack"
"kl1362 -> kl204", "kl204 -> kl25", "Support"
"kl1365 -> kl204", "kl204 -> kl25", "Support"
"kl1369 -> kl204", "kl204 -> kl25", "Support"
"kl1371 -> kl204", "kl204 -> kl25", "Support"
"kl4511 -> ¬kl1836", "kl1836 -> kl206", "Attack"
"kl1836 -> kl206", "kl206 -> ¬kl25", "Support"
"kl4840 -> kl1836", "kl1836 -> kl206", "Support"
"kl4907 -> kl1836", "kl1836 -> kl206", "Support"
"kl3324 -> kl1836", "kl1836 -> kl206", "Support"
"kl6087 -> ¬kl1269", "kl1269 -> kl12085", "Attack"
"kl6087 -> ¬kl1269", "kl1269 -> kl202", "Attack"
"kl5335 -> ¬kl1269", "kl1269 -> kl12085", "Attack"
"kl5335 -> ¬kl1269", "kl1269 -> kl202", "Attack"
"kl5608 -> ¬kl1269", "kl1269 -> kl202", "Attack"
"kl5608 -> ¬kl1269", "kl1269 -> kl12085", "Attack"
"kl1269 -> kl202", "kl202 -> ¬kl25", "Support"
"kl1269 -> kl12085", "kl12085 -> ¬kl6020", "Support"
"kl3783 -> kl1269", "kl1269 -> kl12085", "Support"
"kl3783 -> kl1269", "kl1269 -> kl202", "Support"
"kl6105 -> kl1269", "kl1269 -> kl12085", "Support"
"kl6105 -> kl1269", "kl1269 -> kl202", "Support"
"kl3903 -> kl1269", "kl1269 -> kl12085", "Support"
"kl3903 -> kl1269", "kl1269 -> kl202", "Support"
"kl5334 -> kl1269", "kl1269 -> kl202", "Support"
"kl5334 -> kl1269", "kl1269 -> kl12085", "Support"
"kl4477 -> kl1269", "kl1269 -> kl12085", "Support"
"kl4477 -> kl1269", "kl1269 -> kl202", "Support"
"kl4472 -> kl1269", "kl1269 -> kl12085", "Support"
"kl4472 -> kl1269", "kl1269 -> kl202", "Support"
"kl538 -> ¬kl207", "kl207 -> kl25", "Attack"
"kl2328 -> ¬kl538", "kl538 -> ¬kl207", "Attack"
"kl867 -> ¬kl205", "kl205 -> kl25", "Attack"
"kl5460 -> ¬kl1366", "kl1366 -> ¬kl202", "Attack"
"kl6414 -> ¬kl1366", "kl1366 -> ¬kl202", "Attack"
"kl1366 -> ¬kl202", "kl202 -> ¬kl25", "Attack"
"kl5459 -> kl1366", "kl1366 -> ¬kl202", "Support"
"kl4482 -> kl1366", "kl1366 -> ¬kl202", "Support"
"kl4580 -> ¬kl1273", "kl1273 -> kl207", "Attack"
"kl4383 -> ¬kl1273", "kl1273 -> kl207", "Attack"
"kl4948 -> ¬kl1273", "kl1273 -> kl207", "Attack"
"kl2344 -> kl1273", "kl1273 -> kl207", "Support"
"kl2253 -> kl1273", "kl1273 -> kl207", "Support"
"kl2329 -> kl1273", "kl1273 -> kl207", "Support"
"kl1273 -> kl207", "kl207 -> kl25", "Support"
"kl2535 -> ¬kl751", "kl751 -> kl207", "Attack"
"kl751 -> kl207", "kl207 -> kl25", "Support"
"kl4500 -> kl751", "kl751 -> kl207", "Support"
"kl5460 -> kl751", "kl751 -> kl207", "Support"
"kl4868 -> kl751", "kl751 -> kl207", "Support"
"kl4509 -> ¬kl1581", "kl1581 -> ¬kl202", "Attack"
"kl1581 -> ¬kl202", "kl202 -> ¬kl25", "Attack"
"kl4502 -> ¬kl1838", "kl1838 -> ¬kl206", "Attack"
"kl1838 -> ¬kl206", "kl206 -> ¬kl25", "Attack"
"kl4486 -> ¬kl1838", "kl1838 -> ¬kl206", "Attack"
"kl3074 -> kl1838", "kl1838 -> ¬kl206", "Support"
"kl4488 -> kl1838", "kl1838 -> ¬kl206", "Support"
"kl4475 -> kl1838", "kl1838 -> ¬kl206", "Support"
"kl4387 -> ¬kl1368", "kl1368 -> kl202", "Attack"
"kl5724 -> kl1368", "kl1368 -> kl202", "Support"
"kl3075 -> kl1368", "kl1368 -> kl202", "Support"
"kl1368 -> kl202", "kl202 -> ¬kl25", "Support"
"kl4519 -> ¬kl1374", "kl1374 -> kl207", "Attack"
