arg1, arg2, attack_support
"kl7795 -> ¬kl3164", "kl3164 -> kl322", "Attack"
"kl7795 -> ¬kl3164", "kl3164 -> kl324", "Attack"
"kl7039 -> kl3164", "kl3164 -> kl323", "Support"
"kl7039 -> kl3164", "kl3164 -> kl322", "Support"
"kl7039 -> kl3164", "kl3164 -> kl324", "Support"
"kl3164 -> kl322", "kl322 -> kl635", "Support"
"kl3164 -> kl322", "kl322 -> kl324", "Support"
"kl3164 -> kl322", "kl322 -> ¬kl321", "Support"
"kl3164 -> kl322", "kl322 -> ¬kl227", "Support"
"kl3164 -> kl322", "kl322 -> kl26", "Support"
"kl3164 -> kl322", "kl322 -> ¬kl13781", "Support"
"kl7314 -> kl3164", "kl3164 -> kl323", "Support"
"kl7314 -> kl3164", "kl3164 -> kl324", "Support"
"kl7314 -> kl3164", "kl3164 -> kl322", "Support"
"kl11215 -> kl3164", "kl3164 -> kl323", "Support"
"kl11215 -> kl3164", "kl3164 -> kl324", "Support"
"kl11215 -> kl3164", "kl3164 -> kl322", "Support"
"kl3164 -> kl323", "kl323 -> ¬kl1246", "Support"
"kl3164 -> kl323", "kl323 -> ¬kl2310", "Support"
"kl3164 -> kl323", "kl323 -> ¬kl84", "Support"
"kl3164 -> kl324", "kl324 -> ¬kl1593", "Support"
"kl3164 -> kl324", "kl324 -> ¬kl83", "Support"
"kl5466 -> kl1296", "kl1296 -> ¬kl218", "Support"
"kl6775 -> ¬kl2936", "kl2936 -> ¬kl2130", "Attack"
"kl2936 -> ¬kl2130", "kl2130 -> ¬kl65", "Attack"
"kl2950 -> kl1468", "kl1468 -> kl84", "Support"
"kl2950 -> kl1468", "kl1468 -> kl1441", "Support"
"kl2950 -> kl1468", "kl1468 -> kl632", "Support"
"kl2950 -> kl1468", "kl1468 -> ¬kl217", "Support"
"kl3045 -> kl1609", "kl1609 -> ¬kl218", "Support"
"kl3778 -> kl1214", "kl1214 -> kl276", "Support"
"kl4421 -> ¬kl1468", "kl1468 -> ¬kl217", "Attack"
"kl4421 -> ¬kl1468", "kl1468 -> kl1441", "Attack"
"kl4421 -> ¬kl1468", "kl1468 -> kl632", "Attack"
"kl4421 -> ¬kl1468", "kl1468 -> kl84", "Attack"
"kl5148 -> kl1910", "kl1910 -> ¬kl83", "Support"
"kl5148 -> kl1910", "kl1910 -> ¬kl1593", "Support"
"kl6772 -> kl5148", "kl5148 -> kl1910", "Support"
"kl7919 -> kl5858", "kl5858 -> kl1318", "Support"
"kl5858 -> kl1318", "kl1318 -> ¬kl12617", "Support"
"kl5858 -> kl1318", "kl1318 -> kl1151", "Support"
"kl5858 -> kl1318", "kl1318 -> kl1795", "Support"
"kl5858 -> kl1318", "kl1318 -> ¬kl1982", "Support"
"kl5858 -> kl1318", "kl1318 -> ¬kl2195", "Support"
"kl5858 -> kl1318", "kl1318 -> ¬kl83", "Support"
"kl7918 -> kl5858", "kl5858 -> kl1318", "Support"
"kl5412 -> ¬kl1764", "kl1764 -> kl227", "Attack"
"kl3484 -> kl326", "kl326 -> ¬kl1213", "Support"
"kl3484 -> kl326", "kl326 -> kl171", "Support"
"kl5569 -> ¬kl309", "kl309 -> ¬kl171", "Attack"
"kl11253 -> ¬kl5569", "kl5569 -> ¬kl309", "Attack"
"kl4073 -> ¬kl1394", "kl1394 -> ¬kl217", "Attack"
"kl4073 -> ¬kl1004", "kl1004 -> kl4644", "Attack"
"kl4073 -> ¬kl1004", "kl1004 -> ¬kl217", "Attack"
"kl4073 -> ¬kl1004", "kl1004 -> ¬kl1881", "Attack"
"kl4073 -> ¬kl1004", "kl1004 -> ¬kl523", "Attack"
"kl4189 -> kl634", "kl634 -> ¬kl636", "Support"
"kl4189 -> kl634", "kl634 -> kl84", "Support"
"kl4189 -> kl634", "kl634 -> kl4846", "Support"
"kl10485 -> kl4189", "kl4189 -> kl634", "Support"
"kl7054 -> ¬kl6237", "kl6237 -> kl798", "Attack"
"kl7054 -> ¬kl6237", "kl6237 -> ¬kl2732", "Attack"
"kl6237 -> ¬kl2732", "kl2732 -> ¬kl11158", "Attack"
"kl6237 -> ¬kl2732", "kl2732 -> ¬kl11529", "Attack"
"kl6237 -> ¬kl2732", "kl2732 -> kl347", "Attack"
"kl6237 -> ¬kl2732", "kl2732 -> kl634", "Attack"
"kl1597 -> kl6237", "kl6237 -> ¬kl2732", "Support"
"kl1597 -> kl6237", "kl6237 -> kl798", "Support"
"kl6237 -> kl798", "kl798 -> kl276", "Support"
"kl6237 -> kl798", "kl798 -> ¬kl227", "Support"
"kl2423 -> kl377", "kl377 -> kl4846", "Support"
"kl2423 -> kl377", "kl377 -> kl179", "Support"
"kl4937 -> kl2204", "kl2204 -> ¬kl7120", "Support"
"kl4937 -> kl2204", "kl2204 -> kl83", "Support"
"kl4937 -> kl2204", "kl2204 -> kl2243", "Support"
"kl4937 -> kl3680", "kl3680 -> kl2243", "Support"
"kl5755 -> ¬kl1323", "kl1323 -> ¬kl171", "Attack"
"kl10766 -> ¬kl3969", "kl3969 -> ¬kl1246", "Attack"
"kl3969 -> ¬kl1246", "kl1246 -> kl3043", "Attack"
"kl3969 -> ¬kl1246", "kl1246 -> ¬kl325", "Attack"
"kl3969 -> ¬kl1246", "kl1246 -> kl634", "Attack"
"kl3969 -> ¬kl1246", "kl1246 -> kl83", "Attack"
"kl3969 -> ¬kl1246", "kl1246 -> kl2243", "Attack"
"kl3393 -> ¬kl377", "kl377 -> kl4846", "Attack"
"kl3393 -> ¬kl377", "kl377 -> kl179", "Attack"
"kl4810 -> ¬kl2129", "kl2129 -> ¬kl2529", "Attack"
"kl4810 -> ¬kl2129", "kl2129 -> ¬kl7728", "Attack"
"kl4810 -> ¬kl2129", "kl2129 -> ¬kl10846", "Attack"
"kl4810 -> ¬kl2129", "kl2129 -> ¬kl798", "Attack"
"kl4810 -> ¬kl2129", "kl2129 -> ¬kl5242", "Attack"
"kl4810 -> ¬kl2129", "kl2129 -> ¬kl700", "Attack"
"kl4810 -> ¬kl2129", "kl2129 -> ¬kl276", "Attack"
"kl4810 -> ¬kl2129", "kl2129 -> ¬kl6252", "Attack"
"kl4810 -> ¬kl2129", "kl2129 -> ¬kl1017", "Attack"
"kl4810 -> ¬kl2129", "kl2129 -> ¬kl796", "Attack"
"kl4810 -> ¬kl2129", "kl2129 -> ¬kl2294", "Attack"
"kl4810 -> ¬kl2129", "kl2129 -> ¬kl3285", "Attack"
"kl2422 -> kl377", "kl377 -> kl179", "Support"
"kl2422 -> kl377", "kl377 -> kl4846", "Support"
"kl3965 -> kl1318", "kl1318 -> ¬kl12617", "Support"
"kl3965 -> kl1318", "kl1318 -> ¬kl2195", "Support"
"kl3965 -> kl1318", "kl1318 -> kl1795", "Support"
"kl3965 -> kl1318", "kl1318 -> ¬kl83", "Support"
"kl3965 -> kl1318", "kl1318 -> ¬kl1982", "Support"
"kl3965 -> kl1318", "kl1318 -> kl1151", "Support"
"kl6582 -> ¬kl6391", "kl6391 -> ¬kl1910", "Attack"
"kl6583 -> ¬kl6391", "kl6391 -> ¬kl1910", "Attack"
"kl6391 -> ¬kl1910", "kl1910 -> ¬kl1593", "Attack"
"kl6391 -> ¬kl1910", "kl1910 -> ¬kl83", "Attack"
"kl7123 -> kl6391", "kl6391 -> ¬kl1910", "Support"
"kl8003 -> kl6391", "kl6391 -> ¬kl1910", "Support"
"kl8005 -> kl6391", "kl6391 -> ¬kl1910", "Support"
"kl5209 -> ¬kl347", "kl347 -> kl227", "Attack"
"kl5209 -> ¬kl347", "kl347 -> kl218", "Attack"
"kl5209 -> ¬kl2195", "kl2195 -> kl227", "Attack"
"kl2315 -> ¬kl326", "kl326 -> kl171", "Attack"
"kl2315 -> ¬kl326", "kl326 -> ¬kl1213", "Attack"
"kl2304 -> ¬kl7120", "kl7120 -> ¬kl3043", "Attack"
"kl8932 -> kl2304", "kl2304 -> ¬kl7120", "Support"
"kl8932 -> kl2304", "kl2304 -> kl2204", "Support"
"kl2304 -> kl2204", "kl2204 -> kl2243", "Support"
"kl2304 -> kl2204", "kl2204 -> ¬kl7120", "Support"
"kl2304 -> kl2204", "kl2204 -> kl83", "Support"
"kl11049 -> ¬kl4398", "kl4398 -> ¬kl324", "Attack"
"kl11049 -> ¬kl4398", "kl4398 -> ¬kl322", "Attack"
"kl8331 -> ¬kl4398", "kl4398 -> ¬kl324", "Attack"
"kl8331 -> ¬kl4398", "kl4398 -> ¬kl322", "Attack"
"kl6480 -> ¬kl4398", "kl4398 -> ¬kl322", "Attack"
"kl6480 -> ¬kl4398", "kl4398 -> ¬kl324", "Attack"
"kl11992 -> ¬kl4398", "kl4398 -> ¬kl322", "Attack"
"kl11992 -> ¬kl4398", "kl4398 -> ¬kl324", "Attack"
"kl4398 -> ¬kl324", "kl324 -> ¬kl83", "Attack"
"kl4398 -> ¬kl324", "kl324 -> ¬kl1593", "Attack"
"kl4398 -> ¬kl322", "kl322 -> ¬kl227", "Attack"
"kl4398 -> ¬kl322", "kl322 -> ¬kl13781", "Attack"
"kl4398 -> ¬kl322", "kl322 -> kl635", "Attack"
"kl4398 -> ¬kl322", "kl322 -> kl324", "Attack"
"kl4398 -> ¬kl322", "kl322 -> ¬kl321", "Attack"
"kl4398 -> ¬kl322", "kl322 -> kl26", "Attack"
"kl3573 -> kl798", "kl798 -> kl276", "Support"
"kl3573 -> kl798", "kl798 -> ¬kl227", "Support"
"kl5552 -> ¬kl4790", "kl4790 -> kl1980", "Attack"
"kl12417 -> ¬kl4790", "kl4790 -> kl1980", "Attack"
"kl4790 -> kl1980", "kl1980 -> ¬kl276", "Support"
"kl4790 -> kl1980", "kl1980 -> kl4057", "Support"
"kl2303 -> kl4790", "kl4790 -> kl1980", "Support"
"kl1539 -> kl4790", "kl4790 -> kl1980", "Support"
"kl6029 -> ¬kl634", "kl634 -> kl4846", "Attack"
"kl6029 -> ¬kl634", "kl634 -> ¬kl636", "Attack"
"kl6029 -> ¬kl634", "kl634 -> kl84", "Attack"
"kl4400 -> kl1114", "kl1114 -> kl171", "Support"
"kl4408 -> ¬kl634", "kl634 -> kl84", "Attack"
"kl4408 -> ¬kl634", "kl634 -> ¬kl636", "Attack"
"kl4408 -> ¬kl634", "kl634 -> kl4846", "Attack"
"kl4044 -> ¬kl367", "kl367 -> ¬kl83", "Attack"
"kl26 -> ¬kl6426", "kl6426 -> kl2197", "Attack"
"kl6426 -> kl2197", "kl2197 -> kl84", "Support"
"kl2762 -> kl1468", "kl1468 -> kl632", "Support"
"kl2762 -> kl1468", "kl1468 -> kl84", "Support"
"kl2762 -> kl1468", "kl1468 -> ¬kl217", "Support"
"kl2762 -> kl1468", "kl1468 -> kl1441", "Support"
"kl3576 -> ¬kl1961", "kl1961 -> ¬kl2197", "Attack"
"kl3576 -> ¬kl1961", "kl1961 -> ¬kl10969", "Attack"
"kl3576 -> ¬kl1961", "kl1961 -> ¬kl84", "Attack"
"kl3576 -> ¬kl1961", "kl1961 -> ¬kl4542", "Attack"
"kl11496 -> ¬kl3576", "kl3576 -> ¬kl1961", "Attack"
"kl11434 -> ¬kl3576", "kl3576 -> ¬kl1961", "Attack"
"kl7727 -> ¬kl3576", "kl3576 -> ¬kl1961", "Attack"
"kl3972 -> ¬kl1114", "kl1114 -> kl171", "Attack"
"kl7248 -> ¬kl4714", "kl4714 -> ¬kl701", "Attack"
"kl4714 -> ¬kl701", "kl701 -> kl241", "Attack"
"kl4714 -> ¬kl701", "kl701 -> ¬kl83", "Attack"
"kl2810 -> ¬kl325", "kl325 -> kl26", "Attack"
"kl2810 -> ¬kl325", "kl325 -> ¬kl3043", "Attack"
"kl2810 -> ¬kl325", "kl325 -> ¬kl83", "Attack"
"kl6460 -> ¬kl2810", "kl2810 -> ¬kl325", "Attack"
"kl3973 -> ¬kl437", "kl437 -> kl65", "Attack"
"kl3973 -> kl632", "kl632 -> kl179", "Support"
"kl6312 -> kl1154", "kl1154 -> kl217", "Support"
"kl6312 -> kl1154", "kl1154 -> ¬kl1441", "Support"
"kl6558 -> ¬kl2832", "kl2832 -> kl324", "Attack"
"kl6558 -> ¬kl2832", "kl2832 -> kl322", "Attack"
"kl6558 -> ¬kl2832", "kl2832 -> kl323", "Attack"
"kl8173 -> ¬kl2832", "kl2832 -> kl324", "Attack"
"kl8173 -> ¬kl2832", "kl2832 -> kl323", "Attack"
"kl8173 -> ¬kl2832", "kl2832 -> kl322", "Attack"
"kl11224 -> kl2832", "kl2832 -> kl324", "Support"
"kl11224 -> kl2832", "kl2832 -> kl322", "Support"
"kl11224 -> kl2832", "kl2832 -> kl323", "Support"
"kl2832 -> kl324", "kl324 -> ¬kl1593", "Support"
"kl2832 -> kl324", "kl324 -> ¬kl83", "Support"
"kl2832 -> kl322", "kl322 -> kl324", "Support"
"kl2832 -> kl322", "kl322 -> ¬kl13781", "Support"
"kl2832 -> kl322", "kl322 -> ¬kl321", "Support"
"kl2832 -> kl322", "kl322 -> kl635", "Support"
"kl2832 -> kl322", "kl322 -> kl26", "Support"
"kl2832 -> kl322", "kl322 -> ¬kl227", "Support"
"kl2832 -> kl323", "kl323 -> ¬kl2310", "Support"
"kl2832 -> kl323", "kl323 -> ¬kl1246", "Support"
"kl2832 -> kl323", "kl323 -> ¬kl84", "Support"
"kl3974 -> kl700", "kl700 -> kl276", "Support"
"kl8091 -> kl3974", "kl3974 -> kl700", "Support"
"kl8091 -> kl3974", "kl3974 -> kl2204", "Support"
"kl3974 -> kl2204", "kl2204 -> ¬kl7120", "Support"
"kl3974 -> kl2204", "kl2204 -> kl83", "Support"
"kl3974 -> kl2204", "kl2204 -> kl2243", "Support"
"kl2309 -> ¬kl1539", "kl1539 -> kl4790", "Attack"
"kl2309 -> ¬kl1539", "kl1539 -> kl84", "Attack"
"kl2309 -> ¬kl1539", "kl1539 -> kl4723", "Attack"
"kl2309 -> ¬kl1539", "kl1539 -> kl2130", "Attack"
"kl5583 -> ¬kl326", "kl326 -> kl171", "Attack"
"kl5583 -> ¬kl326", "kl326 -> ¬kl1213", "Attack"
"kl5583 -> ¬kl309", "kl309 -> ¬kl171", "Attack"
"kl10705 -> kl5583", "kl5583 -> ¬kl326", "Support"
"kl10705 -> kl5583", "kl5583 -> ¬kl309", "Support"
"kl11659 -> kl5583", "kl5583 -> ¬kl326", "Support"
"kl11659 -> kl5583", "kl5583 -> ¬kl309", "Support"
"kl8407 -> kl5583", "kl5583 -> ¬kl326", "Support"
"kl8407 -> kl5583", "kl5583 -> ¬kl309", "Support"
"kl10855 -> kl5583", "kl5583 -> ¬kl326", "Support"
"kl10855 -> kl5583", "kl5583 -> ¬kl309", "Support"
"kl7209 -> ¬kl4995", "kl4995 -> ¬kl437", "Attack"
"kl4995 -> ¬kl437", "kl437 -> kl65", "Attack"
"kl3952 -> kl1609", "kl1609 -> ¬kl218", "Support"
"kl6422 -> ¬kl325", "kl325 -> kl26", "Attack"
"kl6422 -> ¬kl325", "kl325 -> ¬kl83", "Attack"
"kl6422 -> ¬kl325", "kl325 -> ¬kl3043", "Attack"
"kl11970 -> ¬kl5187", "kl5187 -> kl1981", "Attack"
"kl11970 -> ¬kl5187", "kl5187 -> kl1468", "Attack"
"kl5187 -> kl1468", "kl1468 -> kl84", "Support"
"kl5187 -> kl1468", "kl1468 -> kl632", "Support"
"kl5187 -> kl1468", "kl1468 -> kl1441", "Support"
"kl5187 -> kl1468", "kl1468 -> ¬kl217", "Support"
"kl5187 -> kl1981", "kl1981 -> kl4057", "Support"
"kl5187 -> kl1981", "kl1981 -> ¬kl276", "Support"
"kl5845 -> ¬kl309", "kl309 -> ¬kl171", "Attack"
"kl6006 -> kl701", "kl701 -> ¬kl83", "Support"
"kl6006 -> kl701", "kl701 -> kl241", "Support"
"kl2922 -> ¬kl700", "kl700 -> kl276", "Attack"
"kl10390 -> ¬kl2922", "kl2922 -> ¬kl700", "Attack"
"kl7247 -> kl2922", "kl2922 -> ¬kl700", "Support"
"kl3128 -> ¬kl1296", "kl1296 -> ¬kl218", "Attack"
"kl7786 -> ¬kl3128", "kl3128 -> ¬kl1296", "Attack"
"kl7786 -> ¬kl3128", "kl3128 -> ¬kl1319", "Attack"
"kl3128 -> ¬kl1319", "kl1319 -> ¬kl227", "Attack"
"kl11345 -> kl3128", "kl3128 -> ¬kl1296", "Support"
"kl11345 -> kl3128", "kl3128 -> ¬kl1319", "Support"
"kl5665 -> ¬kl869", "kl869 -> kl171", "Attack"
"kl4718 -> ¬kl1319", "kl1319 -> ¬kl227", "Attack"
"kl2923 -> ¬kl1112", "kl1112 -> ¬kl65", "Attack"
"kl2923 -> ¬kl1112", "kl1112 -> kl218", "Attack"
"kl7246 -> ¬kl2923", "kl2923 -> ¬kl1112", "Attack"
"kl5933 -> ¬kl1800", "kl1800 -> ¬kl179", "Attack"
"kl5933 -> ¬kl1800", "kl1800 -> ¬kl4724", "Attack"
"kl5933 -> ¬kl1800", "kl1800 -> ¬kl1466", "Attack"
"kl10758 -> ¬kl2495", "kl2495 -> kl633", "Attack"
"kl2495 -> kl633", "kl633 -> ¬kl83", "Support"
"kl12480 -> ¬kl3129", "kl3129 -> kl1296", "Attack"
"kl3129 -> kl1296", "kl1296 -> ¬kl218", "Support"
"kl5552 -> ¬kl2130", "kl2130 -> ¬kl65", "Attack"
"kl5552 -> ¬kl4790", "kl4790 -> kl1980", "Attack"
"kl10772 -> ¬kl5552", "kl5552 -> ¬kl4027", "Attack"
"kl10772 -> ¬kl5552", "kl5552 -> ¬kl4790", "Attack"
"kl10772 -> ¬kl5552", "kl5552 -> ¬kl2130", "Attack"
"kl5552 -> ¬kl4027", "kl4027 -> kl321", "Attack"
"kl5552 -> ¬kl4027", "kl4027 -> kl6459", "Attack"
"kl12614 -> kl5552", "kl5552 -> ¬kl4790", "Support"
"kl12614 -> kl5552", "kl5552 -> ¬kl2130", "Support"
"kl12614 -> kl5552", "kl5552 -> ¬kl4027", "Support"
"kl7882 -> kl5552", "kl5552 -> ¬kl4027", "Support"
"kl7882 -> kl5552", "kl5552 -> ¬kl4790", "Support"
"kl7882 -> kl5552", "kl5552 -> ¬kl2130", "Support"
"kl2320 -> ¬kl320", "kl320 -> ¬kl1466", "Attack"
"kl2320 -> ¬kl320", "kl320 -> ¬kl7748", "Attack"
"kl2320 -> ¬kl320", "kl320 -> kl7120", "Attack"
"kl2320 -> ¬kl320", "kl320 -> ¬kl2197", "Attack"
"kl2320 -> ¬kl320", "kl320 -> ¬kl2243", "Attack"
"kl2320 -> ¬kl320", "kl320 -> ¬kl83", "Attack"
"kl2320 -> ¬kl320", "kl320 -> ¬kl6775", "Attack"
"kl2320 -> ¬kl320", "kl320 -> ¬kl7054", "Attack"
"kl2320 -> ¬kl320", "kl320 -> ¬kl227", "Attack"
"kl3784 -> kl1319", "kl1319 -> ¬kl227", "Support"
"kl11824 -> ¬kl6230", "kl6230 -> kl1468", "Attack"
"kl6230 -> kl1468", "kl1468 -> kl1441", "Support"
"kl6230 -> kl1468", "kl1468 -> kl84", "Support"
"kl6230 -> kl1468", "kl1468 -> ¬kl217", "Support"
"kl6230 -> kl1468", "kl1468 -> kl632", "Support"
"kl2612 -> ¬kl320", "kl320 -> ¬kl7054", "Attack"
"kl2612 -> ¬kl320", "kl320 -> ¬kl1466", "Attack"
"kl2612 -> ¬kl320", "kl320 -> ¬kl2243", "Attack"
"kl2612 -> ¬kl320", "kl320 -> kl7120", "Attack"
"kl2612 -> ¬kl320", "kl320 -> ¬kl227", "Attack"
"kl2612 -> ¬kl320", "kl320 -> ¬kl6775", "Attack"
"kl2612 -> ¬kl320", "kl320 -> ¬kl2197", "Attack"
"kl2612 -> ¬kl320", "kl320 -> ¬kl83", "Attack"
"kl2612 -> ¬kl320", "kl320 -> ¬kl7748", "Attack"
"kl2612 -> kl2204", "kl2204 -> kl2243", "Support"
"kl2612 -> kl2204", "kl2204 -> kl83", "Support"
"kl2612 -> kl2204", "kl2204 -> ¬kl7120", "Support"
"kl5753 -> ¬kl1609", "kl1609 -> ¬kl218", "Attack"
"kl3043 -> ¬kl4908", "kl4908 -> ¬kl2215", "Attack"
"kl3043 -> ¬kl322", "kl322 -> kl324", "Attack"
"kl3043 -> ¬kl322", "kl322 -> ¬kl13781", "Attack"
"kl3043 -> ¬kl322", "kl322 -> ¬kl227", "Attack"
"kl3043 -> ¬kl322", "kl322 -> kl26", "Attack"
"kl3043 -> ¬kl322", "kl322 -> ¬kl321", "Attack"
"kl3043 -> ¬kl322", "kl322 -> kl635", "Attack"
"kl11529 -> ¬kl3043", "kl3043 -> ¬kl4908", "Attack"
"kl11529 -> ¬kl3043", "kl3043 -> ¬kl322", "Attack"
"kl7120 -> ¬kl3043", "kl3043 -> ¬kl4908", "Attack"
"kl7120 -> ¬kl3043", "kl3043 -> ¬kl322", "Attack"
"kl325 -> ¬kl3043", "kl3043 -> ¬kl322", "Attack"
"kl325 -> ¬kl3043", "kl3043 -> ¬kl4908", "Attack"
"kl11158 -> ¬kl3043", "kl3043 -> ¬kl322", "Attack"
"kl11158 -> ¬kl3043", "kl3043 -> ¬kl4908", "Attack"
"kl1246 -> kl3043", "kl3043 -> ¬kl322", "Support"
"kl1246 -> kl3043", "kl3043 -> ¬kl4908", "Support"
"kl5242 -> ¬kl632", "kl632 -> kl179", "Attack"
"kl2129 -> ¬kl5242", "kl5242 -> ¬kl632", "Attack"
"kl4066 -> ¬kl1597", "kl1597 -> kl217", "Attack"
"kl4066 -> ¬kl1597", "kl1597 -> kl6237", "Attack"
"kl4066 -> ¬kl1597", "kl1597 -> kl6252", "Attack"
"kl11763 -> ¬kl3158", "kl3158 -> ¬kl322", "Attack"
"kl11763 -> ¬kl3158", "kl3158 -> kl321", "Attack"
"kl11763 -> ¬kl3158", "kl3158 -> ¬kl324", "Attack"
"kl10352 -> ¬kl3158", "kl3158 -> ¬kl324", "Attack"
"kl10352 -> ¬kl3158", "kl3158 -> ¬kl322", "Attack"
"kl10352 -> ¬kl3158", "kl3158 -> kl321", "Attack"
"kl3158 -> ¬kl324", "kl324 -> ¬kl1593", "Attack"
"kl3158 -> ¬kl324", "kl324 -> ¬kl83", "Attack"
"kl6928 -> ¬kl3158", "kl3158 -> ¬kl322", "Attack"
"kl6928 -> ¬kl3158", "kl3158 -> ¬kl324", "Attack"
"kl6928 -> ¬kl3158", "kl3158 -> kl321", "Attack"
"kl11515 -> ¬kl3158", "kl3158 -> ¬kl324", "Attack"
"kl11515 -> ¬kl3158", "kl3158 -> kl321", "Attack"
"kl11515 -> ¬kl3158", "kl3158 -> ¬kl322", "Attack"
"kl3158 -> ¬kl322", "kl322 -> ¬kl227", "Attack"
"kl3158 -> ¬kl322", "kl322 -> kl324", "Attack"
"kl3158 -> ¬kl322", "kl322 -> ¬kl321", "Attack"
"kl3158 -> ¬kl322", "kl322 -> kl635", "Attack"
"kl3158 -> ¬kl322", "kl322 -> ¬kl13781", "Attack"
"kl3158 -> ¬kl322", "kl322 -> kl26", "Attack"
"kl11511 -> kl3158", "kl3158 -> kl321", "Support"
"kl11511 -> kl3158", "kl3158 -> ¬kl324", "Support"
"kl11511 -> kl3158", "kl3158 -> ¬kl322", "Support"
"kl3158 -> kl321", "kl321 -> ¬kl26", "Support"
"kl10478 -> kl3158", "kl3158 -> ¬kl322", "Support"
"kl10478 -> kl3158", "kl3158 -> kl321", "Support"
"kl10478 -> kl3158", "kl3158 -> ¬kl324", "Support"
"kl2300 -> kl3158", "kl3158 -> kl321", "Support"
"kl2300 -> kl3158", "kl3158 -> ¬kl322", "Support"
"kl2300 -> kl3158", "kl3158 -> ¬kl324", "Support"
"kl2372 -> ¬kl1114", "kl1114 -> kl171", "Attack"
"kl2305 -> ¬kl2130", "kl2130 -> ¬kl65", "Attack"
"kl2305 -> ¬kl2303", "kl2303 -> kl4790", "Attack"
"kl2305 -> ¬kl2303", "kl2303 -> kl2130", "Attack"
"kl8509 -> ¬kl2305", "kl2305 -> ¬kl2130", "Attack"
"kl8509 -> ¬kl2305", "kl2305 -> ¬kl2303", "Attack"
"kl6458 -> ¬kl2305", "kl2305 -> ¬kl2303", "Attack"
"kl6458 -> ¬kl2305", "kl2305 -> ¬kl2130", "Attack"
"kl8094 -> ¬kl2305", "kl2305 -> ¬kl2303", "Attack"
"kl8094 -> ¬kl2305", "kl2305 -> ¬kl2130", "Attack"
"kl11524 -> kl2305", "kl2305 -> ¬kl2130", "Support"
"kl11524 -> kl2305", "kl2305 -> ¬kl2303", "Support"
"kl11667 -> kl2305", "kl2305 -> ¬kl2303", "Support"
"kl11667 -> kl2305", "kl2305 -> ¬kl2130", "Support"
"kl2267 -> kl700", "kl700 -> kl276", "Support"
"kl4057 -> ¬kl345", "kl345 -> ¬kl218", "Attack"
"kl11284 -> kl4057", "kl4057 -> ¬kl345", "Support"
"kl1981 -> kl4057", "kl4057 -> ¬kl345", "Support"
"kl1982 -> kl4057", "kl4057 -> ¬kl345", "Support"
"kl1980 -> kl4057", "kl4057 -> ¬kl345", "Support"
"kl3281 -> ¬kl2197", "kl2197 -> kl84", "Attack"
"kl3127 -> kl1609", "kl1609 -> ¬kl218", "Support"
"kl12615 -> ¬kl2302", "kl2302 -> kl325", "Attack"
"kl2302 -> kl325", "kl325 -> ¬kl3043", "Support"
"kl2302 -> kl325", "kl325 -> ¬kl83", "Support"
"kl2302 -> kl325", "kl325 -> kl26", "Support"
"kl10447 -> kl2302", "kl2302 -> kl325", "Support"
"kl11529 -> kl2302", "kl2302 -> kl325", "Support"
"kl2410 -> kl1318", "kl1318 -> ¬kl12617", "Support"
"kl2410 -> kl1318", "kl1318 -> ¬kl83", "Support"
"kl2410 -> kl1318", "kl1318 -> kl1151", "Support"
"kl2410 -> kl1318", "kl1318 -> ¬kl2195", "Support"
"kl2410 -> kl1318", "kl1318 -> ¬kl1982", "Support"
"kl2410 -> kl1318", "kl1318 -> kl1795", "Support"
"kl11271 -> kl2410", "kl2410 -> kl1318", "Support"
"kl2308 -> ¬kl6013", "kl6013 -> ¬kl1842", "Attack"
"kl2308 -> ¬kl325", "kl325 -> ¬kl83", "Attack"
"kl2308 -> ¬kl325", "kl325 -> kl26", "Attack"
"kl2308 -> ¬kl325", "kl325 -> ¬kl3043", "Attack"
"kl8918 -> kl2308", "kl2308 -> ¬kl325", "Support"
"kl8918 -> kl2308", "kl2308 -> ¬kl6013", "Support"
"kl4272 -> kl1981", "kl1981 -> kl4057", "Support"
"kl4272 -> kl1981", "kl1981 -> ¬kl276", "Support"
"kl7225 -> ¬kl2954", "kl2954 -> kl320", "Attack"
"kl2954 -> kl320", "kl320 -> ¬kl83", "Support"
"kl2954 -> kl320", "kl320 -> ¬kl2243", "Support"
"kl2954 -> kl320", "kl320 -> ¬kl2197", "Support"
"kl2954 -> kl320", "kl320 -> ¬kl7054", "Support"
"kl2954 -> kl320", "kl320 -> ¬kl6775", "Support"
"kl2954 -> kl320", "kl320 -> ¬kl7748", "Support"
"kl2954 -> kl320", "kl320 -> ¬kl1466", "Support"
"kl2954 -> kl320", "kl320 -> kl7120", "Support"
"kl2954 -> kl320", "kl320 -> ¬kl227", "Support"
"kl6701 -> ¬kl3261", "kl3261 -> kl1523", "Attack"
"kl7973 -> kl3261", "kl3261 -> kl1523", "Support"
"kl12035 -> kl3261", "kl3261 -> kl1523", "Support"
"kl3261 -> kl1523", "kl1523 -> kl241", "Support"
"kl7820 -> ¬kl4644", "kl4644 -> ¬kl6252", "Attack"
"kl7820 -> ¬kl4644", "kl4644 -> ¬kl798", "Attack"
"kl7820 -> ¬kl4644", "kl4644 -> ¬kl523", "Attack"
"kl4644 -> ¬kl6252", "kl6252 -> ¬kl1468", "Attack"
"kl6527 -> ¬kl4644", "kl4644 -> ¬kl798", "Attack"
