arg1, arg2, attack_support
"kl16110 -> kl13637", "kl13637 -> ¬kl10468", "Support"
"kl16202 -> ¬kl14495", "kl14495 -> kl12456", "Attack"
"kl16202 -> ¬kl14495", "kl14495 -> kl10463", "Attack"
"kl14495 -> kl12456", "kl12456 -> ¬kl5043", "Support"
"kl14495 -> kl10463", "kl10463 -> ¬kl8777", "Support"
"kl9974 -> ¬kl8304", "kl8304 -> ¬kl4819", "Attack"
"kl11954 -> ¬kl7321", "kl7321 -> kl5097", "Attack"
"kl13675 -> kl12036", "kl12036 -> kl4183", "Support"
"kl16050 -> ¬kl13997", "kl13997 -> kl10468", "Attack"
"kl16435 -> ¬kl13997", "kl13997 -> kl10468", "Attack"
"kl13997 -> kl10468", "kl10468 -> kl3684", "Support"
"kl14499 -> ¬kl11014", "kl11014 -> kl4754", "Attack"
"kl10805 -> ¬kl8229", "kl8229 -> ¬kl4182", "Attack"
"kl10958 -> ¬kl6613", "kl6613 -> kl3344", "Attack"
"kl9665 -> ¬kl6991", "kl6991 -> kl5053", "Attack"
"kl14483 -> ¬kl11133", "kl11133 -> ¬kl8777", "Attack"
"kl13715 -> ¬kl11133", "kl11133 -> ¬kl8777", "Attack"
"kl11133 -> ¬kl8777", "kl8777 -> kl5043", "Attack"
"kl9885 -> kl9375", "kl9375 -> kl7637", "Support"
"kl9375 -> kl7637", "kl7637 -> ¬kl4537", "Support"
"kl12908 -> ¬kl11198", "kl11198 -> ¬kl6335", "Attack"
"kl14165 -> ¬kl10079", "kl10079 -> ¬kl8556", "Attack"
"kl14164 -> ¬kl10079", "kl10079 -> ¬kl8556", "Attack"
"kl10079 -> ¬kl8556", "kl8556 -> ¬kl2705", "Attack"
"kl13692 -> kl10079", "kl10079 -> ¬kl8556", "Support"
"kl12780 -> ¬kl10090", "kl10090 -> ¬kl8237", "Attack"
"kl12446 -> ¬kl10090", "kl10090 -> ¬kl8237", "Attack"
"kl10090 -> ¬kl8237", "kl8237 -> ¬kl2818", "Attack"
"kl10090 -> ¬kl8237", "kl8237 -> ¬kl13015", "Attack"
"kl12446 -> ¬kl10090", "kl10090 -> ¬kl8237", "Attack"
"kl12446 -> ¬kl8306", "kl8306 -> ¬kl4183", "Attack"
"kl15014 -> ¬kl12446", "kl12446 -> ¬kl8306", "Attack"
"kl15014 -> ¬kl12446", "kl12446 -> ¬kl10090", "Attack"
"kl15014 -> ¬kl12446", "kl12446 -> kl8599", "Attack"
"kl8309 -> kl12446", "kl12446 -> kl8599", "Support"
"kl8309 -> kl12446", "kl12446 -> ¬kl8306", "Support"
"kl8309 -> kl12446", "kl12446 -> ¬kl10090", "Support"
"kl12446 -> kl8599", "kl8599 -> ¬kl5045", "Support"
"kl13825 -> ¬kl10468", "kl10468 -> kl3684", "Attack"
"kl15170 -> ¬kl13825", "kl13825 -> ¬kl10468", "Attack"
"kl14284 -> ¬kl9587", "kl9587 -> ¬kl6439", "Attack"
"kl9587 -> ¬kl6439", "kl6439 -> kl5754", "Attack"
"kl14560 -> ¬kl9587", "kl9587 -> ¬kl6439", "Attack"
"kl13017 -> ¬kl9587", "kl9587 -> ¬kl6439", "Attack"
"kl14473 -> kl9587", "kl9587 -> ¬kl6439", "Support"
"kl13206 -> kl9587", "kl9587 -> ¬kl6439", "Support"
"kl13205 -> kl9587", "kl9587 -> ¬kl6439", "Support"
"kl13203 -> kl9587", "kl9587 -> ¬kl6439", "Support"
"kl13173 -> ¬kl9552", "kl9552 -> kl6439", "Attack"
"kl13936 -> ¬kl9552", "kl9552 -> kl6439", "Attack"
"kl13358 -> ¬kl9552", "kl9552 -> kl6439", "Attack"
"kl14401 -> ¬kl9552", "kl9552 -> kl6439", "Attack"
"kl13209 -> kl9552", "kl9552 -> kl6439", "Support"
"kl14023 -> kl9552", "kl9552 -> kl6439", "Support"
"kl9552 -> kl6439", "kl6439 -> kl5754", "Support"
"kl13210 -> kl9552", "kl9552 -> kl6439", "Support"
"kl15109 -> kl9552", "kl9552 -> kl6439", "Support"
"kl9882 -> ¬kl8301", "kl8301 -> kl4183", "Attack"
"kl9867 -> ¬kl8301", "kl8301 -> kl4183", "Attack"
"kl11603 -> ¬kl8680", "kl8680 -> ¬kl4748", "Attack"
"kl8237 -> ¬kl13015", "kl13015 -> ¬kl11309", "Attack"
"kl15349 -> ¬kl13015", "kl13015 -> ¬kl11309", "Attack"
"kl13015 -> ¬kl11309", "kl11309 -> ¬kl5045", "Attack"
"kl3344 -> ¬kl13015", "kl13015 -> ¬kl11309", "Attack"
"kl9200 -> kl6439", "kl6439 -> kl5754", "Support"
"kl13270 -> ¬kl11067", "kl11067 -> ¬kl5883", "Attack"
"kl16322 -> ¬kl13270", "kl13270 -> ¬kl11067", "Attack"
"kl14970 -> ¬kl11198", "kl11198 -> ¬kl6335", "Attack"
"kl14000 -> ¬kl9714", "kl9714 -> ¬kl6526", "Attack"
"kl9714 -> ¬kl6526", "kl6526 -> kl4838", "Attack"
"kl13264 -> kl9714", "kl9714 -> ¬kl6526", "Support"
"kl9899 -> ¬kl8225", "kl8225 -> ¬kl3684", "Attack"
"kl11827 -> kl6559", "kl6559 -> ¬kl5053", "Support"
"kl12852 -> kl10189", "kl10189 -> ¬kl8777", "Support"
"kl12852 -> kl12456", "kl12456 -> ¬kl5043", "Support"
"kl14696 -> ¬kl11668", "kl11668 -> kl7629", "Attack"
"kl15875 -> ¬kl14696", "kl14696 -> ¬kl10622", "Attack"
"kl15875 -> ¬kl14696", "kl14696 -> ¬kl11668", "Attack"
"kl16254 -> ¬kl14696", "kl14696 -> ¬kl11668", "Attack"
"kl16254 -> ¬kl14696", "kl14696 -> ¬kl10622", "Attack"
"kl14696 -> ¬kl10622", "kl10622 -> ¬kl4633", "Attack"
"kl16353 -> kl14696", "kl14696 -> ¬kl10622", "Support"
"kl16353 -> kl14696", "kl14696 -> ¬kl11668", "Support"
"kl16350 -> kl14696", "kl14696 -> ¬kl10622", "Support"
"kl16350 -> kl14696", "kl14696 -> ¬kl11668", "Support"
"kl16354 -> kl14696", "kl14696 -> ¬kl10622", "Support"
"kl16354 -> kl14696", "kl14696 -> ¬kl11668", "Support"
"kl13826 -> kl10468", "kl10468 -> kl3684", "Support"
"kl13996 -> ¬kl9198", "kl9198 -> kl6439", "Attack"
"kl13798 -> ¬kl9198", "kl9198 -> kl6439", "Attack"
"kl9198 -> kl6439", "kl6439 -> kl5754", "Support"
"kl11119 -> kl8566", "kl8566 -> ¬kl5045", "Support"
"kl13676 -> kl12036", "kl12036 -> kl4183", "Support"
"kl14458 -> ¬kl12390", "kl12390 -> kl4183", "Attack"
"kl14443 -> ¬kl10359", "kl10359 -> ¬kl4969", "Attack"
"kl16397 -> ¬kl15075", "kl15075 -> kl11198", "Attack"
"kl15221 -> ¬kl15075", "kl15075 -> kl11198", "Attack"
"kl15075 -> kl11198", "kl11198 -> ¬kl6335", "Support"
"kl10209 -> ¬kl9199", "kl9199 -> kl6439", "Attack"
"kl12740 -> ¬kl9199", "kl9199 -> kl6439", "Attack"
"kl14543 -> kl9199", "kl9199 -> kl6439", "Support"
"kl13207 -> kl9199", "kl9199 -> kl6439", "Support"
"kl9199 -> kl6439", "kl6439 -> kl5754", "Support"
"kl14024 -> kl9199", "kl9199 -> kl6439", "Support"
"kl14421 -> kl9199", "kl9199 -> kl6439", "Support"
"kl12982 -> kl9199", "kl9199 -> kl6439", "Support"
"kl13313 -> ¬kl11198", "kl11198 -> ¬kl6335", "Attack"
"kl15895 -> kl13313", "kl13313 -> ¬kl11198", "Support"
"kl15784 -> kl13313", "kl13313 -> ¬kl11198", "Support"
"kl15546 -> kl13313", "kl13313 -> ¬kl11198", "Support"
"kl10258 -> kl7950", "kl7950 -> ¬kl5089", "Support"
"kl13672 -> ¬kl10468", "kl10468 -> kl3684", "Attack"
"kl16149 -> ¬kl13672", "kl13672 -> ¬kl10468", "Attack"
"kl15181 -> ¬kl13672", "kl13672 -> ¬kl10468", "Attack"
"kl14757 -> kl12432", "kl12432 -> kl4183", "Support"
"kl11424 -> kl9084", "kl9084 -> ¬kl5045", "Support"
"kl12426 -> ¬kl7278", "kl7278 -> kl5043", "Attack"
"kl14379 -> ¬kl11198", "kl11198 -> ¬kl6335", "Attack"
"kl16382 -> ¬kl14379", "kl14379 -> ¬kl11198", "Attack"
"kl9773 -> ¬kl8777", "kl8777 -> kl5043", "Attack"
"kl13598 -> kl9773", "kl9773 -> ¬kl8777", "Support"
"kl10077 -> kl8556", "kl8556 -> ¬kl2705", "Support"
"kl13584 -> ¬kl10468", "kl10468 -> kl3684", "Attack"
"kl15731 -> ¬kl13584", "kl13584 -> ¬kl10468", "Attack"
"kl16550 -> kl13584", "kl13584 -> ¬kl10468", "Support"
"kl10442 -> kl8226", "kl8226 -> ¬kl4182", "Support"
"kl13465 -> kl11445", "kl11445 -> ¬kl4748", "Support"
"kl13018 -> ¬kl12432", "kl12432 -> kl4183", "Attack"
"kl16168 -> ¬kl13018", "kl13018 -> ¬kl12432", "Attack"
"kl10185 -> kl8556", "kl8556 -> ¬kl2705", "Support"
"kl14115 -> ¬kl10640", "kl10640 -> kl8556", "Attack"
"kl14669 -> ¬kl10640", "kl10640 -> kl8556", "Attack"
"kl10640 -> kl8556", "kl8556 -> ¬kl2705", "Support"
"kl10590 -> ¬kl7637", "kl7637 -> ¬kl4537", "Attack"
"kl13646 -> ¬kl10590", "kl10590 -> ¬kl7637", "Attack"
"kl16558 -> ¬kl14774", "kl14774 -> ¬kl12432", "Attack"
"kl14774 -> ¬kl12432", "kl12432 -> kl4183", "Attack"
"kl10078 -> ¬kl8556", "kl8556 -> ¬kl2705", "Attack"
"kl11491 -> kl8972", "kl8972 -> ¬kl5043", "Support"
"kl11416 -> kl8566", "kl8566 -> ¬kl5045", "Support"
"kl10745 -> ¬kl6439", "kl6439 -> kl5754", "Attack"
"kl12475 -> ¬kl6991", "kl6991 -> kl5053", "Attack"
"kl13877 -> kl11445", "kl11445 -> ¬kl4748", "Support"
"kl13588 -> ¬kl10359", "kl10359 -> ¬kl4969", "Attack"
"kl13212 -> ¬kl9588", "kl9588 -> ¬kl6439", "Attack"
"kl13924 -> ¬kl9588", "kl9588 -> ¬kl6439", "Attack"
"kl9588 -> ¬kl6439", "kl6439 -> kl5754", "Attack"
"kl13582 -> kl9588", "kl9588 -> ¬kl6439", "Support"
"kl13204 -> kl9588", "kl9588 -> ¬kl6439", "Support"
"kl13208 -> kl9588", "kl9588 -> ¬kl6439", "Support"
"kl14517 -> kl9588", "kl9588 -> ¬kl6439", "Support"
"kl13642 -> ¬kl10468", "kl10468 -> kl3684", "Attack"
"kl15237 -> ¬kl13642", "kl13642 -> ¬kl10468", "Attack"
"kl16423 -> ¬kl13642", "kl13642 -> ¬kl10468", "Attack"
"kl9547 -> kl6635", "kl6635 -> ¬kl4596", "Support"
"kl13640 -> ¬kl9151", "kl9151 -> kl6716", "Attack"
"kl13639 -> kl9151", "kl9151 -> kl6716", "Support"
"kl9151 -> kl6716", "kl6716 -> ¬kl4567", "Support"
"kl13545 -> kl12036", "kl12036 -> kl4183", "Support"
"kl16231 -> ¬kl13637", "kl13637 -> ¬kl10468", "Attack"
"kl13637 -> ¬kl10468", "kl10468 -> kl3684", "Attack"
"kl16022 -> kl13637", "kl13637 -> ¬kl10468", "Support"
"kl15935 -> kl13637", "kl13637 -> ¬kl10468", "Support"
"kl16110 -> kl13637", "kl13637 -> ¬kl10468", "Support"
"kl12771 -> kl12456", "kl12456 -> ¬kl5043", "Support"
"kl14315 -> ¬kl10740", "kl10740 -> kl14314", "Attack"
"kl14315 -> ¬kl10740", "kl10740 -> kl6439", "Attack"
"kl13211 -> ¬kl10740", "kl10740 -> kl14314", "Attack"
"kl13211 -> ¬kl10740", "kl10740 -> kl6439", "Attack"
"kl14479 -> ¬kl10740", "kl10740 -> kl6439", "Attack"
"kl14479 -> ¬kl10740", "kl10740 -> kl14314", "Attack"
"kl14091 -> kl10740", "kl10740 -> kl14314", "Support"
"kl14091 -> kl10740", "kl10740 -> kl6439", "Support"
"kl10740 -> kl6439", "kl6439 -> kl5754", "Support"
"kl13948 -> kl10740", "kl10740 -> kl6439", "Support"
"kl13948 -> kl10740", "kl10740 -> kl14314", "Support"
"kl10740 -> kl14314", "kl14314 -> ¬kl10290", "Support"
"kl10740 -> kl14314", "kl14314 -> ¬kl14401", "Support"
"kl12741 -> kl10740", "kl10740 -> kl14314", "Support"
"kl12741 -> kl10740", "kl10740 -> kl6439", "Support"
"kl14480 -> kl10740", "kl10740 -> kl14314", "Support"
"kl14480 -> kl10740", "kl10740 -> kl6439", "Support"
"kl14143 -> kl10740", "kl10740 -> kl6439", "Support"
"kl14143 -> kl10740", "kl10740 -> kl14314", "Support"
"kl9872 -> kl6613", "kl6613 -> kl3344", "Support"
"kl10290 -> ¬kl6439", "kl6439 -> kl5754", "Attack"
"kl13836 -> ¬kl10290", "kl10290 -> ¬kl6439", "Attack"
"kl14314 -> ¬kl10290", "kl10290 -> ¬kl6439", "Attack"
"kl13267 -> kl10290", "kl10290 -> ¬kl6439", "Support"
"kl14481 -> kl10290", "kl10290 -> ¬kl6439", "Support"
"kl13114 -> ¬kl10468", "kl10468 -> kl3684", "Attack"
"kl16205 -> kl13114", "kl13114 -> ¬kl10468", "Support"
"kl9188 -> kl6925", "kl6925 -> ¬kl5043", "Support"
"kl14703 -> kl10622", "kl10622 -> ¬kl4633", "Support"
"kl16523 -> ¬kl12721", "kl12721 -> kl11198", "Attack"
"kl16263 -> ¬kl12721", "kl12721 -> kl11198", "Attack"
"kl16517 -> ¬kl12721", "kl12721 -> kl11198", "Attack"
"kl15148 -> ¬kl12721", "kl12721 -> kl11198", "Attack"
"kl16101 -> ¬kl12721", "kl12721 -> kl11198", "Attack"
"kl12721 -> kl11198", "kl11198 -> ¬kl6335", "Support"
"kl16233 -> kl12721", "kl12721 -> kl11198", "Support"
"kl12711 -> ¬kl9800", "kl9800 -> kl6991", "Attack"
"kl13039 -> ¬kl9800", "kl9800 -> kl6991", "Attack"
"kl12697 -> ¬kl9800", "kl9800 -> kl6991", "Attack"
"kl14047 -> ¬kl9800", "kl9800 -> kl6991", "Attack"
"kl13461 -> kl9800", "kl9800 -> kl6991", "Support"
"kl9800 -> kl6991", "kl6991 -> kl5053", "Support"
"kl10466 -> kl6613", "kl6613 -> kl3344", "Support"
"kl15496 -> kl13256", "kl13256 -> kl12036", "Support"
"kl13256 -> kl12036", "kl12036 -> kl4183", "Support"
"kl12925 -> kl12070", "kl12070 -> kl4969", "Support"
"kl9945 -> ¬kl6635", "kl6635 -> ¬kl4596", "Attack"
"kl9981 -> ¬kl8229", "kl8229 -> ¬kl4182", "Attack"
"kl14696 -> ¬kl11668", "kl11668 -> kl7629", "Attack"
"kl11668 -> kl7629", "kl7629 -> ¬kl5045", "Support"
"kl9130 -> kl8941", "kl8941 -> kl4754", "Support"
"kl11534 -> kl8277", "kl8277 -> ¬kl4838", "Support"
"kl15022 -> ¬kl10189", "kl10189 -> ¬kl8777", "Attack"
"kl10189 -> ¬kl8777", "kl8777 -> kl5043", "Attack"
"kl14172 -> kl10189", "kl10189 -> ¬kl8777", "Support"
"kl12852 -> kl10189", "kl10189 -> ¬kl8777", "Support"
"kl9885 -> kl6559", "kl6559 -> ¬kl5053", "Support"
"kl9885 -> kl9375", "kl9375 -> kl7637", "Support"
"kl10463 -> ¬kl8777", "kl8777 -> kl5043", "Attack"
"kl14495 -> kl10463", "kl10463 -> ¬kl8777", "Support"
"kl13740 -> kl10463", "kl10463 -> ¬kl8777", "Support"
"kl11868 -> ¬kl8556", "kl8556 -> ¬kl2705", "Attack"
"kl14393 -> ¬kl11868", "kl11868 -> ¬kl8556", "Attack"
"kl12734 -> kl11868", "kl11868 -> ¬kl8556", "Support"
"kl14172 -> kl11868", "kl11868 -> ¬kl8556", "Support"
"kl14635 -> ¬kl9975", "kl9975 -> kl8307", "Attack"
"kl9975 -> kl8307", "kl8307 -> kl4183", "Support"
"kl13580 -> kl11121", "kl11121 -> kl5043", "Support"
"kl10021 -> ¬kl8305", "kl8305 -> kl8941", "Attack"
"kl10021 -> ¬kl8305", "kl8305 -> ¬kl4182", "Attack"
"kl12447 -> ¬kl8305", "kl8305 -> ¬kl4182", "Attack"
"kl12447 -> ¬kl8305", "kl8305 -> kl8941", "Attack"
"kl11897 -> ¬kl6991", "kl6991 -> kl5053", "Attack"
"kl13083 -> kl11897", "kl11897 -> ¬kl6991", "Support"
"kl14189 -> kl11897", "kl11897 -> ¬kl6991", "Support"
"kl12979 -> ¬kl11067", "kl11067 -> ¬kl5883", "Attack"
"kl15432 -> ¬kl12979", "kl12979 -> ¬kl11067", "Attack"
"kl10451 -> kl8309", "kl8309 -> ¬kl5354", "Support"
"kl10451 -> kl8309", "kl8309 -> kl12446", "Support"
"kl10451 -> kl8309", "kl8309 -> kl4183", "Support"
"kl10462 -> kl8777", "kl8777 -> kl5043", "Support"
"kl12995 -> ¬kl10209", "kl10209 -> ¬kl6439", "Attack"
"kl12995 -> ¬kl10209", "kl10209 -> ¬kl9199", "Attack"
"kl12790 -> ¬kl10209", "kl10209 -> ¬kl9199", "Attack"
"kl12790 -> ¬kl10209", "kl10209 -> ¬kl6439", "Attack"
"kl10209 -> ¬kl9199", "kl9199 -> kl6439", "Attack"
"kl14482 -> ¬kl10209", "kl10209 -> ¬kl9199", "Attack"
"kl14482 -> ¬kl10209", "kl10209 -> ¬kl6439", "Attack"
"kl13967 -> ¬kl10209", "kl10209 -> ¬kl9199", "Attack"
"kl13967 -> ¬kl10209", "kl10209 -> ¬kl6439", "Attack"
"kl13614 -> ¬kl10209", "kl10209 -> ¬kl6439", "Attack"
"kl13614 -> ¬kl10209", "kl10209 -> ¬kl9199", "Attack"
"kl10209 -> ¬kl6439", "kl6439 -> kl5754", "Attack"
"kl13064 -> ¬kl10209", "kl10209 -> ¬kl6439", "Attack"
"kl13064 -> ¬kl10209", "kl10209 -> ¬kl9199", "Attack"
"kl14245 -> kl10209", "kl10209 -> ¬kl9199", "Support"
"kl14245 -> kl10209", "kl10209 -> ¬kl6439", "Support"
"kl13026 -> kl10209", "kl10209 -> ¬kl6439", "Support"
"kl13026 -> kl10209", "kl10209 -> ¬kl9199", "Support"
"kl13605 -> ¬kl10468", "kl10468 -> kl3684", "Attack"
"kl11405 -> ¬kl8777", "kl8777 -> kl5043", "Attack"
"kl15717 -> ¬kl13396", "kl13396 -> ¬kl11198", "Attack"
"kl13396 -> ¬kl11198", "kl11198 -> ¬kl6335", "Attack"
"kl15138 -> ¬kl13396", "kl13396 -> ¬kl11198", "Attack"
"kl14535 -> ¬kl11244", "kl11244 -> ¬kl5053", "Attack"
"kl1775 -> ¬kl10540", "kl10540 -> kl4182", "Attack"
"kl10540 -> kl4182", "kl4182 -> kl1055", "Support"
"kl10507 -> ¬kl2279", "kl2279 -> kl1935", "Attack"
"kl7241 -> kl6159", "kl6159 -> ¬kl1622", "Support"
"kl7637 -> ¬kl4537", "kl4537 -> kl1935", "Attack"
"kl10590 -> ¬kl7637", "kl7637 -> ¬kl4537", "Attack"
"kl9375 -> kl7637", "kl7637 -> ¬kl4537", "Support"
"kl8302 -> kl4183", "kl4183 -> ¬kl1204", "Support"
"kl12426 -> ¬kl7278", "kl7278 -> kl5043", "Attack"
"kl7278 -> kl5043", "kl5043 -> kl1856", "Support"
"kl10958 -> ¬kl6613", "kl6613 -> kl3344", "Attack"
"kl10466 -> kl6613", "kl6613 -> kl3344", "Support"
"kl6613 -> kl3344", "kl3344 -> kl1206", "Support"
"kl6613 -> kl3344", "kl3344 -> ¬kl13015", "Support"
"kl9872 -> kl6613", "kl6613 -> kl3344", "Support"
"kl11243 -> kl4183", "kl4183 -> ¬kl1204", "Support"
"kl8887 -> ¬kl4567", "kl4567 -> kl1935", "Attack"
"kl8309 -> ¬kl5354", "kl5354 -> kl1204", "Attack"
"kl8309 -> kl4183", "kl4183 -> ¬kl1204", "Support"
"kl10451 -> kl8309", "kl8309 -> ¬kl5354", "Support"
"kl10451 -> kl8309", "kl8309 -> kl12446", "Support"
"kl10451 -> kl8309", "kl8309 -> kl4183", "Support"
"kl8309 -> kl12446", "kl12446 -> kl8599", "Support"
"kl8309 -> kl12446", "kl12446 -> ¬kl8306", "Support"
"kl8309 -> kl12446", "kl12446 -> ¬kl10090", "Support"
"kl7441 -> ¬kl5089", "kl5089 -> kl1888", "Attack"
"kl11603 -> ¬kl8680", "kl8680 -> ¬kl4748", "Attack"
"kl8680 -> ¬kl4748", "kl4748 -> kl1935", "Attack"
"kl8941 -> kl4754", "kl4754 -> ¬kl589", "Support"
"kl8941 -> kl4754", "kl4754 -> kl1473", "Support"
"kl9130 -> kl8941", "kl8941 -> kl4754", "Support"
"kl8305 -> kl8941", "kl8941 -> kl4754", "Support"
"kl10622 -> ¬kl4633", "kl4633 -> kl1426", "Attack"
"kl14696 -> ¬kl10622", "kl10622 -> ¬kl4633", "Attack"
"kl14703 -> kl10622", "kl10622 -> ¬kl4633", "Support"
"kl12056 -> ¬kl2548", "kl2548 -> ¬kl1775", "Attack"
"kl6990 -> ¬kl2279", "kl2279 -> kl1935", "Attack"
"kl8530 -> ¬kl6335", "kl6335 -> kl1055", "Attack"
"kl9945 -> ¬kl6635", "kl6635 -> ¬kl4596", "Attack"
"kl6635 -> ¬kl4596", "kl4596 -> ¬kl2091", "Attack"
"kl9547 -> kl6635", "kl6635 -> ¬kl4596", "Support"
"kl13015 -> ¬kl11309", "kl11309 -> ¬kl5045", "Attack"
"kl11309 -> ¬kl5045", "kl5045 -> kl1204", "Attack"
"kl13545 -> kl12036", "kl12036 -> kl4183", "Support"
"kl13256 -> kl12036", "kl12036 -> kl4183", "Support"
"kl13676 -> kl12036", "kl12036 -> kl4183", "Support"
"kl12036 -> kl4183", "kl4183 -> ¬kl1204", "Support"
"kl13675 -> kl12036", "kl12036 -> kl4183", "Support"
"kl6783 -> ¬kl2279", "kl2279 -> kl1935", "Attack"
"kl8797 -> ¬kl5053", "kl5053 -> kl6307", "Attack"
"kl8797 -> ¬kl5053", "kl5053 -> ¬kl1839", "Attack"
"kl8797 -> ¬kl5053", "kl5053 -> kl17004", "Attack"
"kl12254 -> ¬kl4312", "kl4312 -> kl936", "Attack"
"kl8308 -> kl4183", "kl4183 -> ¬kl1204", "Support"
"kl6823 -> ¬kl6323", "kl6323 -> kl1622", "Attack"
"kl8303 -> ¬kl6323", "kl6323 -> kl1622", "Attack"
"kl7511 -> ¬kl4910", "kl4910 -> ¬kl1888", "Attack"
"kl14443 -> ¬kl10359", "kl10359 -> ¬kl4969", "Attack"
"kl13588 -> ¬kl10359", "kl10359 -> ¬kl4969", "Attack"
"kl10359 -> ¬kl4969", "kl4969 -> kl2093", "Attack"
"kl7387 -> ¬kl5043", "kl5043 -> kl1856", "Attack"
"kl11120 -> ¬kl5045", "kl5045 -> kl1204", "Attack"
"kl6466 -> ¬kl8304", "kl8304 -> ¬kl4819", "Attack"
"kl6466 -> kl5564", "kl5564 -> kl11422", "Support"
"kl6466 -> kl5564", "kl5564 -> ¬kl1775", "Support"
"kl12235 -> kl4892", "kl4892 -> ¬kl1622", "Support"
"kl7467 -> ¬kl5484", "kl5484 -> kl1769", "Attack"
"kl6616 -> kl4181", "kl4181 -> kl1427", "Support"
"kl6537 -> ¬kl2279", "kl2279 -> kl1935", "Attack"
"kl11445 -> ¬kl4748", "kl4748 -> kl1935", "Attack"
"kl13465 -> kl11445", "kl11445 -> ¬kl4748", "Support"
"kl13877 -> kl11445", "kl11445 -> ¬kl4748", "Support"
"kl8997 -> ¬kl5046", "kl5046 -> ¬kl1622", "Attack"
"kl8306 -> ¬kl4183", "kl4183 -> ¬kl1204", "Attack"
"kl12446 -> ¬kl8306", "kl8306 -> ¬kl4183", "Attack"
"kl10587 -> ¬kl6287", "kl6287 -> ¬kl1624", "Attack"
"kl6615 -> ¬kl6323", "kl6323 -> kl1622", "Attack"
"kl7236 -> ¬kl4182", "kl4182 -> kl1055", "Attack"
"kl7942 -> ¬kl4748", "kl4748 -> kl1935", "Attack"
"kl12585 -> ¬kl2376", "kl2376 -> kl1935", "Attack"
"kl6925 -> ¬kl5043", "kl5043 -> kl1856", "Attack"
"kl9188 -> kl6925", "kl6925 -> ¬kl5043", "Support"
"kl12020 -> kl5886", "kl5886 -> ¬kl1204", "Support"
"kl11197 -> ¬kl5754", "kl5754 -> ¬kl828", "Attack"
"kl11740 -> ¬kl5884", "kl5884 -> kl1775", "Attack"
"kl11740 -> ¬kl5884", "kl5884 -> ¬kl5564", "Attack"
"kl11740 -> ¬kl5884", "kl5884 -> kl1829", "Attack"
"kl11897 -> ¬kl6991", "kl6991 -> kl5053", "Attack"
"kl9665 -> ¬kl6991", "kl6991 -> kl5053", "Attack"
"kl12475 -> ¬kl6991", "kl6991 -> kl5053", "Attack"
"kl6991 -> kl5053", "kl5053 -> ¬kl1839", "Support"
"kl6991 -> kl5053", "kl5053 -> kl6307", "Support"
"kl6991 -> kl5053", "kl5053 -> kl17004", "Support"
"kl9800 -> kl6991", "kl6991 -> kl5053", "Support"
"kl11422 -> ¬kl4754", "kl4754 -> ¬kl589", "Attack"
"kl11422 -> ¬kl4754", "kl4754 -> kl1473", "Attack"
"kl5564 -> kl11422", "kl11422 -> ¬kl4754", "Support"
"kl10469 -> ¬kl3587", "kl3587 -> kl1769", "Attack"
"kl11352 -> ¬kl2697", "kl2697 -> ¬kl1856", "Attack"
"kl7240 -> ¬kl5484", "kl5484 -> kl1769", "Attack"
"kl13018 -> ¬kl12432", "kl12432 -> kl4183", "Attack"
"kl14774 -> ¬kl12432", "kl12432 -> kl4183", "Attack"
"kl12432 -> kl4183", "kl4183 -> ¬kl1204", "Support"
"kl14757 -> kl12432", "kl12432 -> kl4183", "Support"
"kl7037 -> ¬kl5046", "kl5046 -> ¬kl1622", "Attack"
"kl8942 -> ¬kl2548", "kl2548 -> ¬kl1775", "Attack"
"kl10467 -> ¬kl4910", "kl4910 -> ¬kl1888", "Attack"
"kl7057 -> kl5483", "kl5483 -> ¬kl1832", "Support"
"kl8972 -> ¬kl5043", "kl5043 -> kl1856", "Attack"
"kl11491 -> kl8972", "kl8972 -> ¬kl5043", "Support"
"kl12456 -> ¬kl5043", "kl5043 -> kl1856", "Attack"
"kl12852 -> kl12456", "kl12456 -> ¬kl5043", "Support"
"kl12771 -> kl12456", "kl12456 -> ¬kl5043", "Support"
"kl14495 -> kl12456", "kl12456 -> ¬kl5043", "Support"
"kl11727 -> ¬kl2761", "kl2761 -> kl936", "Attack"
"kl6559 -> ¬kl5053", "kl5053 -> kl17004", "Attack"
"kl6559 -> ¬kl5053", "kl5053 -> kl6307", "Attack"
"kl6559 -> ¬kl5053", "kl5053 -> ¬kl1839", "Attack"
"kl9885 -> kl6559", "kl6559 -> ¬kl5053", "Support"
"kl11827 -> kl6559", "kl6559 -> ¬kl5053", "Support"
"kl11245 -> ¬kl4754", "kl4754 -> ¬kl589", "Attack"
"kl11245 -> ¬kl4754", "kl4754 -> kl1473", "Attack"
"kl12431 -> kl2359", "kl2359 -> ¬kl1840", "Support"
"kl6638 -> ¬kl2818", "kl2818 -> kl1204", "Attack"
"kl8778 -> kl5216", "kl5216 -> kl400", "Support"
"kl6588 -> kl3165", "kl3165 -> ¬kl1775", "Support"
"kl9981 -> ¬kl8229", "kl8229 -> ¬kl4182", "Attack"
"kl8229 -> ¬kl4182", "kl4182 -> kl1055", "Attack"
"kl10805 -> ¬kl8229", "kl8229 -> ¬kl4182", "Attack"
"kl9084 -> ¬kl5045", "kl5045 -> kl1204", "Attack"
"kl11424 -> kl9084", "kl9084 -> ¬kl5045", "Support"
