arg1, arg2, attack_support
"kl553 -> kl125", "kl125 -> ¬kl16", "Support"
"kl553 -> kl125", "kl125 -> kl10203", "Support"
"kl1704 -> kl301", "kl301 -> kl16", "Support"
"kl6266 -> ¬kl927", "kl927 -> ¬kl128", "Attack"
"kl6266 -> ¬kl927", "kl927 -> kl1586", "Attack"
"kl927 -> ¬kl128", "kl128 -> ¬kl5644", "Attack"
"kl927 -> ¬kl128", "kl128 -> kl1600", "Attack"
"kl927 -> ¬kl128", "kl128 -> ¬kl16", "Attack"
"kl927 -> kl1586", "kl1586 -> ¬kl1382", "Support"
"kl927 -> kl1586", "kl1586 -> kl128", "Support"
"kl923 -> ¬kl125", "kl125 -> ¬kl16", "Attack"
"kl923 -> ¬kl125", "kl125 -> kl10203", "Attack"
"kl1088 -> ¬kl129", "kl129 -> ¬kl16", "Attack"
"kl5207 -> ¬kl1088", "kl1088 -> ¬kl129", "Attack"
"kl1600 -> ¬kl125", "kl125 -> kl10203", "Attack"
"kl1600 -> ¬kl125", "kl125 -> ¬kl16", "Attack"
"kl128 -> kl1600", "kl1600 -> ¬kl125", "Support"
"kl3458 -> kl1600", "kl1600 -> ¬kl125", "Support"
"kl5640 -> kl1600", "kl1600 -> ¬kl125", "Support"
"kl1635 -> ¬kl128", "kl128 -> ¬kl16", "Attack"
"kl1635 -> ¬kl128", "kl128 -> kl1600", "Attack"
"kl1635 -> ¬kl128", "kl128 -> ¬kl5644", "Attack"
"kl4529 -> ¬kl1415", "kl1415 -> ¬kl154", "Attack"
"kl1415 -> ¬kl154", "kl154 -> ¬kl16", "Attack"
"kl3894 -> kl1415", "kl1415 -> ¬kl154", "Support"
"kl5388 -> ¬kl1350", "kl1350 -> kl128", "Attack"
"kl3702 -> kl1350", "kl1350 -> kl128", "Support"
"kl1350 -> kl128", "kl128 -> ¬kl16", "Support"
"kl1350 -> kl128", "kl128 -> ¬kl5644", "Support"
"kl1350 -> kl128", "kl128 -> kl1600", "Support"
"kl1848 -> ¬kl27", "kl27 -> ¬kl16", "Attack"
"kl1241 -> ¬kl301", "kl301 -> kl16", "Attack"
"kl6382 -> ¬kl909", "kl909 -> kl27", "Attack"
"kl6382 -> ¬kl909", "kl909 -> ¬kl1423", "Attack"
"kl5963 -> ¬kl909", "kl909 -> kl27", "Attack"
"kl5963 -> ¬kl909", "kl909 -> ¬kl1423", "Attack"
"kl4234 -> ¬kl909", "kl909 -> kl27", "Attack"
"kl4234 -> ¬kl909", "kl909 -> ¬kl1423", "Attack"
"kl4278 -> ¬kl909", "kl909 -> kl27", "Attack"
"kl4278 -> ¬kl909", "kl909 -> ¬kl1423", "Attack"
"kl909 -> ¬kl1423", "kl1423 -> kl301", "Attack"
"kl4186 -> ¬kl909", "kl909 -> kl27", "Attack"
"kl4186 -> ¬kl909", "kl909 -> ¬kl1423", "Attack"
"kl5041 -> ¬kl909", "kl909 -> ¬kl1423", "Attack"
"kl5041 -> ¬kl909", "kl909 -> kl27", "Attack"
"kl3114 -> ¬kl909", "kl909 -> ¬kl1423", "Attack"
"kl3114 -> ¬kl909", "kl909 -> kl27", "Attack"
"kl3470 -> ¬kl909", "kl909 -> ¬kl1423", "Attack"
"kl3470 -> ¬kl909", "kl909 -> kl27", "Attack"
"kl2520 -> ¬kl909", "kl909 -> kl27", "Attack"
"kl2520 -> ¬kl909", "kl909 -> ¬kl1423", "Attack"
"kl3452 -> kl909", "kl909 -> ¬kl1423", "Support"
"kl3452 -> kl909", "kl909 -> kl27", "Support"
"kl3471 -> kl909", "kl909 -> ¬kl1423", "Support"
"kl3471 -> kl909", "kl909 -> kl27", "Support"
"kl929 -> kl909", "kl909 -> kl27", "Support"
"kl929 -> kl909", "kl909 -> ¬kl1423", "Support"
"kl3466 -> kl909", "kl909 -> ¬kl1423", "Support"
"kl3466 -> kl909", "kl909 -> kl27", "Support"
"kl909 -> kl27", "kl27 -> ¬kl16", "Support"
"kl3455 -> kl909", "kl909 -> kl27", "Support"
"kl3455 -> kl909", "kl909 -> ¬kl1423", "Support"
"kl4082 -> kl909", "kl909 -> ¬kl1423", "Support"
"kl4082 -> kl909", "kl909 -> kl27", "Support"
"kl3449 -> kl909", "kl909 -> kl27", "Support"
"kl3449 -> kl909", "kl909 -> ¬kl1423", "Support"
"kl3490 -> ¬kl1348", "kl1348 -> ¬kl130", "Attack"
"kl5534 -> ¬kl1348", "kl1348 -> ¬kl130", "Attack"
"kl1348 -> ¬kl130", "kl130 -> kl16", "Attack"
"kl975 -> kl93", "kl93 -> ¬kl16", "Support"
"kl5370 -> ¬kl1189", "kl1189 -> ¬kl38", "Attack"
"kl1189 -> ¬kl38", "kl38 -> ¬kl126", "Attack"
"kl1189 -> ¬kl38", "kl38 -> kl16", "Attack"
"kl1938 -> ¬kl128", "kl128 -> kl1600", "Attack"
"kl1938 -> ¬kl128", "kl128 -> ¬kl5644", "Attack"
"kl1938 -> ¬kl128", "kl128 -> ¬kl16", "Attack"
"kl4193 -> ¬kl1938", "kl1938 -> ¬kl128", "Attack"
"kl4293 -> ¬kl1938", "kl1938 -> ¬kl128", "Attack"
"kl891 -> ¬kl264", "kl264 -> kl16", "Attack"
"kl5210 -> ¬kl2029", "kl2029 -> kl3459", "Attack"
"kl5210 -> ¬kl2029", "kl2029 -> kl128", "Attack"
"kl2029 -> kl128", "kl128 -> ¬kl16", "Support"
"kl2029 -> kl128", "kl128 -> kl1600", "Support"
"kl2029 -> kl128", "kl128 -> ¬kl5644", "Support"
"kl2029 -> kl3459", "kl3459 -> kl1586", "Support"
"kl1700 -> ¬kl301", "kl301 -> kl16", "Attack"
"kl924 -> ¬kl126", "kl126 -> ¬kl16", "Attack"
"kl3464 -> kl924", "kl924 -> ¬kl126", "Support"
"kl2433 -> ¬kl384", "kl384 -> kl38", "Attack"
"kl384 -> kl38", "kl38 -> kl16", "Support"
"kl384 -> kl38", "kl38 -> ¬kl126", "Support"
"kl4557 -> kl384", "kl384 -> kl38", "Support"
"kl1772 -> kl301", "kl301 -> kl16", "Support"
"kl5867 -> ¬kl912", "kl912 -> ¬kl128", "Attack"
"kl4050 -> ¬kl912", "kl912 -> ¬kl128", "Attack"
"kl3453 -> ¬kl912", "kl912 -> ¬kl128", "Attack"
"kl3450 -> ¬kl912", "kl912 -> ¬kl128", "Attack"
"kl5969 -> ¬kl912", "kl912 -> ¬kl128", "Attack"
"kl912 -> ¬kl128", "kl128 -> ¬kl5644", "Attack"
"kl912 -> ¬kl128", "kl128 -> ¬kl16", "Attack"
"kl912 -> ¬kl128", "kl128 -> kl1600", "Attack"
"kl3469 -> kl912", "kl912 -> ¬kl128", "Support"
"kl4872 -> kl912", "kl912 -> ¬kl128", "Support"
"kl3456 -> kl912", "kl912 -> ¬kl128", "Support"
"kl3468 -> kl912", "kl912 -> ¬kl128", "Support"
"kl4393 -> ¬kl2199", "kl2199 -> ¬kl86", "Attack"
"kl2199 -> ¬kl86", "kl86 -> kl16", "Attack"
"kl3060 -> ¬kl2199", "kl2199 -> ¬kl86", "Attack"
"kl5368 -> ¬kl2199", "kl2199 -> ¬kl86", "Attack"
"kl3617 -> ¬kl2199", "kl2199 -> ¬kl86", "Attack"
"kl5365 -> kl2199", "kl2199 -> ¬kl86", "Support"
"kl3059 -> kl2199", "kl2199 -> ¬kl86", "Support"
"kl4555 -> kl2199", "kl2199 -> ¬kl86", "Support"
"kl2692 -> ¬kl1586", "kl1586 -> kl128", "Attack"
"kl2692 -> ¬kl1586", "kl1586 -> ¬kl1382", "Attack"
"kl5210 -> ¬kl1586", "kl1586 -> ¬kl1382", "Attack"
"kl5210 -> ¬kl1586", "kl1586 -> kl128", "Attack"
"kl1586 -> ¬kl1382", "kl1382 -> ¬kl301", "Attack"
"kl2847 -> ¬kl1586", "kl1586 -> ¬kl1382", "Attack"
"kl2847 -> ¬kl1586", "kl1586 -> kl128", "Attack"
"kl1814 -> ¬kl1586", "kl1586 -> ¬kl1382", "Attack"
"kl1814 -> ¬kl1586", "kl1586 -> kl128", "Attack"
"kl3444 -> kl1586", "kl1586 -> ¬kl1382", "Support"
"kl3444 -> kl1586", "kl1586 -> kl128", "Support"
"kl1586 -> kl128", "kl128 -> ¬kl16", "Support"
"kl1586 -> kl128", "kl128 -> kl1600", "Support"
"kl1586 -> kl128", "kl128 -> ¬kl5644", "Support"
"kl927 -> kl1586", "kl1586 -> ¬kl1382", "Support"
"kl927 -> kl1586", "kl1586 -> kl128", "Support"
"kl2519 -> kl1586", "kl1586 -> kl128", "Support"
"kl2519 -> kl1586", "kl1586 -> ¬kl1382", "Support"
"kl6170 -> kl1586", "kl1586 -> kl128", "Support"
"kl6170 -> kl1586", "kl1586 -> ¬kl1382", "Support"
"kl3459 -> kl1586", "kl1586 -> kl128", "Support"
"kl3459 -> kl1586", "kl1586 -> ¬kl1382", "Support"
"kl3463 -> kl1586", "kl1586 -> ¬kl1382", "Support"
"kl3463 -> kl1586", "kl1586 -> kl128", "Support"
"kl6266 -> kl1586", "kl1586 -> kl128", "Support"
"kl6266 -> kl1586", "kl1586 -> ¬kl1382", "Support"
"kl5998 -> kl1586", "kl1586 -> ¬kl1382", "Support"
"kl5998 -> kl1586", "kl1586 -> kl128", "Support"
"kl1846 -> ¬kl27", "kl27 -> ¬kl16", "Attack"
"kl1934 -> ¬kl154", "kl154 -> ¬kl16", "Attack"
"kl4435 -> ¬kl1383", "kl1383 -> ¬kl154", "Attack"
"kl1383 -> ¬kl154", "kl154 -> ¬kl16", "Attack"
"kl3679 -> ¬kl1383", "kl1383 -> ¬kl154", "Attack"
"kl1586 -> ¬kl1382", "kl1382 -> ¬kl301", "Attack"
"kl1382 -> ¬kl301", "kl301 -> kl16", "Attack"
"kl2447 -> kl1382", "kl1382 -> ¬kl301", "Support"
"kl2023 -> ¬kl301", "kl301 -> kl16", "Attack"
"kl4589 -> ¬kl2023", "kl2023 -> ¬kl301", "Attack"
"kl4262 -> kl2023", "kl2023 -> ¬kl301", "Support"
"kl5586 -> ¬kl904", "kl904 -> ¬kl126", "Attack"
"kl904 -> ¬kl126", "kl126 -> ¬kl16", "Attack"
"kl655 -> ¬kl301", "kl301 -> kl16", "Attack"
"kl3147 -> ¬kl1463", "kl1463 -> ¬kl154", "Attack"
"kl1463 -> ¬kl154", "kl154 -> ¬kl16", "Attack"
"kl4881 -> kl1463", "kl1463 -> ¬kl154", "Support"
"kl1033 -> ¬kl128", "kl128 -> ¬kl5644", "Attack"
"kl1033 -> ¬kl128", "kl128 -> kl1600", "Attack"
"kl1033 -> ¬kl128", "kl128 -> ¬kl16", "Attack"
"kl3895 -> ¬kl1336", "kl1336 -> kl38", "Attack"
"kl4143 -> ¬kl1336", "kl1336 -> kl38", "Attack"
"kl6150 -> ¬kl1336", "kl1336 -> kl38", "Attack"
"kl1336 -> kl38", "kl38 -> ¬kl126", "Support"
"kl1336 -> kl38", "kl38 -> kl16", "Support"
"kl1651 -> ¬kl301", "kl301 -> kl16", "Attack"
"kl5866 -> ¬kl920", "kl920 -> ¬kl93", "Attack"
"kl920 -> ¬kl93", "kl93 -> ¬kl16", "Attack"
"kl5644 -> kl920", "kl920 -> ¬kl93", "Support"
"kl383 -> ¬kl128", "kl128 -> ¬kl16", "Attack"
"kl383 -> ¬kl128", "kl128 -> kl1600", "Attack"
"kl383 -> ¬kl128", "kl128 -> ¬kl5644", "Attack"
"kl5441 -> ¬kl1977", "kl1977 -> ¬kl27", "Attack"
"kl1977 -> ¬kl27", "kl27 -> ¬kl16", "Attack"
"kl4605 -> kl1977", "kl1977 -> ¬kl27", "Support"
"kl1009 -> ¬kl86", "kl86 -> kl16", "Attack"
"kl921 -> ¬kl126", "kl126 -> ¬kl16", "Attack"
"kl901 -> ¬kl125", "kl125 -> ¬kl16", "Attack"
"kl901 -> ¬kl125", "kl125 -> kl10203", "Attack"
"kl880 -> ¬kl129", "kl129 -> ¬kl16", "Attack"
"kl3039 -> ¬kl880", "kl880 -> ¬kl129", "Attack"
"kl902 -> kl301", "kl301 -> kl16", "Support"
"kl4196 -> ¬kl1793", "kl1793 -> ¬kl125", "Attack"
"kl1793 -> ¬kl125", "kl125 -> kl10203", "Attack"
"kl1793 -> ¬kl125", "kl125 -> ¬kl16", "Attack"
"kl4252 -> ¬kl1866", "kl1866 -> kl125", "Attack"
"kl4783 -> ¬kl1866", "kl1866 -> kl125", "Attack"
"kl1866 -> kl125", "kl125 -> ¬kl16", "Support"
"kl1866 -> kl125", "kl125 -> kl10203", "Support"
"kl2946 -> kl1866", "kl1866 -> kl125", "Support"
"kl4793 -> ¬kl1500", "kl1500 -> kl86", "Attack"
"kl3291 -> kl1500", "kl1500 -> kl86", "Support"
"kl6326 -> kl1500", "kl1500 -> kl86", "Support"
"kl3451 -> kl1500", "kl1500 -> kl86", "Support"
"kl3649 -> kl1500", "kl1500 -> kl86", "Support"
"kl2207 -> kl1500", "kl1500 -> kl86", "Support"
"kl1500 -> kl86", "kl86 -> kl16", "Support"
"kl3457 -> ¬kl2078", "kl2078 -> kl301", "Attack"
"kl2078 -> kl301", "kl301 -> kl16", "Support"
"kl3675 -> ¬kl1188", "kl1188 -> ¬kl301", "Attack"
"kl1188 -> ¬kl301", "kl301 -> kl16", "Attack"
"kl5579 -> kl1188", "kl1188 -> ¬kl301", "Support"
"kl1718 -> ¬kl125", "kl125 -> kl10203", "Attack"
"kl1718 -> ¬kl125", "kl125 -> ¬kl16", "Attack"
"kl5438 -> kl1718", "kl1718 -> ¬kl125", "Support"
"kl2557 -> ¬kl1929", "kl1929 -> ¬kl129", "Attack"
"kl1929 -> ¬kl129", "kl129 -> ¬kl16", "Attack"
"kl1847 -> ¬kl27", "kl27 -> ¬kl16", "Attack"
"kl999 -> ¬kl154", "kl154 -> ¬kl16", "Attack"
"kl6131 -> ¬kl999", "kl999 -> ¬kl154", "Attack"
"kl3819 -> ¬kl999", "kl999 -> ¬kl154", "Attack"
"kl4881 -> kl999", "kl999 -> ¬kl154", "Support"
"kl987 -> kl86", "kl86 -> kl16", "Support"
"kl706 -> ¬kl86", "kl86 -> kl16", "Attack"
"kl3050 -> ¬kl1449", "kl1449 -> kl86", "Attack"
"kl4031 -> kl1449", "kl1449 -> kl86", "Support"
"kl6322 -> kl1449", "kl1449 -> kl86", "Support"
"kl1449 -> kl86", "kl86 -> kl16", "Support"
"kl908 -> kl129", "kl129 -> ¬kl16", "Support"
"kl4828 -> kl416", "kl416 -> kl38", "Support"
"kl416 -> kl38", "kl38 -> kl16", "Support"
"kl416 -> kl38", "kl38 -> ¬kl126", "Support"
"kl3618 -> kl416", "kl416 -> kl38", "Support"
"kl1814 -> ¬kl128", "kl128 -> ¬kl5644", "Attack"
"kl1814 -> ¬kl128", "kl128 -> kl1600", "Attack"
"kl1814 -> ¬kl128", "kl128 -> ¬kl16", "Attack"
"kl2897 -> ¬kl1814", "kl1814 -> ¬kl1586", "Attack"
"kl2897 -> ¬kl1814", "kl1814 -> ¬kl128", "Attack"
"kl1814 -> ¬kl1586", "kl1586 -> ¬kl1382", "Attack"
"kl1814 -> ¬kl1586", "kl1586 -> kl128", "Attack"
"kl2047 -> ¬kl130", "kl130 -> kl16", "Attack"
"kl1028 -> ¬kl185", "kl185 -> kl16", "Attack"
"kl5685 -> ¬kl342", "kl342 -> kl126", "Attack"
"kl342 -> kl126", "kl126 -> ¬kl16", "Support"
"kl5302 -> ¬kl2024", "kl2024 -> kl301", "Attack"
"kl5240 -> ¬kl2024", "kl2024 -> kl301", "Attack"
"kl3123 -> kl2024", "kl2024 -> kl301", "Support"
"kl3295 -> kl2024", "kl2024 -> kl301", "Support"
"kl5303 -> kl2024", "kl2024 -> kl301", "Support"
"kl2024 -> kl301", "kl301 -> kl16", "Support"
"kl5668 -> kl2024", "kl2024 -> kl301", "Support"
"kl6051 -> ¬kl1556", "kl1556 -> ¬kl185", "Attack"
"kl1556 -> ¬kl185", "kl185 -> kl16", "Attack"
"kl317 -> kl1556", "kl1556 -> ¬kl185", "Support"
"kl4901 -> ¬kl1885", "kl1885 -> ¬kl185", "Attack"
"kl5588 -> ¬kl1885", "kl1885 -> ¬kl185", "Attack"
"kl5688 -> ¬kl1885", "kl1885 -> ¬kl185", "Attack"
"kl1885 -> ¬kl185", "kl185 -> kl16", "Attack"
"kl2951 -> ¬kl1885", "kl1885 -> ¬kl185", "Attack"
"kl2507 -> kl1885", "kl1885 -> ¬kl185", "Support"
"kl6301 -> kl1885", "kl1885 -> ¬kl185", "Support"
"kl1929 -> ¬kl129", "kl129 -> ¬kl16", "Attack"
"kl879 -> ¬kl129", "kl129 -> ¬kl16", "Attack"
"kl1088 -> ¬kl129", "kl129 -> ¬kl16", "Attack"
"kl880 -> ¬kl129", "kl129 -> ¬kl16", "Attack"
"kl926 -> kl129", "kl129 -> ¬kl16", "Support"
"kl908 -> kl129", "kl129 -> ¬kl16", "Support"
"kl649 -> ¬kl86", "kl86 -> kl16", "Attack"
"kl706 -> ¬kl86", "kl86 -> kl16", "Attack"
"kl1009 -> ¬kl86", "kl86 -> kl16", "Attack"
"kl2199 -> ¬kl86", "kl86 -> kl16", "Attack"
"kl1449 -> kl86", "kl86 -> kl16", "Support"
"kl768 -> kl86", "kl86 -> kl16", "Support"
"kl1500 -> kl86", "kl86 -> kl16", "Support"
"kl987 -> kl86", "kl86 -> kl16", "Support"
"kl2207 -> kl86", "kl86 -> kl16", "Support"
"kl383 -> ¬kl128", "kl128 -> ¬kl16", "Attack"
"kl383 -> ¬kl128", "kl128 -> kl1600", "Attack"
"kl383 -> ¬kl128", "kl128 -> ¬kl5644", "Attack"
"kl1635 -> ¬kl128", "kl128 -> ¬kl16", "Attack"
"kl1635 -> ¬kl128", "kl128 -> kl1600", "Attack"
"kl1635 -> ¬kl128", "kl128 -> ¬kl5644", "Attack"
"kl1938 -> ¬kl128", "kl128 -> kl1600", "Attack"
"kl1938 -> ¬kl128", "kl128 -> ¬kl5644", "Attack"
"kl1938 -> ¬kl128", "kl128 -> ¬kl16", "Attack"
"kl988 -> ¬kl128", "kl128 -> ¬kl16", "Attack"
"kl988 -> ¬kl128", "kl128 -> kl1600", "Attack"
"kl988 -> ¬kl128", "kl128 -> ¬kl5644", "Attack"
"kl912 -> ¬kl128", "kl128 -> ¬kl5644", "Attack"
"kl912 -> ¬kl128", "kl128 -> ¬kl16", "Attack"
"kl912 -> ¬kl128", "kl128 -> kl1600", "Attack"
"kl918 -> ¬kl128", "kl128 -> ¬kl5644", "Attack"
"kl918 -> ¬kl128", "kl128 -> ¬kl16", "Attack"
"kl918 -> ¬kl128", "kl128 -> kl1600", "Attack"
"kl898 -> ¬kl128", "kl128 -> kl1600", "Attack"
"kl898 -> ¬kl128", "kl128 -> ¬kl16", "Attack"
"kl898 -> ¬kl128", "kl128 -> ¬kl5644", "Attack"
"kl1033 -> ¬kl128", "kl128 -> ¬kl5644", "Attack"
"kl1033 -> ¬kl128", "kl128 -> kl1600", "Attack"
"kl1033 -> ¬kl128", "kl128 -> ¬kl16", "Attack"
"kl1814 -> ¬kl128", "kl128 -> ¬kl5644", "Attack"
"kl1814 -> ¬kl128", "kl128 -> kl1600", "Attack"
"kl1814 -> ¬kl128", "kl128 -> ¬kl16", "Attack"
"kl1898 -> ¬kl128", "kl128 -> kl1600", "Attack"
"kl1898 -> ¬kl128", "kl128 -> ¬kl5644", "Attack"
"kl1898 -> ¬kl128", "kl128 -> ¬kl16", "Attack"
"kl128 -> ¬kl5644", "kl5644 -> kl920", "Attack"
"kl927 -> ¬kl128", "kl128 -> ¬kl5644", "Attack"
"kl927 -> ¬kl128", "kl128 -> kl1600", "Attack"
"kl927 -> ¬kl128", "kl128 -> ¬kl16", "Attack"
"kl128 -> kl1600", "kl1600 -> ¬kl125", "Support"
"kl1586 -> kl128", "kl128 -> ¬kl16", "Support"
"kl1586 -> kl128", "kl128 -> kl1600", "Support"
"kl1586 -> kl128", "kl128 -> ¬kl5644", "Support"
"kl1350 -> kl128", "kl128 -> ¬kl16", "Support"
"kl1350 -> kl128", "kl128 -> ¬kl5644", "Support"
"kl1350 -> kl128", "kl128 -> kl1600", "Support"
"kl2029 -> kl128", "kl128 -> ¬kl16", "Support"
"kl2029 -> kl128", "kl128 -> kl1600", "Support"
"kl2029 -> kl128", "kl128 -> ¬kl5644", "Support"
"kl923 -> ¬kl125", "kl125 -> ¬kl16", "Attack"
"kl923 -> ¬kl125", "kl125 -> kl10203", "Attack"
"kl1600 -> ¬kl125", "kl125 -> kl10203", "Attack"
"kl1600 -> ¬kl125", "kl125 -> ¬kl16", "Attack"
"kl1718 -> ¬kl125", "kl125 -> kl10203", "Attack"
"kl1718 -> ¬kl125", "kl125 -> ¬kl16", "Attack"
"kl901 -> ¬kl125", "kl125 -> ¬kl16", "Attack"
"kl901 -> ¬kl125", "kl125 -> kl10203", "Attack"
"kl659 -> ¬kl125", "kl125 -> ¬kl16", "Attack"
"kl659 -> ¬kl125", "kl125 -> kl10203", "Attack"
"kl1793 -> ¬kl125", "kl125 -> kl10203", "Attack"
"kl1793 -> ¬kl125", "kl125 -> ¬kl16", "Attack"
"kl916 -> ¬kl125", "kl125 -> kl10203", "Attack"
"kl916 -> ¬kl125", "kl125 -> ¬kl16", "Attack"
"kl125 -> kl10203", "kl10203 -> kl8830", "Support"
"kl553 -> kl125", "kl125 -> ¬kl16", "Support"
"kl553 -> kl125", "kl125 -> kl10203", "Support"
"kl1866 -> kl125", "kl125 -> ¬kl16", "Support"
"kl1866 -> kl125", "kl125 -> kl10203", "Support"
"kl922 -> kl125", "kl125 -> kl10203", "Support"
"kl922 -> kl125", "kl125 -> ¬kl16", "Support"
"kl368 -> kl125", "kl125 -> ¬kl16", "Support"
"kl368 -> kl125", "kl125 -> kl10203", "Support"
"kl1005 -> ¬kl126", "kl126 -> ¬kl16", "Attack"
"kl921 -> ¬kl126", "kl126 -> ¬kl16", "Attack"
"kl924 -> ¬kl126", "kl126 -> ¬kl16", "Attack"
"kl904 -> ¬kl126", "kl126 -> ¬kl16", "Attack"
"kl38 -> ¬kl126", "kl126 -> ¬kl16", "Attack"
"kl342 -> kl126", "kl126 -> ¬kl16", "Support"
"kl911 -> kl126", "kl126 -> ¬kl16", "Support"
"kl929 -> ¬kl38", "kl38 -> ¬kl126", "Attack"
"kl929 -> ¬kl38", "kl38 -> kl16", "Attack"
"kl1189 -> ¬kl38", "kl38 -> ¬kl126", "Attack"
"kl1189 -> ¬kl38", "kl38 -> kl16", "Attack"
"kl1978 -> ¬kl38", "kl38 -> kl16", "Attack"
"kl1978 -> ¬kl38", "kl38 -> ¬kl126", "Attack"
"kl673 -> ¬kl38", "kl38 -> ¬kl126", "Attack"
"kl673 -> ¬kl38", "kl38 -> kl16", "Attack"
"kl1187 -> ¬kl38", "kl38 -> ¬kl126", "Attack"
"kl1187 -> ¬kl38", "kl38 -> kl16", "Attack"
"kl38 -> ¬kl126", "kl126 -> ¬kl16", "Attack"
"kl914 -> ¬kl38", "kl38 -> ¬kl126", "Attack"
"kl914 -> ¬kl38", "kl38 -> kl16", "Attack"
"kl416 -> kl38", "kl38 -> kl16", "Support"
"kl416 -> kl38", "kl38 -> ¬kl126", "Support"
"kl384 -> kl38", "kl38 -> kl16", "Support"
"kl384 -> kl38", "kl38 -> ¬kl126", "Support"
"kl1336 -> kl38", "kl38 -> ¬kl126", "Support"
"kl1336 -> kl38", "kl38 -> kl16", "Support"
"kl385 -> kl38", "kl38 -> ¬kl126", "Support"
"kl385 -> kl38", "kl38 -> kl16", "Support"
"kl986 -> ¬kl264", "kl264 -> kl16", "Attack"
"kl891 -> ¬kl264", "kl264 -> kl16", "Attack"
"kl524 -> kl264", "kl264 -> kl16", "Support"
"kl1511 -> kl264", "kl264 -> kl16", "Support"
"kl920 -> ¬kl93", "kl93 -> ¬kl16", "Attack"
"kl975 -> kl93", "kl93 -> ¬kl16", "Support"
"kl925 -> kl127", "kl127 -> ¬kl16", "Support"
"kl1382 -> ¬kl301", "kl301 -> kl16", "Attack"
"kl655 -> ¬kl301", "kl301 -> kl16", "Attack"
"kl1241 -> ¬kl301", "kl301 -> kl16", "Attack"
"kl1190 -> ¬kl301", "kl301 -> kl16", "Attack"
"kl1651 -> ¬kl301", "kl301 -> kl16", "Attack"
"kl1188 -> ¬kl301", "kl301 -> kl16", "Attack"
"kl2023 -> ¬kl301", "kl301 -> kl16", "Attack"
"kl1161 -> ¬kl301", "kl301 -> kl16", "Attack"
"kl838 -> ¬kl301", "kl301 -> kl16", "Attack"
"kl1700 -> ¬kl301", "kl301 -> kl16", "Attack"
"kl2024 -> kl301", "kl301 -> kl16", "Support"
"kl832 -> kl301", "kl301 -> kl16", "Support"
"kl1704 -> kl301", "kl301 -> kl16", "Support"
"kl902 -> kl301", "kl301 -> kl16", "Support"
"kl2078 -> kl301", "kl301 -> kl16", "Support"
"kl1423 -> kl301", "kl301 -> kl16", "Support"
"kl1772 -> kl301", "kl301 -> kl16", "Support"
"kl1848 -> ¬kl27", "kl27 -> ¬kl16", "Attack"
"kl1250 -> ¬kl27", "kl27 -> ¬kl16", "Attack"
"kl1977 -> ¬kl27", "kl27 -> ¬kl16", "Attack"
"kl1847 -> ¬kl27", "kl27 -> ¬kl16", "Attack"
"kl1846 -> ¬kl27", "kl27 -> ¬kl16", "Attack"
"kl376 -> kl27", "kl27 -> ¬kl16", "Support"
"kl1110 -> kl27", "kl27 -> ¬kl16", "Support"
"kl909 -> kl27", "kl27 -> ¬kl16", "Support"
"kl2136 -> kl27", "kl27 -> ¬kl16", "Support"
"kl1383 -> ¬kl154", "kl154 -> ¬kl16", "Attack"
"kl1702 -> ¬kl154", "kl154 -> ¬kl16", "Attack"
"kl1934 -> ¬kl154", "kl154 -> ¬kl16", "Attack"
"kl999 -> ¬kl154", "kl154 -> ¬kl16", "Attack"
"kl997 -> ¬kl154", "kl154 -> ¬kl16", "Attack"
"kl1463 -> ¬kl154", "kl154 -> ¬kl16", "Attack"
"kl1415 -> ¬kl154", "kl154 -> ¬kl16", "Attack"
"kl1776 -> kl154", "kl154 -> ¬kl16", "Support"
"kl2047 -> ¬kl130", "kl130 -> kl16", "Attack"
"kl1348 -> ¬kl130", "kl130 -> kl16", "Attack"
"kl1502 -> ¬kl185", "kl185 -> kl16", "Attack"
"kl1804 -> ¬kl185", "kl185 -> kl16", "Attack"
"kl1849 -> ¬kl185", "kl185 -> kl16", "Attack"
"kl1556 -> ¬kl185", "kl185 -> kl16", "Attack"
"kl1028 -> ¬kl185", "kl185 -> kl16", "Attack"
"kl1896 -> ¬kl185", "kl185 -> kl16", "Attack"
"kl1885 -> ¬kl185", "kl185 -> kl16", "Attack"
"kl1518 -> kl185", "kl185 -> kl16", "Support"
"kl1893 -> kl185", "kl185 -> kl16", "Support"
"kl317 -> kl185", "kl185 -> kl16", "Support"
"kl1987 -> kl185", "kl185 -> kl16", "Support"
"kl922 -> kl125", "kl125 -> kl10203", "Support"
"kl922 -> kl125", "kl125 -> ¬kl16", "Support"
"kl1502 -> ¬kl185", "kl185 -> kl16", "Attack"
"kl1110 -> kl27", "kl27 -> ¬kl16", "Support"
"kl986 -> ¬kl264", "kl264 -> kl16", "Attack"
"kl4148 -> ¬kl986", "kl986 -> ¬kl264", "Attack"
"kl4799 -> ¬kl986", "kl986 -> ¬kl264", "Attack"
"kl649 -> ¬kl86", "kl86 -> kl16", "Attack"
"kl6349 -> ¬kl1898", "kl1898 -> ¬kl3459", "Attack"
"kl6349 -> ¬kl1898", "kl1898 -> ¬kl128", "Attack"
"kl1898 -> ¬kl128", "kl128 -> kl1600", "Attack"
"kl1898 -> ¬kl128", "kl128 -> ¬kl5644", "Attack"
"kl1898 -> ¬kl128", "kl128 -> ¬kl16", "Attack"
