arg1, arg2, attack_support
"kl3428 -> ¬kl837", "kl837 -> ¬kl112", "Attack"
"kl3428 -> ¬kl837", "kl837 -> kl996", "Attack"
"kl3118 -> ¬kl906", "kl906 -> kl229", "Attack"
"kl3118 -> ¬kl906", "kl906 -> ¬kl899", "Attack"
"kl3118 -> ¬kl906", "kl906 -> kl215", "Attack"
"kl3118 -> ¬kl906", "kl906 -> kl1454", "Attack"
"kl7602 -> ¬kl3118", "kl3118 -> ¬kl906", "Attack"
"kl6687 -> ¬kl2907", "kl2907 -> ¬kl1262", "Attack"
"kl2907 -> ¬kl1262", "kl1262 -> kl186", "Attack"
"kl3808 -> ¬kl951", "kl951 -> kl111", "Attack"
"kl2566 -> kl422", "kl422 -> ¬kl236", "Support"
"kl11513 -> ¬kl5719", "kl5719 -> kl930", "Attack"
"kl12378 -> ¬kl5719", "kl5719 -> kl930", "Attack"
"kl11507 -> kl5719", "kl5719 -> kl930", "Support"
"kl5719 -> kl930", "kl930 -> kl293", "Support"
"kl3421 -> ¬kl3835", "kl3835 -> ¬kl691", "Attack"
"kl3421 -> kl1283", "kl1283 -> kl181", "Support"
"kl8072 -> ¬kl4328", "kl4328 -> ¬kl1109", "Attack"
"kl4328 -> ¬kl1109", "kl1109 -> kl229", "Attack"
"kl8468 -> kl4328", "kl4328 -> ¬kl1109", "Support"
"kl8056 -> kl4328", "kl4328 -> ¬kl1109", "Support"
"kl3593 -> kl1109", "kl1109 -> kl229", "Support"
"kl3042 -> ¬kl697", "kl697 -> kl229", "Attack"
"kl7465 -> ¬kl3286", "kl3286 -> ¬kl1262", "Attack"
"kl8959 -> ¬kl3286", "kl3286 -> ¬kl1262", "Attack"
"kl3286 -> ¬kl1262", "kl1262 -> kl186", "Attack"
"kl7505 -> kl3286", "kl3286 -> ¬kl1262", "Support"
"kl7501 -> kl3286", "kl3286 -> ¬kl1262", "Support"
"kl3342 -> ¬kl982", "kl982 -> kl182", "Attack"
"kl6577 -> ¬kl4197", "kl4197 -> ¬kl2251", "Attack"
"kl4197 -> ¬kl2251", "kl2251 -> ¬kl111", "Attack"
"kl6463 -> ¬kl5638", "kl5638 -> ¬kl1525", "Attack"
"kl5638 -> ¬kl1525", "kl1525 -> kl229", "Attack"
"kl4071 -> ¬kl906", "kl906 -> kl1454", "Attack"
"kl4071 -> ¬kl906", "kl906 -> ¬kl899", "Attack"
"kl4071 -> ¬kl906", "kl906 -> kl229", "Attack"
"kl4071 -> ¬kl906", "kl906 -> kl215", "Attack"
"kl10814 -> kl4071", "kl4071 -> ¬kl906", "Support"
"kl3719 -> ¬kl586", "kl586 -> kl6410", "Attack"
"kl3719 -> ¬kl586", "kl586 -> kl7592", "Attack"
"kl3719 -> ¬kl586", "kl586 -> ¬kl215", "Attack"
"kl6069 -> ¬kl1777", "kl1777 -> kl215", "Attack"
"kl8489 -> kl3436", "kl3436 -> kl913", "Support"
"kl8490 -> kl3436", "kl3436 -> kl913", "Support"
"kl3436 -> kl913", "kl913 -> ¬kl182", "Support"
"kl5074 -> ¬kl840", "kl840 -> kl123", "Attack"
"kl5074 -> ¬kl2808", "kl2808 -> ¬kl691", "Attack"
"kl7163 -> kl5074", "kl5074 -> ¬kl840", "Support"
"kl7163 -> kl5074", "kl5074 -> ¬kl2808", "Support"
"kl5542 -> kl1084", "kl1084 -> kl236", "Support"
"kl4245 -> ¬kl906", "kl906 -> ¬kl899", "Attack"
"kl4245 -> ¬kl906", "kl906 -> kl215", "Attack"
"kl4245 -> ¬kl906", "kl906 -> kl229", "Attack"
"kl4245 -> ¬kl906", "kl906 -> kl1454", "Attack"
"kl4581 -> kl855", "kl855 -> ¬kl111", "Support"
"kl6154 -> ¬kl917", "kl917 -> kl215", "Attack"
"kl8602 -> ¬kl2739", "kl2739 -> kl906", "Attack"
"kl8602 -> ¬kl2739", "kl2739 -> kl3467", "Attack"
"kl8602 -> ¬kl2739", "kl2739 -> kl4444", "Attack"
"kl8353 -> ¬kl2739", "kl2739 -> kl4444", "Attack"
"kl8353 -> ¬kl2739", "kl2739 -> kl906", "Attack"
"kl8353 -> ¬kl2739", "kl2739 -> kl3467", "Attack"
"kl11302 -> ¬kl2739", "kl2739 -> kl906", "Attack"
"kl11302 -> ¬kl2739", "kl2739 -> kl4444", "Attack"
"kl11302 -> ¬kl2739", "kl2739 -> kl3467", "Attack"
"kl2739 -> kl906", "kl906 -> ¬kl899", "Support"
"kl2739 -> kl906", "kl906 -> kl229", "Support"
"kl2739 -> kl906", "kl906 -> kl1454", "Support"
"kl2739 -> kl906", "kl906 -> kl215", "Support"
"kl2739 -> kl4444", "kl4444 -> ¬kl2245", "Support"
"kl2739 -> kl3467", "kl3467 -> kl906", "Support"
"kl8553 -> kl2739", "kl2739 -> kl906", "Support"
"kl8553 -> kl2739", "kl2739 -> kl4444", "Support"
"kl8553 -> kl2739", "kl2739 -> kl3467", "Support"
"kl3327 -> ¬kl1903", "kl1903 -> ¬kl293", "Attack"
"kl10456 -> ¬kl4524", "kl4524 -> kl910", "Attack"
"kl4524 -> kl910", "kl910 -> ¬kl3472", "Support"
"kl4524 -> kl910", "kl910 -> ¬kl1777", "Support"
"kl4524 -> kl910", "kl910 -> ¬kl215", "Support"
"kl4524 -> kl910", "kl910 -> ¬kl3465", "Support"
"kl4524 -> kl910", "kl910 -> ¬kl906", "Support"
"kl4524 -> kl910", "kl910 -> ¬kl917", "Support"
"kl5902 -> ¬kl843", "kl843 -> kl111", "Attack"
"kl8340 -> kl4116", "kl4116 -> kl1464", "Support"
"kl4116 -> kl1464", "kl1464 -> kl183", "Support"
"kl11885 -> ¬kl6428", "kl6428 -> ¬kl2245", "Attack"
"kl6428 -> ¬kl2245", "kl2245 -> ¬kl229", "Attack"
"kl2432 -> ¬kl1903", "kl1903 -> ¬kl293", "Attack"
"kl2432 -> kl2021", "kl2021 -> kl293", "Support"
"kl4079 -> ¬kl857", "kl857 -> ¬kl111", "Attack"
"kl3430 -> kl1526", "kl1526 -> ¬kl229", "Support"
"kl3422 -> ¬kl335", "kl335 -> ¬kl181", "Attack"
"kl4794 -> ¬kl8596", "kl8596 -> ¬kl3442", "Attack"
"kl4794 -> ¬kl433", "kl433 -> kl215", "Attack"
"kl5506 -> kl917", "kl917 -> kl215", "Support"
"kl7275 -> ¬kl4701", "kl4701 -> kl1464", "Attack"
"kl8198 -> ¬kl4701", "kl4701 -> kl1464", "Attack"
"kl10348 -> kl4701", "kl4701 -> kl1464", "Support"
"kl4701 -> kl1464", "kl1464 -> kl183", "Support"
"kl7926 -> kl4701", "kl4701 -> kl1464", "Support"
"kl2622 -> kl1233", "kl1233 -> ¬kl183", "Support"
"kl3980 -> kl1255", "kl1255 -> kl293", "Support"
"kl7027 -> ¬kl4448", "kl4448 -> kl857", "Attack"
"kl7197 -> kl4448", "kl4448 -> kl857", "Support"
"kl4448 -> kl857", "kl857 -> ¬kl111", "Support"
"kl4527 -> ¬kl883", "kl883 -> kl112", "Attack"
"kl4527 -> ¬kl883", "kl883 -> ¬kl186", "Attack"
"kl8179 -> ¬kl4527", "kl4527 -> ¬kl883", "Attack"
"kl7504 -> ¬kl3346", "kl3346 -> kl842", "Attack"
"kl3346 -> kl842", "kl842 -> kl182", "Support"
"kl3346 -> kl842", "kl842 -> kl111", "Support"
"kl4215 -> kl3346", "kl3346 -> kl842", "Support"
"kl3421 -> ¬kl3835", "kl3835 -> ¬kl691", "Attack"
"kl3835 -> ¬kl691", "kl691 -> ¬kl215", "Attack"
"kl4808 -> kl1084", "kl1084 -> kl236", "Support"
"kl5704 -> ¬kl823", "kl823 -> kl229", "Attack"
"kl4925 -> ¬kl857", "kl857 -> ¬kl111", "Attack"
"kl8600 -> ¬kl4925", "kl4925 -> ¬kl857", "Attack"
"kl9079 -> kl4925", "kl4925 -> ¬kl857", "Support"
"kl2888 -> kl883", "kl883 -> ¬kl186", "Support"
"kl2888 -> kl883", "kl883 -> kl112", "Support"
"kl5667 -> ¬kl1575", "kl1575 -> ¬kl293", "Attack"
"kl3333 -> kl842", "kl842 -> kl182", "Support"
"kl3333 -> kl842", "kl842 -> kl111", "Support"
"kl3535 -> kl2198", "kl2198 -> kl112", "Support"
"kl3535 -> kl2198", "kl2198 -> ¬kl186", "Support"
"kl4233 -> kl1501", "kl1501 -> ¬kl113", "Support"
"kl11748 -> ¬kl5251", "kl5251 -> ¬kl1712", "Attack"
"kl11748 -> ¬kl5251", "kl5251 -> kl3465", "Attack"
"kl5251 -> ¬kl1712", "kl1712 -> ¬kl215", "Attack"
"kl11807 -> ¬kl5251", "kl5251 -> ¬kl1712", "Attack"
"kl11807 -> ¬kl5251", "kl5251 -> kl3465", "Attack"
"kl5251 -> kl3465", "kl3465 -> kl1454", "Support"
"kl5012 -> kl906", "kl906 -> kl229", "Support"
"kl5012 -> kl906", "kl906 -> ¬kl899", "Support"
"kl5012 -> kl906", "kl906 -> kl215", "Support"
"kl5012 -> kl906", "kl906 -> kl1454", "Support"
"kl4457 -> ¬kl1454", "kl1454 -> ¬kl182", "Attack"
"kl3462 -> ¬kl4457", "kl4457 -> ¬kl1454", "Attack"
"kl5661 -> ¬kl1236", "kl1236 -> kl1237", "Attack"
"kl5661 -> ¬kl1236", "kl1236 -> kl183", "Attack"
"kl4745 -> kl1712", "kl1712 -> ¬kl215", "Support"
"kl5984 -> ¬kl1487", "kl1487 -> kl181", "Attack"
"kl7036 -> ¬kl5984", "kl5984 -> ¬kl1487", "Attack"
"kl7006 -> kl5984", "kl5984 -> ¬kl1487", "Support"
"kl7568 -> kl5984", "kl5984 -> ¬kl1487", "Support"
"kl3734 -> ¬kl1591", "kl1591 -> ¬kl181", "Attack"
"kl7887 -> ¬kl3734", "kl3734 -> ¬kl1591", "Attack"
"kl4883 -> kl843", "kl843 -> kl111", "Support"
"kl5372 -> ¬kl1777", "kl1777 -> kl215", "Attack"
"kl8230 -> ¬kl4417", "kl4417 -> kl1525", "Attack"
"kl4417 -> kl1525", "kl1525 -> kl229", "Support"
"kl11481 -> ¬kl4202", "kl4202 -> kl2198", "Attack"
"kl10898 -> kl4202", "kl4202 -> kl2198", "Support"
"kl10843 -> kl4202", "kl4202 -> kl2198", "Support"
"kl4202 -> kl2198", "kl2198 -> ¬kl186", "Support"
"kl4202 -> kl2198", "kl2198 -> kl112", "Support"
"kl1266 -> kl4202", "kl4202 -> kl2198", "Support"
"kl3616 -> ¬kl910", "kl910 -> ¬kl1777", "Attack"
"kl3616 -> ¬kl910", "kl910 -> ¬kl215", "Attack"
"kl3616 -> ¬kl910", "kl910 -> ¬kl3465", "Attack"
"kl3616 -> ¬kl910", "kl910 -> ¬kl917", "Attack"
"kl3616 -> ¬kl910", "kl910 -> ¬kl3472", "Attack"
"kl3616 -> ¬kl910", "kl910 -> ¬kl906", "Attack"
"kl8360 -> ¬kl3616", "kl3616 -> ¬kl910", "Attack"
"kl2955 -> ¬kl1262", "kl1262 -> kl186", "Attack"
"kl4970 -> ¬kl1591", "kl1591 -> ¬kl181", "Attack"
"kl8695 -> ¬kl4970", "kl4970 -> ¬kl1591", "Attack"
"kl5914 -> ¬kl842", "kl842 -> kl111", "Attack"
"kl5914 -> ¬kl842", "kl842 -> kl182", "Attack"
"kl3707 -> ¬kl886", "kl886 -> kl181", "Attack"
"kl3707 -> ¬kl397", "kl397 -> ¬kl123", "Attack"
"kl8282 -> ¬kl3707", "kl3707 -> ¬kl886", "Attack"
"kl8282 -> ¬kl3707", "kl3707 -> ¬kl397", "Attack"
"kl8197 -> ¬kl3822", "kl3822 -> kl586", "Attack"
"kl3822 -> kl586", "kl586 -> ¬kl215", "Support"
"kl3822 -> kl586", "kl586 -> kl7592", "Support"
"kl3822 -> kl586", "kl586 -> kl6410", "Support"
"kl4975 -> kl691", "kl691 -> ¬kl215", "Support"
"kl3326 -> kl648", "kl648 -> kl647", "Support"
"kl3326 -> kl648", "kl648 -> ¬kl273", "Support"
"kl3789 -> ¬kl996", "kl996 -> kl186", "Attack"
"kl910 -> ¬kl3465", "kl3465 -> kl1454", "Attack"
"kl5251 -> kl3465", "kl3465 -> kl1454", "Support"
"kl3465 -> kl1454", "kl1454 -> ¬kl182", "Support"
"kl4886 -> ¬kl591", "kl591 -> ¬kl183", "Attack"
"kl3991 -> kl2198", "kl2198 -> ¬kl186", "Support"
"kl3991 -> kl2198", "kl2198 -> kl112", "Support"
"kl2286 -> kl1504", "kl1504 -> kl236", "Support"
"kl6408 -> kl1109", "kl1109 -> kl229", "Support"
"kl4891 -> kl981", "kl981 -> kl112", "Support"
"kl4983 -> ¬kl695", "kl695 -> kl186", "Attack"
"kl2727 -> ¬kl1031", "kl1031 -> kl111", "Attack"
"kl10455 -> kl2727", "kl2727 -> ¬kl1031", "Support"
"kl4253 -> ¬kl691", "kl691 -> ¬kl215", "Attack"
"kl7863 -> ¬kl4253", "kl4253 -> ¬kl691", "Attack"
"kl3271 -> ¬kl1963", "kl1963 -> ¬kl293", "Attack"
"kl3431 -> kl930", "kl930 -> kl293", "Support"
"kl5357 -> ¬kl1972", "kl1972 -> kl273", "Attack"
"kl1972 -> kl273", "kl273 -> kl14", "Support"
"kl647 -> kl229", "kl229 -> ¬kl14", "Support"
"kl6411 -> kl647", "kl647 -> kl229", "Support"
"kl648 -> kl647", "kl647 -> kl229", "Support"
"kl1460 -> kl183", "kl183 -> ¬kl14", "Support"
"kl4640 -> ¬kl1065", "kl1065 -> kl123", "Attack"
"kl5548 -> ¬kl1065", "kl1065 -> kl123", "Attack"
"kl1065 -> kl123", "kl123 -> ¬kl14", "Support"
"kl3808 -> ¬kl951", "kl951 -> kl111", "Attack"
"kl5601 -> ¬kl951", "kl951 -> kl111", "Attack"
"kl951 -> kl111", "kl111 -> kl14", "Support"
"kl3461 -> ¬kl905", "kl905 -> kl215", "Attack"
"kl905 -> kl215", "kl215 -> ¬kl14", "Support"
"kl5340 -> kl1295", "kl1295 -> kl229", "Support"
"kl1295 -> kl229", "kl229 -> ¬kl14", "Support"
"kl1231 -> kl229", "kl229 -> ¬kl14", "Support"
"kl827 -> ¬kl186", "kl186 -> ¬kl14", "Attack"
"kl827 -> ¬kl186", "kl186 -> ¬kl112", "Attack"
"kl2222 -> ¬kl236", "kl236 -> kl14", "Attack"
"kl4267 -> kl2222", "kl2222 -> ¬kl236", "Support"
"kl2202 -> ¬kl293", "kl293 -> ¬kl14", "Attack"
"kl2202 -> ¬kl293", "kl293 -> ¬kl825", "Attack"
"kl2202 -> ¬kl293", "kl293 -> ¬kl111", "Attack"
"kl4215 -> kl2202", "kl2202 -> ¬kl293", "Support"
"kl5957 -> ¬kl900", "kl900 -> ¬kl215", "Attack"
"kl900 -> ¬kl215", "kl215 -> ¬kl14", "Attack"
"kl3566 -> kl900", "kl900 -> ¬kl215", "Support"
"kl356 -> ¬kl186", "kl186 -> ¬kl14", "Attack"
"kl356 -> ¬kl186", "kl186 -> ¬kl112", "Attack"
"kl4324 -> ¬kl889", "kl889 -> kl113", "Attack"
"kl5465 -> kl889", "kl889 -> kl113", "Support"
"kl889 -> kl113", "kl113 -> kl14", "Support"
"kl4749 -> ¬kl2137", "kl2137 -> kl186", "Attack"
"kl2137 -> kl186", "kl186 -> ¬kl14", "Support"
"kl2137 -> kl186", "kl186 -> ¬kl112", "Support"
"kl1616 -> ¬kl186", "kl186 -> ¬kl14", "Attack"
"kl1616 -> ¬kl186", "kl186 -> ¬kl112", "Attack"
"kl1448 -> kl182", "kl182 -> kl14", "Support"
"kl3342 -> ¬kl982", "kl982 -> kl182", "Attack"
"kl982 -> kl182", "kl182 -> kl14", "Support"
"kl6428 -> ¬kl2245", "kl2245 -> ¬kl229", "Attack"
"kl2245 -> ¬kl229", "kl229 -> ¬kl14", "Attack"
"kl4444 -> ¬kl2245", "kl2245 -> ¬kl229", "Attack"
"kl5040 -> kl2245", "kl2245 -> ¬kl229", "Support"
"kl910 -> ¬kl1777", "kl1777 -> kl215", "Attack"
"kl910 -> ¬kl3465", "kl3465 -> kl1454", "Attack"
"kl910 -> ¬kl917", "kl917 -> kl215", "Attack"
"kl4933 -> ¬kl910", "kl910 -> ¬kl1777", "Attack"
"kl4933 -> ¬kl910", "kl910 -> ¬kl906", "Attack"
"kl4933 -> ¬kl910", "kl910 -> ¬kl3465", "Attack"
"kl4933 -> ¬kl910", "kl910 -> ¬kl215", "Attack"
"kl4933 -> ¬kl910", "kl910 -> ¬kl3472", "Attack"
"kl4933 -> ¬kl910", "kl910 -> ¬kl917", "Attack"
"kl910 -> ¬kl3472", "kl3472 -> kl930", "Attack"
"kl3446 -> ¬kl910", "kl910 -> ¬kl906", "Attack"
"kl3446 -> ¬kl910", "kl910 -> ¬kl215", "Attack"
"kl3446 -> ¬kl910", "kl910 -> ¬kl3465", "Attack"
"kl3446 -> ¬kl910", "kl910 -> ¬kl1777", "Attack"
"kl3446 -> ¬kl910", "kl910 -> ¬kl3472", "Attack"
"kl3446 -> ¬kl910", "kl910 -> ¬kl917", "Attack"
"kl910 -> ¬kl906", "kl906 -> kl215", "Attack"
"kl910 -> ¬kl906", "kl906 -> kl229", "Attack"
"kl910 -> ¬kl906", "kl906 -> ¬kl899", "Attack"
"kl910 -> ¬kl906", "kl906 -> kl1454", "Attack"
"kl3616 -> ¬kl910", "kl910 -> ¬kl1777", "Attack"
"kl3616 -> ¬kl910", "kl910 -> ¬kl215", "Attack"
"kl3616 -> ¬kl910", "kl910 -> ¬kl3465", "Attack"
"kl3616 -> ¬kl910", "kl910 -> ¬kl917", "Attack"
"kl3616 -> ¬kl910", "kl910 -> ¬kl3472", "Attack"
"kl3616 -> ¬kl910", "kl910 -> ¬kl906", "Attack"
"kl910 -> ¬kl215", "kl215 -> ¬kl14", "Attack"
"kl4524 -> kl910", "kl910 -> ¬kl3472", "Support"
"kl4524 -> kl910", "kl910 -> ¬kl1777", "Support"
"kl4524 -> kl910", "kl910 -> ¬kl215", "Support"
"kl4524 -> kl910", "kl910 -> ¬kl3465", "Support"
"kl4524 -> kl910", "kl910 -> ¬kl906", "Support"
"kl4524 -> kl910", "kl910 -> ¬kl917", "Support"
"kl5455 -> kl910", "kl910 -> ¬kl917", "Support"
"kl5455 -> kl910", "kl910 -> ¬kl1777", "Support"
"kl5455 -> kl910", "kl910 -> ¬kl3465", "Support"
"kl5455 -> kl910", "kl910 -> ¬kl906", "Support"
"kl5455 -> kl910", "kl910 -> ¬kl215", "Support"
"kl5455 -> kl910", "kl910 -> ¬kl3472", "Support"
"kl4976 -> ¬kl691", "kl691 -> ¬kl215", "Attack"
"kl691 -> ¬kl215", "kl215 -> ¬kl14", "Attack"
"kl5553 -> ¬kl691", "kl691 -> ¬kl215", "Attack"
"kl4977 -> ¬kl691", "kl691 -> ¬kl215", "Attack"
"kl2808 -> ¬kl691", "kl691 -> ¬kl215", "Attack"
"kl3835 -> ¬kl691", "kl691 -> ¬kl215", "Attack"
"kl4253 -> ¬kl691", "kl691 -> ¬kl215", "Attack"
"kl2698 -> kl691", "kl691 -> ¬kl215", "Support"
"kl2377 -> kl691", "kl691 -> ¬kl215", "Support"
"kl4694 -> kl691", "kl691 -> ¬kl215", "Support"
"kl4975 -> kl691", "kl691 -> ¬kl215", "Support"
"kl759 -> ¬kl981", "kl981 -> kl112", "Attack"
"kl4891 -> kl981", "kl981 -> kl112", "Support"
"kl981 -> kl112", "kl112 -> kl14", "Support"
"kl2198 -> ¬kl186", "kl186 -> ¬kl14", "Attack"
"kl2198 -> ¬kl186", "kl186 -> ¬kl112", "Attack"
"kl2858 -> ¬kl2198", "kl2198 -> ¬kl186", "Attack"
"kl2858 -> ¬kl2198", "kl2198 -> kl112", "Attack"
"kl5981 -> ¬kl2198", "kl2198 -> ¬kl186", "Attack"
"kl5981 -> ¬kl2198", "kl2198 -> kl112", "Attack"
"kl3897 -> ¬kl2198", "kl2198 -> ¬kl186", "Attack"
"kl3897 -> ¬kl2198", "kl2198 -> kl112", "Attack"
"kl3991 -> kl2198", "kl2198 -> ¬kl186", "Support"
"kl3991 -> kl2198", "kl2198 -> kl112", "Support"
"kl4202 -> kl2198", "kl2198 -> ¬kl186", "Support"
"kl4202 -> kl2198", "kl2198 -> kl112", "Support"
"kl4829 -> kl2198", "kl2198 -> kl112", "Support"
"kl4829 -> kl2198", "kl2198 -> ¬kl186", "Support"
"kl2198 -> kl112", "kl112 -> kl14", "Support"
"kl3535 -> kl2198", "kl2198 -> kl112", "Support"
"kl3535 -> kl2198", "kl2198 -> ¬kl186", "Support"
"kl4794 -> ¬kl433", "kl433 -> kl215", "Attack"
"kl3882 -> kl433", "kl433 -> kl215", "Support"
"kl433 -> kl215", "kl215 -> ¬kl14", "Support"
"kl928 -> kl215", "kl215 -> ¬kl14", "Support"
"kl915 -> ¬kl112", "kl112 -> kl14", "Attack"
"kl1611 -> ¬kl236", "kl236 -> kl14", "Attack"
"kl417 -> ¬kl183", "kl183 -> ¬kl14", "Attack"
"kl3878 -> kl417", "kl417 -> ¬kl183", "Support"
"kl919 -> ¬kl215", "kl215 -> ¬kl14", "Attack"
"kl1251 -> ¬kl113", "kl113 -> kl14", "Attack"
"kl4564 -> ¬kl930", "kl930 -> kl293", "Attack"
"kl983 -> kl930", "kl930 -> kl293", "Support"
"kl3472 -> kl930", "kl930 -> kl293", "Support"
"kl5719 -> kl930", "kl930 -> kl293", "Support"
"kl930 -> kl293", "kl293 -> ¬kl111", "Support"
"kl930 -> kl293", "kl293 -> ¬kl825", "Support"
"kl930 -> kl293", "kl293 -> ¬kl14", "Support"
"kl3431 -> kl930", "kl930 -> kl293", "Support"
"kl5661 -> ¬kl1236", "kl1236 -> kl1237", "Attack"
"kl5661 -> ¬kl1236", "kl1236 -> kl183", "Attack"
"kl3729 -> ¬kl1236", "kl1236 -> kl1237", "Attack"
"kl3729 -> ¬kl1236", "kl1236 -> kl183", "Attack"
"kl1236 -> kl1237", "kl1237 -> kl183", "Support"
"kl1236 -> kl183", "kl183 -> ¬kl14", "Support"
"kl3421 -> kl1283", "kl1283 -> kl181", "Support"
"kl1283 -> kl181", "kl181 -> kl14", "Support"
"kl906 -> ¬kl899", "kl899 -> ¬kl215", "Attack"
"kl899 -> ¬kl215", "kl215 -> ¬kl14", "Attack"
"kl1264 -> kl293", "kl293 -> ¬kl14", "Support"
"kl1264 -> kl293", "kl293 -> ¬kl111", "Support"
"kl1264 -> kl293", "kl293 -> ¬kl825", "Support"
"kl648 -> ¬kl273", "kl273 -> kl14", "Attack"
"kl3326 -> kl648", "kl648 -> kl647", "Support"
"kl3326 -> kl648", "kl648 -> ¬kl273", "Support"
"kl648 -> kl647", "kl647 -> kl229", "Support"
"kl398 -> ¬kl123", "kl123 -> ¬kl14", "Attack"
"kl1115 -> ¬kl183", "kl183 -> ¬kl14", "Attack"
"kl3508 -> ¬kl1115", "kl1115 -> ¬kl183", "Attack"
"kl3349 -> ¬kl2139", "kl2139 -> kl111", "Attack"
"kl2139 -> kl111", "kl111 -> kl14", "Support"
"kl855 -> ¬kl111", "kl111 -> kl14", "Attack"
"kl4581 -> kl855", "kl855 -> ¬kl111", "Support"
"kl2123 -> ¬kl113", "kl113 -> kl14", "Attack"
"kl4551 -> kl2123", "kl2123 -> ¬kl113", "Support"
"kl1233 -> ¬kl183", "kl183 -> ¬kl14", "Attack"
"kl2622 -> kl1233", "kl1233 -> ¬kl183", "Support"
"kl3286 -> ¬kl1262", "kl1262 -> kl186", "Attack"
"kl3432 -> ¬kl1262", "kl1262 -> kl186", "Attack"
"kl2955 -> ¬kl1262", "kl1262 -> kl186", "Attack"
"kl2907 -> ¬kl1262", "kl1262 -> kl186", "Attack"
"kl5968 -> ¬kl1262", "kl1262 -> kl186", "Attack"
"kl3080 -> kl1262", "kl1262 -> kl186", "Support"
"kl3424 -> kl1262", "kl1262 -> kl186", "Support"
"kl1262 -> kl186", "kl186 -> ¬kl112", "Support"
"kl1262 -> kl186", "kl186 -> ¬kl14", "Support"
"kl3350 -> ¬kl677", "kl677 -> kl112", "Attack"
"kl677 -> kl112", "kl112 -> kl14", "Support"
"kl1618 -> kl181", "kl181 -> kl14", "Support"
"kl857 -> ¬kl111", "kl111 -> kl14", "Attack"
"kl3371 -> ¬kl857", "kl857 -> ¬kl111", "Attack"
"kl536 -> ¬kl857", "kl857 -> ¬kl111", "Attack"
"kl4079 -> ¬kl857", "kl857 -> ¬kl111", "Attack"
"kl4925 -> ¬kl857", "kl857 -> ¬kl111", "Attack"
"kl4448 -> kl857", "kl857 -> ¬kl111", "Support"
"kl3707 -> ¬kl886", "kl886 -> kl181", "Attack"
"kl1266 -> kl886", "kl886 -> kl181", "Support"
"kl886 -> kl181", "kl181 -> kl14", "Support"
"kl913 -> ¬kl182", "kl182 -> kl14", "Attack"
"kl3436 -> kl913", "kl913 -> ¬kl182", "Support"
"kl6313 -> kl630", "kl630 -> kl12577", "Support"
"kl6313 -> kl630", "kl630 -> kl229", "Support"
"kl630 -> kl229", "kl229 -> ¬kl14", "Support"
"kl630 -> kl12577", "kl12577 -> kl9064", "Support"
"kl6269 -> ¬kl890", "kl890 -> ¬kl229", "Attack"
"kl890 -> ¬kl229", "kl229 -> ¬kl14", "Attack"
"kl5637 -> ¬kl694", "kl694 -> kl182", "Attack"
"kl5777 -> ¬kl694", "kl694 -> kl182", "Attack"
"kl694 -> kl182", "kl182 -> kl14", "Support"
"kl5542 -> kl1084", "kl1084 -> kl236", "Support"
"kl2252 -> kl1084", "kl1084 -> kl236", "Support"
"kl4808 -> kl1084", "kl1084 -> kl236", "Support"
"kl1084 -> kl236", "kl236 -> kl14", "Support"
"kl4884 -> ¬kl1234", "kl1234 -> kl112", "Attack"
"kl4201 -> kl1234", "kl1234 -> kl112", "Support"
"kl1234 -> kl112", "kl112 -> kl14", "Support"
"kl4886 -> ¬kl591", "kl591 -> ¬kl183", "Attack"
"kl591 -> ¬kl183", "kl183 -> ¬kl14", "Attack"
"kl6239 -> ¬kl456", "kl456 -> kl111", "Attack"
"kl456 -> kl111", "kl111 -> kl14", "Support"
"kl3648 -> ¬kl840", "kl840 -> kl123", "Attack"
"kl4190 -> ¬kl840", "kl840 -> kl123", "Attack"
"kl4037 -> ¬kl840", "kl840 -> kl123", "Attack"
"kl4229 -> ¬kl840", "kl840 -> kl123", "Attack"
"kl5074 -> ¬kl840", "kl840 -> kl123", "Attack"
"kl840 -> kl123", "kl123 -> ¬kl14", "Support"
"kl2524 -> kl840", "kl840 -> kl123", "Support"
"kl293 -> ¬kl825", "kl825 -> kl111", "Attack"
"kl4217 -> ¬kl825", "kl825 -> kl111", "Attack"
"kl825 -> kl111", "kl111 -> kl14", "Support"
"kl4228 -> ¬kl1237", "kl1237 -> kl183", "Attack"
"kl1236 -> kl1237", "kl1237 -> kl183", "Support"
"kl1237 -> kl183", "kl183 -> ¬kl14", "Support"
"kl1852 -> ¬kl183", "kl183 -> ¬kl14", "Attack"
"kl6433 -> ¬kl1852", "kl1852 -> ¬kl183", "Attack"
"kl836 -> ¬kl229", "kl229 -> ¬kl14", "Attack"
"kl4215 -> kl836", "kl836 -> ¬kl229", "Support"
"kl4215 -> kl836", "kl836 -> kl842", "Support"
"kl836 -> kl842", "kl842 -> kl182", "Support"
"kl836 -> kl842", "kl842 -> kl111", "Support"
"kl887 -> ¬kl123", "kl123 -> ¬kl14", "Attack"
"kl2727 -> ¬kl1031", "kl1031 -> kl111", "Attack"
"kl5971 -> ¬kl1031", "kl1031 -> kl111", "Attack"
"kl4227 -> ¬kl1031", "kl1031 -> kl111", "Attack"
"kl3726 -> kl1031", "kl1031 -> kl111", "Support"
"kl5174 -> kl1031", "kl1031 -> kl111", "Support"
"kl1031 -> kl111", "kl111 -> kl14", "Support"
