arg1, arg2, attack_support
"kl9762 -> ¬kl7339", "kl7339 -> ¬kl3931", "Attack"
"kl7339 -> ¬kl3931", "kl3931 -> ¬kl1878", "Attack"
"kl6703 -> ¬kl3804", "kl3804 -> ¬kl1925", "Attack"
"kl6546 -> ¬kl3691", "kl3691 -> ¬kl847", "Attack"
"kl10723 -> ¬kl4533", "kl4533 -> kl4608", "Attack"
"kl10723 -> ¬kl4533", "kl4533 -> kl848", "Attack"
"kl10723 -> ¬kl4533", "kl4533 -> kl3266", "Attack"
"kl10723 -> ¬kl8150", "kl8150 -> kl4533", "Attack"
"kl10723 -> ¬kl8150", "kl8150 -> kl3266", "Attack"
"kl7135 -> kl2855", "kl2855 -> kl688", "Support"
"kl9950 -> ¬kl7056", "kl7056 -> kl4722", "Attack"
"kl9950 -> ¬kl7056", "kl7056 -> kl16749", "Attack"
"kl7056 -> kl16749", "kl16749 -> ¬kl16007", "Support"
"kl7056 -> kl4722", "kl4722 -> ¬kl947", "Support"
"kl7056 -> kl4722", "kl4722 -> ¬kl1305", "Support"
"kl7543 -> kl4687", "kl4687 -> ¬kl687", "Support"
"kl7543 -> kl4687", "kl4687 -> ¬kl4951", "Support"
"kl7857 -> ¬kl5618", "kl5618 -> kl688", "Attack"
"kl10869 -> ¬kl3353", "kl3353 -> kl2212", "Attack"
"kl11184 -> ¬kl5322", "kl5322 -> ¬kl1577", "Attack"
"kl12261 -> ¬kl3148", "kl3148 -> kl1758", "Attack"
"kl7386 -> kl5383", "kl5383 -> kl940", "Support"
"kl10676 -> kl3527", "kl3527 -> kl939", "Support"
"kl12225 -> ¬kl7175", "kl7175 -> kl2766", "Attack"
"kl12468 -> kl7175", "kl7175 -> kl2766", "Support"
"kl7175 -> kl2766", "kl2766 -> ¬kl2763", "Support"
"kl7175 -> kl2766", "kl2766 -> ¬kl1305", "Support"
"kl9735 -> kl7175", "kl7175 -> kl2766", "Support"
"kl13425 -> ¬kl10721", "kl10721 -> kl2311", "Attack"
"kl13239 -> kl10721", "kl10721 -> kl2311", "Support"
"kl10721 -> kl2311", "kl2311 -> kl1135", "Support"
"kl7555 -> ¬kl3360", "kl3360 -> ¬kl1755", "Attack"
"kl10413 -> ¬kl7555", "kl7555 -> ¬kl3360", "Attack"
"kl7515 -> ¬kl7555", "kl7555 -> ¬kl3360", "Attack"
"kl12260 -> ¬kl3353", "kl3353 -> kl2212", "Attack"
"kl10591 -> ¬kl3921", "kl3921 -> kl1461", "Attack"
"kl11724 -> ¬kl4600", "kl4600 -> kl688", "Attack"
"kl7849 -> kl2546", "kl2546 -> ¬kl1878", "Support"
"kl8751 -> kl2912", "kl2912 -> kl688", "Support"
"kl9605 -> kl8751", "kl8751 -> kl2912", "Support"
"kl9604 -> kl8751", "kl8751 -> kl2912", "Support"
"kl12242 -> ¬kl7192", "kl7192 -> ¬kl2998", "Attack"
"kl7192 -> ¬kl2998", "kl2998 -> ¬kl1439", "Attack"
"kl12057 -> ¬kl6035", "kl6035 -> kl845", "Attack"
"kl15106 -> kl12057", "kl12057 -> ¬kl6035", "Support"
"kl11172 -> kl4978", "kl4978 -> ¬kl1135", "Support"
"kl9537 -> ¬kl7529", "kl7529 -> kl6071", "Attack"
"kl11368 -> ¬kl7529", "kl7529 -> kl6071", "Attack"
"kl11978 -> ¬kl7529", "kl7529 -> kl6071", "Attack"
"kl7529 -> kl6071", "kl6071 -> kl1823", "Support"
"kl8794 -> ¬kl2594", "kl2594 -> kl1755", "Attack"
"kl14249 -> ¬kl12470", "kl12470 -> ¬kl4533", "Attack"
"kl12470 -> ¬kl4533", "kl4533 -> kl848", "Attack"
"kl12470 -> ¬kl4533", "kl4533 -> kl3266", "Attack"
"kl12470 -> ¬kl4533", "kl4533 -> kl4608", "Attack"
"kl8779 -> ¬kl2311", "kl2311 -> kl1135", "Attack"
"kl7756 -> kl3725", "kl3725 -> kl9522", "Support"
"kl7756 -> kl3725", "kl3725 -> kl689", "Support"
"kl9006 -> kl4842", "kl4842 -> kl1062", "Support"
"kl11326 -> ¬kl3523", "kl3523 -> kl1135", "Attack"
"kl11326 -> ¬kl3523", "kl3523 -> kl3488", "Attack"
"kl11326 -> ¬kl3523", "kl3523 -> kl8943", "Attack"
"kl13753 -> ¬kl12534", "kl12534 -> ¬kl6437", "Attack"
"kl7244 -> ¬kl12534", "kl12534 -> ¬kl6437", "Attack"
"kl12534 -> ¬kl6437", "kl6437 -> kl555", "Attack"
"kl13086 -> ¬kl12534", "kl12534 -> ¬kl6437", "Attack"
"kl12364 -> ¬kl4048", "kl4048 -> ¬kl939", "Attack"
"kl8044 -> ¬kl2931", "kl2931 -> ¬kl637", "Attack"
"kl6704 -> ¬kl4544", "kl4544 -> ¬kl412", "Attack"
"kl9556 -> ¬kl6966", "kl6966 -> ¬kl3266", "Attack"
"kl6966 -> ¬kl3266", "kl3266 -> kl739", "Attack"
"kl13372 -> ¬kl12366", "kl12366 -> kl14097", "Attack"
"kl13372 -> ¬kl12366", "kl12366 -> ¬kl2763", "Attack"
"kl15031 -> ¬kl12366", "kl12366 -> ¬kl2763", "Attack"
"kl15031 -> ¬kl12366", "kl12366 -> kl14097", "Attack"
"kl12366 -> ¬kl2763", "kl2763 -> kl1305", "Attack"
"kl13982 -> kl12366", "kl12366 -> ¬kl2763", "Support"
"kl13982 -> kl12366", "kl12366 -> kl14097", "Support"
"kl12366 -> kl14097", "kl14097 -> kl9986", "Support"
"kl9073 -> ¬kl5684", "kl5684 -> kl947", "Attack"
"kl10228 -> kl9073", "kl9073 -> ¬kl5684", "Support"
"kl10034 -> kl9073", "kl9073 -> ¬kl5684", "Support"
"kl9474 -> kl9073", "kl9073 -> ¬kl5684", "Support"
"kl12472 -> ¬kl5945", "kl5945 -> kl1823", "Attack"
"kl11344 -> kl5687", "kl5687 -> kl2232", "Support"
"kl6999 -> ¬kl5928", "kl5928 -> ¬kl1662", "Attack"
"kl7303 -> ¬kl4961", "kl4961 -> kl764", "Attack"
"kl7514 -> ¬kl6389", "kl6389 -> kl985", "Attack"
"kl7514 -> ¬kl6389", "kl6389 -> kl984", "Attack"
"kl12052 -> kl7514", "kl7514 -> ¬kl6389", "Support"
"kl9955 -> ¬kl6825", "kl6825 -> ¬kl6249", "Attack"
"kl6825 -> ¬kl6249", "kl6249 -> kl2080", "Attack"
"kl9298 -> ¬kl6825", "kl6825 -> ¬kl6249", "Attack"
"kl9231 -> kl6825", "kl6825 -> ¬kl6249", "Support"
"kl9299 -> kl6825", "kl6825 -> ¬kl6249", "Support"
"kl11550 -> ¬kl5838", "kl5838 -> kl2177", "Attack"
"kl14863 -> ¬kl11550", "kl11550 -> ¬kl5838", "Attack"
"kl10516 -> ¬kl6737", "kl6737 -> kl12048", "Attack"
"kl10516 -> ¬kl6737", "kl6737 -> ¬kl3359", "Attack"
"kl6737 -> ¬kl3359", "kl3359 -> ¬kl764", "Attack"
"kl6737 -> kl12048", "kl12048 -> ¬kl5320", "Support"
"kl12365 -> kl4722", "kl4722 -> ¬kl1305", "Support"
"kl12365 -> kl4722", "kl4722 -> ¬kl947", "Support"
"kl8684 -> ¬kl3412", "kl3412 -> kl1755", "Attack"
"kl6688 -> ¬kl8684", "kl8684 -> ¬kl3412", "Attack"
"kl6631 -> ¬kl4776", "kl4776 -> ¬kl1014", "Attack"
"kl7516 -> ¬kl3503", "kl3503 -> kl939", "Attack"
"kl9476 -> ¬kl7516", "kl7516 -> ¬kl3503", "Attack"
"kl11357 -> ¬kl5686", "kl5686 -> ¬kl1135", "Attack"
"kl6975 -> ¬kl5573", "kl5573 -> ¬kl1878", "Attack"
"kl8142 -> ¬kl5840", "kl5840 -> ¬kl1925", "Attack"
"kl8606 -> ¬kl4773", "kl4773 -> ¬kl2076", "Attack"
"kl10440 -> ¬kl3708", "kl3708 -> ¬kl758", "Attack"
"kl14236 -> ¬kl10440", "kl10440 -> ¬kl3708", "Attack"
"kl8362 -> ¬kl2912", "kl2912 -> kl688", "Attack"
"kl7515 -> ¬kl4405", "kl4405 -> ¬kl1135", "Attack"
"kl7515 -> ¬kl7555", "kl7555 -> ¬kl3360", "Attack"
"kl9361 -> kl7515", "kl7515 -> ¬kl4405", "Support"
"kl9361 -> kl7515", "kl7515 -> ¬kl7555", "Support"
"kl9598 -> kl7515", "kl7515 -> ¬kl4405", "Support"
"kl9598 -> kl7515", "kl7515 -> ¬kl7555", "Support"
"kl9362 -> kl7515", "kl7515 -> ¬kl7555", "Support"
"kl9362 -> kl7515", "kl7515 -> ¬kl4405", "Support"
"kl10180 -> ¬kl8762", "kl8762 -> kl5477", "Attack"
"kl10181 -> ¬kl8762", "kl8762 -> kl5477", "Attack"
"kl8762 -> kl5477", "kl5477 -> kl1607", "Support"
"kl6509 -> ¬kl3725", "kl3725 -> kl689", "Attack"
"kl6509 -> ¬kl3725", "kl3725 -> kl9522", "Attack"
"kl7422 -> kl3693", "kl3693 -> ¬kl1933", "Support"
"kl10753 -> ¬kl8950", "kl8950 -> ¬kl4608", "Attack"
"kl8950 -> ¬kl4608", "kl4608 -> kl939", "Attack"
"kl9408 -> kl8950", "kl8950 -> ¬kl4608", "Support"
"kl12371 -> kl8950", "kl8950 -> ¬kl4608", "Support"
"kl9069 -> ¬kl3693", "kl3693 -> ¬kl1933", "Attack"
"kl9766 -> ¬kl9069", "kl9069 -> ¬kl3693", "Attack"
"kl11674 -> kl4388", "kl4388 -> ¬kl1135", "Support"
"kl8102 -> ¬kl3021", "kl3021 -> ¬kl688", "Attack"
"kl8272 -> ¬kl5687", "kl5687 -> kl2232", "Attack"
"kl6696 -> ¬kl5321", "kl5321 -> ¬kl764", "Attack"
"kl6696 -> ¬kl5321", "kl5321 -> kl5477", "Attack"
"kl12352 -> ¬kl5444", "kl5444 -> ¬kl1062", "Attack"
"kl7026 -> ¬kl4144", "kl4144 -> ¬kl2080", "Attack"
"kl12477 -> ¬kl3523", "kl3523 -> kl8943", "Attack"
"kl12477 -> ¬kl3523", "kl3523 -> kl3488", "Attack"
"kl12477 -> ¬kl3523", "kl3523 -> kl1135", "Attack"
"kl8449 -> ¬kl3351", "kl3351 -> kl1577", "Attack"
"kl10860 -> ¬kl4013", "kl4013 -> ¬kl609", "Attack"
"kl7751 -> ¬kl6405", "kl6405 -> kl978", "Attack"
"kl12048 -> ¬kl5320", "kl5320 -> ¬kl637", "Attack"
"kl6737 -> kl12048", "kl12048 -> ¬kl5320", "Support"
"kl11709 -> ¬kl8120", "kl8120 -> kl3988", "Attack"
"kl8120 -> kl3988", "kl3988 -> kl1755", "Support"
"kl9940 -> ¬kl8343", "kl8343 -> kl2296", "Attack"
"kl9940 -> ¬kl8343", "kl8343 -> kl2763", "Attack"
"kl9477 -> ¬kl8343", "kl8343 -> kl2296", "Attack"
"kl9477 -> ¬kl8343", "kl8343 -> kl2763", "Attack"
"kl10751 -> ¬kl8343", "kl8343 -> kl2296", "Attack"
"kl10751 -> ¬kl8343", "kl8343 -> kl2763", "Attack"
"kl9986 -> ¬kl8343", "kl8343 -> kl2763", "Attack"
"kl9986 -> ¬kl8343", "kl8343 -> kl2296", "Attack"
"kl11624 -> kl8343", "kl8343 -> kl2296", "Support"
"kl11624 -> kl8343", "kl8343 -> kl2763", "Support"
"kl8343 -> kl2296", "kl2296 -> ¬kl1758", "Support"
"kl8343 -> kl2763", "kl2763 -> kl1305", "Support"
"kl7122 -> ¬kl2926", "kl2926 -> ¬kl637", "Attack"
"kl3790 -> kl7122", "kl7122 -> ¬kl2926", "Support"
"kl10991 -> kl7122", "kl7122 -> ¬kl2926", "Support"
"kl7518 -> kl3359", "kl3359 -> ¬kl764", "Support"
"kl7518 -> kl7896", "kl7896 -> ¬kl2356", "Support"
"kl11103 -> ¬kl2594", "kl2594 -> kl1755", "Attack"
"kl7787 -> kl6437", "kl6437 -> kl555", "Support"
"kl9071 -> ¬kl4919", "kl4919 -> ¬kl1809", "Attack"
"kl11988 -> ¬kl4919", "kl4919 -> ¬kl1809", "Attack"
"kl12142 -> ¬kl7473", "kl7473 -> ¬kl2464", "Attack"
"kl12142 -> ¬kl7473", "kl7473 -> kl10284", "Attack"
"kl12143 -> ¬kl7473", "kl7473 -> kl10284", "Attack"
"kl12143 -> ¬kl7473", "kl7473 -> ¬kl2464", "Attack"
"kl7473 -> ¬kl2464", "kl2464 -> ¬kl3488", "Attack"
"kl7473 -> ¬kl2464", "kl2464 -> ¬kl1135", "Attack"
"kl7473 -> ¬kl2464", "kl2464 -> ¬kl3523", "Attack"
"kl7473 -> ¬kl2464", "kl2464 -> ¬kl5402", "Attack"
"kl7473 -> ¬kl2464", "kl2464 -> ¬kl2311", "Attack"
"kl12471 -> kl7473", "kl7473 -> kl10284", "Support"
"kl12471 -> kl7473", "kl7473 -> ¬kl2464", "Support"
"kl7473 -> kl10284", "kl10284 -> ¬kl6650", "Support"
"kl8045 -> ¬kl5759", "kl5759 -> kl3359", "Attack"
"kl8045 -> ¬kl5759", "kl5759 -> kl1412", "Attack"
"kl8045 -> ¬kl5759", "kl5759 -> ¬kl3527", "Attack"
"kl9774 -> ¬kl7047", "kl7047 -> kl4608", "Attack"
"kl9267 -> ¬kl7047", "kl7047 -> kl4608", "Attack"
"kl9939 -> ¬kl7047", "kl7047 -> kl4608", "Attack"
"kl12029 -> ¬kl7047", "kl7047 -> kl4608", "Attack"
"kl9628 -> kl7047", "kl7047 -> kl4608", "Support"
"kl7047 -> kl4608", "kl4608 -> kl939", "Support"
"kl9492 -> ¬kl7244", "kl7244 -> ¬kl12534", "Attack"
"kl9492 -> ¬kl7244", "kl7244 -> kl6437", "Attack"
"kl11315 -> ¬kl7244", "kl7244 -> ¬kl12534", "Attack"
"kl11315 -> ¬kl7244", "kl7244 -> kl6437", "Attack"
"kl10414 -> ¬kl7244", "kl7244 -> ¬kl12534", "Attack"
"kl10414 -> ¬kl7244", "kl7244 -> kl6437", "Attack"
"kl9374 -> ¬kl7244", "kl7244 -> ¬kl12534", "Attack"
"kl9374 -> ¬kl7244", "kl7244 -> kl6437", "Attack"
"kl7244 -> ¬kl12534", "kl12534 -> ¬kl6437", "Attack"
"kl7244 -> kl6437", "kl6437 -> kl555", "Support"
"kl8195 -> ¬kl3412", "kl3412 -> kl1755", "Attack"
"kl10760 -> ¬kl8195", "kl8195 -> kl5990", "Attack"
"kl10760 -> ¬kl8195", "kl8195 -> ¬kl3412", "Attack"
"kl10760 -> ¬kl8195", "kl8195 -> kl10992", "Attack"
"kl8195 -> kl10992", "kl10992 -> ¬kl7557", "Support"
"kl9813 -> kl8195", "kl8195 -> kl10992", "Support"
"kl9813 -> kl8195", "kl8195 -> kl5990", "Support"
"kl9813 -> kl8195", "kl8195 -> ¬kl3412", "Support"
"kl8195 -> kl5990", "kl5990 -> ¬kl1755", "Support"
"kl8734 -> kl3266", "kl3266 -> kl739", "Support"
"kl6516 -> ¬kl5759", "kl5759 -> kl1412", "Attack"
"kl6516 -> ¬kl5759", "kl5759 -> ¬kl3527", "Attack"
"kl6516 -> ¬kl5759", "kl5759 -> kl3359", "Attack"
"kl10988 -> kl4533", "kl4533 -> kl4608", "Support"
"kl10988 -> kl4533", "kl4533 -> kl3266", "Support"
"kl10988 -> kl4533", "kl4533 -> kl848", "Support"
"kl11426 -> ¬kl6688", "kl6688 -> ¬kl7764", "Attack"
"kl11426 -> ¬kl6688", "kl6688 -> ¬kl8684", "Attack"
"kl11426 -> ¬kl6688", "kl6688 -> kl3412", "Attack"
"kl9765 -> ¬kl6688", "kl6688 -> ¬kl7764", "Attack"
"kl9765 -> ¬kl6688", "kl6688 -> ¬kl8684", "Attack"
"kl9765 -> ¬kl6688", "kl6688 -> kl3412", "Attack"
"kl9239 -> ¬kl6688", "kl6688 -> ¬kl8684", "Attack"
"kl9239 -> ¬kl6688", "kl6688 -> kl3412", "Attack"
"kl9239 -> ¬kl6688", "kl6688 -> ¬kl7764", "Attack"
"kl6688 -> ¬kl8684", "kl8684 -> ¬kl3412", "Attack"
"kl6688 -> ¬kl7764", "kl7764 -> ¬kl3412", "Attack"
"kl6688 -> kl3412", "kl3412 -> kl1755", "Support"
"kl7834 -> ¬kl3736", "kl3736 -> kl979", "Attack"
"kl9736 -> kl7458", "kl7458 -> kl6033", "Support"
"kl7458 -> kl6033", "kl6033 -> ¬kl747", "Support"
"kl7458 -> kl6033", "kl6033 -> ¬kl984", "Support"
"kl7458 -> kl6033", "kl6033 -> ¬kl800", "Support"
"kl7890 -> kl4388", "kl4388 -> ¬kl1135", "Support"
"kl11951 -> ¬kl3488", "kl3488 -> kl1135", "Attack"
"kl8981 -> ¬kl5338", "kl5338 -> kl1439", "Attack"
"kl7764 -> ¬kl3412", "kl3412 -> kl1755", "Attack"
"kl6688 -> ¬kl7764", "kl7764 -> ¬kl3412", "Attack"
"kl11989 -> ¬kl5402", "kl5402 -> kl5477", "Attack"
"kl11989 -> ¬kl5402", "kl5402 -> ¬kl764", "Attack"
"kl12384 -> ¬kl4961", "kl4961 -> kl764", "Attack"
"kl8608 -> ¬kl5760", "kl5760 -> kl1878", "Attack"
"kl10698 -> ¬kl3352", "kl3352 -> kl6171", "Attack"
"kl10698 -> ¬kl3352", "kl3352 -> kl603", "Attack"
"kl10698 -> ¬kl3352", "kl3352 -> ¬kl1715", "Attack"
"kl5723 -> ¬kl10698", "kl10698 -> ¬kl3352", "Attack"
"kl7888 -> ¬kl3591", "kl3591 -> ¬kl747", "Attack"
"kl10930 -> kl7888", "kl7888 -> ¬kl3591", "Support"
"kl11089 -> kl7888", "kl7888 -> ¬kl3591", "Support"
"kl4820 -> kl7888", "kl7888 -> ¬kl3591", "Support"
"kl7884 -> kl5686", "kl5686 -> ¬kl1135", "Support"
"kl12023 -> ¬kl8907", "kl8907 -> ¬kl2912", "Attack"
"kl8907 -> ¬kl2912", "kl2912 -> kl688", "Attack"
"kl11692 -> ¬kl7116", "kl7116 -> ¬kl5723", "Attack"
"kl11692 -> ¬kl3693", "kl3693 -> ¬kl1933", "Attack"
"kl13369 -> ¬kl11692", "kl11692 -> ¬kl7116", "Attack"
"kl13369 -> ¬kl11692", "kl11692 -> ¬kl3693", "Attack"
"kl6626 -> kl4722", "kl4722 -> ¬kl947", "Support"
"kl6626 -> kl4722", "kl4722 -> ¬kl1305", "Support"
"kl13422 -> ¬kl10920", "kl10920 -> ¬kl4608", "Attack"
"kl10920 -> ¬kl4608", "kl4608 -> kl939", "Attack"
"kl13318 -> ¬kl10920", "kl10920 -> ¬kl4608", "Attack"
"kl7352 -> kl3644", "kl3644 -> ¬kl985", "Support"
"kl7352 -> kl3644", "kl3644 -> ¬kl620", "Support"
"kl7352 -> kl3644", "kl3644 -> kl9537", "Support"
"kl7352 -> kl4279", "kl4279 -> ¬kl555", "Support"
"kl7352 -> kl3083", "kl3083 -> kl826", "Support"
"kl7372 -> ¬kl4013", "kl4013 -> ¬kl609", "Attack"
"kl12373 -> ¬kl7267", "kl7267 -> kl5684", "Attack"
"kl7267 -> kl5684", "kl5684 -> kl947", "Support"
"kl7763 -> kl3488", "kl3488 -> kl1135", "Support"
"kl12004 -> ¬kl2812", "kl2812 -> ¬kl1062", "Attack"
"kl12769 -> ¬kl11746", "kl11746 -> kl3723", "Attack"
"kl12769 -> ¬kl11746", "kl11746 -> kl2311", "Attack"
"kl13120 -> kl11746", "kl11746 -> kl2311", "Support"
"kl13120 -> kl11746", "kl11746 -> kl3723", "Support"
"kl11746 -> kl3723", "kl3723 -> kl876", "Support"
"kl11746 -> kl2311", "kl2311 -> kl1135", "Support"
"kl11015 -> ¬kl3591", "kl3591 -> ¬kl747", "Attack"
"kl11843 -> ¬kl3608", "kl3608 -> ¬kl1823", "Attack"
"kl11042 -> kl3020", "kl3020 -> ¬kl947", "Support"
"kl8117 -> kl4601", "kl4601 -> kl939", "Support"
"kl14382 -> ¬kl11415", "kl11415 -> kl4951", "Attack"
"kl11415 -> kl4951", "kl4951 -> kl2212", "Support"
"kl11415 -> kl4951", "kl4951 -> kl687", "Support"
"kl7087 -> kl6187", "kl6187 -> kl1530", "Support"
"kl14422 -> ¬kl10695", "kl10695 -> ¬kl12402", "Attack"
"kl14422 -> ¬kl10695", "kl10695 -> kl3266", "Attack"
"kl14422 -> ¬kl10695", "kl10695 -> kl5686", "Attack"
"kl13408 -> ¬kl10695", "kl10695 -> kl3266", "Attack"
"kl13408 -> ¬kl10695", "kl10695 -> ¬kl12402", "Attack"
"kl13408 -> ¬kl10695", "kl10695 -> kl5686", "Attack"
"kl13325 -> ¬kl10695", "kl10695 -> kl3266", "Attack"
"kl13325 -> ¬kl10695", "kl10695 -> ¬kl12402", "Attack"
"kl13325 -> ¬kl10695", "kl10695 -> kl5686", "Attack"
"kl10695 -> ¬kl12402", "kl12402 -> kl2311", "Attack"
"kl14144 -> kl10695", "kl10695 -> kl3266", "Support"
"kl14144 -> kl10695", "kl10695 -> kl5686", "Support"
"kl14144 -> kl10695", "kl10695 -> ¬kl12402", "Support"
"kl10695 -> kl5686", "kl5686 -> ¬kl1135", "Support"
"kl10695 -> kl3266", "kl3266 -> kl739", "Support"
"kl13324 -> kl10695", "kl10695 -> kl5686", "Support"
"kl13324 -> kl10695", "kl10695 -> kl3266", "Support"
"kl13324 -> kl10695", "kl10695 -> ¬kl12402", "Support"
"kl13334 -> kl10695", "kl10695 -> kl5686", "Support"
"kl13334 -> kl10695", "kl10695 -> kl3266", "Support"
"kl13334 -> kl10695", "kl10695 -> ¬kl12402", "Support"
"kl11456 -> ¬kl3353", "kl3353 -> kl2212", "Attack"
"kl7052 -> kl3083", "kl3083 -> kl826", "Support"
"kl11520 -> kl7052", "kl7052 -> kl3083", "Support"
"kl8735 -> ¬kl3357", "kl3357 -> kl826", "Attack"
"kl8273 -> ¬kl5263", "kl5263 -> ¬kl849", "Attack"
"kl10322 -> kl8273", "kl8273 -> ¬kl5263", "Support"
"kl11737 -> kl5687", "kl5687 -> kl2232", "Support"
"kl9253 -> ¬kl8162", "kl8162 -> kl5686", "Attack"
"kl8162 -> kl5686", "kl5686 -> ¬kl1135", "Support"
"kl7850 -> kl3701", "kl3701 -> kl688", "Support"
"kl8917 -> ¬kl6405", "kl6405 -> kl978", "Attack"
"kl11788 -> kl5840", "kl5840 -> ¬kl1925", "Support"
"kl11025 -> ¬kl4600", "kl4600 -> kl688", "Attack"
"kl11176 -> ¬kl6336", "kl6336 -> kl952", "Attack"
"kl6503 -> ¬kl3359", "kl3359 -> ¬kl764", "Attack"
"kl12028 -> ¬kl6021", "kl6021 -> ¬kl947", "Attack"
"kl8565 -> kl5168", "kl5168 -> ¬kl1758", "Support"
"kl8312 -> ¬kl2930", "kl2930 -> ¬kl1925", "Attack"
"kl11171 -> kl3638", "kl3638 -> ¬kl984", "Support"
"kl11171 -> kl11520", "kl11520 -> kl7052", "Support"
"kl7237 -> ¬kl5947", "kl5947 -> ¬kl412", "Attack"
"kl7646 -> ¬kl3708", "kl3708 -> ¬kl758", "Attack"
"kl8971 -> ¬kl4156", "kl4156 -> ¬kl1577", "Attack"
"kl11967 -> ¬kl2464", "kl2464 -> ¬kl1135", "Attack"
"kl11967 -> ¬kl2464", "kl2464 -> ¬kl3488", "Attack"
"kl11967 -> ¬kl2464", "kl2464 -> ¬kl2311", "Attack"
"kl11967 -> ¬kl2464", "kl2464 -> ¬kl5402", "Attack"
"kl11967 -> ¬kl2464", "kl2464 -> ¬kl3523", "Attack"
"kl7230 -> kl3020", "kl3020 -> ¬kl947", "Support"
"kl6995 -> ¬kl5839", "kl5839 -> ¬kl2098", "Attack"
"kl8949 -> ¬kl6019", "kl6019 -> ¬kl687", "Attack"
"kl9182 -> ¬kl8949", "kl8949 -> ¬kl6019", "Attack"
"kl10270 -> ¬kl8949", "kl8949 -> ¬kl6019", "Attack"
"kl8714 -> ¬kl2763", "kl2763 -> kl1305", "Attack"
"kl8851 -> kl3504", "kl3504 -> kl939", "Support"
"kl12511 -> kl8851", "kl8851 -> kl3504", "Support"
"kl7212 -> kl3503", "kl3503 -> kl939", "Support"
"kl7212 -> kl3527", "kl3527 -> kl939", "Support"
"kl7886 -> kl4722", "kl4722 -> ¬kl947", "Support"
"kl7886 -> kl4722", "kl4722 -> ¬kl1305", "Support"
"kl11768 -> ¬kl2882", "kl2882 -> kl2080", "Attack"
"kl8175 -> ¬kl3523", "kl3523 -> kl3488", "Attack"
"kl8175 -> ¬kl3523", "kl3523 -> kl1135", "Attack"
"kl8175 -> ¬kl3523", "kl3523 -> kl8943", "Attack"
"kl6629 -> kl5404", "kl5404 -> ¬kl2176", "Support"
"kl12414 -> kl3020", "kl3020 -> ¬kl947", "Support"
"kl8878 -> kl3815", "kl3815 -> kl1809", "Support"
"kl7544 -> ¬kl6305", "kl6305 -> ¬kl985", "Attack"
"kl12469 -> ¬kl4916", "kl4916 -> ¬kl5417", "Attack"
"kl12469 -> ¬kl4916", "kl4916 -> ¬kl1933", "Attack"
"kl8577 -> ¬kl2611", "kl2611 -> ¬kl1925", "Attack"
"kl14588 -> ¬kl11289", "kl11289 -> ¬kl7116", "Attack"
"kl14588 -> ¬kl11289", "kl11289 -> ¬kl5684", "Attack"
"kl11289 -> ¬kl5684", "kl5684 -> kl947", "Attack"
"kl13065 -> ¬kl11289", "kl11289 -> ¬kl5684", "Attack"
"kl13065 -> ¬kl11289", "kl11289 -> ¬kl7116", "Attack"
"kl11289 -> ¬kl7116", "kl7116 -> ¬kl5723", "Attack"
"kl8498 -> ¬kl10703", "kl10703 -> kl5990", "Attack"
"kl8498 -> ¬kl5990", "kl5990 -> ¬kl1755", "Attack"
"kl9560 -> kl8498", "kl8498 -> ¬kl5990", "Support"
"kl9560 -> kl8498", "kl8498 -> ¬kl10703", "Support"
"kl10763 -> ¬kl3022", "kl3022 -> ¬kl688", "Attack"
"kl14244 -> ¬kl10763", "kl10763 -> ¬kl3022", "Attack"
"kl6575 -> ¬kl4575", "kl4575 -> ¬kl2080", "Attack"
"kl12030 -> kl6021", "kl6021 -> ¬kl947", "Support"
"kl8498 -> ¬kl10703", "kl10703 -> kl5990", "Attack"
"kl14141 -> kl10703", "kl10703 -> kl5990", "Support"
"kl10703 -> kl5990", "kl5990 -> ¬kl1755", "Support"
"kl8032 -> ¬kl2812", "kl2812 -> ¬kl1062", "Attack"
"kl11782 -> ¬kl2719", "kl2719 -> kl939", "Attack"
"kl11263 -> ¬kl2912", "kl2912 -> kl688", "Attack"
"kl14678 -> kl11263", "kl11263 -> ¬kl2912", "Support"
"kl13986 -> kl11263", "kl11263 -> ¬kl2912", "Support"
"kl13685 -> kl11263", "kl11263 -> ¬kl2912", "Support"
"kl14597 -> kl11263", "kl11263 -> ¬kl2912", "Support"
"kl7896 -> ¬kl2356", "kl2356 -> ¬kl1514", "Attack"
"kl7518 -> kl7896", "kl7896 -> ¬kl2356", "Support"
"kl11742 -> kl7896", "kl7896 -> ¬kl2356", "Support"
"kl7064 -> ¬kl5138", "kl5138 -> kl1439", "Attack"
"kl9658 -> ¬kl7765", "kl7765 -> ¬kl3360", "Attack"
"kl9598 -> ¬kl7765", "kl7765 -> ¬kl3360", "Attack"
"kl9606 -> ¬kl7765", "kl7765 -> ¬kl3360", "Attack"
"kl7765 -> ¬kl3360", "kl3360 -> ¬kl1755", "Attack"
"kl9698 -> ¬kl7765", "kl7765 -> ¬kl3360", "Attack"
"kl11413 -> ¬kl3523", "kl3523 -> kl3488", "Attack"
"kl11413 -> ¬kl3523", "kl3523 -> kl1135", "Attack"
"kl11413 -> ¬kl3523", "kl3523 -> kl8943", "Attack"
"kl14579 -> ¬kl12379", "kl12379 -> kl6021", "Attack"
"kl14579 -> ¬kl12379", "kl12379 -> ¬kl2763", "Attack"
