premise, conclusion, weight
"無可否認，兩韓論壇是歷史上的一大進程。就短期而言，它的確能夠為東亞帶來和平，因為馬上打破剛簽署的協定實在太過荒謬，也會引起國際社會的撻伐及制裁；但是不能保證未來北韓仍會繼續遵守協定，尤其是在文在寅卸任之後，如果繼任的總統立場與之不同，那麼這樣的和平能夠維持多久？仍是一個不可解的問題。4106013031", "兩韓問題歷來是東亞和平焦點。雙方在會談中明確了實現北韓無核化的共同目標，北韓無核化是發展兩韓關係、建立兩韓永久和平機制的前提條件和重要基礎。從宣佈中止核導試驗到明確無核化目標，北韓無核化進程取得積極進展，有利於東亞和平穩定。0106204227", -0.5
"這場朝韓領導人歷史性會晤，雖不能斷言朝鮮半島的緊張情勢能就此緩解，但雙邊領導人可望透過溝通對話，讓朝韓關係更進一步。然而相較之下，同樣位處東亞的兩岸，在民進黨上台後，官方協商完全斷線，陸方愈來愈頻繁的軍機繞台與軍演，台海情勢日趨緊張。4106021015", "兩韓長期的分裂造成東亞情勢的緊張，不管是對於官方或民間，北韓的封閉對於東亞各個國家產生嚴重的影響性，例如旅遊業，其他國家人民不敢進入該國家，造成恐慌，再加上北韓的核武，國家元首不明智的政策，皆都對東亞產生不和平的情勢，因此簽訂和平條約勢必會促進和諧。4106064112", -1.0
"若時間一拉長，北韓是否會開始有重啟核武的行為仍是個未知數，而且北韓改革開放後，對國內政治經濟的衝擊，也許會帶來另一波衝突也說不定。4106013057", "南北韓同意將無核化作為共同的目標且北韓為了緩解國際制裁，近期應當是不會打破諾言，少了核武北韓對東亞附近國家的威脅將會降低4105038119", -1.0
"中共在統一的基礎上決不會放棄武力統一的方法，他們會以其他更多的層面打壓我方，比如經濟、外交方面，兩韓會面將會使兩岸趨向非武力統一 4104042004", "與南北韓類似,兩岸皆以漢民族為主要族群,南北韓的和解將使中共方對台武統的正當性部分降低4106013006", -0.5
"兩韓會談或許是和平的表象，但有十分可能是中國在背後主使北韓政府。北韓與南韓言和，使得美國沒有理由繼續佈軍在東亞，勢必撤軍。這時台灣與中國之間的微妙關係也將更為顯露，東亞情勢和平與否尚未定案。3104042025", "東亞情勢受東亞，甚至是全國任一國家的影響；雖兩韓會談勢必對東亞情勢有所影響，但是否會帶來和平不該只考慮兩韓間的關係。4105037058", 1.0
"北韓有著核武的能力一直對鄰近國家有著龐大的威脅。美中兩國都不希望東亞這個擁有潛力的市場，因為核武的擾動而使其發展受限。所以兩國必定會希望能解決北韓這個不定時炸彈，但也不會放任北韓與南韓攜手靠攏對方，兩國都想瓜分到朝鮮半島的經濟利益，同時又不希望自己分到的比對方少。才會使兩韓問題仍有隱憂。但總歸來說核武威脅問題仍是暫時消緩，東亞市場少了一個嚴重的威脅，使其發展成長更加顯著。兩大勢力就必定會在發展東亞經濟上有更多的角力，而兩岸問題將會再次受到重視", "在南北韓達成無核共識之時，兩大勢力勢必會把兩韓問題暫緩，而把矛頭指向兩岸問題。近日的多明尼加與我國斷交而與對岸建交，更能證明中國逐漸重視台灣的問題和打壓台灣在國際的地位與立場。相較於此，美國川普政府也日漸重視兩岸關係，簽訂台灣旅行法等，都能說明兩大勢力的重視。所以我認為兩韓之間的和緩並不能帶來東亞的和平，反而有可能因為兩岸的和緩而把矛頭都轉向兩岸問題而引發更多衝突。 4106012030", 1.0
"金正恩4月才宣布關閉一個核試驗場，也暫停核武與導彈測試，看似釋出善意，但實際上1999年為了改善與美的關係，曾宣布暫停長程飛彈試射，但2006年卻又再度進行試射。而這次北韓採取的外交攻勢可能是為了緩解經濟制裁，發展武器。等經濟稍稍好轉些，誰知道歷史又會不會重演呢？4106023055", "兩韓會談並不能完全保證東亞和平，東亞地區的和平還涉及到美國與中國之間的利益拉鋸，不單是衝突國之間的問題。金正恩會同意無核化可能是想緩解國際制裁，畢竟他還想繼續統治北韓好幾十年。4106038131", 1.0
"我認為兩韓會談表面上是和平的，但是私底下的心機應該是不小的，文在寅雖然促成金正恩和川普可能會在未來相會，但又怕橫生枝節讓他的美意告吹，而且之前川普在聯合國大會演說，就說基於保衛美國將會「毀滅」北韓，那他們見面真正的動機是什麼?值得讓人們省思。金正恩在會談之前和之後的態度有很大的轉變，讓我懷疑北韓的羊皮會披多久，也不禁懷疑北韓真正的意圖，我覺得這應該會為東亞日後帶來威脅。4106037019", "兩韓會談可以促進北韓無核化進程，並且可以促進北韓改革開放，融入國際主流社會，0106204218", -1.0
"東亞地區可能的衝突點不只有南北韓之間的問題，不只中國跟美國之間的強權衝突，日本與南韓之間的利益衝突，兩岸之間種族的紛爭，都是可能的衝突點，兩韓會談只代表兩個國家之間多年的隔閡暫時解除，但是對於整個地區的和平還是有段長遠的路。4104061060", "兩韓會談並不能完全保證東亞和平，東亞地區的和平還涉及到美國與中國之間的利益拉鋸，不單是衝突國之間的問題。金正恩會同意無核化可能是想緩解國際制裁，畢竟他還想繼續統治北韓好幾十年。4106038131", 1.0
"因為北韓核武終究是威嚇性質較高，在東亞地區使用無疑是自殺行為；跟距離較遠的美國力量又相差過大。如果要打破僵局勢必只有和平一條路，而在雙方終戰後北韓靠向美中哪一方才是值得關注的。4106013061", "這次會談發表《兩韓終戰宣言》，將兩邊過去的「休戰協定」轉為「和平協定」，從原本只是處於停戰狀態，改變為正式終止戰爭，所以從這個角度來看，兩韓會談明顯是東亞區域和平的開端。4105030334", 1.0
"這樣的和諧僅僅是北韓在國際形勢的逼迫下所做出的退讓，東亞的戰場一直都不是只存在於南北韓之間，包括兩岸關係以及中國沿岸的島嶼，這些戰場背後都有國際兩大強權勢力中國與美國的干涉，北韓在這樣的情勢下釋出善意，這就意味著，中國在南北韓這區域的勢力相對削弱，這會使中國在其他區域有動作，一個地區的和諧必會導致其他地方的矛盾更加強烈。4106064119", "兩韓長期的分裂造成東亞情勢的緊張，不管是對於官方或民間，北韓的封閉對於東亞各個國家產生嚴重的影響性，例如旅遊業，其他國家人民不敢進入該國家，造成恐慌，再加上北韓的核武，國家元首不明智的政策，皆都對東亞產生不和平的情勢，因此簽訂和平條約勢必會促進和諧。4106064112", -0.5
"北韓做事出爾反爾已經不是一天兩天的事情，總是對外說要放棄核武，不任意動用核武，為的只是不希望在國際上受到壓迫，等到實際發生動亂戰爭時，想必又是會搬出核武，畢竟他們是少數擁有核武的國家，所以仍需在對北韓做進一步的觀察。4103053130", "兩韓會談並不能完全保證東亞和平，東亞地區的和平還涉及到美國與中國之間的利益拉鋸，不單是衝突國之間的問題。金正恩會同意無核化可能是想緩解國際制裁，畢竟他還想繼續統治北韓好幾十年。4106038131", -0.5
"北韓的領導人還是保有很多權力，包刮對內的極權主義，雖然表面上說會減少軍事用費增加民生的開銷，但實際卻是未知。而且東亞和平牽扯到更多其他因素，並不會因為簽了這個條約而確保永久和平，美方的自由主義和中國的極權主義更是東亞和平的關鍵點4106033133", "雙方所簽訂的只是停戰協定，而不是雙方同意和平條約，所以南北韓只是暫時休戰，而且北韓還存有已發展的核武，隨時都可能引發戰爭，因此嚴格來說兩韓還在交戰狀態。兩韓會談也不能確保東亞和平，因為這關係中國與美國之間在利益上的衝突。4106023047", 1.0
"北韓的經濟來源本來已經少得可憐，而美國領導的經濟制裁，進一步逼著北韓重回談判桌，才讓北韓決定和南韓談判。聯合國目前完全禁止北韓出口煤礦、鐵礦石和紡織品等物品，並嚴重遏制該國的石油供應。北韓似乎只能承諾終結核武計畫，換取與美國外交正常化，接著才能保證國家生計。至於經濟比較脫離困境後，北韓會怎麼繼續他們的核武計畫，還很難說。4105838108", "然而兩韓會談的結果雖能帶給東亞短期內的和平，但卻會在經濟上帶來一定程度的衝擊，因為由美國主導的聯合國將逐漸放寬對北韓的經濟禁運，北韓將可能成為國際大廠未來著重的核心地域4106044002", 1.0
"兩韓會談後，美中兩大陣容必會做出一些舉動，由於美國原本就已在南韓駐軍，現兩韓統一的話，那麼美軍勢力勢必會深入北韓領土範圍，中國雖然不希望這件事發生，卻又無法反對，因為這會打翻他想統一台灣的立場。4106037007", "兩韓會議的和平，可以維持多久呢?美國與北韓之間的尷尬與勢力的對峙，假如兩國發生爭執，南韓的立場一定格外受重視，而中國也不會袖手旁觀，目前表面上的和平，可能可以延續下去，也有可能是暴風雨前的寧靜。4104043041", 1.0
"北韓依然是一個專制的國家，倘若國際間在談判時期做出威脅到金正恩於北韓內的地位或名望之事情，難保金正恩不會改變無核化的想法。金正恩會做出無核化的決定一定不只表面上的原因，加上過去總是獨來獨往的性格，我認為北韓只是想跟國際間產生短暫的平衡。 4106012019", "我認為是暫時的，因為在會談裡北韓並沒有正式放棄核武，北韓可能只是利用這次機會緩解國際制裁的壓力，而且兩韓若真的合作甚至統一的話勢必會破壞目前的平衡對周遭國家產生壓力，東亞還是會有更多角力。4103064008", 1.0
"目前北韓還是一個專制政權，金正恩也以美國要確保他的政權安全為條件下去談判，所以北韓政權應該不會停止其對人民的思想控制甚至洗腦，要融入國際主流社會感覺還是有點遙遠。 4103052012", "兩韓會談可以促進北韓無核化進程，並且可以促進北韓改革開放，融入國際主流社會，0106204218", -1.0
"北韓同意和談最大原因應該是想親中（畢竟它跟美國長期不合），再加上兩國政治型態相似，而中國與美國的私下與檯面上的拉鋸都大大的影響整個全球體系，北韓領導人也許是想默默的等中國實現2025之後不必再受美國牽制，同時也能拉近與中國的關係。0106201179", "兩韓會談並不能完全保證東亞和平，東亞地區的和平還涉及到美國與中國之間的利益拉鋸，不單是衝突國之間的問題。金正恩會同意無核化可能是想緩解國際制裁，畢竟他還想繼續統治北韓好幾十年。4106038131", 1.0
"歷史上南北韓領袖對話常常無疾而終，原因除了北韓立場反覆無常外，也在南北韓始終未能正式結束過去雙方的戰爭狀態。因此，這次南北韓對話特別聚焦於簽署「和平協定」，這將使兩韓對話從過去的統一問題進入到政治區。終止韓戰狀態並非兩韓間的事，還有當年參與韓戰的美國及中國大陸的角色。所以，必須先取得美中兩國的認可，建構美中與南北韓的四方會談，兩韓終戰宣言才能達成。4106021059", "我認為兩韓會談能帶給東亞一小段時間的和平，但是，很難說北韓這項創世紀的舉動背後有什麼詭計，畢竟金正恩之前做了這麼多核武武器，他的企圖心眾人皆知，東亞國家仍須關注他的舉動。4106021044", -0.5
"雖說和平協定表面上看似會帶來兩韓的和平共處又或是東亞和平共榮的開始，卻仍有一定的風險陷南韓於危險之中。原先簽屬的停戰協定其實直接簽屬國為中朝美(中國人民志願軍、北韓人民軍，以及美國領導的聯合國軍代表簽署)，南韓僅是跟從美國替他們做出的決定，以免再受戰火之擾，也因此美軍為維護南韓(一方面也是防止共產勢力的外張)，目前尚有部署2萬8500美軍餘南韓。倘若接下來南北韓真的簽署和平條約，雖能完全終戰，但是北韓即有權要求美軍撤離，核武僅於不研究，當某朝北韓有意毀約，中朝韓美還是有可能重啟戰火，而且日後的北韓再開戰時，一定比現在還要進步發達，且經濟實力穩定的了。4106037012", "這次會談發表《兩韓終戰宣言》，將兩邊過去的「休戰協定」轉為「和平協定」，從原本只是處於停戰狀態，改變為正式終止戰爭，所以從這個角度來看，兩韓會談明顯是東亞區域和平的開端。4105030334", -1.0
"我覺得這其中背後有極大的條件交換才會得此局面。我認爲這對東亞來説只是暫時性的和平，北韓研發核武多年，要完全禁止無核武戰爭是有難度的，而且要北韓完全放棄自己最厲害的武器等同於把自身曝露在外，對北韓來説是不利的。 4106037030", " 兩韓會談將為東亞情勢帶來和平", -1.0
"此次會談是否會對東亞帶來平衡實為一未知數。金正恩野心可能超出大家想像，相信他目前確實有棄核可能，但其交換條件，也不會止於簡單的和平條約，推動兩韓統一才是目標。如果以兩韓目前態勢，主張統一者只會日益減少，剛好在這個美好時刻，有怪人川普，有親北韓的南韓領導，北韓釋出善意，當一個壞人當久了，釋出善意時，大家都會異常開心，這也是南韓人接受金氏政權的第一步。而這次會談他展現出了，他不是殘暴君主形象且北韓是一個正常國家，這些條件對於北韓統一有極好的奠基，而我認為金正恩有兩條路第一：將南北韓統一，他與南韓高層合作第二：破裂，反正最壞就是現在這樣不是嗎？4106024014", " 兩韓會談將為東亞情勢帶來和平", -0.5
"也有人視兩韓會談為川金會的會前會，美國可能想藉此試探北韓的核武立場；而北韓也可能想藉此解除國際對北韓的經濟制裁。若想達到真正的東亞和平，北韓必須改掉一直以來反覆無常的立場，且此次會談也必須獲得美中兩國的承認，才有可能真正的達到東亞和平。4106024033", " 兩韓會談將為東亞情勢帶來和平", -0.5
"然而兩韓會談的結果雖能帶給東亞短期內的和平，但卻會在經濟上帶來一定程度的衝擊，因為由美國主導的聯合國將逐漸放寬對北韓的經濟禁運，北韓將可能成為國際大廠未來著重的核心地域4106044002", " 兩韓會談將為東亞情勢帶來和平", -0.5
"雙方所簽訂的只是停戰協定，而不是雙方同意和平條約，所以南北韓只是暫時休戰，而且北韓還存有已發展的核武，隨時都可能引發戰爭，因此嚴格來說兩韓還在交戰狀態。兩韓會談也不能確保東亞和平，因為這關係中國與美國之間在利益上的衝突。4106023047", " 兩韓會談將為東亞情勢帶來和平", -0.5
"我認為兩韓會談並非代表永恆的寧靜，目前東亞最大勢力無疑是中國。兩韓和解雖然能解除一時的核武威脅，但卻還有其他因素造成東亞的不平靜。並且北韓一旦開放，在貿易上勢必會與中國與南韓有密切交流，屆時中國是否會以政治手段或政策來說服北韓向其靠攏，增加與美對抗的盟友，還是個未知。4106012029", " 兩韓會談將為東亞情勢帶來和平", -1.0
"南北韓同意將無核化作為共同的目標且北韓為了緩解國際制裁，近期應當是不會打破諾言，少了核武北韓對東亞附近國家的威脅將會降低4105038119", " 兩韓會談將為東亞情勢帶來和平", 1.0
"東亞的和平涉及到的不只南北韓，還有中國及日本還有台灣等國家，以及美國的一舉一動都和東亞息息相關，兩韓會談中止了緊張的軍事行為，但經濟上的合作是否能順利還是未知數，以國際社會對北韓的態度及以往北韓出爾反爾的行為來看，得到其他國家的認可和經濟上的支持可能還要一段時日。關鍵在於北韓這次是否能夠信守承諾，在5/5時北韓已經將時區調為跟南韓一樣，由此可見這次北韓迫切的想表示履行協議的決心，如果繼續地保持下去，兩韓就能真的和平了。6月的川金會也是一大關鍵，目前各國都在高度關注這件事，美國對北韓的態度必定會連帶影響其他國家的態度，因此兩韓和平後能否促進東亞和平一切都還是未知數。4106044026", " 兩韓會談將為東亞情勢帶來和平", -0.5
"我覺得兩韓的和平極有可能是短暫的。在上一次的和美國和平談判後，多年後還是繼續進行試射。我覺得如此出爾反爾的行為很有可能會再次出現。畢竟有了第一次，就會有第二次。他這麼的不守信用，南韓的人還會接受我也是不會了。他雖然說同意無核化，但是誰又知道他會不會再次改變主意呢？他很有可能只不過是想緩解國際制裁而已。 4106037029", " 兩韓會談將為東亞情勢帶來和平", -1.0
"朝鮮半島問題可以說簡單也可以說複雜，簡單的部分只是南北韓雙方利益關係的問題，而複雜的部分是其中有太多的國家太多的利益爭奪，即大國的介入(美國、日本、中國......)。4106042001", " 兩韓會談將為東亞情勢帶來和平", -1.0
"兩韓會談對東亞也有可能產生負面影響，朝鮮半島情勢緩解，美國對中國大陸處理北韓問題依賴度下降，兩者的貿易戰也未停止，假如5月份的川金會談成功，美與北韓建交，大陸會不會對北韓採取甚麼制裁措施?期盼經濟發展的北韓能接受被制裁的風險嗎?雖然兩韓會談可能可帶來東亞的和平，但美國與中國的影響力實在太大了，我認為東亞各國的經濟發展還是受制於這兩大國。4106023003", " 兩韓會談將為東亞情勢帶來和平", -1.0
"與南北韓類似,兩岸皆以漢民族為主要族群,南北韓的和解將使中共方對台武統的正當性部分降低4106013006", " 兩韓會談將為東亞情勢帶來和平", 1.0
"兩韓會談與北韓態度的轉變可能只是短暫，此次會談形式上的象徵大於實質意義。在國際框架底下，各國都早已有自己特殊的國際定位與其所應扮演的角色，除非多方國家間的關係改變，否則僅兩韓彼此達成共識，並不會對東亞或者全球情勢造成太大的影響。4103052121", " 兩韓會談將為東亞情勢帶來和平", -0.5
"前幾個月前，北韓才用核武威脅美國，現在卻願意放棄核武與南韓和好，再來又要跟美國會面，這180度的轉變，背後真正的原因是什麼，如果北韓與美國和好，那對之前資助它的俄羅斯及中國又會如何回應，看似和平的兩韓會談，背後牽動著許多國際的政治問題4105037025", " 兩韓會談將為東亞情勢帶來和平", -0.5
"未來的川金會也是決定東亞和平的一大重要會談，川普針對北韓核武發展態度強硬，若北韓不執行全面非核化，美國將不給予北韓經濟援助。因此即使兩韓結束戰爭，但其他國家對於北韓的影響力也不容小覷，東亞和平不只是取決於兩韓，更關係到其他跟北韓有著利害關係的國家。4106023026", " 兩韓會談將為東亞情勢帶來和平", -0.5
"整個會談並未簽署任何條約，並無實質的約束力，日後仍有很大的變數。況且這不單單只是兩韓之間的問題而已，周圍的國家甚至是遙遠的美國都將受影響，目前能得知的是，至少北韓的回應是正向的，若日後兩韓真的能簽署和平條約，實施無核，解除經濟制裁，相信都能緩和國際間緊張的氣氛，再來就是等著川金會結束後的走向了。4103036014", " 兩韓會談將為東亞情勢帶來和平", -0.5
"我認為兩韓會談能帶給東亞一小段時間的和平，但是，很難說北韓這項創世紀的舉動背後有什麼詭計，畢竟金正恩之前做了這麼多核武武器，他的企圖心眾人皆知，東亞國家仍須關注他的舉動。4106021044", " 兩韓會談將為東亞情勢帶來和平", -1.0
"兩韓會議的和平，可以維持多久呢?美國與北韓之間的尷尬與勢力的對峙，假如兩國發生爭執，南韓的立場一定格外受重視，而中國也不會袖手旁觀，目前表面上的和平，可能可以延續下去，也有可能是暴風雨前的寧靜。4104043041", " 兩韓會談將為東亞情勢帶來和平", -0.5
"北韓也害怕經濟制裁。兩韓會談，可能是北韓尋求金錢來源的表現，如同1990年代北韓大饑荒後，2000年兩韓就舉行第一次領導人會面，以及2007年峰會後，兩韓共同發展開城工業區。 若不是北韓國內壓力逐漸增強，金正恩也不會願意改變以往強硬的態度。 他都以無核化來做為穩定政權的交換條件了，這次風波後，北韓應該暫時不敢再在全世界面前演示武力了。4104021028", " 兩韓會談將為東亞情勢帶來和平", 1.0
"我認為兩韓會談對東亞和平的影響力沒有那麼大 這個會談還只是一開始而已 未來或許會有更多紛爭 加上其他國的介入（美中俄） 我想要談上東亞和平可能還需要好幾年呢 3104043024", " 兩韓會談將為東亞情勢帶來和平", -1.0
"兩韓問題歷來是東亞和平焦點。雙方在會談中明確了實現北韓無核化的共同目標，北韓無核化是發展兩韓關係、建立兩韓永久和平機制的前提條件和重要基礎。從宣佈中止核導試驗到明確無核化目標，北韓無核化進程取得積極進展，有利於東亞和平穩定。0106204227", " 兩韓會談將為東亞情勢帶來和平", 1.0
"東亞情勢受東亞，甚至是全國任一國家的影響；雖兩韓會談勢必對東亞情勢有所影響，但是否會帶來和平不該只考慮兩韓間的關係。4105037058", " 兩韓會談將為東亞情勢帶來和平", -1.0
"兩國背後所代表的中國及美國的角力還在持續下去。雖然兩韓有意正式結束自1950年代開始的韓戰，停止所有的廣播、傳單攻勢⋯等。北韓也將原本獨步全球的金正恩時區改為和南韓時區一致，表達朝鮮半島兩韓朝向和平發展的決心；但仍舊存在的問題還有在南韓駐紮的美軍並沒有因此撤退，以及北韓做出的承諾（停止核子試驗、降低軍事投入）究竟會不會實現、實現的方式還是有待觀察。後續發展的方向將會在不久後川普和金正恩的會談和秋天兩韓第二次會談中更加明朗。4105029013", " 兩韓會談將為東亞情勢帶來和平", -0.5
"兩韓長期的分裂造成東亞情勢的緊張，不管是對於官方或民間，北韓的封閉對於東亞各個國家產生嚴重的影響性，例如旅遊業，其他國家人民不敢進入該國家，造成恐慌，再加上北韓的核武，國家元首不明智的政策，皆都對東亞產生不和平的情勢，因此簽訂和平條約勢必會促進和諧。4106064112", " 兩韓會談將為東亞情勢帶來和平", 1.0
"然而這個會談不全然能使得東亞得到長久性的和平。事出必有因,金正恩會放下核武姿態、與南韓進行會談,我認為主要是因為其要緩解國際對於北韓的制裁,讓他能夠再延續他的金氏帝國。但我認為也是因為如此,金正恩並不會長久得讓自己處於低頭狀態,只要他認為時機成熟了,仍然有可能再次發動核武戰爭,這也是為什麼我認為兩韓會談雖可能帶來和平，但並不會是長久的。4106044045", " 兩韓會談將為東亞情勢帶來和平", -0.5
"這次會談發表《兩韓終戰宣言》，將兩邊過去的「休戰協定」轉為「和平協定」，從原本只是處於停戰狀態，改變為正式終止戰爭，所以從這個角度來看，兩韓會談明顯是東亞區域和平的開端。4105030334", " 兩韓會談將為東亞情勢帶來和平", 1.0
"在南北韓達成無核共識之時，兩大勢力勢必會把兩韓問題暫緩，而把矛頭指向兩岸問題。近日的多明尼加與我國斷交而與對岸建交，更能證明中國逐漸重視台灣的問題和打壓台灣在國際的地位與立場。相較於此，美國川普政府也日漸重視兩岸關係，簽訂台灣旅行法等，都能說明兩大勢力的重視。所以我認為兩韓之間的和緩並不能帶來東亞的和平，反而有可能因為兩岸的和緩而把矛頭都轉向兩岸問題而引發更多衝突。 4106012030", " 兩韓會談將為東亞情勢帶來和平", -0.5
"東亞和平不只是兩韓問題，而是要看背後兩大勢力角力，美國和中國的態度更是影響整個東亞局勢，目前美國動作頻頻，中國不會默默豪無作為。4104064116", " 兩韓會談將為東亞情勢帶來和平", -0.5
"比起和諧，此次的會談更像是北韓作出的妥協，若要提及和平，去核化在一定程度上也是一種妥協，或許權衡局勢之下為了獲取最大利益，或許為了逃避制裁。更進一步來說，國際情勢牽一髮動全身，當北韓一定程度上釋出善意，勢必壓縮了東亞部分國家如中國等的利益，而這些國家也必定會有所動作，從另一個角度而言未必對東亞整體和平有實質益處。綜合上述我認為這種基於利益所做的協議十分脆弱，某天利益局勢再次改變，或許北韓態度也再次改變。4106034064", " 兩韓會談將為東亞情勢帶來和平", -0.5
"中美角力白熱化，北韓很清楚自己夾在中間該如何用兩面手法獲取利益，而且他不用考慮信用問題。兩韓會談只是川金會的前哨站而已，既然無論親美或親中對北韓而言都能得到利益，那這次會議、甚至之後的川金會，我認為北韓都還會持續向美國示好，藉此測試中國的態度。停止核子試驗、一起參加冬奧、說不定之後和美國建交等等，都只是時勢使然，在這個看似和平的舉動，我認為依舊是北韓玩兩面手法而已。核子試驗的成果還在；奧運常被當作政治角力工具；甚至建交之後都還可以斷交，北韓唯一要考慮的，只有「時間點」，等待正確的時機出手，如果金正恩夠聰明，將會為中美關係、東亞局勢，乃至世界政治版圖，增加不安的變數。4106011027", " 兩韓會談將為東亞情勢帶來和平", -1.0
"兩韓會談可以促進北韓無核化進程，並且可以促進北韓改革開放，融入國際主流社會，0106204218", " 兩韓會談將為東亞情勢帶來和平", 1.0
"北韓自從宣佈參加平昌冬奧後，就一直對外界釋出善意，包括宣佈放棄核武，以及把平壤時間變為跟南韓時間一樣。而南韓亦期望兩韓關係得到緩解，接受北韓的善意，而舉行兩韓會談。在兩韓會談後，兩韓都希望在今年內簽訂和平條約，但實際上，其實要經過中美兩大國的同意，因為兩韓的關係包含中美兩大國的角力，中國方面希望借助北韓建立地理優勢，而美國方面則希望在東南亞建立勢力，以抗衡中國的發展。所以兩韓一旦宣佈永久停戰，對兩大國以及東南亞都會帶來一定影響，到時侯東南亞的和平就會再受考驗。4104064025", " 兩韓會談將為東亞情勢帶來和平", -0.5
"接下來的川金會才是重點，北韓想要去核武可以ˋ找到的最大的買家絕對不會是南韓，所以這是的見面只能說是會前會，有句話說的很好，有核武就是為了沒有核武，相信還是會往和平的地方發展4106013060", " 兩韓會談將為東亞情勢帶來和平", -1.0
"這只是一個開始而已，兩韓分裂的歷史是兩勢力對抗的產物，要和平共存，勢必要面對兩韓之間政經文化的差異4105021048", " 兩韓會談將為東亞情勢帶來和平", -0.5
"我認為是暫時的，因為在會談裡北韓並沒有正式放棄核武，北韓可能只是利用這次機會緩解國際制裁的壓力，而且兩韓若真的合作甚至統一的話勢必會破壞目前的平衡對周遭國家產生壓力，東亞還是會有更多角力。4103064008", " 兩韓會談將為東亞情勢帶來和平", -1.0
"大多人都已說到大國間的角力不可能讓和平常存，亦有人說到如果要維持國內穩定。然而，是國際斡旋、是國家自身、是歷史定位，但這之中，不可忽視的是民族意識。儘管近年來韓國年輕人對統一的意願降低，但認為其必要性的還是多數。其比例也看出無關乎政局的親北與否，而是人民。也是如此，金正恩或為了鞏固自身政權和經濟而談和，文在寅或為了國內安全和歷史定位。但民眾來看是不反彈的，是這次或前次會面煙硝味不重之原因。但朝鮮維持民族性部分是阻隔外界消息及增長領導人權威象徵，金正恩為了什麼冒風險是一隱憂。朝鮮半島暫時平和，東亞間，韓國、朝鮮與日本的民族仇恨卻不會因此消弭，而中台關係卻又可能會因此起意識形態的變化。（接下）", " 兩韓會談將為東亞情勢帶來和平", -0.5
"東亞局勢不單單只由兩韓決定，周邊各國包含中日俄，甚至遠在太平洋另一端的美國都對這個區域有一定的影響力。這個會談只能說是展露了一絲和平的曙光。金川會的內容以及北韓是否會真正開始無核化會是目前東亞情勢走向的關鍵之一。4103036033", " 兩韓會談將為東亞情勢帶來和平", -0.5
"兩韓會談並不能完全保證東亞和平，東亞地區的和平還涉及到美國與中國之間的利益拉鋸，不單是衝突國之間的問題。金正恩會同意無核化可能是想緩解國際制裁，畢竟他還想繼續統治北韓好幾十年。4106038131", " 兩韓會談將為東亞情勢帶來和平", -0.5
"南北韓的局勢對東亞還是有很大的影響，甚至不僅是東亞，還牽涉到更多的國家，但是我認為南北韓的談判在短時間內還是不會促使東亞的和平4106029002", "我認為兩韓會談對東亞和平的影響力沒有那麼大 這個會談還只是一開始而已 未來或許會有更多紛爭 加上其他國的介入（美中俄） 我想要談上東亞和平可能還需要好幾年呢 3104043024", -0.5
"政經文化的差異其實也不完全影響和平，加上兩韓的語言、歷史有許多共通點，因此這個歧異會比其他國家來說更容易解決。 4105030334", "這只是一個開始而已，兩韓分裂的歷史是兩勢力對抗的產物，要和平共存，勢必要面對兩韓之間政經文化的差異4105021048", -1.0
"中共會以經濟方面，國際關係方面等打壓我們。但是如果這些到最後都沒有效果的話，我認為中共還是會以武力犯台。畢竟他們的軍隊實力也要比我們強上許多。4106044005", "與南北韓類似,兩岸皆以漢民族為主要族群,南北韓的和解將使中共方對台武統的正當性部分降低4106013006", -0.5
"北韓會與南韓共同實現無核化的目標，我認為很大程度是為了讓美國解除對自身嚴厲的經濟制裁，因為唯有讓美國看見其對於棄核的決心，美國才有可能對其解除經濟制裁，而當情況發展到那時，依照南北韓領袖之間歷年來的對談結果來看，可以發現北韓立場反覆無常，因此難保在事後做出反悔的決定，未來是否真的能實現無核化目標，仍是一個非常大之變數。4105037057", "兩韓問題歷來是東亞和平焦點。雙方在會談中明確了實現北韓無核化的共同目標，北韓無核化是發展兩韓關係、建立兩韓永久和平機制的前提條件和重要基礎。從宣佈中止核導試驗到明確無核化目標，北韓無核化進程取得積極進展，有利於東亞和平穩定。0106204227", -0.5
"以長遠來看，要達到永久的和平幾乎不太可能，北韓這個國家的發展，長久以來都放在核武上，而且在他們能源、糧食、醫療等方面，都是相對缺乏的情況下，除了核武外，現階段幾乎沒什麼可以發展來撐起這個國家，因此我想金正恩為了自己的政權及目前國家的發展是不會輕易放其核武的。想想北韓若真的放棄核武，感覺世界會顯得和平一些，但北韓這個國家會不會變得更加弱勢呢?大家勸北韓放棄核武，終究是為了自己的利益，想要保全自身安全，而北韓發展核武，是不是為了自己國家的利益呢4106064107", "南北韓同意將無核化作為共同的目標且北韓為了緩解國際制裁，近期應當是不會打破諾言，少了核武北韓對東亞附近國家的威脅將會降低4105038119", -1.0
